,Listeria monocytogenes_gapfilled_4,Listeria monocytogenes_gapfilled_42,Listeria monocytogenes_gapfilled_60,Listeria monocytogenes_gapfilled_3,Listeria monocytogenes_gapfilled_89,Listeria monocytogenes_gapfilled_38,Listeria monocytogenes_gapfilled_5,Listeria monocytogenes_gapfilled_43,Listeria monocytogenes_gapfilled_26,Listeria monocytogenes_gapfilled_23,Listeria monocytogenes_gapfilled_15,Listeria monocytogenes_gapfilled_53,Listeria monocytogenes_gapfilled_79,Listeria monocytogenes_gapfilled_13,Listeria monocytogenes_gapfilled_66,Listeria monocytogenes_gapfilled_61,Listeria monocytogenes_gapfilled_16,Listeria monocytogenes_gapfilled_52,Listeria monocytogenes_gapfilled_2,Listeria monocytogenes_gapfilled_14,Listeria monocytogenes_gapfilled_82,Listeria monocytogenes_gapfilled_27,Listeria monocytogenes_gapfilled_25,Listeria monocytogenes_gapfilled_9,Listeria monocytogenes_gapfilled_76,Listeria monocytogenes_gapfilled_50,Listeria monocytogenes_gapfilled_98,Listeria monocytogenes_gapfilled_12,Listeria monocytogenes_gapfilled_0,Listeria monocytogenes_gapfilled_32,Listeria monocytogenes_gapfilled_48,Listeria monocytogenes_gapfilled_68,Listeria monocytogenes_gapfilled_20,Listeria monocytogenes_gapfilled_92,Listeria monocytogenes_gapfilled_95,Listeria monocytogenes_gapfilled_62,Listeria monocytogenes_gapfilled_84,Listeria monocytogenes_gapfilled_45,Listeria monocytogenes_gapfilled_22,Listeria monocytogenes_gapfilled_21,Listeria monocytogenes_gapfilled_71,Listeria monocytogenes_gapfilled_34,Listeria monocytogenes_gapfilled_78,Listeria monocytogenes_gapfilled_19,Listeria monocytogenes_gapfilled_80,Listeria monocytogenes_gapfilled_72,Listeria monocytogenes_gapfilled_91,Listeria monocytogenes_gapfilled_69,Listeria monocytogenes_gapfilled_28,Listeria monocytogenes_gapfilled_51,Listeria monocytogenes_gapfilled_47,Listeria monocytogenes_gapfilled_17,Listeria monocytogenes_gapfilled_64,Listeria monocytogenes_gapfilled_75,Listeria monocytogenes_gapfilled_7,Listeria monocytogenes_gapfilled_6,Listeria monocytogenes_gapfilled_18,Listeria monocytogenes_gapfilled_11,Listeria monocytogenes_gapfilled_83,Listeria monocytogenes_gapfilled_29,Listeria monocytogenes_gapfilled_37,Listeria monocytogenes_gapfilled_63,Listeria monocytogenes_gapfilled_88,Listeria monocytogenes_gapfilled_40,Listeria monocytogenes_gapfilled_90,Listeria monocytogenes_gapfilled_30,Listeria monocytogenes_gapfilled_36,Listeria monocytogenes_gapfilled_93,Listeria monocytogenes_gapfilled_39,Listeria monocytogenes_gapfilled_35,Listeria monocytogenes_gapfilled_96,Listeria monocytogenes_gapfilled_54,Listeria monocytogenes_gapfilled_59,Listeria monocytogenes_gapfilled_74,Listeria monocytogenes_gapfilled_97,Listeria monocytogenes_gapfilled_24,Listeria monocytogenes_gapfilled_44,Listeria monocytogenes_gapfilled_1,Listeria monocytogenes_gapfilled_33,Listeria monocytogenes_gapfilled_49,Listeria monocytogenes_gapfilled_94,Listeria monocytogenes_gapfilled_87,Listeria monocytogenes_gapfilled_8,Listeria monocytogenes_gapfilled_58,Listeria monocytogenes_gapfilled_31,Listeria monocytogenes_gapfilled_10,Listeria monocytogenes_gapfilled_55,Listeria monocytogenes_gapfilled_70,Listeria monocytogenes_gapfilled_99,Listeria monocytogenes_gapfilled_77,Listeria monocytogenes_gapfilled_73,Listeria monocytogenes_gapfilled_41,Listeria monocytogenes_gapfilled_57,Listeria monocytogenes_gapfilled_65,Listeria monocytogenes_gapfilled_85,Listeria monocytogenes_gapfilled_56,Listeria monocytogenes_gapfilled_81,Listeria monocytogenes_gapfilled_86,Listeria monocytogenes_gapfilled_46,Listeria monocytogenes_gapfilled_67
169963.11.peg.1530,58.84051189302468,42.95818003234107,61.73257121596558,59.654765871521185,44.19829750015882,51.75579379711705,64.78461398693581,52.36090731709435,70.39529478693443,67.58210044182275,51.116925050420974,66.72380390497857,61.40884105190996,64.83145791759146,51.75579379711723,65.05595556399007,50.687428334590365,51.53174671233769,64.24368209528906,66.66886880268974,53.16952087437358,67.34183795322268,61.85406083092912,61.41734105835259,60.75194611863836,55.95284641249921,66.47311777669314,54.502402502339194,67.74261368178237,65.00886738287139,60.95468909335367,64.8609541900035,61.05114637052519,53.24728211242308,56.05475184626341,66.66125159268348,53.675611754392726,69.18637245548966,56.72664777619501,42.95818003234121,65.42577028980656,65.65999684141809,58.91504483150355,64.78352768686862,48.12659303563135,65.06698066602229,56.26356851058896,65.76900696225128,73.62172269084387,66.46254158724295,60.10229358711722,69.94982251406933,52.70065819280914,46.427395115194564,65.9132341754263,68.53304665813658,56.993602357587,61.00736929291064,69.76586878394444,67.70082958812112,59.396240972639184,70.3948075737698,53.05274086710513,56.870748610022375,66.2008076452331,71.40491158433008,53.12120577942125,50.04072864310998,66.8788510805467,55.170484922729514,42.95818003234111,53.63187631706788,65.120910603792,61.48715296586244,65.07258887073465,68.4149360422342,63.7613778041883,55.96994649106545,52.963824659993826,72.62072167970987,48.014311606406174,64.91556872262099,64.77311480387884,66.87092556074681,63.438964310727975,52.81055426711948,65.37026949393542,49.66848197258061,66.6176012922954,69.45795695528955,60.93810160340378,60.543135280646226,68.57627233721581,69.90881266593966,60.162281844381035,64.58963608288191,60.54456836883529,47.92477860368426,65.31936802593617,60.4425518468184
169963.11.peg.40,56.379868846959965,41.90244301865469,57.739804603569105,59.4296069331533,41.58358689352597,48.64882590168555,64.18239593491795,49.41889837566938,65.97977824313756,66.22571420297776,48.85706626087822,60.93772245761991,60.4634652704994,61.129892287297814,48.64882590168445,61.75762615329703,47.14345137782485,49.33231577500149,62.88286900579571,63.69264649826288,51.64524166839626,64.68117499266808,58.041139272857954,60.470108610520676,59.8697496178337,53.469131103585475,64.35743437207773,52.680345946935255,65.67163295345775,63.737803060723735,60.276630846490775,63.92042393222192,60.478485594284884,49.89871653157903,52.45820935152065,64.81498885394032,50.20383065909005,66.23397236847356,54.58648158069161,41.90244301865448,64.4113515882066,64.61671608843002,55.11890328009664,61.03862165935217,45.24575617199566,62.91835964433945,54.49586903215669,61.54235800848227,69.40652039841011,62.97759347321277,57.33896290739847,66.54409595005615,50.10163245069082,44.36681318187978,64.02379028288863,63.132410334993374,53.19844264787488,60.10304506700457,66.8563766346857,64.21057920817918,55.622047722489334,65.50609123530955,50.4470185063768,55.20084954044334,62.694510973394436,69.02134080215089,51.48652177693525,47.03581125613856,65.69012343382913,51.74965029580077,41.90244301865387,50.72139531146373,62.101929032185,60.88781328311394,62.34228684293411,64.5548321599517,61.10813575958707,54.62987029663378,50.745530343645626,68.75568009474543,46.095460705154956,63.77206348606822,61.126127447020544,63.4593074461435,61.55629219135524,51.134144004631054,62.39969816366821,46.57982768039332,63.75301931391863,65.37440997762538,58.25177558658388,59.13159701497345,62.95683291203841,65.91329864189233,59.750358044990264,60.937318700658075,59.0173464785092,45.23503917525247,64.66296045664039,57.275256553535286
169963.11.peg.2514,58.84051189302328,42.95818003234185,61.73257121596707,59.65476587152123,44.19829750015881,51.755793797115196,64.78461398693585,52.36090731709424,70.3952947869348,67.58210044182294,51.116925050421024,66.72380390498053,61.40884105190985,64.83145791759152,51.755793797117384,65.05595556399007,50.687428334590344,51.53174671233779,64.24368209528929,66.66886880268976,53.16952087437351,67.3418379532376,61.854060830928915,61.41734105835319,60.75194611863861,55.95284641250131,66.47311777669334,54.50240250233928,67.7426136817826,65.00886738287171,60.95468909335361,64.86095419000283,61.051146370524684,53.24728211242318,56.054751846263315,66.6612515926835,53.67561175439262,69.18637245548972,56.726647776194966,42.958180032341126,65.42577028980647,65.65999684141775,58.91504483150376,64.78352768686855,48.12659303563145,65.06698066602202,56.263568510588556,65.7690069622517,73.6217226908439,66.46254158724274,60.10229358711754,69.94982251406898,52.70065819280904,46.427395115194784,65.91323417542647,68.53304665813631,56.99360235758736,61.0073692929108,69.76586878394467,67.70082958812274,59.396240972639134,70.3948075737695,53.05274086710523,56.870748610023135,66.20080764523327,71.40491158433056,53.121205779418915,50.04072864311082,66.87885108054653,55.17048492272954,42.958180032340366,53.63187631706792,65.12091060379213,61.48715296586244,65.07258887073488,68.41493604223503,63.761377804186914,55.96994649106545,52.96382465999254,72.62072167970986,48.01431160640776,64.91556872262123,64.77311480387868,66.87092556074693,63.43896431072765,52.81055426711956,65.37026949393614,49.668481972581425,66.61760129229559,69.45795695528957,60.93810160340382,60.54313528064695,68.57627233721558,69.9088126659397,60.162281844381155,64.58963608288174,60.54456836883533,47.924778603683606,65.3193680259356,60.44255184681845
169963.11.peg.2220,58.84051189302349,42.95818003234144,61.73257121596707,59.65476587152137,44.19829750015883,51.75579379711578,64.78461398693585,52.36090731709449,70.3952947869347,67.58210044182302,51.11692505042094,66.72380390498056,61.40884105190993,64.83145791759155,51.755793797117384,65.05595556399007,50.687428334590344,51.531746712337814,64.24368209528929,66.66886880268962,53.16952087437349,67.34183795323847,61.854060830928915,61.41734105835315,60.75194611863865,55.95284641250136,66.47311777669334,54.50240250233927,67.7426136817826,65.00886738287141,60.95468909335347,64.86095419000286,61.051146370524165,53.24728211242318,56.05475184626327,66.66125159268346,53.675611754392676,69.18637245548955,56.726647776194966,42.95818003234099,65.42577028980644,65.65999684141778,58.91504483150376,64.78352768686857,48.12659303563147,65.06698066602202,56.263568510588556,65.76900696225131,73.62172269084367,66.46254158724274,60.10229358711754,69.94982251406947,52.70065819280904,46.42739511519469,65.91323417542638,68.53304665813631,56.99360235758736,61.007369292910774,69.76586878394467,67.70082958812256,59.39624097263912,70.39480757376951,53.05274086710531,56.87074861002341,66.20080764523323,71.40491158433008,53.121205779418915,50.04072864311082,66.87885108054651,55.17048492272955,42.958180032340366,53.63187631706796,65.12091060379213,61.48715296586247,65.07258887073486,68.41493604223501,63.76137780418745,55.969946491065414,52.96382465999326,72.62072167970989,48.01431160640776,64.91556872262109,64.77311480387871,66.87092556074688,63.43896431072765,52.810554267119585,65.37026949393604,49.668481972582725,66.61760129229563,69.45795695528962,60.93810160340382,60.54313528064655,68.57627233721558,69.90881266593969,60.16228184438125,64.58963608288173,60.54456836883537,47.92477860368372,65.31936802593583,60.442551846818375
169963.11.peg.1393,58.84051189302349,42.95818003234144,61.73257121596707,59.65476587152137,44.19829750015883,51.75579379711578,64.78461398693585,52.36090731709449,70.3952947869347,67.58210044182302,51.11692505042094,66.72380390498056,61.40884105190993,64.83145791759155,51.755793797117384,65.05595556399007,50.687428334590344,51.531746712337814,64.24368209528929,66.66886880268962,53.16952087437349,67.34183795323847,61.854060830928915,61.41734105835315,60.75194611863865,55.95284641250136,66.47311777669334,54.50240250233927,67.7426136817826,65.00886738287141,60.95468909335347,64.86095419000286,61.051146370524165,53.24728211242318,56.05475184626327,66.66125159268346,53.675611754392676,69.18637245548955,56.726647776194966,42.95818003234099,65.42577028980644,65.65999684141778,58.91504483150376,64.78352768686857,48.12659303563147,65.06698066602202,56.263568510588556,65.76900696225131,73.62172269084367,66.46254158724274,60.10229358711754,69.94982251406947,52.70065819280904,46.42739511519469,65.91323417542638,68.53304665813631,56.99360235758736,61.007369292910774,69.76586878394467,67.70082958812256,59.39624097263912,70.39480757376951,53.05274086710531,56.87074861002341,66.20080764523323,71.40491158433008,53.121205779418915,50.04072864311082,66.87885108054651,55.17048492272955,42.958180032340366,53.63187631706796,65.12091060379213,61.48715296586247,65.07258887073486,68.41493604223501,63.76137780418745,55.969946491065414,52.96382465999326,72.62072167970989,48.01431160640776,64.91556872262109,64.77311480387871,66.87092556074688,63.43896431072765,52.810554267119585,65.37026949393604,49.668481972582725,66.61760129229563,69.45795695528962,60.93810160340382,60.54313528064655,68.57627233721558,69.90881266593969,60.16228184438125,64.58963608288173,60.54456836883537,47.92477860368372,65.31936802593583,60.442551846818375
169963.11.peg.1793,-3.7533943521508514e-13,7.988336827776836e-14,61.73257121596707,-6.271657661965485e-15,3.0621870855386944e-14,-4.3217675677855226e-14,64.78461398693585,5.605314583554174e-14,70.3952947869347,67.58210044182302,-7.418534497761327e-15,66.72380390498056,61.40884105190993,64.83145791759155,2.481471741354702e-13,65.05595556399007,-1.0179084825347936e-12,1.9190217200887203e-15,64.24368209528929,66.66886880268962,-2.076807461195667e-13,67.34183795323847,61.854060830928915,61.41734105835315,60.75194611863865,9.455660192482333e-15,66.47311777669334,2.2070800573335925e-15,67.7426136817826,65.00886738287141,60.95468909335347,64.86095419000286,61.051146370524165,2.369263042673037e-14,56.05475184626327,66.66125159268346,-3.574322094091354e-13,69.18637245548955,-8.910089860561197e-14,-2.7623008839562224e-14,65.42577028980644,65.65999684141778,58.91504483150376,64.78352768686857,4.063592741736555e-14,2.7669185183484492e-14,56.263568510588556,65.76900696225131,73.62172269084367,66.46254158724274,60.10229358711754,69.94982251406947,1.7555799163092943e-14,-1.1992910066310687e-13,65.91323417542638,68.53304665813631,56.99360235758736,61.007369292910774,69.76586878394467,67.70082958812256,59.39624097263912,70.39480757376951,-2.337342309020832e-15,-1.1057504359794472e-14,66.20080764523323,71.40491158433008,-1.070799448540323e-13,-1.7484264355792976e-13,66.87885108054651,6.220428019848044e-15,1.8593630380951624e-14,-7.897923465432034e-14,65.12091060379213,-7.084939591762806e-14,65.07258887073486,68.41493604223501,63.76137780418745,5.8850783859297535e-28,52.96382465999326,72.62072167970989,1.886538498380731e-13,64.91556872262109,64.77311480387871,66.87092556074688,63.43896431072765,-1.1651992801629426e-12,65.37026949393604,-2.042253840970151e-13,66.61760129229563,69.45795695528962,60.93810160340382,60.54313528064655,68.57627233721558,69.90881266593969,60.16228184438125,64.58963608288173,60.54456836883537,2.824967963829138e-13,65.31936802593583,60.442551846818375
169963.11.peg.1816,58.840511893024754,42.95818003234098,61.73257121596707,59.654765871521455,44.19829750015873,51.75579379711746,64.78461398693585,52.36090731709431,70.3952947869347,67.58210044182302,51.11692505042097,66.72380390498056,61.40884105190993,64.83145791759155,51.75579379711733,65.05595556399007,50.68742833459042,51.5317467123376,64.24368209528929,66.66886880268962,53.169520874373326,67.34183795323847,61.854060830928915,61.41734105835315,60.75194611863865,55.952846412501145,66.47311777669334,54.50240250233904,67.7426136817826,65.00886738287141,60.95468909335347,64.86095419000286,61.051146370524165,53.24728211242278,56.05475184626327,66.66125159268346,53.6756117543925,69.18637245548955,56.72664777619485,42.95818003234115,65.42577028980644,65.65999684141778,58.91504483150376,64.78352768686857,48.12659303563179,65.06698066602247,56.263568510588556,65.76900696225131,73.62172269084367,66.46254158724274,60.10229358711754,69.94982251406947,52.70065819280861,46.42739511519487,65.91323417542638,68.53304665813631,56.99360235758736,61.007369292910774,69.76586878394467,67.70082958812256,59.39624097263912,70.39480757376951,53.05274086710184,56.87074861002385,66.20080764523323,71.40491158433008,53.1212057794223,50.04072864310761,66.87885108054651,55.17048492272956,42.958180032341055,53.63187631706779,65.12091060379213,61.48715296586249,65.07258887073486,68.41493604223501,63.76137780418745,55.969946491065464,52.96382465999326,72.62072167970989,48.014311606406274,64.91556872262109,64.77311480387871,66.87092556074688,63.43896431072765,52.81055426712084,65.37026949393604,49.668481972580665,66.61760129229563,69.45795695528962,60.93810160340382,60.54313528064655,68.57627233721558,69.90881266593969,60.16228184438125,64.58963608288173,60.54456836883537,47.92477860368431,65.31936802593583,60.442551846818375
169963.11.peg.236,-2.1868136976778655e-29,2.618097019007249e-14,6.386204855725728e-14,-2.1907345952978418e-14,2.815929267458567e-13,-2.836419329903099e-15,-1.3861030060413187e-15,7.131224171011181e-14,5.867232705063835e-15,-5.531712865035127e-14,-2.3211784637585793e-15,1.725414169295738e-14,-4.0372447440193716e-14,1.4152560069016957e-13,-4.629342930407803e-12,-1.6333851104394534e-13,-2.1178708831930802e-14,1.0888498014221215e-15,-5.847677640568613e-14,-1.473138189563751e-13,1.5905234616431787e-13,6.156120248419187e-14,1.4137471559515085e-14,0.0,6.369658915551356e-14,0.0,1.1888147973202855e-14,-2.440743956247471e-16,-2.7420993712995155e-13,2.849842144979507e-13,-1.9956186531407222e-14,8.294657474017272e-15,6.563833274053826e-14,3.480055691297679e-14,7.829151838395775e-14,-2.4833775955835783e-13,3.524809631406218e-14,-2.34157941910269e-14,0.0,-1.2881073450775062e-14,1.9551709621599173e-15,-1.5569913173232232e-13,-9.865558304958748e-13,5.712271105691057e-16,-5.241770288886441e-14,-9.050571153203791e-15,-3.0535496808208285e-14,-1.3786406889462088e-13,9.273427418047569e-15,8.400037548666623e-14,8.00966589779355e-14,-2.720199922556537e-13,1.789929057331115e-14,1.4195770967871121e-14,2.660496354187728e-14,0.0,-1.2175690623585674e-12,-3.2020822626180566e-14,2.597395256347412e-13,3.658154855511969e-15,-2.2389189595030388e-14,0.0,9.829576061928237e-16,-2.1670730023316075e-13,-7.094362834882837e-14,2.61469890664069e-14,-4.699187921053249e-14,1.1595548138922237e-14,0.0,-9.395250159439236e-15,-5.496105369719238e-14,1.3610297537183834e-14,1.108620925475796e-14,5.0816177358047536e-14,0.0,4.087135630353123e-15,7.017855448264572e-12,5.622047437815662e-14,2.631719040068934e-13,-8.844207714912686e-14,0.0,4.237098639223583e-13,-3.255539752632285e-14,-1.5392099084394904e-14,1.0898892539999766e-13,-5.429533023660829e-14,4.88847503880424e-15,-1.1042722410309195e-13,-1.1921557693280738e-13,-5.374691075686431e-15,-1.9387818965479653e-13,1.730142261786542e-13,-1.0328225498706555e-13,-3.240354314998067e-14,-1.5339696727948837e-13,-4.248880411114213e-14,8.024919646987856e-15,1.9148144470690976e-14,-6.68327032175147e-13,-2.5851429548677757e-14
169963.11.peg.2815,58.840511893024555,42.958180032341104,61.732571215965464,59.654765871521256,44.198297500158404,51.755793797117704,64.78461398693591,52.36090731709434,70.39529478693427,67.58210044182287,51.11692505042099,66.72380390498056,61.4088410519097,64.83145791759084,51.75579379711745,65.0559555639905,50.687428334589896,51.53174671233783,64.24368209528927,66.66886880268994,53.16952087437327,67.3418379532229,61.85406083092899,61.41734105835301,60.751946118638564,55.95284641250113,66.47311777669351,54.50240250233912,67.74261368178234,65.00886738287154,60.95468909335454,64.86095419000358,61.05114637052447,53.24728211242297,56.05475184626347,66.6612515926828,53.675611754392364,69.18637245548956,56.726647776195016,42.95818003234127,65.42577028980641,65.65999684141887,58.91504483150359,64.78352768686845,48.126593035631345,65.06698066602469,56.26356851058867,65.76900696225131,73.62172269084358,66.46254158724268,60.10229358711716,69.94982251406968,52.70065819280962,46.42739511519455,65.91323417542672,68.53304665813643,56.99360235758722,61.00736929291066,69.76586878394447,67.70082958812104,59.396240972638516,70.39480757376937,53.05274086710494,56.8707486100229,66.2008076452331,71.40491158433005,53.12120577942216,50.04072864310942,66.87885108054651,55.17048492272929,42.95818003234111,53.631876317067956,65.12091060379211,61.48715296586205,65.07258887073529,68.41493604223497,63.76137780418841,55.96994649106502,52.96382465999338,72.62072167970936,48.01431160640641,64.91556872262157,64.77311480387897,66.87092556074676,63.43896431072792,52.810554267120075,65.37026949393595,49.66848197258071,66.61760129229549,69.4579569552893,60.938101603403915,60.5431352806457,68.57627233721665,69.9088126659385,60.162281844381134,64.58963608289467,60.54456836883529,47.924778603684494,65.31936802593398,60.44255184681822
169963.11.peg.2748,58.84051189302446,42.95818003234108,61.732571215965564,59.654765871521256,44.19829750015824,51.75579379711726,64.78461398693571,52.36090731709434,70.39529478693427,67.58210044182287,51.116925050420974,66.72380390498056,61.4088410519098,64.83145791759097,51.75579379711743,65.0559555639905,50.68742833459002,51.53174671233786,64.24368209528924,66.66886880268987,53.16952087437327,67.3418379532228,61.85406083092907,61.41734105835301,60.75194611863856,55.952846412501316,66.47311777669334,54.50240250233912,67.7426136817826,65.00886738287154,60.95468909335457,64.86095419000355,61.05114637052447,53.24728211242292,56.05475184626348,66.6612515926828,53.67561175439239,69.18637245548956,56.72664777619509,42.95818003234138,65.42577028980637,65.65999684141887,58.91504483150362,64.78352768686848,48.12659303563134,65.06698066602218,56.26356851058882,65.76900696225141,73.62172269084365,66.46254158724274,60.10229358711722,69.9498225140692,52.70065819280962,46.4273951151946,65.9132341754264,68.53304665813643,56.99360235758722,61.00736929291066,69.76586878394464,67.700829588121,59.39624097263812,70.3948075737694,53.05274086710494,56.870748610022844,66.20080764523323,71.40491158433,53.12120577942216,50.04072864310942,66.8788510805465,55.17048492272929,42.95818003234092,53.63187631706801,65.12091060379207,61.48715296586263,65.07258887073532,68.41493604223503,63.76137780418811,55.96994649106501,52.96382465999335,72.62072167970976,48.01431160640628,64.91556872262278,64.77311480387887,66.87092556074676,63.43896431072792,52.810554267120054,65.37026949393598,49.668481972580665,66.61760129229548,69.4579569552893,60.938101603403915,60.54313528064573,68.57627233721615,69.90881266593952,60.1622818443812,64.58963608289517,60.54456836883529,47.924778603684565,65.31936802593387,60.44255184681835
