,Corynebacterium glutamicum_gapfilled_17,Corynebacterium glutamicum_gapfilled_4,Corynebacterium glutamicum_gapfilled_89,Corynebacterium glutamicum_gapfilled_85,Corynebacterium glutamicum_gapfilled_23,Corynebacterium glutamicum_gapfilled_14,Corynebacterium glutamicum_gapfilled_66,Corynebacterium glutamicum_gapfilled_13,Corynebacterium glutamicum_gapfilled_93,Corynebacterium glutamicum_gapfilled_39,Corynebacterium glutamicum_gapfilled_86,Corynebacterium glutamicum_gapfilled_90,Corynebacterium glutamicum_gapfilled_22,Corynebacterium glutamicum_gapfilled_32,Corynebacterium glutamicum_gapfilled_2,Corynebacterium glutamicum_gapfilled_28,Corynebacterium glutamicum_gapfilled_0,Corynebacterium glutamicum_gapfilled_12,Corynebacterium glutamicum_gapfilled_95,Corynebacterium glutamicum_gapfilled_5,Corynebacterium glutamicum_gapfilled_18,Corynebacterium glutamicum_gapfilled_94,Corynebacterium glutamicum_gapfilled_41,Corynebacterium glutamicum_gapfilled_47,Corynebacterium glutamicum_gapfilled_38,Corynebacterium glutamicum_gapfilled_64,Corynebacterium glutamicum_gapfilled_65,Corynebacterium glutamicum_gapfilled_73,Corynebacterium glutamicum_gapfilled_1,Corynebacterium glutamicum_gapfilled_11,Corynebacterium glutamicum_gapfilled_70,Corynebacterium glutamicum_gapfilled_54,Corynebacterium glutamicum_gapfilled_21,Corynebacterium glutamicum_gapfilled_44,Corynebacterium glutamicum_gapfilled_9,Corynebacterium glutamicum_gapfilled_52,Corynebacterium glutamicum_gapfilled_58,Corynebacterium glutamicum_gapfilled_31,Corynebacterium glutamicum_gapfilled_79,Corynebacterium glutamicum_gapfilled_97,Corynebacterium glutamicum_gapfilled_91,Corynebacterium glutamicum_gapfilled_69,Corynebacterium glutamicum_gapfilled_49,Corynebacterium glutamicum_gapfilled_10,Corynebacterium glutamicum_gapfilled_80,Corynebacterium glutamicum_gapfilled_77,Corynebacterium glutamicum_gapfilled_81,Corynebacterium glutamicum_gapfilled_25,Corynebacterium glutamicum_gapfilled_27,Corynebacterium glutamicum_gapfilled_96,Corynebacterium glutamicum_gapfilled_83,Corynebacterium glutamicum_gapfilled_42,Corynebacterium glutamicum_gapfilled_29,Corynebacterium glutamicum_gapfilled_78,Corynebacterium glutamicum_gapfilled_60,Corynebacterium glutamicum_gapfilled_30,Corynebacterium glutamicum_gapfilled_99,Corynebacterium glutamicum_gapfilled_74,Corynebacterium glutamicum_gapfilled_71,Corynebacterium glutamicum_gapfilled_15,Corynebacterium glutamicum_gapfilled_84,Corynebacterium glutamicum_gapfilled_56,Corynebacterium glutamicum_gapfilled_53,Corynebacterium glutamicum_gapfilled_76,Corynebacterium glutamicum_gapfilled_68,Corynebacterium glutamicum_gapfilled_26,Corynebacterium glutamicum_gapfilled_6,Corynebacterium glutamicum_gapfilled_45,Corynebacterium glutamicum_gapfilled_67,Corynebacterium glutamicum_gapfilled_50,Corynebacterium glutamicum_gapfilled_43,Corynebacterium glutamicum_gapfilled_34,Corynebacterium glutamicum_gapfilled_62,Corynebacterium glutamicum_gapfilled_59,Corynebacterium glutamicum_gapfilled_8,Corynebacterium glutamicum_gapfilled_7,Corynebacterium glutamicum_gapfilled_24,Corynebacterium glutamicum_gapfilled_61,Corynebacterium glutamicum_gapfilled_87,Corynebacterium glutamicum_gapfilled_16,Corynebacterium glutamicum_gapfilled_46,Corynebacterium glutamicum_gapfilled_51,Corynebacterium glutamicum_gapfilled_55,Corynebacterium glutamicum_gapfilled_33,Corynebacterium glutamicum_gapfilled_72,Corynebacterium glutamicum_gapfilled_36,Corynebacterium glutamicum_gapfilled_63,Corynebacterium glutamicum_gapfilled_57,Corynebacterium glutamicum_gapfilled_82,Corynebacterium glutamicum_gapfilled_48,Corynebacterium glutamicum_gapfilled_35,Corynebacterium glutamicum_gapfilled_3,Corynebacterium glutamicum_gapfilled_75,Corynebacterium glutamicum_gapfilled_92,Corynebacterium glutamicum_gapfilled_19,Corynebacterium glutamicum_gapfilled_98,Corynebacterium glutamicum_gapfilled_88,Corynebacterium glutamicum_gapfilled_37,Corynebacterium glutamicum_gapfilled_40
196627.13.peg.2968,167.4281874847226,184.0136512562909,165.91303964260018,167.41733809133666,183.4003614291679,167.41733809133612,165.52518737288722,184.01365125629184,198.23987594968682,188.35671092030958,196.57824858077248,203.09234258836275,165.52518737287923,188.34450535276173,165.91303964259893,165.92369493516054,186.2158357944991,165.52518737288767,207.56957205776328,165.52518737288952,165.53579290466894,179.15592051964697,158.9234529341805,183.38833620441645,158.9234529341815,186.21583579449953,183.48649806791244,186.1835398507683,179.3598877640045,186.22776701775493,186.21060119565814,212.8800551228832,165.91303964259978,207.5547495976025,183.40036142916773,188.34450535273822,176.35863486483706,165.52518737288784,159.29375477877778,168.88036435017207,167.41733809133632,186.22776701775342,167.4173380913358,165.91303964258645,183.73342130276697,198.23987594968614,184.02675838206673,186.35508840675814,158.9234529341813,165.52518737288764,184.02675838207375,184.02675838207367,168.88036435017034,184.01365125629124,185.9635404203967,165.91303964260018,165.52518737288807,166.9837003941635,165.52518737288761,186.19546693571797,179.74330015624446,185.74267448970778,166.15058727066767,168.90469190577494,188.3445053527535,165.53579290466988,187.85133569092764,176.51149503486008,165.5251873728875,167.58139626575547,167.42818748472197,188.344505352749,168.90469190577807,165.52518737288707,158.92345293418185,184.01365125629144,165.91303964260288,207.0301031798322,211.55101080937123,165.5251873728865,165.5357929046687,207.015357663327,186.65216959791803,187.8513356909261,188.34450535275317,165.52518737288744,176.51149503485965,207.01535766332694,167.4173380913358,167.42818748472004,178.11398429868817,188.34450535275457,196.78160475007155,165.0649352778846,186.22776701775408,188.22937767035523,184.0267583820649,184.49311075342436,165.5251873728881
196627.13.peg.1915,167.4281874847226,184.01365125629005,165.91303964260018,167.41733809133666,183.4003614291679,167.41733809133612,165.52518737288722,184.01365125629184,198.23987594968682,188.35671092030958,196.5782485807727,203.09234258836275,165.52518737287923,188.34450535276173,165.91303964259893,165.92369493516054,186.2158357944985,165.5251873728883,207.56957205776328,165.5251873728895,165.53579290466976,179.15592051964697,158.9234529341805,183.38833620441645,158.9234529341815,186.21583579449953,183.48649806791244,186.18353985076976,179.3598877640045,186.22776701775493,186.21060119565655,212.8800551228832,165.91303964259978,207.5547495976025,183.40036142916773,188.34450535273822,176.35863486483706,165.52518737288784,159.29375477877778,168.88036435017207,167.41733809133632,186.22776701775342,167.4173380913358,165.91303964258645,183.73342130276697,198.23987594968614,184.02675838206656,186.35508840675814,158.9234529341813,165.52518737288764,184.02675838207375,184.02675838207367,168.88036435017034,184.01365125629124,185.9635404203967,165.91303964260018,165.52518737288807,166.9837003941635,165.52518737288761,186.19546693571817,179.74330015624446,185.74267448970778,166.15058727066767,168.90469190577494,188.3445053527535,165.53579290466988,187.85133569092764,176.51149503486008,165.5251873728875,167.58139626575547,167.42818748472197,188.3445053527547,168.90469190577807,165.52518737288707,158.92345293418185,184.01365125629144,165.91303964260288,207.0301031798322,211.55101080937123,165.5251873728865,165.5357929046687,207.015357663327,186.65216959791803,187.8513356909261,188.34450535275317,165.52518737288744,176.51149503485965,207.01535766332694,167.4173380913358,167.42818748472004,178.11398429868817,188.34450535275457,196.78160475007155,165.0649352778832,186.22776701775408,188.22937767035535,184.0267583820649,184.49311075342436,165.5251873728883
196627.13.peg.2580,167.3305935371885,183.93504769362147,165.78528279452618,167.31975678793876,183.23058684015254,167.3197567879388,165.39802690805143,183.93504769362306,198.07055588589833,188.246917729336,196.458664578561,202.97594073213764,165.39802690804308,188.23472638645168,165.78528279452598,165.79592168324007,186.07278027155846,165.39802690805138,207.48066903944212,165.39802690805342,165.40861615071748,179.03441151826522,158.76719387965144,183.23058684015365,158.7671938796525,186.0727802715588,183.31261140224828,186.0325955929559,179.20669342057425,186.08469316955834,186.0660950825618,212.7693295101389,165.78528279452587,207.46585927316752,183.23058684015254,188.2347263864287,176.28643384709505,165.3980269080517,159.14627264728853,168.7479986435891,167.31975678793899,186.08469316955694,167.31975678793864,165.78528279451294,183.56409436731195,198.07055588589677,183.94814362367026,186.31477158886887,158.76719387965235,165.3980269080516,183.94814362367688,183.94814362367637,168.7479986435871,183.93504769362255,185.794748942703,165.7852827945256,165.39802690805195,166.85429000225326,165.3980269080517,186.04450334587554,179.58945043553103,185.56935311586352,166.03272322200618,168.8040189629592,188.23472638643088,165.4086161507179,187.7042728266496,176.37540078925787,165.39802690805118,167.47276709885352,167.33059353718937,188.23472638642923,168.80401896296124,165.39802690805115,158.76719387965292,183.9350476936233,165.7852827945308,206.94166157663582,211.4189980396083,165.39802690805053,165.4086161507173,206.9269286553247,186.5084431438357,187.70427282664707,188.23472638643028,165.39802690805132,176.37540078925716,206.92692865532453,167.31975678793825,167.33059353718764,178.0100323783142,188.2347263864323,196.62186188333595,164.9155003360483,186.0846931695581,188.1250753176682,183.9481436236683,184.41409713170432,165.3980269080521
196627.13.peg.1068,-5.1497992028994206e-11,-5.7129653625806266e-11,-1.1840680569815994e-11,1.6272655957557089e-12,-2.31124606891114e-11,-1.5705912881225493e-10,2.1338858575192773e-12,2.2819306553356402e-11,7.810746562326903e-11,3.4739463038525887e-11,7.534568322272917e-13,-2.439276741740891e-10,-4.6134706475396805e-11,-2.3805741545869718e-11,3.6609005615849296e-11,-2.1270071463576204e-11,-6.169428507199446e-11,3.014828420969654e-13,1.4860045498309e-11,1.097147567385119e-11,-1.3308782297597307e-11,4.6098732296581356e-11,-1.4428472005476575e-13,3.982114454343465e-11,3.248011689515944e-12,-5.3254265292752425e-11,-1.2754114122582624e-10,-7.116061303997706e-11,1.6770062095151454e-10,1.544982493186839e-11,4.565074348726956e-11,4.7598335054630424e-11,-1.2893651437172588e-10,2.9034802684001447e-11,-3.617428171429006e-11,-8.906736019417735e-11,-7.493763053095875e-11,6.075988282847046e-11,-8.108266062202902e-11,1.571113005060367e-11,-1.9994208495371417e-11,-7.102875534479637e-11,-1.2135620371486341e-11,-3.686687722310201e-10,-1.0224166356116266e-11,-2.836471505103775e-11,5.091089990202068e-11,-1.0070856085721853e-10,1.1073313610873768e-11,2.8155107253805943e-11,1.4762357939099664e-11,-3.8191099089588e-11,-1.655948599861389e-10,-7.252336730391176e-11,-8.26910193286377e-11,-6.054745242925076e-11,4.0433820423425314e-11,-4.801711394736375e-11,1.1788195039902468e-10,-1.0936058104860558e-10,-8.133634641024489e-11,-1.2156035380190456e-14,3.226000384170432e-11,-8.105276128847949e-11,3.1501251132430213e-13,-1.103836986655342e-10,1.9783922261315612e-10,9.401616379780313e-11,1.7103705931670233e-12,4.780099843031122e-11,-6.293511976082052e-11,-3.12593531622592e-11,-2.203407627898938e-10,5.893245816583433e-11,-5.03792111047818e-13,-1.1460490861587097e-11,3.993319995916836e-11,-1.6640972321661982e-13,-1.039804933813728e-10,-1.2012883000670017e-12,-8.100349690664265e-11,-1.4880900663007366e-11,3.591159587794057e-11,8.821372320535416e-11,-3.505532352432061e-11,1.6654622518843523e-15,4.017913677589773e-11,-8.73427063235432e-11,1.0380248557792602e-11,-8.099634089975538e-11,-1.6692289594752125e-13,-5.4724425147861334e-14,-2.4248251016151553e-11,3.871649209065537e-11,3.3949500327787154e-14,-1.0691621761458621e-10,2.2730934039054352e-11,-1.682461180125643e-11,-3.77791541545888e-12
196627.13.peg.2292,167.4281874847191,184.01365125629084,165.9130396426005,167.41733809133598,183.40036142916506,167.41733809133615,165.5251873728881,184.01365125629212,198.23987594968713,188.35671092031026,196.57824858077194,203.09234258835926,165.52518737288764,188.34450535275516,165.91303964260027,165.9236949351609,186.21583579450245,165.52518737288864,207.56957205776263,165.52518737288776,165.53579290467002,179.1559205196422,158.92345293418006,183.38833620441545,158.92345293418083,186.21583579449936,183.4864980679111,186.1835398507681,179.3598877640015,186.22776701775408,186.2106011956604,212.88005512288333,165.91303964259896,207.55474959760213,183.40036142916742,188.34450535275388,176.3586348648389,165.52518737288756,159.29375477878077,168.8803643501711,167.4173380913365,186.22776701775305,167.41733809133714,165.91303964260246,183.73342130277186,198.2398759496869,184.02675838206568,186.3550884067586,158.92345293418094,165.52518737288773,184.02675838207193,184.0267583820752,168.88036435017315,184.0136512562899,185.9635404203982,165.9130396426003,165.52518737288852,166.98370039416398,165.525187372891,186.19546693572292,179.7433001562434,185.7426744897066,166.15058727066835,168.9046919057777,188.34450535275354,165.53579290466988,187.85133569092835,176.5114950348285,165.52518737288756,167.58139626575826,167.42818748471927,188.3445053527526,168.9046919057763,165.5251873728878,158.9234529341811,184.0136512562899,165.91303964259922,207.0301031798331,211.55101080937294,165.52518737288818,165.53579290466934,207.0153576633282,186.65216959792474,187.85133569092918,188.3445053527628,165.52518737288693,176.5114950348605,207.0153576633277,167.41733809133666,167.42818748471964,178.11398429868706,188.3445053527588,196.78160475007297,165.06493527788913,186.22776701775337,188.2293776703539,184.02675838207333,184.4931107534238,165.52518737288787
196627.13.peg.1960,4.156807969413155e-13,-5.449117514833911e-13,2.2574874340948864e-13,0.0,1.0121723282603066e-12,3.669800248594174e-13,6.954833845325055e-13,-3.230641532005035e-13,0.0,1.0706753347796216e-14,-9.04761375494545e-14,0.0,-9.722021641853906e-14,-1.5228043412329257e-13,5.022705965960526e-13,4.9684174841593154e-14,-1.9016618557338913e-13,0.0,4.200507291309647e-15,-2.078853125505337e-13,-1.4313533738179829e-13,-2.416019564244811e-13,5.3028725964317415e-14,1.0706284560595275e-13,4.960706791437036e-13,-1.0715143922082982e-13,1.7823420142935496e-13,5.6724283013134353e-14,1.2597519483737484e-13,-2.8823612152896095e-13,6.996030413492623e-13,-2.415350183193976e-13,-1.5556473607153597e-12,-6.267001804402535e-14,1.6140636021162966e-13,-1.2618700296190678e-13,3.206909611955647e-13,8.382987919657916e-13,-1.9771821508034306e-14,9.271823158274837e-13,-5.032250326966727e-14,6.527553169165055e-14,0.0,3.2983019899353635e-13,-2.891627645645597e-13,-3.905540176825426e-13,2.4922697631036553e-13,1.3917897102674547e-13,2.122063583965356e-13,-1.963677462849676e-13,5.67123949954233e-13,0.0,0.0,-3.479043078142799e-13,1.6082961016470031e-13,2.6705142090931735e-13,-1.5976165684516813e-13,-8.744989472932688e-14,-1.164266176780491e-12,1.360293359052444e-13,2.0091838346354387e-12,7.07801468527631e-13,2.6535072038119755e-12,-3.142392962388978e-13,3.694357507859178e-14,-5.367363491643582e-14,-4.51906402265913e-14,-7.937738869734282e-14,-2.843042759553781e-14,-7.05089729185635e-14,-3.130322239876481e-13,1.4028669796448469e-12,9.72503968923051e-14,1.4147041657801578e-14,2.364624981136604e-13,8.940795334805982e-13,-1.8438212581032346e-12,4.757085203936586e-14,1.600044715081994e-14,4.732313158710351e-14,-4.828156193544929e-13,-1.4452052143506825e-13,3.9584595918815913e-13,-6.303721453650051e-13,-8.76383088108015e-13,-1.2375092921797421e-13,-2.356954621242759e-13,-1.2805180857346444e-13,2.1765383643873788e-13,-2.502798130318957e-13,-2.075371002495106e-14,-5.713528749335252e-14,-7.361763568173149e-13,1.0637495545247806e-13,9.731115964844137e-14,-9.370901012079808e-13,-1.1818147338714222e-13,8.295605832125564e-14,-1.130028302188227e-14
196627.13.peg.1870,167.42818748472203,184.01365125629127,165.91303964260018,167.41733809133635,183.40036142916813,167.4173380913365,165.5251873728888,184.0136512562907,198.23987594967912,188.3567109203106,196.57824858077112,203.09234258836156,165.5251873728889,188.3445053527502,165.91303964260246,165.92369493516028,186.2158357944991,165.5251873728859,207.56957205776246,165.525187372887,165.53579290467073,179.15592051963796,158.92345293418057,183.38833620441557,158.923452934174,186.21583579450018,183.48649806791354,186.18353985076874,179.3598877640013,186.2277670177534,186.21060119566798,212.88005512288376,165.9130396426014,207.55474959760312,183.40036142916492,188.344505352752,176.35863486484038,165.52518737288756,159.29375477877917,168.88036435016943,167.41733809133657,186.22776701775268,167.4173380913361,165.91303964260032,183.73342130276723,198.2398759496865,184.02675838207142,186.35508840675803,158.92345293416895,165.52518737288884,184.0267583820731,184.02675838207273,168.88036435016892,184.01365125629044,185.96354042039437,165.91303964259978,165.5251873728883,166.98370039416395,165.52518737288733,186.19546693571684,179.7433001562428,185.74267448970824,166.1505872706675,168.90469190577787,188.34450535275343,165.53579290466897,187.85133569092898,176.51149503485945,165.5251873728866,167.5813962657546,167.4281874847202,188.34450535275363,168.90469190577645,165.52518737288722,158.92345293418023,184.01365125629033,165.91303964259802,207.03010317983316,211.55101080937385,165.5251873728883,165.53579290467113,207.015357663327,186.65216959792158,187.85133569092838,188.3445053527532,165.52518737288818,176.51149503486033,207.01535766332884,167.41733809133677,167.42818748472018,178.11398429868927,188.34450535275346,196.78160475007112,165.06493527788848,186.22776701775473,188.22937767035447,184.02675838207264,184.4931107534244,165.525187372887
196627.13.peg.2442,167.42818748472203,184.01365125629127,165.91303964260018,167.41733809133635,183.40036142916813,167.4173380913365,165.5251873728888,184.0136512562907,198.23987594967912,188.35671092031072,196.57824858077112,203.09234258836156,165.5251873728889,188.3445053527502,165.91303964260246,165.92369493516023,186.21583579449904,165.5251873728859,207.56957205776246,165.525187372887,165.53579290467073,179.15592051963796,158.92345293418057,183.38833620441557,158.92345293417412,186.21583579450018,183.48649806791377,186.18353985076746,179.35988776400166,186.2277670177534,186.21060119566798,212.88005512288376,165.9130396426014,207.55474959760312,183.40036142916648,188.344505352752,176.35863486484038,165.52518737288756,159.29375477878045,168.88036435016943,167.41733809133657,186.2277670177526,167.4173380913361,165.91303964260032,183.73342130276723,198.2398759496865,184.02675838207142,186.35508840675803,158.92345293416895,165.52518737288884,184.0267583820731,184.02675838207273,168.88036435016892,184.01365125629044,185.96354042039437,165.91303964259964,165.5251873728883,166.98370039416395,165.52518737288733,186.19546693571675,179.7433001562428,185.74267448970824,166.1505872706675,168.90469190577787,188.34450535275343,165.53579290466897,187.85133569092898,176.51149503485945,165.5251873728866,167.5813962657546,167.4281874847202,188.34450535275363,168.90469190577645,165.52518737288722,158.92345293418023,184.01365125629033,165.91303964259887,207.03010317983316,211.55101080937385,165.5251873728883,165.53579290467113,207.01535766332688,186.65216959792158,187.85133569092838,188.3445053527532,165.52518737288818,176.51149503486033,207.01535766332938,167.41733809133677,167.42818748472018,178.11398429868927,188.34450535275346,196.78160475006945,165.06493527788848,186.22776701775462,188.22937767035447,184.02675838207264,184.4931107534244,165.525187372887
196627.13.peg.1614,167.42818748472203,184.01365125629127,165.91303964260018,167.41733809133635,183.40036142916813,167.4173380913365,165.5251873728888,184.0136512562907,198.23987594967912,188.35671092031072,196.57824858077112,203.09234258836156,165.5251873728889,188.3445053527502,165.91303964260246,165.92369493516023,186.21583579449904,165.5251873728859,207.56957205776246,165.525187372887,165.53579290467073,179.15592051963796,158.92345293418057,183.38833620441557,158.92345293417412,186.21583579450018,183.48649806791377,186.18353985076746,179.35988776400166,186.2277670177534,186.21060119566798,212.88005512288376,165.9130396426014,207.55474959760312,183.40036142916648,188.344505352752,176.35863486484038,165.52518737288756,159.29375477878045,168.88036435016943,167.41733809133657,186.2277670177526,167.4173380913361,165.91303964260032,183.73342130276723,198.2398759496865,184.02675838207142,186.35508840675803,158.92345293416895,165.52518737288884,184.0267583820731,184.02675838207273,168.88036435016892,184.01365125629044,185.96354042039437,165.91303964259964,165.5251873728883,166.98370039416395,165.52518737288733,186.19546693571675,179.7433001562428,185.74267448970824,166.1505872706675,168.90469190577787,188.34450535275343,165.53579290466897,187.85133569092898,176.51149503485945,165.5251873728866,167.5813962657546,167.4281874847202,188.34450535275363,168.90469190577645,165.52518737288722,158.92345293418023,184.01365125629033,165.91303964259887,207.03010317983316,211.55101080937385,165.5251873728883,165.53579290467113,207.01535766332688,186.65216959792158,187.85133569092838,188.3445053527532,165.52518737288818,176.51149503486033,207.01535766332938,167.41733809133677,167.42818748472018,178.11398429868927,188.34450535275346,196.78160475006945,165.06493527788848,186.22776701775462,188.22937767035447,184.02675838207264,184.4931107534244,165.525187372887
196627.13.peg.2824,0.0,-4.512340673475813e-12,-1.3476752338461176e-13,-9.810191972755401e-14,-4.0470512624548577e-13,-1.072421949954258e-13,-1.0897475734109058e-12,-2.5329514823751564e-14,0.0,-2.6925525123230423e-14,-6.857914428152889e-14,7.769608450342452e-13,-7.762056504917198e-14,2.2132526303605723e-13,-2.511352982980263e-13,-9.936834968318631e-14,7.89837850655608e-14,-1.7774810384415068e-13,2.430043556832578e-13,1.3950442940669235e-13,-1.3102208397309023e-13,9.508654490923496e-13,-2.053162528728914e-13,-2.145058701704868e-14,-1.2335937313986986e-13,-2.2428846214202112e-13,-4.95520585946769e-14,-1.733581913861186e-13,-3.438678944769759e-13,-9.247319294498596e-14,0.0,1.519690097831992e-14,-9.794816715615228e-13,6.102450241367578e-13,1.9181382250846536e-13,-5.047480118476271e-13,-6.601677895028525e-13,1.174289015809846e-13,5.5257700544448e-14,1.892704663915778e-13,-2.5161251634833635e-14,3.675322093199373e-12,5.89487631232493e-15,-1.6059890633264444e-13,8.273545748792102e-14,-2.1273870939733933e-13,-1.4117385014213158e-13,-1.9882710146677923e-13,0.0,3.8010747195012383e-13,-2.0680697719864688e-13,-6.570113913399525e-14,1.4692753072360574e-13,8.461568822918978e-14,-3.638737720767067e-14,1.407086466879729e-13,1.156020297216333e-13,7.057416196494799e-14,-7.85171233165086e-14,-6.708114690476124e-13,-3.5602464879170116e-13,9.436207288463373e-13,-2.3766012741701644e-13,6.284785924777956e-13,0.0,-6.066683989861836e-14,1.4252354345993548e-13,4.024446463981128e-16,1.2870017480287699e-14,7.356210639253032e-14,6.27740919929841e-14,-4.4271845600583845e-14,1.5940964256147156e-13,-3.731619814214337e-13,4.554945173918993e-13,2.1935288672261943e-13,-2.1824991048830882e-13,-2.922176494324911e-14,2.4038441042543744e-13,1.181436598913062e-14,4.0073189798532133e-13,-1.9058736693096758e-13,-4.905658548596061e-13,-5.364776659716034e-13,-1.770975792921097e-14,1.579618816246772e-14,4.003293626889946e-13,-7.107744887555995e-13,-1.1361886298635082e-13,-1.2513271474838532e-13,2.533536043980814e-13,1.1263813820118068e-12,-2.2322654198496155e-14,1.0204622519748515e-12,2.2690766907026794e-13,1.1104309905531098e-13,3.2279899190101563e-13,9.102629295203377e-13,-1.5820396230635178e-13
196627.13.peg.1548,167.42818748471979,184.01365125629218,165.91303964259959,167.41733809133603,183.40036142916762,167.41733809133785,165.52518737288827,184.01365125629175,198.23987594968793,188.35671092031157,196.57824858077302,203.092342588362,165.52518737288943,188.34450535275448,165.91303964260055,165.9236949351616,186.21583579449916,165.52518737288756,207.5695720577627,165.52518737288682,165.5357929046704,179.15592051964046,158.92345293418066,183.38833620441582,158.9234529341812,186.21583579449836,183.4864980679121,186.1835398507699,179.35988776400234,186.2277670177542,186.21060119566008,212.8800551228834,165.91303964260146,207.55474959760215,183.40036142916563,188.34450535275303,176.35863486483902,165.525187372887,159.29375477877525,168.88036435016977,167.41733809133677,186.227767017752,167.41733809133603,165.91303964260047,183.73342130276674,198.23987594968713,184.02675838207267,186.35508840675834,158.9234529341738,165.5251873728887,184.02675838207335,184.0267583820734,168.88036435017207,184.01365125629044,185.96354042039698,165.9130396425998,165.52518737288773,166.98370039416398,165.5251873728874,186.19546693571786,179.74330015624267,185.74267448970502,166.150587270668,168.9046919057774,188.3445053527528,165.5357929046708,187.8513356909285,176.5114950348596,165.52518737288815,167.5813962657539,167.4281874847202,188.34450535275352,168.90469190577633,165.52518737289,158.9234529341807,184.0136512562904,165.91303964259993,207.03010317983149,211.55101080937482,165.52518737288716,165.53579290467022,207.015357663327,186.65216959792528,187.85133569092838,188.34450535275434,165.52518737288756,176.51149503485948,207.01535766332748,167.4173380913363,167.42818748471993,178.11398429868825,188.34450535275332,196.78160475007238,165.06493527788723,186.2277670177532,188.229377670354,184.0267583820738,184.49311075342374,165.52518737288742
