,Pseudomonas stutzeri_gapfilled_0,Pseudomonas stutzeri_gapfilled_78,Pseudomonas stutzeri_gapfilled_38,Pseudomonas stutzeri_gapfilled_46,Pseudomonas stutzeri_gapfilled_26,Pseudomonas stutzeri_gapfilled_59,Pseudomonas stutzeri_gapfilled_82,Pseudomonas stutzeri_gapfilled_23,Pseudomonas stutzeri_gapfilled_16,Pseudomonas stutzeri_gapfilled_94,Pseudomonas stutzeri_gapfilled_51,Pseudomonas stutzeri_gapfilled_45,Pseudomonas stutzeri_gapfilled_30,Pseudomonas stutzeri_gapfilled_13,Pseudomonas stutzeri_gapfilled_99,Pseudomonas stutzeri_gapfilled_85,Pseudomonas stutzeri_gapfilled_40,Pseudomonas stutzeri_gapfilled_53,Pseudomonas stutzeri_gapfilled_42,Pseudomonas stutzeri_gapfilled_95,Pseudomonas stutzeri_gapfilled_92,Pseudomonas stutzeri_gapfilled_50,Pseudomonas stutzeri_gapfilled_73,Pseudomonas stutzeri_gapfilled_84,Pseudomonas stutzeri_gapfilled_7,Pseudomonas stutzeri_gapfilled_69,Pseudomonas stutzeri_gapfilled_74,Pseudomonas stutzeri_gapfilled_91,Pseudomonas stutzeri_gapfilled_22,Pseudomonas stutzeri_gapfilled_20,Pseudomonas stutzeri_gapfilled_55,Pseudomonas stutzeri_gapfilled_64,Pseudomonas stutzeri_gapfilled_75,Pseudomonas stutzeri_gapfilled_33,Pseudomonas stutzeri_gapfilled_28,Pseudomonas stutzeri_gapfilled_25,Pseudomonas stutzeri_gapfilled_41,Pseudomonas stutzeri_gapfilled_1,Pseudomonas stutzeri_gapfilled_89,Pseudomonas stutzeri_gapfilled_88,Pseudomonas stutzeri_gapfilled_43,Pseudomonas stutzeri_gapfilled_14,Pseudomonas stutzeri_gapfilled_29,Pseudomonas stutzeri_gapfilled_18,Pseudomonas stutzeri_gapfilled_76,Pseudomonas stutzeri_gapfilled_24,Pseudomonas stutzeri_gapfilled_5,Pseudomonas stutzeri_gapfilled_58,Pseudomonas stutzeri_gapfilled_93,Pseudomonas stutzeri_gapfilled_61,Pseudomonas stutzeri_gapfilled_2,Pseudomonas stutzeri_gapfilled_19,Pseudomonas stutzeri_gapfilled_27,Pseudomonas stutzeri_gapfilled_68,Pseudomonas stutzeri_gapfilled_9,Pseudomonas stutzeri_gapfilled_37,Pseudomonas stutzeri_gapfilled_52,Pseudomonas stutzeri_gapfilled_67,Pseudomonas stutzeri_gapfilled_39,Pseudomonas stutzeri_gapfilled_65,Pseudomonas stutzeri_gapfilled_3,Pseudomonas stutzeri_gapfilled_98,Pseudomonas stutzeri_gapfilled_79,Pseudomonas stutzeri_gapfilled_32,Pseudomonas stutzeri_gapfilled_6,Pseudomonas stutzeri_gapfilled_72,Pseudomonas stutzeri_gapfilled_77,Pseudomonas stutzeri_gapfilled_11,Pseudomonas stutzeri_gapfilled_36,Pseudomonas stutzeri_gapfilled_54,Pseudomonas stutzeri_gapfilled_44,Pseudomonas stutzeri_gapfilled_70,Pseudomonas stutzeri_gapfilled_15,Pseudomonas stutzeri_gapfilled_97,Pseudomonas stutzeri_gapfilled_66,Pseudomonas stutzeri_gapfilled_34,Pseudomonas stutzeri_gapfilled_60,Pseudomonas stutzeri_gapfilled_87,Pseudomonas stutzeri_gapfilled_81,Pseudomonas stutzeri_gapfilled_96,Pseudomonas stutzeri_gapfilled_57,Pseudomonas stutzeri_gapfilled_17,Pseudomonas stutzeri_gapfilled_83,Pseudomonas stutzeri_gapfilled_62,Pseudomonas stutzeri_gapfilled_63,Pseudomonas stutzeri_gapfilled_8,Pseudomonas stutzeri_gapfilled_48,Pseudomonas stutzeri_gapfilled_31,Pseudomonas stutzeri_gapfilled_71,Pseudomonas stutzeri_gapfilled_80,Pseudomonas stutzeri_gapfilled_35,Pseudomonas stutzeri_gapfilled_56,Pseudomonas stutzeri_gapfilled_90,Pseudomonas stutzeri_gapfilled_47,Pseudomonas stutzeri_gapfilled_12,Pseudomonas stutzeri_gapfilled_86,Pseudomonas stutzeri_gapfilled_49,Pseudomonas stutzeri_gapfilled_4
96563.4.peg.3631,230.28960937194236,207.24587006041048,209.62756046732662,161.19123226920746,218.4966084436225,200.24337628190793,184.23168749755484,184.23168749755538,184.2316874975544,218.9826554312446,226.59273511935106,217.81391476408953,229.40951509079918,205.51899398139983,187.1495467368066,184.23168749755723,207.2606484347496,197.49080242158,217.42201953257697,202.36392810503233,184.23168749755698,207.26064843474865,199.31624790275004,207.24587006040866,184.23168749755578,184.23168749755538,200.200032371563,198.58453119834348,206.08705121396946,207.2458700604097,207.26064843475018,207.26064843474884,224.93647107118377,229.4095150907991,184.23168749755496,184.24482570389546,206.13734412484905,206.78297514689154,198.63721806184324,184.23168749755484,197.5906229795635,205.51899398139687,184.2316874975536,200.51723007749374,233.24579363830225,197.5906229795645,210.52798989532766,207.26064843474893,187.43652940915382,184.231687497551,184.23168749755405,207.24587006041193,163.74399214081095,197.22998606146288,192.61626629603495,207.9092079010344,207.51208532820118,230.2731889560109,184.23168749755175,190.99865526900385,184.2316874975553,207.26064843475297,187.0953356418004,174.25052313657787,210.85079859706252,194.94961835439824,207.2754289168819,187.14954673680424,207.90920790103354,184.17915340413956,207.26064843475197,202.34983976284465,179.85278664254412,190.04170147448932,176.37911050321952,206.06219174080607,197.50549036921916,196.2010361534571,184.2316874975544,199.97919110202986,184.244825703896,176.02462061300423,184.2316874975545,184.24482570389475,174.376047836172,202.3498397628434,252.35046659987654,201.16331005648277,206.13734412484982,195.54807047665005,207.26064843474825,230.22394175517366,197.44486396298228,207.26064843474916,184.23168749755627,174.36448974733338,207.2606484347488,184.1791534041422
96563.4.peg.3528,230.28960937194236,207.24587006041048,209.62756046732662,161.19123226920746,218.4966084436225,200.24337628190793,184.23168749755484,184.23168749755538,184.2316874975544,218.9826554312446,226.59273511935106,217.81391476408953,229.40951509079918,205.51899398139983,187.14954673680737,184.23168749755723,207.2606484347496,197.49080242158,217.42201953257697,202.36392810503233,184.23168749755698,207.26064843474865,199.31624790275004,207.24587006040866,184.23168749755578,184.23168749755538,200.200032371563,198.58453119834348,206.08705121396946,207.2458700604097,207.26064843475018,207.26064843474884,224.93647107118377,229.4095150907991,184.23168749755496,184.24482570389546,206.13734412484905,206.78297514689154,198.63721806184324,184.23168749755484,197.5906229795635,205.51899398139687,184.2316874975536,200.51723007749374,233.24579363830225,197.5906229795645,210.52798989532747,207.26064843474893,187.4365294091587,184.231687497551,184.23168749755405,207.24587006041193,163.74399214081095,197.22998606146288,192.61626629603495,207.9092079010344,207.51208532820118,230.2731889560109,184.23168749755175,190.99865526900385,184.2316874975553,207.26064843475297,187.09533564180146,174.25052313657787,210.85079859706295,194.94961835439824,207.2754289168819,187.14954673680631,207.90920790103354,184.17915340413956,207.26064843475197,202.34983976284465,179.85278664254412,190.04170147448932,176.37911050321952,206.06219174080607,197.50549036921916,196.2010361534571,184.2316874975544,199.97919110202986,184.244825703896,176.02462061300423,184.2316874975545,184.24482570389475,174.376047836172,202.3498397628434,252.35046659987654,201.16331005648277,206.13734412484982,195.54807047665005,207.26064843474825,230.22394175517366,197.44486396298228,207.26064843474916,184.23168749755627,174.36448974733338,207.2606484347488,184.1791534041422
96563.4.peg.697,-1.9176135375546626e-14,1.0592658388413181e-14,1.1555014312861495e-12,1.239324490365466e-13,-1.3292358391945214e-13,-2.6717469115992265e-14,-2.257376282673749e-13,-1.4606220409524356e-14,0.0,2.322090127266148e-13,1.6633100968936992e-13,-3.663172526125125e-13,-1.1268101595395843e-14,-1.141206779511835e-13,3.5174979104506727e-13,-4.261171468385398e-13,2.6022642212324503e-14,0.0,-3.965633791856151e-14,-2.6814182269096344e-12,-1.6676687052959815e-13,-1.6594419975810586e-13,1.037488899484705e-13,-8.176604794190608e-14,4.2032978857849803e-13,3.126657716658907e-14,7.193486540076734e-14,-1.1283320740588083e-13,5.228087600839881e-14,-7.52725238784837e-13,-1.15713412942519e-13,-7.517180823740461e-13,-4.1276579888186665e-13,-3.222255506612436e-13,5.351444694602669e-15,3.729927575329186e-13,8.840146720941944e-13,3.066468574458835e-13,-8.127435862200661e-14,1.9268331266273202e-13,-4.053893388251763e-13,-2.1478412035395114e-13,3.558673166630762e-14,4.161069431821771e-14,4.87368080796514e-13,-4.221797012765615e-13,-2.9203369804665083e-13,1.1427658592551355e-13,-1.156733047477713e-12,-3.655828726138236e-14,-1.4083892303768507e-13,0.0,-2.423895081503553e-13,3.869562442451233e-12,3.9931031477588335e-12,8.458637523632468e-16,-1.0977782582620661e-12,9.3898541034855e-14,0.0,6.330791340077636e-13,5.834047707903176e-13,9.231149362453735e-13,-4.9753541468263525e-15,0.0,-3.228532262286049e-13,-1.003618707697728e-11,-7.53974312181824e-13,3.140049314785837e-14,1.7073591133918927e-14,0.0,-7.955262751700994e-13,-1.1929742208379844e-13,1.856064859042459e-13,1.4174262161596174e-13,2.385391117997744e-13,-4.589783389122145e-14,5.071914323927163e-13,7.41537695040793e-14,-5.140327973006416e-13,1.5028065349632343e-12,1.9421768791388082e-14,9.164018261003672e-15,-6.071101062010732e-13,-5.581680386568924e-14,4.3769461207889177e-13,3.0427558473929836e-13,-2.906356049048598e-13,-1.335915786728564e-13,8.245834497595583e-13,-1.6863026422240906e-12,9.621256195874212e-13,1.1719148407047107e-13,9.369705757440841e-14,-5.586257864811405e-13,-8.249736979865925e-13,3.2070562886393866e-13,-2.708125554124266e-13,-2.883902566629353e-14
96563.4.peg.79,229.60465218231727,206.62949636740424,208.99696006696084,161.17973961710337,217.98541575224465,199.20938412160177,183.68372174585463,183.68372174585446,183.15198880617814,217.89062314887664,226.08509791046416,217.37321366745832,228.7297755514697,204.66557546139376,187.14954673680657,184.21855116470945,207.24587006041014,196.5464392593055,217.00848085043665,201.3909423467233,183.68372174585423,207.24587006040642,198.7570332741544,206.62949636740382,184.2185511648098,183.68372174585457,199.21124738651403,197.63980673318454,205.4683579742804,206.03138173768255,206.66622677620495,207.24587006041241,223.929949201109,229.39321993790648,183.683721745853,184.2316874975553,205.58181154728368,206.28797212013257,197.67845070612407,183.68372174585423,196.58939132076497,204.33921198231135,183.68372174585264,199.410670121861,232.8089396497142,196.58939132076026,210.51274192080714,206.64418696408725,187.4365294091543,184.21855116480833,184.21855116480967,206.0313817376822,163.73213260507467,196.34797762188623,191.68087521959978,207.2888881083829,206.28716333422886,230.25677088157454,184.2185511648079,190.62210875079734,184.2185511648125,206.64418696408978,187.08178777493686,173.70124166148952,210.85079859706227,194.69324178175546,206.65887964981172,187.13599101806827,207.89433689640768,184.166024561771,207.24587006041034,201.3769891504559,179.49595944364785,189.14878207863245,175.5636059405331,205.07165980968907,197.02373480146701,195.30256501720342,183.6837217458528,199.07234038977433,183.69678191094363,174.68683918263804,183.6837217458502,183.69678191094323,173.97669257671254,201.37698915045564,251.60275310661862,200.76155815308277,205.58181154728285,194.61779133971078,206.6441869640862,230.20753070221386,196.4834601211821,206.64418696408515,183.68372174585505,173.61286837454588,207.24587006041034,184.16602456177168
96563.4.peg.3708,230.28960937194228,207.24587006041028,209.62756046731567,161.19123226920914,218.4966084436208,200.2433762819064,184.2316874975546,184.23168749755447,184.2316874975534,218.98265543124364,226.59273511935112,217.81391476408916,229.40951509079713,205.518993981399,187.14954673680657,184.2316874974558,207.26064843474887,197.49080242157942,217.42201953257646,202.363928105033,184.23168749755422,207.26064843474467,199.31624790275052,207.24587006040989,184.23168749755393,184.23168749755467,200.20003237156456,198.58453119833842,206.0870512139677,207.24587006041065,207.26064843474865,207.26064843475106,224.936471071188,229.40951509079972,184.23168749755305,184.2448257038964,206.1373441248507,206.78297514689322,198.63721806184296,184.2316874975543,197.5906229795648,205.51899398140046,184.23168749755274,200.5172300774962,233.2457936383017,197.59062297956015,210.52798989532766,207.260648434751,187.4365294091543,184.23168749755362,184.23168749755422,207.2458700604308,163.7439921408126,197.22998606146396,192.61626629603654,207.90920790103425,207.51208532820112,230.2731889560127,184.23168749755393,190.99865526898074,184.23168749755536,207.2606484347517,187.09533564179952,174.25052313657736,210.85079859706264,194.94961835439662,207.27542891688267,187.14954673680518,207.9092079010348,184.1791534041396,207.2606484347484,202.34983976284514,179.85278664254378,190.04170147448914,176.3791105031023,206.06219174079888,197.5054903692255,196.20103615345806,184.23168749755496,199.9791911020302,184.24482570389557,176.0246206130038,184.23168749754785,184.24482570389534,174.37604783617286,202.3498397628444,252.35046659987927,201.16331005648544,206.1373441248502,195.54807047665085,207.26064843474933,230.22394175517496,197.44486396298018,207.26064843474802,184.231687497555,174.36448974733352,207.26064843474865,184.17915340414055
96563.4.peg.2327,-5.384119380425829e-13,-3.5398202337957775e-11,-4.528220809960803e-14,2.4024532952224462e-11,8.281732472947145e-14,4.1249696785132605e-13,9.036148776946472e-14,-5.184629781067577e-12,-1.8889120060829138e-11,3.738022605229036e-13,1.294291821214623e-13,3.117279406963423e-13,2.96789908413423e-12,1.4107485451537243e-12,-5.53888573283785e-13,5.006263174469228e-12,1.8127104939585244e-11,-1.9103454049799692e-13,1.3541877628180273e-13,1.2101824027079927e-14,-5.275126196270595e-11,-4.12854002288404e-11,1.7739005133537374e-13,-2.777370436933507e-14,2.888671295138334e-13,-5.106260097115555e-14,2.1296611949440935e-14,-7.633619106063526e-13,6.156286262762983e-11,1.937405599268985e-13,2.017882126080369e-11,9.239944155765153e-11,-1.107930215184393e-14,2.994202483358091e-12,-2.608597865854345e-11,0.0,-2.1766431503559052e-10,0.0,0.0,-6.452007011259259e-14,-8.464675211181894e-13,-1.167696165242572e-11,2.4991302458264585e-13,2.2259623270510037e-12,6.293008776588721e-13,1.442375149301994e-14,-1.9101222203775697e-10,2.525341722081625e-13,8.495361039679673e-13,1.8649064487777228e-11,1.0397376951113378e-13,0.0,2.8921040517056524e-11,-7.516503372557844e-13,-9.17720434105092e-12,2.7071616543899515e-11,1.5026335571719817e-14,-8.69763504712754e-11,1.1030419851733946e-12,-1.1257086264145955e-13,1.618537184509942e-11,2.212906433318195e-11,2.4565377687627355e-13,-2.042391551305627e-14,-1.3745654025070668e-11,3.885862664304763e-13,-2.9618437516591636e-13,8.478024109403886e-13,-2.076639085646142e-14,-2.4737484692598985e-13,3.0513491661306337e-12,5.288591818994841e-13,2.9674191605378556e-13,-6.750621202379674e-14,4.996300715951627e-13,-2.2002914362894194e-13,1.9647955308226505e-12,-2.4109734759478197e-10,-1.0160624329831407e-13,9.994659340147808e-13,-2.3436116820622466e-14,4.95830032300989e-12,-1.0347657110705745e-11,2.6460960343979624e-13,-2.6969375773226115e-12,-4.10684852599421e-10,-2.0589414725139665e-11,9.017709424406075e-14,2.743373768445562e-14,1.3825539402982116e-13,-3.042691646392613e-11,-3.012298809840959e-11,-3.6052694643010636e-14,5.259206431045586e-11,-3.2488080673661366e-12,-2.3300606215304997e-13,5.431866311853891e-13,-1.0306776017018088e-10
96563.4.peg.470,230.289609371943,207.24587006041037,209.6275604673247,161.19123226920803,218.4966084436224,200.24337628190722,184.2316874975532,184.23168749755294,184.2316874975561,218.98265543124302,226.59273511935044,217.81391476408967,229.40951509079912,205.51899398139946,187.14954673680634,184.23168749755447,207.26064843474856,197.49080242158192,217.4220195325697,202.36392810503173,184.2316874975541,207.26064843474856,199.31624790275157,207.24587006041148,184.23168749755382,184.23168749755484,200.20003237156362,198.5845311983382,206.08705121397244,207.24587006041097,207.26064843474884,207.26064843474938,224.9364710711881,229.40951509079957,184.23168749755408,184.24482570389748,206.1373441248507,206.78297514689382,198.63721806184378,184.23168749755317,197.59062297956373,205.51899398139884,184.23168749755317,200.51723007750132,233.24579363825552,197.59062297956348,210.5279898953277,207.26064843474896,187.43652940915354,184.23168749755763,184.23168749755493,207.2458700604099,163.74399214081248,197.22998606146427,192.61626629603364,207.90920790103513,207.51208532820155,230.27318895601042,184.23168749755567,190.9986552690038,184.2316874975563,207.26064843474848,187.09533564179992,174.25052313657756,210.85079859706303,194.94961835439577,207.2754289168841,187.1495467368076,207.90920790103385,184.17915340414058,207.2606484347501,202.34983976284352,179.8527866425447,190.04170147448804,176.37911050322143,206.06219174080607,197.5054903692211,196.20103615345715,184.23168749755428,199.97919110202716,184.24482570389594,176.02462061300298,184.23168749755357,184.244825703895,174.37604783617334,202.3498397628387,252.35046659988006,201.16331005648632,206.13734412485115,195.54807047665108,207.26064843475177,230.22394175517496,197.4448639629801,207.26064843474884,184.2316874975547,174.36448974733327,207.26064843474842,184.1791534041405
96563.4.peg.1096,-2.1364445165061528e-14,3.4771435198036255e-13,-9.481030595059782e-14,-3.9582338023902033e-14,1.7442764196548866e-13,-5.6449525468040117e-14,6.097104329736637e-14,7.529761988984399e-15,-2.7929196956728417e-13,2.920425485714654e-13,-1.0665427159146481e-14,3.685499294341891e-13,-4.668968414916652e-13,-7.802371762188184e-14,-1.030941672084878e-14,-2.90174482362788e-15,-1.511992167566967e-13,-9.903679706945714e-14,1.7478022234974057e-13,-2.667096600896347e-13,-9.708436599274045e-15,2.1381082035070164e-13,1.5377523901918343e-14,1.0655094586139468e-13,0.0,-8.11878299865928e-14,6.150700193968241e-14,-4.217475293035374e-13,0.0,-3.452383774512302e-13,1.9430229736279857e-13,-2.8690128355699795e-13,-2.1960249879101692e-13,4.320292739628826e-13,4.6328009630176216e-14,-2.0312976107810137e-13,2.198786851668115e-12,-2.755741336145349e-13,1.5076801392089458e-12,-4.856506337385418e-15,4.961808248398728e-13,-8.06392032562692e-15,3.573908150685799e-14,-7.159724887097821e-13,-3.8369799378406044e-13,7.531719410121547e-13,-2.871624975095715e-13,1.9183321746930842e-13,-4.199055492883681e-13,0.0,1.4313806468099268e-13,0.0,2.3880300106016107e-13,1.4276391758909138e-12,-2.6356975763502797e-13,-5.029211124123553e-13,6.579218791543732e-14,-8.568064683104509e-14,1.5509614539342201e-12,2.775327112700594e-13,3.5169362965557313e-13,-2.0448159106505036e-14,8.943992030246117e-14,1.8106974774529395e-13,6.74707016179727e-13,4.61940921866344e-13,-9.310608351514535e-14,0.0,4.429081799854662e-14,7.732248618246533e-13,1.642255991187777e-13,0.0,4.0233923059008364e-14,-7.42809032827742e-14,2.255413886470257e-12,-5.702154748470084e-13,7.427332872094585e-13,-1.4030780198632175e-13,-6.186276994647054e-13,4.448288967766421e-15,1.60609404865487e-14,3.332805646862484e-13,-1.471383839571612e-13,-5.075708864849433e-13,-5.358947505664429e-13,-5.266756590294286e-14,-2.741415720176576e-13,4.722294027519737e-13,1.2076275080415368e-13,-8.74938892456194e-14,-9.710019033374824e-14,3.259119787112336e-13,6.031717292319144e-14,5.580067439512227e-13,1.0670379105105368e-13,-1.2836528643583585e-13,4.1730863335560545e-14,-7.203217565482104e-13
96563.4.peg.2232,230.28960937194563,207.2458700604107,209.62756046732565,161.19123226920857,218.49660844362074,200.24337628190693,184.23168749755482,184.23168749755473,184.23168749755317,218.9826554312444,226.59273511934612,217.81391476408947,229.4095150907994,205.51899398139855,187.14954673680637,184.23168749755405,207.26064843485554,197.49080242158044,217.42201953257577,202.36392810503216,184.2316874975549,207.26064843474975,199.31624790275097,207.2458700604125,184.23168749755507,184.23168749755493,200.20003237156342,198.58453119833638,206.08705121396727,207.2458700604096,207.26064843474947,207.26064843474919,224.93647107118733,229.40951509079864,184.2316874975534,184.24482570389497,206.13734412484936,206.7829751468951,198.63721806184157,184.2316874975598,197.59062297956365,205.5189939813981,184.2316874975542,200.5172300775013,233.2457936383034,197.5906229795605,210.52798989532744,207.26064843474956,187.43652940915376,184.23168749755476,184.23168749755516,207.24587006040946,163.74399214080904,197.2299860614639,192.61626629602833,207.90920790103308,207.51208532820064,230.2731889560108,184.23168749755462,190.9986552690045,184.2316874975543,207.26064843470166,187.09533564179995,174.25052313657775,210.85079859706326,194.94961835439588,207.27542891688478,187.1495467368037,207.90920790103462,184.17915340414072,207.26064843474757,202.34983976268495,179.85278664254403,190.04170147448906,176.3791105032196,206.0621917408063,197.5054903692224,196.20103615344178,184.23168749755564,199.97919110202815,184.24482570389497,176.0246206130031,184.23168749755476,184.24482570389475,174.37604783617246,202.34983976284263,252.35046659987958,201.16331005648684,206.13734412485294,195.54807047665082,207.26064843474998,230.2239417551757,197.44486396298092,207.2606484347491,184.23168749755507,174.36448974733324,207.26064843474887,184.17915340414152
96563.4.peg.3534,230.2896093719451,207.2458700604107,209.62756046732488,161.19123226920857,218.49660844362074,200.24337628190693,184.23168749755396,184.23168749755476,184.23168749755348,218.9826554312444,226.59273511934612,217.81391476408976,229.40951509079886,205.51899398139884,187.14954673680637,184.23168749755405,207.26064843485554,197.4908024215804,217.42201953257577,202.36392810503216,184.2316874975549,207.26064843474975,199.31624790275097,207.2458700604125,184.23168749755507,184.23168749755493,200.20003237156374,198.58453119833746,206.08705121396727,207.2458700604096,207.26064843474947,207.26064843474919,224.93647107118733,229.4095150907988,184.23168749755345,184.24482570389497,206.13734412484936,206.7829751468951,198.63721806184157,184.2316874975592,197.59062297956365,205.5189939813983,184.23168749755456,200.5172300775012,233.24579363830352,197.5906229795605,210.52798989532744,207.26064843474828,187.43652940915376,184.23168749755476,184.23168749755516,207.24587006040974,163.74399214080904,197.2299860614639,192.61626629602733,207.90920790103286,207.51208532820064,230.2731889560108,184.23168749755462,190.9986552690045,184.23168749755294,207.26064843470186,187.09533564179995,174.25052313657775,210.85079859706335,194.94961835439588,207.27542891688478,187.14954673680464,207.90920790103462,184.1791534041407,207.26064843474828,202.34983976268495,179.85278664254403,190.04170147448906,176.3791105032196,206.0621917408063,197.5054903692224,196.20103615344178,184.23168749755592,199.97919110202815,184.24482570389497,176.0246206130031,184.23168749755476,184.24482570389483,174.37604783617246,202.34983976284263,252.35046659987958,201.16331005648684,206.13734412484996,195.54807047665074,207.26064843475075,230.22394175517582,197.44486396298092,207.2606484347491,184.23168749755507,174.3644897473331,207.26064843474887,184.17915340414152
96563.4.peg.693,-5.461247427230324e-12,3.0433876076205177e-13,1.343808489871232e-12,-6.92558533453865e-14,-6.322271251667141e-15,4.2970516582542856e-13,-5.519565278272834e-13,3.722129717316669e-13,6.459337027699108e-14,-4.4044074428608025e-13,8.791610936822009e-13,4.4200880381972167e-13,6.947176266411124e-13,3.1733974072074054e-14,3.364990832290526e-14,5.426045210041022e-14,-1.319393053549809e-13,2.4235432645373953e-13,-1.4346204093554836e-12,-1.824204893120958e-13,-4.741624687254657e-13,8.760869362345062e-13,5.766742147958471e-13,4.5259634712108807e-13,1.887185300162723e-13,-5.114913280555279e-13,1.0058062490058656e-12,7.158730101171716e-13,2.7554007775728405e-12,-3.9610420950657236e-13,1.8113353769783918e-13,1.936425085249667e-13,-1.4874849647634671e-12,4.4233960811996723e-14,3.9912310222796483e-13,2.965166092663532e-13,1.4770189252664357e-13,5.104039190123462e-13,-1.1727837226988321e-12,-3.221581469908625e-13,1.2192462058914283e-13,-1.8686383517376114e-13,-6.607454116732203e-14,-9.031916335981866e-14,-9.848948082261994e-12,-1.6248930875442303e-12,-7.12705700853482e-13,-1.0847682571321487e-13,-3.731413014876925e-13,9.691800409875153e-14,7.993860335318068e-14,-4.0399078053254156e-14,7.826738591615931e-13,4.224776340862201e-13,6.989852858259482e-15,-2.908427038281933e-14,0.0,-5.230359566547469e-13,3.3824175849540246e-13,2.5078174117959866e-13,1.6145191754481816e-12,-1.1677544958134847e-13,-6.731493403956782e-13,2.8496375050451164e-13,-4.050199795620352e-14,8.388920355861622e-13,8.720497624728544e-13,0.0,-5.450706868716296e-14,-1.3771305161822997e-14,-1.8975124218251756e-13,-2.838754585351664e-14,-1.1260290810122983e-12,2.41752205695258e-13,-1.692905232525184e-13,-1.2936794639148247e-13,4.872733086172478e-14,-1.8252484634535395e-13,1.223412851714532e-12,-9.113996077584174e-14,2.732782714945906e-13,7.787722641405753e-14,2.058827006184593e-12,2.2367394206799422e-14,1.0204928584630437e-13,-2.934774967052243e-14,-6.02670042550461e-14,1.238056573704319e-13,-1.3919762468587856e-12,-9.545557772032872e-14,-1.2103574968744157e-12,1.8108244167216836e-13,9.58307700740901e-13,1.321454493507069e-13,2.427203648122158e-13,-1.9646937781697856e-13,1.0547369984019239e-13,-9.600384624029359e-13
