,Ralstonia solanacearum_gapfilled_7,Ralstonia solanacearum_gapfilled_29,Ralstonia solanacearum_gapfilled_46,Ralstonia solanacearum_gapfilled_96,Ralstonia solanacearum_gapfilled_54,Ralstonia solanacearum_gapfilled_11,Ralstonia solanacearum_gapfilled_85,Ralstonia solanacearum_gapfilled_32,Ralstonia solanacearum_gapfilled_3,Ralstonia solanacearum_gapfilled_70,Ralstonia solanacearum_gapfilled_34,Ralstonia solanacearum_gapfilled_81,Ralstonia solanacearum_gapfilled_8,Ralstonia solanacearum_gapfilled_49,Ralstonia solanacearum_gapfilled_93,Ralstonia solanacearum_gapfilled_36,Ralstonia solanacearum_gapfilled_37,Ralstonia solanacearum_gapfilled_84,Ralstonia solanacearum_gapfilled_50,Ralstonia solanacearum_gapfilled_65,Ralstonia solanacearum_gapfilled_86,Ralstonia solanacearum_gapfilled_55,Ralstonia solanacearum_gapfilled_45,Ralstonia solanacearum_gapfilled_17,Ralstonia solanacearum_gapfilled_25,Ralstonia solanacearum_gapfilled_51,Ralstonia solanacearum_gapfilled_58,Ralstonia solanacearum_gapfilled_88,Ralstonia solanacearum_gapfilled_67,Ralstonia solanacearum_gapfilled_39,Ralstonia solanacearum_gapfilled_59,Ralstonia solanacearum_gapfilled_23,Ralstonia solanacearum_gapfilled_62,Ralstonia solanacearum_gapfilled_5,Ralstonia solanacearum_gapfilled_92,Ralstonia solanacearum_gapfilled_31,Ralstonia solanacearum_gapfilled_15,Ralstonia solanacearum_gapfilled_73,Ralstonia solanacearum_gapfilled_24,Ralstonia solanacearum_gapfilled_42,Ralstonia solanacearum_gapfilled_89,Ralstonia solanacearum_gapfilled_12,Ralstonia solanacearum_gapfilled_69,Ralstonia solanacearum_gapfilled_64,Ralstonia solanacearum_gapfilled_72,Ralstonia solanacearum_gapfilled_61,Ralstonia solanacearum_gapfilled_26,Ralstonia solanacearum_gapfilled_82,Ralstonia solanacearum_gapfilled_47,Ralstonia solanacearum_gapfilled_13,Ralstonia solanacearum_gapfilled_56,Ralstonia solanacearum_gapfilled_10,Ralstonia solanacearum_gapfilled_68,Ralstonia solanacearum_gapfilled_91,Ralstonia solanacearum_gapfilled_14,Ralstonia solanacearum_gapfilled_9,Ralstonia solanacearum_gapfilled_60,Ralstonia solanacearum_gapfilled_44,Ralstonia solanacearum_gapfilled_74,Ralstonia solanacearum_gapfilled_35,Ralstonia solanacearum_gapfilled_57,Ralstonia solanacearum_gapfilled_53,Ralstonia solanacearum_gapfilled_63,Ralstonia solanacearum_gapfilled_97,Ralstonia solanacearum_gapfilled_1,Ralstonia solanacearum_gapfilled_78,Ralstonia solanacearum_gapfilled_40,Ralstonia solanacearum_gapfilled_80,Ralstonia solanacearum_gapfilled_19,Ralstonia solanacearum_gapfilled_38,Ralstonia solanacearum_gapfilled_2,Ralstonia solanacearum_gapfilled_90,Ralstonia solanacearum_gapfilled_95,Ralstonia solanacearum_gapfilled_28,Ralstonia solanacearum_gapfilled_20,Ralstonia solanacearum_gapfilled_27,Ralstonia solanacearum_gapfilled_4,Ralstonia solanacearum_gapfilled_48,Ralstonia solanacearum_gapfilled_75,Ralstonia solanacearum_gapfilled_6,Ralstonia solanacearum_gapfilled_0,Ralstonia solanacearum_gapfilled_21,Ralstonia solanacearum_gapfilled_79,Ralstonia solanacearum_gapfilled_41,Ralstonia solanacearum_gapfilled_30,Ralstonia solanacearum_gapfilled_33,Ralstonia solanacearum_gapfilled_71,Ralstonia solanacearum_gapfilled_77,Ralstonia solanacearum_gapfilled_18,Ralstonia solanacearum_gapfilled_99,Ralstonia solanacearum_gapfilled_87,Ralstonia solanacearum_gapfilled_98,Ralstonia solanacearum_gapfilled_52,Ralstonia solanacearum_gapfilled_16,Ralstonia solanacearum_gapfilled_66,Ralstonia solanacearum_gapfilled_94,Ralstonia solanacearum_gapfilled_76,Ralstonia solanacearum_gapfilled_83,Ralstonia solanacearum_gapfilled_43,Ralstonia solanacearum_gapfilled_22
267608.8.peg.2969,193.86090494556308,185.17655160723476,176.89138227406147,198.5385759432285,184.66832958625739,169.1254535812689,207.75187078454715,182.28029870425584,177.50292434847168,183.47944110330877,169.13700691900632,169.24996058348353,212.40800483557257,169.24996058348333,168.99857725774325,168.62545340701521,215.4243814704327,168.62545340701394,172.6653616123719,184.66832958626978,172.1410859718669,188.80711540939834,168.610142341458,161.57323954964863,186.48628984622684,210.59700655601054,178.53419395890165,169.1383017888346,184.66832958625852,184.66832958625884,190.07998636782565,169.2890675791476,168.61014234145927,169.73052508019614,184.66832958629342,207.76672141377827,172.44560154498024,184.6683295862585,184.66832958625872,174.54083091741882,173.07866140394898,212.4235286135951,191.19981941346575,168.74922504647466,176.6967784474191,173.5510793821213,212.19714393120367,177.8845689112583,191.32604239872038,168.61014234145904,168.99857725774368,168.61014234145807,168.61014234145904,188.79331851228432,162.98545712978228,184.65056521684076,178.70621087366678,173.85816678770726,169.24996058348333,169.12545358126894,169.13830178883464,173.9948305813351,181.2103686199606,173.55107938212163,168.6254534070147,161.57323954964832,161.5732395496486,179.07037642584922,188.4545750451008,188.39960537716811,198.55213855709408,186.02452315996905,184.66832958625793,182.2802987042556,183.78987237093997,211.99593332373914,171.63225333931095,177.88456891125847,188.80711540939828,161.60789101822655,178.94852764205913,184.66832958625844,161.760005030724,175.5194057885099,180.56960987172963,212.0268627838237,172.48096181410597,169.2499605834833,192.41067676992813,188.66312278422168,207.75187078454024,168.610142341459,184.6683295862581,168.99857725774365,166.35670568201817,174.3298412944024,184.6287392283643,188.80711540939737,169.01395895338396,193.8609049455637
267608.8.peg.14,193.34015121470088,184.66186198764368,176.3915268866762,198.01259814956848,184.1564573440746,168.67739842370668,207.17601451209225,181.71420781123143,176.9629736833954,182.85202926395507,168.68889062515322,168.80124635854315,211.80608452808465,168.8012463585429,168.5511932123975,168.07884312507667,214.7168716378446,168.0788431250755,172.0812128683484,184.15645734407573,171.58356422380342,188.27207513607573,168.0636311577702,161.12541526994357,186.13573925123086,210.2567185145907,178.02824236215469,168.69017864271635,184.1564573440757,184.15645734407593,189.53771803124803,168.7381535632264,168.06363115777182,169.17673876494732,184.15645734411748,207.1907829251701,171.88610875882247,184.15645734407553,184.15645734407568,173.96768235604358,172.49171757522035,211.82152044522667,190.69324542220141,168.20181334500825,176.22808814481783,172.9844020331611,211.74462641323845,177.4042694907815,190.8188002313965,168.06363115777148,168.55119321239806,168.0636311577705,168.06363115777128,188.25835632042612,162.52978133510453,184.09786389779927,178.1992852270773,173.31865449747232,168.80124635854278,168.67739842370722,168.6901786427164,173.45447109253905,180.59835322554562,172.9844020331612,168.07884312507633,161.12541526994357,161.1254152699434,178.59186826254316,187.92152813871175,187.86686895114156,198.02608899474478,185.72442611945064,184.15645734407533,181.71420781123152,183.31259904924352,211.39634290527465,171.17083559955645,177.40426949078227,188.27207513607547,161.159874900828,178.46783189049404,184.1564573440755,161.45856687537815,175.0503864556376,179.99293694020497,211.42709764382283,171.96003719555176,168.80124635854278,191.89767486213017,188.48012727291663,207.17601451208446,168.06363115777143,184.15645734407468,168.55119321239775,165.88201166420774,173.75807530049985,184.11708613538852,188.27207513607502,168.56649357329272,193.34015121470165
267608.8.peg.3078,-9.70042689436507e-13,-7.125554898341844e-14,0.0,9.31309995727772e-13,-7.235400008009821e-13,-5.2439740738426754e-14,1.53074930723951e-13,-8.363776101281195e-29,-4.054272088477798e-14,2.9779346612408977e-13,4.029081315680043e-12,5.570785884799495e-15,-3.136966790056943e-14,1.287839265501828e-14,-2.4221653429043958e-14,-5.456577591869633e-13,-1.2977318771984004e-14,1.321224376211766e-13,-2.3391375804180726e-13,2.2312003005900658e-14,7.705255645451187e-13,-9.476709374135985e-14,-3.166733868066223e-13,2.8056653388540905e-14,-5.260551397549916e-13,-1.0659582334000942e-13,-4.5608299564964124e-12,2.2332796755536581e-13,3.1222578473682565e-13,4.0261050585490535e-14,0.0,-3.321751015019518e-13,7.039232806711446e-14,-6.690423117708813e-14,6.117509118777648e-14,-3.2088830648200784e-14,-9.2981936937943e-13,6.247230488157595e-14,-3.194355174197029e-13,1.831645867105043e-12,2.5053553965308824e-13,-4.626970221198107e-13,4.167289496703373e-14,-4.0022117893077e-14,-2.3636383513604047e-14,-2.1762677884254966e-13,-6.266506828765406e-13,2.6779312329525162e-14,1.381056014797081e-14,-7.196352183001551e-14,-1.7504777769841474e-14,1.585988964210537e-12,-1.1753935167227284e-13,1.3503354649307655e-13,-1.8852003673588128e-12,-2.0284896678460528e-13,-1.3428994357520828e-13,-1.015085268801724e-13,-1.3516432356429186e-13,-1.5485177986746565e-14,1.4300981690989252e-14,-1.5413701406297347e-13,-2.2958151288469987e-12,-2.7406061893438254e-12,1.5995852806794147e-14,0.0,6.867770193923155e-14,-2.534592051802997e-14,1.233758295575981e-13,-2.3390094996403323e-13,7.548800939617521e-14,-2.0651455407212943e-12,2.9081640296932405e-12,1.326124092379033e-13,-1.4373008920174237e-13,-3.238087267120378e-14,-9.035019059371983e-14,4.0981964250038693e-13,1.2937657610566275e-11,1.9432046587112946e-12,-4.2426580329387704e-13,-1.4685576149101468e-12,5.135037245322185e-14,6.696885543463998e-13,8.020166045192075e-13,1.441449821449104e-12,-2.497991757940281e-14,5.3424855769568155e-14,2.7857999556687196e-14,1.460699598229485e-12,-2.068724233807372e-12,5.5397523454939196e-14,1.4917937905764354e-13,9.59197775210337e-15,0.0,1.1190396392567628e-12,-2.4810594265059964e-13,-1.3792902604063195e-13,1.8412490606174808e-13,-1.7969234456705424e-14
267608.8.peg.2090,193.86090494556507,185.17655160723302,176.8913822740623,198.5385759432287,184.6683295862596,169.1254535812686,207.75187078454164,182.28029870425567,177.50292434847123,183.47944110330602,169.1370069189813,169.24996058348333,212.40800483557422,169.24996058348333,168.9985772577436,168.62545340701482,215.42438147043296,168.62545340701638,172.66536161237144,184.668329586259,172.14108597186646,188.8071154093987,168.61014234145844,161.57323954964858,186.48628984624818,210.59700655601034,178.53419395890054,169.1383017888347,184.66832958625818,184.66832958625898,190.0799863678253,169.2890675791476,168.61014234145944,169.73052508019674,184.66832958625852,207.7667214137799,172.44560154498126,184.66832958625986,184.6683295862583,174.54083091741992,173.07866140394836,212.4235286135965,191.19981941346458,168.74922504647486,176.6967784474193,173.55107938212163,212.19714393120404,177.88456891125844,191.3260423987198,168.61014234145946,168.998577257744,168.61014234145907,168.61014234145813,188.79331851228466,162.98545712978228,184.65056521684184,178.7062108736672,173.85816678770675,169.2499605834829,169.12545358126877,169.13830178883478,173.99483058133444,181.2103686199616,173.55107938212097,168.62545340700265,161.57323954964846,161.5732395496492,179.07037642584908,188.45457504510262,188.3996053771677,198.55213855709286,186.02452315997175,184.66832958625804,182.28029870425615,183.78987237093986,211.99593332373877,171.63225333931126,177.88456891125873,188.80711540939853,161.6078910182268,178.94852764207326,184.66832958625926,161.7600050307242,175.51940578851034,180.56960987172894,212.02686278382356,172.48096181410554,169.24996058348378,192.41067676992907,188.66312278422234,207.75187078454024,168.61014234146117,184.66832958625923,168.9985772577436,166.35670568201755,174.3298412944031,184.62873922836818,188.80711540939822,169.0139589533833,193.86090494556177
267608.8.peg.5061,193.86090494556393,185.17655160723305,176.8913822740623,198.53857594322852,184.6683295862576,169.1254535812686,207.75187078454164,182.28029870425567,177.50292434847117,183.47944110330602,169.1370069189813,169.24996058348333,212.40800483557408,169.24996058348333,168.9985772577436,168.6254534070148,215.42438147043296,168.62545340701638,172.66536161237144,184.668329586259,172.1410859718662,188.8071154093987,168.61014234145844,161.57323954964858,186.48628984624884,210.59700655601034,178.53419395889975,169.1383017888347,184.6683295862583,184.6683295862592,190.0799863678253,169.2890675791476,168.61014234145944,169.73052508019683,184.66832958625852,207.76672141377992,172.4456015449812,184.66832958625878,184.6683295862583,174.54083091741992,173.07866140394958,212.4235286135965,191.19981941346458,168.74922504647486,176.6967784474193,173.55107938212163,212.19714393120404,177.88456891125844,191.32604239871995,168.61014234145946,168.99857725774396,168.6101423414592,168.61014234145813,188.79331851228466,162.98545712978228,184.65056521684184,178.70621087366706,173.85816678770675,169.24996058348307,169.12545358126877,169.13830178883478,173.99483058133453,181.2103686199615,173.55107938212097,168.6254534070022,161.57323954964846,161.57323954964903,179.07037642584928,188.45457504510262,188.3996053771677,198.55213855709476,186.02452315997175,184.66832958625886,182.2802987042556,183.78987237093986,211.99593332373877,171.63225333931126,177.88456891125892,188.80711540939853,161.6078910182268,178.94852764207275,184.66832958625926,161.7600050307242,175.51940578851062,180.56960987172894,212.02686278382356,172.48096181410554,169.2499605834839,192.41067676992864,188.66312278422234,207.75187078454024,168.61014234146094,184.66832958625923,168.9985772577436,166.35670568201755,174.3298412944031,184.62873922836633,188.80711540939822,169.0139589533826,193.8609049455613
267608.8.peg.3077,-6.4150161383797205e-15,-1.6905845247527245e-13,9.546481010520207e-15,0.0,-1.8864928611626997e-13,3.428007299377872e-14,2.09349934918934e-12,8.669730641618715e-13,1.3632595772226542e-13,6.133075055902698e-15,-1.698960268687454e-14,-1.007724738808598e-14,5.573175987886521e-14,9.44438694236222e-14,-1.1464915956414141e-12,1.1936531028994223e-13,-5.107704506155462e-13,5.586260399103106e-13,-6.527367429007532e-14,0.0,1.4054628768392028e-12,-6.778718041241398e-14,-3.3916737773124546e-14,-1.3715312786727105e-13,6.649875508831463e-14,2.937329569442096e-13,1.8814804876159936e-14,2.2472522609677103e-13,-2.8722122057346984e-13,-1.0581443377310991e-13,-2.295144855426617e-13,-5.157871285259025e-13,1.2587829045866073e-13,-1.7163042876592728e-14,-5.273862345469713e-14,3.97891941970814e-14,3.184389460857561e-13,5.895497359112282e-14,2.9985876856704404e-13,2.255912452007824e-14,-6.628322270750362e-14,-1.2214506713209036e-14,1.3994009743390446e-13,1.9272853071998691e-13,7.884192290470539e-13,-2.2290763196798085e-12,9.17570739833625e-13,-5.49638248652435e-14,3.4613804195406317e-13,-1.0070624210771984e-13,-1.8655268269104115e-13,-2.648862612187297e-12,4.703787315488338e-14,3.100092630339636e-13,1.0313108232395511e-14,0.0,3.129273041607836e-13,-2.5208561626665273e-13,-2.4206633783165727e-13,-4.6751435212767275e-14,-3.676200171096671e-14,1.2202937961798839e-14,6.244660739097886e-13,4.962167713036462e-13,2.1536110868951641e-13,1.5934411933666865e-13,-3.5013734818883443e-13,0.0,-1.5843832582544746e-13,-6.138705166856987e-13,-3.7385154416530227e-13,0.0,2.3622030100366866e-13,3.939832294082757e-13,5.405897314115021e-14,3.571577099365715e-13,0.0,1.1141191131042678e-13,1.399117913752526e-13,3.5256471447321184e-28,-3.1937537605052776e-14,1.1218128872543717e-11,-2.7234873681327846e-13,9.979192036988855e-13,-2.306491447737153e-14,-1.9401312696599405e-14,5.507986223971357e-13,-1.932255741754493e-12,-3.0689631639381296e-13,-1.251147280608775e-12,-2.8551960212650193e-12,-5.88276114368346e-13,3.4623745274333364e-13,-6.077742474188259e-14,-7.041043223247122e-14,-3.454867318884112e-14,1.2955466296630838e-13,-1.079605529187736e-13,1.1072144170385253e-13,-2.856468256322275e-14
267608.8.peg.3797,193.86090494556316,185.17655160723476,176.89138227406292,198.53857594322747,184.66832958625815,169.12545358126883,207.7518707845405,182.2802987042552,177.502924348472,183.4794411033082,169.13700691900658,169.24996058348145,212.40800483557308,169.24996058348253,168.9985772577436,168.62545340701473,215.42438147043464,168.6254534070147,172.66536161237167,184.66832958625966,172.1410859718671,188.80711540939802,168.61014234145864,161.57323954964855,186.48628984622695,210.597006556009,178.53419395890097,169.1383017888364,184.66832958625847,184.66832958625994,190.07998636782628,169.2890675791518,168.61014234146026,169.73052508019632,184.6683295862589,207.76672141377912,172.44560154498208,184.6683295862582,184.66832958625852,174.54083091741919,173.0786614039487,212.42352861359538,191.19981941346498,168.7492250464751,176.6967784474193,173.55107938212106,212.19714393120373,177.8845689112589,191.326042398721,168.61014234146015,168.99857725774515,168.61014234145873,168.6101423414592,188.79331851228358,162.9854571297825,184.6505652168406,178.70621087366717,173.858166787708,169.24996058348376,169.1254535812695,169.13830178883472,173.99483058133382,181.2103686199594,173.5510793821215,168.62545340701482,161.57323954964858,161.57323954964835,179.0703764258492,188.4545750451018,188.39960537716922,198.55213855709476,186.02452315997002,184.66832958625295,182.28029870425425,183.78987237093975,211.99593332373877,171.63225333930984,177.88456891125747,188.80711540939805,161.6078910180852,178.94852764205837,184.66832958625878,161.7600050307243,175.51940578850997,180.5696098717298,212.02686278382305,172.48096181410537,169.24996058348324,192.41067676992822,188.6631227842222,207.75187078454073,168.61014234145927,184.6683295862598,168.99857725774356,166.35670568201797,174.32984129440186,184.6287392283642,188.80711540939745,169.013958953384,193.86090494556183
267608.8.peg.3060,-7.984098191023657e-13,-1.157715273342411e-15,0.0,0.0,-7.531264322570748e-15,-3.505836781916519e-28,-9.374290428087733e-14,-9.733774540044792e-14,-3.2967304949446374e-13,0.0,-6.682007123312174e-13,9.152811575179649e-14,2.028801139843038e-13,-3.89136155656908e-14,-3.1888164647614287e-14,-2.1145343336455267e-13,1.0171700679045013e-13,-1.2724008607750041e-13,1.3571372540969398e-13,-8.670393816098609e-15,-2.3143161515829854e-12,-6.200107750965333e-14,6.073096993161206e-14,-7.319754196892829e-12,-2.83569808159221e-14,-2.476614277211638e-13,1.768164024822569e-13,-3.7701948736437143e-14,-3.5575874548027865e-14,-1.333017199135461e-13,5.918952136214478e-13,7.670689721316952e-14,-2.2637790479967282e-12,9.980605019110192e-14,2.950508051117714e-13,0.0,-2.885948187727993e-13,2.5739996215652983e-13,-9.454093929908897e-13,3.752243611200459e-14,-5.1299114139810703e-14,1.0721805095058607e-13,-5.674303430420253e-13,-1.8918071259375443e-13,-1.4343355699415487e-13,0.0,4.481639986217045e-15,3.065711340448272e-13,2.7287878231725553e-14,-9.538099932101997e-14,8.727065815315671e-14,0.0,2.349620359744636e-14,5.668440592216539e-14,-2.4271473934040365e-13,-1.58175297840968e-14,-1.1594313111896505e-13,1.3078224047836155e-12,-2.868769070128643e-13,-5.026564206490509e-13,6.64441787547939e-14,1.1045769246525233e-13,-9.882006112520989e-14,0.0,-3.051812811061126e-12,6.332338740525969e-14,-2.5045448759380374e-13,1.5171769495387777e-13,1.614856793398976e-13,2.1754460416488433e-13,4.4178620640554066e-13,1.4974851503365898e-13,-2.339478636492399e-13,-1.3433347482309594e-13,2.9993344711848795e-13,7.133450313023972e-14,0.0,1.6558450798128934e-13,2.7659084247780923e-14,-1.3651452185732363e-14,1.483462720107809e-14,-1.3383551197111788e-13,3.4776867908616516e-14,-8.477076261307462e-13,-3.656280017862889e-13,7.629622855930081e-14,-1.7775503189152739e-13,5.396462526040383e-12,-5.001345305376553e-14,-4.192810943271643e-14,2.837551063469057e-14,1.2354771842106478e-13,-2.0124382388685632e-13,-1.6034862907321996e-14,6.371859505558999e-14,3.8244704393744664e-13,-4.3505318716611935e-13,-1.5585795077692717e-14,0.0,1.989332783696764e-14
267608.8.peg.2026,193.86090494556285,185.1765516072339,176.89138227405823,198.53857594322855,184.66832958625815,169.12545358128435,207.75187078454084,182.28029870425485,177.50292434847174,183.47944110330855,169.1370069190068,169.24996058348364,212.40800483557322,169.2499605834824,168.99857725774385,168.62545340701422,215.42438147043305,168.62545340701513,172.66536161237192,184.6683295862584,172.14108597185043,188.8071154093984,168.61014234145912,161.57323954964696,186.48628984622354,210.59700655601037,178.5341939589017,169.13830178883507,184.66832958625855,184.66832958625847,190.07998636782588,169.2890675791486,168.61014234145938,169.730525080197,184.66832958625807,207.76672141377804,172.44560154498112,184.66832958625818,184.6683295862583,174.54083091741907,173.07866140394853,212.4235286135997,191.19981941346626,168.7492250464752,176.69677844741747,173.55107938212154,212.197143931205,177.8845689112587,191.32604239871972,168.61014234145964,168.9985772577436,168.61014234145878,168.61014234145938,188.7933185122837,162.9854571297828,184.6505652168413,178.70621087366675,173.85816678770652,169.24996058348063,169.12545358126872,169.13830178883455,173.99483058133367,181.21036861996075,173.5510793821214,168.62545340701504,161.57323954964875,161.57323954964897,179.0703764258497,188.45457504510185,188.39960537716848,198.55213855709385,186.0245231599693,184.66832958625864,182.280298704255,183.78987237094037,211.99593332374016,171.63225333931445,177.88456891125833,188.80711540939873,161.60789101822658,178.9485276420581,184.66832958625866,161.76000503072376,175.5194057885102,180.5696098717295,212.02686278382345,172.48096181410517,169.2499605834827,192.41067676992793,188.6631227842221,207.7518707845402,168.61014234145944,184.66832958625776,168.99857725774376,166.35670568201817,174.32984129441732,184.6287392283638,188.80711540939754,169.01395895338305,193.8609049455635
267608.8.peg.2768,193.86090494556376,185.17655160723436,176.16212662332381,198.53857594322832,184.668329586259,169.12545358126832,207.75187078454084,182.2802987042549,177.50292434847108,183.4794411033088,169.1370069190068,169.24996058348353,212.40800483557322,169.24996058348273,168.99857725774385,168.62545340701422,215.4243814704316,168.62545340701647,172.66536161237192,184.6683295862584,172.1410859718671,188.80711540939845,168.61014234145907,161.57323954964696,186.48628984622354,210.59700655601046,178.2624049214054,169.13830178883507,184.66832958625855,184.6683295862578,190.07998636782588,169.2890675791486,168.61014234146023,169.7305250801975,184.66832958625807,207.76672141377762,172.44560154498112,184.6683295862582,184.66832958625835,174.54083091742112,173.07866140394853,212.42352861360106,191.19981941346626,168.7492250464752,176.69677844741807,173.55107938212154,212.197143931205,177.01867393342553,191.32604239872006,168.61014234145964,168.9985772577437,168.61014234145878,168.61014234145938,188.7933185122838,162.98545712978293,184.6505652168413,178.43099311440525,173.3719063887817,169.24996058348353,169.12545358126872,169.13830178883455,173.62690789898286,181.21036861996075,173.35016386495616,168.6254534070153,161.57323954964875,161.5732395496484,177.2294618893631,188.45457504510185,188.39960537716848,198.55213855709377,186.02452315996933,184.66832958625864,182.280298704255,183.78987237094037,211.995933323739,171.63225333931425,177.01867393342252,188.80711540939913,161.60789101822658,178.9485276420581,184.66832958625866,161.76000503072376,174.7519609167002,180.56960987172934,212.02686278382353,172.48096181410608,169.24996058348273,192.41067676992853,188.66312278422217,207.7518707845402,168.6101423414592,184.66832958625778,168.99857725774376,166.35670568201817,174.32984129440436,184.6287392283638,188.80711540939754,169.0139589533832,193.8609049455635
