,Pseudomonas putida_gapfilled_10,Pseudomonas putida_gapfilled_55,Pseudomonas putida_gapfilled_4,Pseudomonas putida_gapfilled_77,Pseudomonas putida_gapfilled_71,Pseudomonas putida_gapfilled_48,Pseudomonas putida_gapfilled_92,Pseudomonas putida_gapfilled_42,Pseudomonas putida_gapfilled_38,Pseudomonas putida_gapfilled_89,Pseudomonas putida_gapfilled_88,Pseudomonas putida_gapfilled_31,Pseudomonas putida_gapfilled_45,Pseudomonas putida_gapfilled_69,Pseudomonas putida_gapfilled_56,Pseudomonas putida_gapfilled_82,Pseudomonas putida_gapfilled_6,Pseudomonas putida_gapfilled_52,Pseudomonas putida_gapfilled_24,Pseudomonas putida_gapfilled_40,Pseudomonas putida_gapfilled_63,Pseudomonas putida_gapfilled_12,Pseudomonas putida_gapfilled_17,Pseudomonas putida_gapfilled_1,Pseudomonas putida_gapfilled_15,Pseudomonas putida_gapfilled_41,Pseudomonas putida_gapfilled_20,Pseudomonas putida_gapfilled_97,Pseudomonas putida_gapfilled_85,Pseudomonas putida_gapfilled_51,Pseudomonas putida_gapfilled_70,Pseudomonas putida_gapfilled_0,Pseudomonas putida_gapfilled_36,Pseudomonas putida_gapfilled_68,Pseudomonas putida_gapfilled_74,Pseudomonas putida_gapfilled_9,Pseudomonas putida_gapfilled_84,Pseudomonas putida_gapfilled_2,Pseudomonas putida_gapfilled_62,Pseudomonas putida_gapfilled_72,Pseudomonas putida_gapfilled_67,Pseudomonas putida_gapfilled_49,Pseudomonas putida_gapfilled_66,Pseudomonas putida_gapfilled_35,Pseudomonas putida_gapfilled_34,Pseudomonas putida_gapfilled_80,Pseudomonas putida_gapfilled_86,Pseudomonas putida_gapfilled_47,Pseudomonas putida_gapfilled_44,Pseudomonas putida_gapfilled_87,Pseudomonas putida_gapfilled_96,Pseudomonas putida_gapfilled_39,Pseudomonas putida_gapfilled_26,Pseudomonas putida_gapfilled_73,Pseudomonas putida_gapfilled_95,Pseudomonas putida_gapfilled_61,Pseudomonas putida_gapfilled_16,Pseudomonas putida_gapfilled_75,Pseudomonas putida_gapfilled_54,Pseudomonas putida_gapfilled_18,Pseudomonas putida_gapfilled_91,Pseudomonas putida_gapfilled_90,Pseudomonas putida_gapfilled_58,Pseudomonas putida_gapfilled_27,Pseudomonas putida_gapfilled_30,Pseudomonas putida_gapfilled_98,Pseudomonas putida_gapfilled_8,Pseudomonas putida_gapfilled_3,Pseudomonas putida_gapfilled_78,Pseudomonas putida_gapfilled_99,Pseudomonas putida_gapfilled_79,Pseudomonas putida_gapfilled_28,Pseudomonas putida_gapfilled_60,Pseudomonas putida_gapfilled_25,Pseudomonas putida_gapfilled_32,Pseudomonas putida_gapfilled_5,Pseudomonas putida_gapfilled_21,Pseudomonas putida_gapfilled_23,Pseudomonas putida_gapfilled_37,Pseudomonas putida_gapfilled_50,Pseudomonas putida_gapfilled_76,Pseudomonas putida_gapfilled_93,Pseudomonas putida_gapfilled_29,Pseudomonas putida_gapfilled_7,Pseudomonas putida_gapfilled_14,Pseudomonas putida_gapfilled_81,Pseudomonas putida_gapfilled_33,Pseudomonas putida_gapfilled_13,Pseudomonas putida_gapfilled_53,Pseudomonas putida_gapfilled_11,Pseudomonas putida_gapfilled_65,Pseudomonas putida_gapfilled_22,Pseudomonas putida_gapfilled_64
160488.4.peg.897,202.44404176382912,223.3161539304885,202.4440417638285,202.38765554973185,202.38765554973207,201.76299125929089,222.57028478458358,179.9502593456236,201.76299125928938,180.30577306438616,179.96279397947526,202.38765554973193,179.90013826642922,202.38765554972957,223.31615393048662,179.95025934562426,179.34488111937026,202.3876555497326,179.9627939794728,202.4440417638291,222.57028478458224,181.24283844716442,179.95025934562466,179.95025934562315,202.44404176383108,201.76299125929123,179.92519531551736,202.44404176382685,201.72098270229893,203.20734035953066,202.4158447299581,179.95025934563853,201.76299125928944,202.38765554972633,202.38765554973168,222.57028478458145,222.5702847845822,179.9502593456249,222.57028478458253,202.4440417638277,224.95349247434189,222.5702847845822,202.16025508209444,224.1966644444795,202.4581432269077,200.34087055082253,201.7769980000314,224.68501626660645,179.90013826642857,179.95025934562514,202.4440417638285,202.44404176382724,202.4440417638238,202.44404176382866,201.7629912592908,179.9502593456271,202.4440417638285,203.89819325305967,224.9378241820277,179.9001382664288,202.4440417638285,179.90013826642866,202.4440417638283,202.45814322690728,202.44404176382866,200.98453853744053,222.60096727868861,202.44404176382827,202.44404176382523,202.44404176382793,202.44404176382622,223.3161539304904,179.9001382664299,179.96279397947276,202.44404176382702,202.44404176382184,179.9502593456245,179.90013826642877,201.70698373702888,202.45814322690714,202.44404176382875,222.6009672786921,202.4440417638277,222.57028478458201,202.44404176382818,179.95025934562454,202.42994226498246,179.9001382664292,222.60096727869208,179.95025934562312,201.70698373703,179.9001382664299,201.76299125929086
160488.4.peg.1007,202.44404176382912,223.3161539304885,202.4440417638285,202.38765554973185,202.38765554973207,201.76299125929089,222.57028478458358,179.9502593456236,201.76299125928938,180.30577306438616,179.96279397947526,202.38765554973193,179.90013826642922,202.38765554972957,223.31615393048662,179.95025934562426,179.34488111937026,202.3876555497326,179.9627939794728,202.4440417638291,222.57028478458224,181.24283844716442,179.95025934562466,179.95025934562315,202.44404176383108,201.76299125929123,179.92519531551736,202.44404176382685,201.72098270229893,203.20734035953066,202.4158447299581,179.95025934563853,201.76299125928944,202.38765554972633,202.38765554973168,222.57028478458145,222.5702847845822,179.9502593456249,222.57028478458253,202.4440417638277,224.95349247434189,222.5702847845822,202.16025508209444,224.1966644444795,202.4581432269077,200.34087055082253,201.7769980000314,224.68501626660645,179.90013826642857,179.95025934562514,202.4440417638285,202.44404176382724,202.4440417638238,202.44404176382866,201.7629912592908,179.9502593456271,202.4440417638285,203.89819325305967,224.9378241820277,179.9001382664288,202.4440417638285,179.90013826642866,202.4440417638283,202.45814322690728,202.44404176382866,200.98453853744053,222.60096727868861,202.44404176382827,202.44404176382523,202.44404176382793,202.44404176382622,223.3161539304904,179.9001382664299,179.96279397947276,202.44404176382702,202.44404176382184,179.9502593456245,179.90013826642877,201.70698373702888,202.45814322690714,202.44404176382875,222.6009672786921,202.4440417638277,222.57028478458201,202.44404176382818,179.95025934562454,202.42994226498246,179.9001382664292,222.60096727869208,179.95025934562312,201.70698373703,179.9001382664299,201.76299125929086
160488.4.peg.563,3.7450741406860245e-12,2.552418851786642e-13,-2.385380228679275e-13,-4.843503158716014e-13,-2.4883722501082937e-13,-1.7849780443931002e-12,-5.130242216626173e-13,-1.4911410636776746e-12,-1.158459833492446e-13,-5.023252641171378e-13,-5.066210564305068e-14,0.0,-6.048726288807859e-13,9.232732556882761e-14,-6.05552194132917e-12,-4.166967320750051e-10,-4.1835257177179337e-13,2.606975351967392e-13,-5.74077022858284e-13,-8.148478491252623e-13,2.569291316825861e-13,1.7567780695413847e-13,-4.503343273793314e-14,1.321415425519965e-13,-1.9618474614059846e-15,-1.4969271398812976e-12,-3.04211930140826e-12,-3.3312875148833294e-13,1.7862457875179172e-12,-1.0349680014522544e-13,-5.183553296935411e-13,-1.053095316006615e-14,-4.18661065803796e-15,0.0,6.862879847131019e-15,-3.499794946892598e-12,9.063633976800361e-13,6.153799391363603e-14,-8.690154959200323e-13,5.734510305232803e-13,-2.4901123121032603e-14,0.0,2.3875520976227865e-13,-4.2607701233442684e-13,-8.535977471889945e-14,-3.954000222912025e-14,4.262171572406127e-14,-4.442360536105592e-11,-1.078790504583574e-12,7.704398892644018e-13,-2.8402319006571994e-13,7.214109858949566e-14,-1.958386033774062e-13,-1.3110501359165854e-13,-2.054053103536042e-13,-2.881518415502344e-13,-2.105614031441986e-12,-1.8187587489704956e-14,5.812971096695228e-14,-1.3760110575395171e-12,-9.368331755222294e-14,5.1080782259781545e-14,4.794361797580585e-13,-8.71186038223239e-14,3.681432969877087e-14,4.477194909423059e-13,2.0726706889917843e-14,2.3565389238758803e-12,-3.6956869799636376e-14,-4.16832438322981e-13,-2.556823992649083e-14,1.3005714516182456e-12,-5.186161268260373e-13,2.185020632792493e-12,-5.6649990473162885e-14,-2.1291554514813856e-13,2.936336169064439e-13,-3.164687752476433e-13,5.830760860646315e-13,-3.752457761147405e-15,5.095403598650254e-12,1.1996320918422204e-13,-3.983100792700507e-14,0.0,6.1568319350769786e-15,-4.5035505516688785e-13,-4.076616364003368e-13,9.86653839268618e-13,-1.4311976442673815e-12,-3.2012223459452823e-13,-6.595519529952057e-14,-1.0517601141001776e-13,-4.407582511490735e-15
160488.4.peg.5356,2.7947224576317158e-11,-5.955643987502165e-13,-4.5435813879605244e-14,-5.0675418510795296e-14,-1.8901386352067083e-13,-1.2324848401761884e-12,-4.0746324343886144e-12,-2.62440866336561e-13,2.758237698791538e-13,-7.053747801501181e-09,-3.9437683174165266e-12,9.122202677472412e-14,8.085578364887207e-12,-7.69413625246307e-12,-5.559156439269729e-13,7.784602212477698e-15,6.024117845922671e-12,2.1350358280646848e-13,-2.3754494153448054e-11,4.0361974951113814e-12,-7.474302012584322e-13,181.2428384471643,1.3819865044031296e-13,2.117922642010427e-13,1.2163881882115563e-13,2.961280144090473e-13,-9.619674547696389e-13,1.3279166237873317e-11,-3.420185488105589e-12,203.20734035950707,1.6846548215040087e-13,5.1837645479303156e-14,-2.788282698253281e-12,3.4986402427169457e-28,-2.3348522366243534e-13,-1.833803302438936e-12,7.768829122971738e-13,1.2101912411463293e-12,-1.5255093804616013e-11,-2.5859605674693143e-11,-6.640299498942027e-14,-1.620555995717463e-13,-3.683023197953338e-12,-1.52426573970709e-10,-1.5755563091587308e-27,1.0167429144630922e-13,3.3835085097870176e-12,0.0,-1.2673064210411076e-11,-1.5188672102641065e-11,7.330503286458105e-13,-1.90197611319254e-12,-6.527953445913541e-14,-3.782610142511336e-13,3.6211374351194463e-12,0.0,-4.687264071626576e-13,203.89819325305726,4.744982981954897e-10,-9.94938323979589e-12,1.0219949691321925e-13,2.7794437143421956e-14,1.3467308420170184e-12,4.37420804208479e-13,-3.617007892904238e-12,2.960148578584101e-13,-3.523540171286033e-13,1.9637824365632332e-13,0.0,-3.980819616920257e-12,5.113647985298166e-14,8.415462334000414e-13,1.788863513077599e-14,-1.0313722694932936e-13,-2.455777087011611e-11,-3.4918149404294723e-13,9.787787230214796e-14,1.0150885243792333e-13,-4.650283119084539e-11,4.132455367851729e-14,-1.9591043894109494e-11,5.4635417417280124e-14,-2.1736434087993622e-13,-4.630862422413099e-12,5.3276386596817106e-14,-5.773492419384284e-10,-5.310298621871149e-13,1.800018921715967e-11,3.4443025610637576e-11,-1.131127822963519e-12,-1.5829246871884937e-13,7.099380770176197e-12,7.086406297406951e-12
160488.4.peg.1865,202.4440417638298,223.31615393049034,202.44404176382815,202.38765554972804,202.38765554972795,201.76299125929003,222.57028478458344,179.95025934567272,201.76299125929262,180.30577306438664,179.96279397947637,202.38765554973241,179.9001382664292,202.38765554973224,223.3161539304907,179.95025934562483,179.34488111937083,202.38765554973185,179.9627939794734,202.44404176382744,222.57028478458503,181.2428384471643,179.95025934562597,179.95025934562665,202.44404176382764,201.7629912593009,179.92519531551704,202.44404176382815,201.72098270229986,203.20734035950707,202.41584472995754,179.95025934562472,201.76299125929182,202.38765554972474,202.38765554973213,222.57028478458207,222.57028478458184,179.9502593456246,222.57028478458437,202.44404176382398,224.95349247433856,222.57028478458056,202.16025508208207,224.1966644444795,202.4581432273082,200.34087055082563,201.77699800003174,224.6850162666056,179.90013826642758,179.9502593456236,202.44404176382793,202.44404176382798,202.4440417638274,202.44404176382807,201.76299125929114,179.9502593456254,202.44404176382895,203.89819325305854,224.93782418203156,179.9001382664289,202.44404176382747,179.90013826642823,202.4440417638658,202.4581432269044,202.44404176382827,200.9845385374425,222.60096727869194,202.44404176382682,202.44404176382963,202.44404176383176,202.44404176382767,223.31615393048963,179.9001382664289,179.9627939794729,202.4440417638126,202.4440417638284,179.95025934562534,179.90013826642897,201.70698373703175,202.45814322690654,202.44404176383006,222.60096727869177,202.44404176382804,222.57028478458102,202.4440417638282,179.95025934562582,202.42994226498158,179.900138266429,222.6009672786899,179.9502593456255,201.70698373702962,179.9001382664358,201.7629912592908
160488.4.peg.3174,202.4440417638298,223.31615393049034,202.44404176382795,202.38765554972804,202.38765554972795,201.76299125929003,222.57028478458344,179.95025934567272,201.76299125929262,180.30577306438664,179.96279397947637,202.38765554973241,179.90013826642914,202.38765554973224,223.3161539304907,179.95025934562483,179.34488111937083,202.38765554973185,179.9627939794734,202.44404176382744,222.57028478458503,181.2428384471643,179.95025934562597,179.95025934562665,202.44404176382764,201.7629912593009,179.92519531551716,202.44404176382838,201.72098270229995,203.20734035950707,202.41584472995746,179.95025934562472,201.76299125929182,202.38765554972474,202.38765554973213,222.570284784582,222.57028478458184,179.9502593456246,222.57028478458426,202.44404176382398,224.95349247433856,222.57028478458048,202.16025508208207,224.1966644444795,202.4581432273082,200.34087055082563,201.77699800003174,224.68501626660495,179.90013826642792,179.9502593456236,202.44404176382793,202.44404176382798,202.4440417638274,202.44404176382807,201.76299125929114,179.9502593456254,202.44404176382895,203.89819325305854,224.93782418203216,179.9001382664289,202.44404176382753,179.90013826642823,202.4440417638658,202.4581432269044,202.44404176382838,200.9845385374425,222.60096727869194,202.44404176382682,202.4440417638298,202.44404176383176,202.44404176382767,223.31615393048963,179.9001382664289,179.9627939794729,202.4440417638126,202.4440417638284,179.95025934562534,179.90013826642897,201.70698373703485,202.45814322690634,202.44404176383006,222.60096727869177,202.44404176382804,222.57028478458102,202.4440417638282,179.95025934562582,202.42994226498158,179.9001382664288,222.6009672786899,179.9502593456255,201.70698373702962,179.9001382664358,201.7629912592908
160488.4.peg.5034,202.4440417638298,223.31615393049034,202.44404176382795,202.38765554972804,202.38765554972795,201.76299125929003,222.57028478458344,179.95025934569887,201.76299125929188,180.30577306438664,179.96279397947637,202.38765554973241,179.90013826642914,202.38765554973224,223.3161539304907,179.95025934562483,179.34488111937083,202.38765554973193,179.96279397947373,202.4440417638276,222.57028478458503,181.2428384471643,179.95025934562588,179.9502593456247,202.44404176382764,201.76299125930032,179.92519531551716,202.44404176382838,201.72098270229995,203.20734035950707,202.41584472995746,179.95025934562494,201.76299125929182,202.38765554972449,202.38765554973213,222.570284784582,222.57028478458056,179.9502593456246,222.57028478458426,202.44404176382398,224.95349247433856,222.57028478458056,202.16025508208207,224.1966644444795,202.4581432273082,200.3408705508241,201.77699800003174,224.68501626660495,179.90013826642792,179.9502593456243,202.44404176382793,202.44404176382798,202.44404176382878,202.44404176382807,201.76299125929114,179.9502593456254,202.44404176382906,203.89819325305854,224.93782418203216,179.90013826642922,202.44404176382753,179.90013826642823,202.4440417638658,202.4581432269044,202.44404176382838,200.9845385374427,222.60096727869194,202.44404176382682,202.4440417638298,202.44404176383176,202.44404176382767,223.3161539304895,179.9001382664289,179.96279397947256,202.4440417638126,202.4440417638284,179.95025934562585,179.90013826642897,201.70698373703505,202.45814322690634,202.44404176383006,222.60096727869177,202.44404176382804,222.57028478458102,202.4440417638282,179.95025934562568,202.42994226498158,179.90013826642758,222.6009672786899,179.95025934562554,201.70698373702962,179.9001382664358,201.76299125929077
160488.4.peg.3682,202.4440417638298,223.31615393049034,202.44404176382795,202.38765554972804,202.38765554972795,201.76299125929003,222.57028478458344,179.95025934569887,201.76299125929188,180.30577306438664,179.96279397947637,202.38765554973241,179.90013826642914,202.38765554973224,223.3161539304907,179.95025934562483,179.34488111937083,202.38765554973193,179.96279397947373,202.4440417638276,222.57028478458503,181.2428384471643,179.95025934562588,179.9502593456247,202.44404176382764,201.76299125930032,179.92519531551716,202.44404176382838,201.72098270229995,203.20734035950707,202.41584472995746,179.95025934562494,201.76299125929182,202.38765554972449,202.38765554973213,222.570284784582,222.57028478458056,179.9502593456246,222.57028478458426,202.44404176382398,224.95349247433856,222.57028478458056,202.16025508208207,224.1966644444795,202.4581432273082,200.3408705508241,201.77699800003174,224.68501626660495,179.90013826642792,179.9502593456243,202.44404176382793,202.44404176382798,202.44404176382878,202.44404176382807,201.76299125929114,179.9502593456254,202.44404176382906,203.89819325305854,224.93782418203216,179.90013826642922,202.44404176382753,179.90013826642823,202.4440417638658,202.4581432269044,202.44404176382838,200.9845385374427,222.60096727869194,202.44404176382682,202.4440417638298,202.44404176383176,202.44404176382767,223.3161539304895,179.9001382664289,179.96279397947256,202.4440417638126,202.4440417638284,179.95025934562585,179.90013826642897,201.70698373703505,202.45814322690634,202.44404176383006,222.60096727869177,202.44404176382804,222.57028478458102,202.4440417638282,179.95025934562568,202.42994226498158,179.90013826642758,222.6009672786899,179.95025934562554,201.70698373702962,179.9001382664358,201.76299125929077
160488.4.peg.1772,-3.7037238551939734e-13,-2.9633889187071147e-14,3.477094956090901e-13,0.0,-4.3784963041123464e-14,-5.192263356622548e-13,-4.1661944947003404e-13,1.4581343519473745e-13,3.848591350750503e-12,-2.225149258978016e-13,-3.5754216435170014e-13,-9.304160150135787e-14,4.0407992558617246e-13,1.145413793752881e-13,1.148869605564639e-13,0.0,-8.318563765274116e-12,4.725635122231059e-13,1.2095216183593764e-13,-2.0856181653475204e-14,0.0,2.5869789848275864e-12,9.342874101748645e-14,4.9218227816014225e-14,-5.04926381155712e-13,3.6345057843194916e-14,4.5687851668171635e-12,-1.2592759722305712e-13,4.5293198503627204e-13,4.536728092115499e-13,1.1592688384839844e-12,1.2588318126661064e-14,2.757500733024248e-13,0.0,1.2004720549165762e-13,1.377616580563485e-13,-1.1824629450926896e-13,-3.861592313556323e-12,8.422366780369773e-14,3.469143537090065e-14,9.875244558064395e-15,-1.3904696308157071e-13,5.256551015903163e-13,-1.9236830251241742e-13,1.6011098318388652e-13,5.3994723283402074e-14,3.9406223481992903e-13,4.426149477506256e-14,-1.4227148830683672e-13,-2.291077321419e-13,6.40674335333943e-13,1.4642107404873823e-14,9.24439390068831e-15,8.147925176204212e-14,-1.4889681935274454e-13,3.100175420523272e-13,-5.90574675872422e-13,4.1942494434239907e-13,5.547009404244709e-14,5.898842566203358e-12,2.337730013421764e-13,-1.0047607546425989e-13,1.0484338989551399e-13,3.4506009969344613e-13,4.5486717250244894e-14,-7.813156646980384e-13,-7.045595612149182e-14,3.7233209475283087e-13,-2.2232422967744219e-13,1.3260847625179905e-13,2.6878345162500557e-13,-3.139128811790391e-14,8.316360814634013e-14,1.966968116105526e-13,2.0454591941192664e-13,-1.1871337868964718e-12,-8.159143041847901e-13,5.835280684919388e-13,2.273335091309281e-13,1.237218187908277e-12,0.0,-9.978385062913768e-15,-6.397815426111069e-13,2.100634233963938e-14,1.4281275182688578e-13,0.0,1.035246606447455e-13,1.2906345243712292e-13,1.4119384171455794e-13,-1.2725051726750466e-12,-7.790632878682415e-13,-4.566755268970992e-15,2.233954516885733e-14
160488.4.peg.5416,8.743216969638233e-13,2.469490765589262e-13,2.1001653534789044e-12,0.0,-2.19096505754497e-14,0.0,-8.332388989400697e-14,-5.323599896157256e-13,-3.3466011745656546e-13,-1.9226529066920724e-13,-3.1189848379616396e-13,4.6520800750678934e-14,-2.693866170574483e-13,1.6965362598425207e-13,1.0913164743542854e-13,0.0,-8.595849224116586e-12,-1.158302050549943e-13,-3.830151791471358e-12,5.572590109093169e-14,0.0,1.0032920543688512e-12,-7.966029497280424e-13,4.232599357323586e-13,-1.8187624756605337e-13,-1.0691098651720256e-14,-2.2324745701492957e-12,1.023161727437339e-13,4.347067859857533e-13,-4.803594450475234e-13,5.363781192985599e-13,9.755946548162325e-14,-1.4848080870130565e-13,-1.7693131507417356e-13,-1.8864560862974768e-13,-4.59205526854495e-14,1.614700996016456e-13,-3.9279357311278205e-12,-7.0810323549246805e-15,-8.675588202742526e-14,-4.937622279032198e-14,-2.599235146064621e-13,4.65395443133248e-13,-2.608164549203955e-13,1.7024210658210647e-13,-7.787336902596003e-14,-3.8813363483702774e-13,4.426149477506256e-14,-1.9816516860340606e-12,-1.0023463281208125e-13,5.910850800600609e-13,-1.2547978110520843e-14,-5.5466363404129864e-14,4.073962588102106e-14,-2.8380570966999e-13,3.100175420523272e-13,-3.9371645058161473e-13,-4.077742514439991e-14,-1.2943021943237656e-13,1.6656825502339989e-12,6.853098599610071e-15,-1.4775893450626457e-14,-1.497762712793057e-14,-1.6341858213761164e-13,9.097343450048979e-14,-9.901692926745594e-13,3.0111029589142544e-13,-3.7233209475283087e-13,-7.61003930194961e-14,1.9791845364048793e-13,-8.959448387500185e-14,-2.726002434289728e-13,8.316360814634013e-14,-5.580349385967021e-13,3.1960299908113536e-13,1.7387073215636004e-12,6.753743156960339e-14,3.832856588321437e-14,-1.0230007910891765e-13,1.237218187908277e-12,0.0,-1.829370594867524e-13,-7.108683806790077e-13,-3.1509513509459066e-14,4.919565353949245e-13,0.0,1.9410873870889778e-13,1.2906345243712292e-13,1.734326047276071e-13,3.7792626295878297e-13,-1.5581265757364828e-13,1.0990126968522994e-13,2.0477084379280665e-13
160488.4.peg.3973,201.29896324875568,220.85219972522205,201.29896324875568,200.13919935347494,201.2432130143422,200.6255825551242,220.12267195861395,178.93241177667073,200.62558255512832,178.298172541307,177.96278157943553,200.1391993534764,178.88285601274862,201.24321301434216,220.85219972522012,178.93241177667278,178.33385116011257,201.24321301434216,178.94480500807333,201.29896324876447,220.12267195861284,180.21035795337207,178.93241177667062,177.9505239946905,201.2989632487556,199.52831662167134,178.9076304630744,201.29896324875185,199.48723336845984,202.05363532188974,201.27108427097232,177.95052399469023,200.62558255512735,201.2432130143428,201.2432130143417,221.3245431027851,221.32454310278752,177.9505239946925,220.12267195861463,201.29896324875526,223.6810062600885,221.3245431027877,199.91682072281588,222.93270201528892,201.3129056340816,198.13741495648947,200.63943181376456,223.41555702876477,178.88285601274714,177.95052399468906,201.29896324875546,201.29896324875546,201.2989632487547,201.2989632487565,200.6255825551277,177.9505239946908,201.29896324875568,202.73665269754335,222.43815499336674,178.88285601274828,200.1943394940251,177.90151053642234,200.19433949402693,200.20812927686592,200.19433949402728,199.85586517438068,221.35488307048942,200.19433949402602,200.1943394940265,201.29896324875642,200.19433949402554,220.85219972522074,177.90151053642103,178.9448050080819,201.29896324875523,201.2989632487656,178.93241177667142,178.88285601274984,200.57020463437487,201.3129056340794,200.19433949401738,220.152683284988,200.19433949402557,221.32454310278905,201.2989632487546,178.93241177667093,201.28502279451916,178.88285601275564,221.35488307048908,178.9324117766703,199.47354271007225,178.88285601274842,199.5283166216712
