,Staphylococcus haemolyticus_gapfilled_63,Staphylococcus haemolyticus_gapfilled_95,Staphylococcus haemolyticus_gapfilled_53,Staphylococcus haemolyticus_gapfilled_81,Staphylococcus haemolyticus_gapfilled_45,Staphylococcus haemolyticus_gapfilled_94,Staphylococcus haemolyticus_gapfilled_33,Staphylococcus haemolyticus_gapfilled_69,Staphylococcus haemolyticus_gapfilled_52,Staphylococcus haemolyticus_gapfilled_86,Staphylococcus haemolyticus_gapfilled_61,Staphylococcus haemolyticus_gapfilled_19,Staphylococcus haemolyticus_gapfilled_76,Staphylococcus haemolyticus_gapfilled_8,Staphylococcus haemolyticus_gapfilled_60,Staphylococcus haemolyticus_gapfilled_39,Staphylococcus haemolyticus_gapfilled_12,Staphylococcus haemolyticus_gapfilled_2,Staphylococcus haemolyticus_gapfilled_11,Staphylococcus haemolyticus_gapfilled_46,Staphylococcus haemolyticus_gapfilled_18,Staphylococcus haemolyticus_gapfilled_88,Staphylococcus haemolyticus_gapfilled_89,Staphylococcus haemolyticus_gapfilled_92,Staphylococcus haemolyticus_gapfilled_84,Staphylococcus haemolyticus_gapfilled_83,Staphylococcus haemolyticus_gapfilled_21,Staphylococcus haemolyticus_gapfilled_64,Staphylococcus haemolyticus_gapfilled_80,Staphylococcus haemolyticus_gapfilled_30,Staphylococcus haemolyticus_gapfilled_49,Staphylococcus haemolyticus_gapfilled_34,Staphylococcus haemolyticus_gapfilled_98,Staphylococcus haemolyticus_gapfilled_13,Staphylococcus haemolyticus_gapfilled_90,Staphylococcus haemolyticus_gapfilled_26,Staphylococcus haemolyticus_gapfilled_50,Staphylococcus haemolyticus_gapfilled_66,Staphylococcus haemolyticus_gapfilled_93,Staphylococcus haemolyticus_gapfilled_16,Staphylococcus haemolyticus_gapfilled_37,Staphylococcus haemolyticus_gapfilled_14,Staphylococcus haemolyticus_gapfilled_56,Staphylococcus haemolyticus_gapfilled_32,Staphylococcus haemolyticus_gapfilled_15,Staphylococcus haemolyticus_gapfilled_9,Staphylococcus haemolyticus_gapfilled_44,Staphylococcus haemolyticus_gapfilled_24,Staphylococcus haemolyticus_gapfilled_29,Staphylococcus haemolyticus_gapfilled_54,Staphylococcus haemolyticus_gapfilled_87,Staphylococcus haemolyticus_gapfilled_55,Staphylococcus haemolyticus_gapfilled_22,Staphylococcus haemolyticus_gapfilled_70,Staphylococcus haemolyticus_gapfilled_65,Staphylococcus haemolyticus_gapfilled_6,Staphylococcus haemolyticus_gapfilled_41,Staphylococcus haemolyticus_gapfilled_79,Staphylococcus haemolyticus_gapfilled_82,Staphylococcus haemolyticus_gapfilled_57,Staphylococcus haemolyticus_gapfilled_17,Staphylococcus haemolyticus_gapfilled_1,Staphylococcus haemolyticus_gapfilled_59,Staphylococcus haemolyticus_gapfilled_47,Staphylococcus haemolyticus_gapfilled_43,Staphylococcus haemolyticus_gapfilled_73,Staphylococcus haemolyticus_gapfilled_4,Staphylococcus haemolyticus_gapfilled_62,Staphylococcus haemolyticus_gapfilled_71,Staphylococcus haemolyticus_gapfilled_20,Staphylococcus haemolyticus_gapfilled_58,Staphylococcus haemolyticus_gapfilled_25,Staphylococcus haemolyticus_gapfilled_75,Staphylococcus haemolyticus_gapfilled_36,Staphylococcus haemolyticus_gapfilled_38,Staphylococcus haemolyticus_gapfilled_23,Staphylococcus haemolyticus_gapfilled_5,Staphylococcus haemolyticus_gapfilled_97,Staphylococcus haemolyticus_gapfilled_74,Staphylococcus haemolyticus_gapfilled_7,Staphylococcus haemolyticus_gapfilled_27,Staphylococcus haemolyticus_gapfilled_28,Staphylococcus haemolyticus_gapfilled_77,Staphylococcus haemolyticus_gapfilled_31,Staphylococcus haemolyticus_gapfilled_51,Staphylococcus haemolyticus_gapfilled_42,Staphylococcus haemolyticus_gapfilled_67,Staphylococcus haemolyticus_gapfilled_48,Staphylococcus haemolyticus_gapfilled_78,Staphylococcus haemolyticus_gapfilled_85,Staphylococcus haemolyticus_gapfilled_72,Staphylococcus haemolyticus_gapfilled_99,Staphylococcus haemolyticus_gapfilled_0,Staphylococcus haemolyticus_gapfilled_68,Staphylococcus haemolyticus_gapfilled_91,Staphylococcus haemolyticus_gapfilled_35,Staphylococcus haemolyticus_gapfilled_40,Staphylococcus haemolyticus_gapfilled_3,Staphylococcus haemolyticus_gapfilled_96,Staphylococcus haemolyticus_gapfilled_10
279808.8.peg.804,2.992068900669041e-13,9.446863992970231e-14,-4.114977756840202e-13,-6.64129205294144e-14,3.9541132932039645e-14,-2.803382092309606e-14,1.3956435585092436e-13,1.0803825772451986e-13,7.475831350552164e-13,-8.070510049757981e-14,-1.4194627800841318e-12,-7.358143608773916e-14,-8.863422509100238e-13,-7.098663989416745e-14,2.2262018031767768e-13,-4.3038388582488995e-15,2.486605438540448e-13,8.792950991983026e-15,0.0,1.8567995501628454e-11,5.004536138147029e-13,2.0288887301484778e-13,-2.2434844058789517e-13,2.3125565420873154e-13,-1.8342113296365182e-13,6.38790245079536e-14,3.8039592028173906e-13,-4.309482308486321e-14,-6.169994981962294e-14,2.3536552783866457e-13,-1.1020096312599271e-13,2.9613764544706067e-14,-2.303834639879842e-14,7.915500031237405e-13,3.9807396121038695e-14,3.1166707675866004e-14,-5.524736326591468e-14,-3.010592901998853e-13,-1.103589224009159e-13,1.1473407902835624e-14,3.881922778019273e-13,-3.2562957207663074e-15,-5.99996316740336e-14,9.036251343642411e-13,-5.527107195793015e-13,-8.53149055991884e-14,-5.2086651521957396e-14,2.9954816381763856e-12,-1.0683325378052655e-14,0.0,0.0,-1.4335187190510895e-13,-6.272344835660199e-13,1.0139638625200301e-13,-5.480102151671641e-13,-4.107153482888024e-14,5.648475505674382e-15,-3.86969874451336e-13,-9.572677801782432e-14,6.57856199684716e-14,-2.843067882770149e-14,3.158978611824386e-13,1.174115734048939e-13,1.272729050011917e-13,-7.964461500449722e-14,-3.76392571745118e-12,1.5869607846235752e-13,-6.382564605514118e-14,5.395978318789615e-13,2.4743050172212656e-14,-3.338323127663171e-15,1.1375712423581403e-13,-6.974591891871985e-14,-1.6321622333331094e-13,2.860369769700227e-13,-1.5232906799766854e-13,0.0,1.2289969975535423e-13,-1.2549949041202743e-13,3.800436174919459e-14,7.178344800001435e-14,2.754712906722183e-12,-8.27349181563014e-14,8.095640123199214e-14,-1.0606883720420866e-14,5.869375391379999e-13,2.3883423468398773e-13,-3.816692115560805e-14,2.1403689589105547e-13,0.0,2.0716410989665215e-12,1.768836401455306e-14,7.702145873175709e-14,2.4393757030498967e-13,2.499522766275086e-14,-2.9093542989197513e-13,2.3442557714256265e-14,0.0,-1.0309533732946423e-13,0.0
279808.8.peg.1874,99.13493715095524,98.40909286322993,114.03503638597408,105.74225599736586,105.09533245473308,99.20560506367617,109.37066533482016,102.92800003045676,103.00076119175817,98.11883026911808,98.76876390321846,101.1860286861825,110.78877290639319,105.41553063151851,97.69573644928322,109.10960286889427,97.66081257121634,100.54858051357036,108.75130372871828,111.08643977058884,112.3671657946347,104.74882349854151,117.88306309158042,103.51686026938063,102.04422133807599,101.78788144484547,110.82039702324538,98.0685103491106,102.44419603795666,98.76722209599009,117.30544056086663,110.83219650878073,111.81014036427626,129.13162391957255,116.40157868876827,101.57489577427964,105.99112683496506,108.421096287175,98.73637531174865,97.66081257121657,103.08083923973477,111.35239030480459,105.29730815556162,95.98185328841403,104.13573080189371,116.08105876152618,128.00057272420977,115.6834767529074,96.74420776384895,101.2694896084694,109.75908704282809,121.60622367704492,125.28518433497048,98.27672957659676,112.71776394235687,108.06675019647135,97.69573644928332,101.71724459581729,104.35574194358202,104.51717749573477,102.93832504205052,98.73637531174886,126.27598549935475,99.1655784689286,112.63975255356175,103.07883300055373,111.69984094818504,98.97550875077118,106.15995893523865,97.66081257121623,101.72553056781155,98.72723560050827,103.61800848027696,104.169610116726,108.9011003164008,107.47926368550921,106.38724562305889,103.15117305158005,115.73968332843596,122.89995797430555,116.1661719531816,101.13090665280173,113.56623442250938,116.05959027734747,104.03093446881849,103.64211119574313,99.94601670825355,101.69664770014504,113.76316080138986,102.81286705962546,116.1962281549183,105.3705345347535,123.45212554835136,97.79305373050614,108.83086098003004,102.85690125080083,91.61718198256592,114.95571015966357,104.96226733496862,114.75189725601679
279808.8.peg.1606,5.507415005921277e-12,-4.3557315715047465e-14,1.287629100875038e-14,1.8995195404868683e-13,-4.037092630303754e-15,4.012003990955247e-15,-1.5301995047764826e-14,-9.080067621480139e-13,-1.4227892871184975e-12,-7.115828661630708e-14,-1.0566295313245515e-13,3.008083380254087e-13,2.8392009268784114e-13,-1.1223956577612523e-14,3.1875025180380794e-14,2.0142695556173208e-13,1.195547631722354e-12,2.937956811888909e-14,-1.1791788447522107e-12,-9.744083167199053e-14,-5.731220123642323e-14,-6.797486965433815e-13,-6.30195464326655e-12,-5.90382690542462e-15,-6.401429529462185e-13,0.0,0.0,-1.1758111057342957e-12,1.5439836631897475e-15,3.0890836014998873e-14,-3.2618664670002286e-13,-3.483003085027211e-13,-4.663933634570387e-14,1.246823073569052e-13,9.536878711784734e-14,3.0111589791644562e-12,-4.579974204504465e-13,5.738188426603881e-14,3.2408997220472368e-15,9.243012352375201e-16,-3.6870711861893787e-13,-1.1401275740334192e-13,-1.1717150009148295e-13,-2.2083000204187322e-29,1.4110567223556245e-12,-4.602128568624036e-43,-1.3263869606222142e-13,0.0,3.5853536598220844e-13,2.9036071008465494e-12,0.0,2.5387700142997656e-14,6.851170344736982e-13,1.7726870959142338e-16,2.0671859553059318e-13,7.069777970609774e-13,-1.0133945361058686e-12,-7.966052953229858e-12,1.8196860131195932e-13,-1.2253168885811278e-12,4.582270618446395e-14,8.708932423689322e-14,1.7747214918761315e-13,3.696400306227655e-12,-7.244898481764877e-14,-1.3377369396036243e-13,-1.1615098069024066e-13,6.941252864696358e-14,3.20400259834172e-13,4.649383151645896e-13,5.190110140741021e-14,-2.577802011873779e-13,-5.813312723963875e-14,3.291945638270636e-13,-3.6077337506449284e-12,-2.0317405835520318e-13,-3.017481995349228e-12,5.902453203297107e-14,4.808144853645925e-14,6.491384289549618e-14,2.667399024221406e-15,4.665271242990872e-12,-1.0266023443907558e-12,-3.963240017286949e-14,5.124797998234484e-29,-1.4701763949400753e-13,2.3969564178712968e-12,-2.2820644381570735e-13,-4.672818301321573e-13,0.0,-7.24948534260014e-15,6.371576966370954e-14,1.1812323357815202e-13,1.7639014271990049e-15,1.3133482177187584e-12,1.4995207643359666e-12,-6.075108432021271e-13,3.176367785433459e-12,-8.856103731822796e-13,-7.852064601481401e-14
279808.8.peg.501,1.6588467219595889e-12,-4.3557315715047465e-14,-2.265052255882233e-14,-1.5829329504057233e-13,-4.8759656457981154e-14,4.012003990955529e-15,2.112796159129289e-13,1.1336787697363936e-13,-6.128938467587374e-13,1.4231657323261415e-13,-1.0566295313245515e-13,-6.445892957687329e-14,-1.3606120496330775e-13,-6.122158133243194e-15,3.585940332792839e-14,1.73123346867668e-13,-1.4857116116301143e-13,1.1017338044583408e-13,4.4059877567585585e-13,1.9237876138114388e-14,-3.2238113195488065e-14,5.858299299895081e-14,-8.257733670487205e-12,1.771148071627386e-14,-2.380018671210303e-13,0.0,0.0,-1.2318021107692624e-12,-6.481127961747939e-16,2.896015876406144e-14,-1.0717561248715037e-12,1.6370114499627893e-12,-7.773222724283978e-14,3.11705768392263e-14,-4.2386127607932154e-14,9.009178323757095e-13,2.5310383761735205e-13,8.60728263990582e-14,4.839947234985831e-15,-4.6215061761876004e-15,-3.6870711861893787e-13,-1.3469977706198249e-13,1.0258716974076986e-13,-2.2083000204187322e-29,8.083525610170916e-14,-5.3198850209536286e-12,4.708729593536628e-14,0.0,-5.975589433036808e-14,1.3357235441367704e-13,2.712363800957612e-13,4.555631645542997e-14,1.0513002770372264e-12,1.6862596150681634e-14,3.970613505642342e-14,1.520382359270919e-14,-7.070059681010086e-14,-2.0675622093679544e-13,-7.217676065967239e-14,-1.8379753328716918e-12,-6.7885490643650305e-15,-2.6126797271067966e-13,-6.435876330281807e-13,1.4618532284516152e-13,-1.3392085072353258e-13,-2.510419275932394e-13,-1.333267918750051e-13,-3.3284893477239196e-14,-8.100031687907324e-14,4.942020608291488e-14,5.1901101407410246e-14,8.538969164331891e-13,4.1212271355901233e-14,-7.054169224865648e-13,-5.511815452374196e-13,-1.0158702917760159e-13,-2.879249413003117e-12,4.8452974056916547e-14,5.349061149681092e-12,5.193107431639694e-14,-1.2069136688457064e-13,5.704815378657316e-12,1.1855214874279961e-12,-6.80595568056123e-14,-8.442550741624023e-29,-1.4701763949400753e-13,4.225198416469437e-13,8.215431977365463e-14,8.173396465915637e-14,0.0,-5.437114006950104e-15,2.955596798979655e-13,8.032379883314337e-13,-1.4111211417592039e-14,1.2160631645544058e-13,-1.291390515474604e-12,8.67872633145896e-14,-3.725369624891094e-13,-3.424360109638148e-12,-1.0447833036747761e-13
279808.8.peg.2492,99.13493715095522,98.40909286322983,114.03237141562428,105.66614293544565,105.06039003313192,99.20560506367566,109.37066533482046,102.92800003045704,102.99281395951807,98.11883026911754,98.76876390321851,101.18602868618278,110.71056291297114,105.41553063151866,97.69573644928313,109.10960286889595,97.66081257121624,100.54858051357027,108.73363566848131,111.08643977058827,112.0881662145797,104.7488234985407,117.87658168166216,103.516860269381,102.0425850125158,101.78492516255763,110.79618021219291,98.06851034911055,102.44198221251618,98.76722209599075,117.24838927803398,110.8321965087806,111.73983486202344,129.06024754864143,115.80844963877801,101.46621149358899,105.7247945317908,108.42109628717508,98.72268507667114,97.66081257121638,103.080839239729,111.35239030480709,105.297308155565,95.98185328841362,104.11893102645448,115.66178064354463,128.0005727242095,115.33911671087442,96.74420776384719,101.25120105791,109.31302455922709,120.86576176227545,125.21995079054805,98.2767295765969,112.71776394235542,108.06675019647145,97.69327245159458,101.69392064104034,104.35574194358179,104.51717749573385,102.93832504205282,98.72268507667116,126.27598549935401,99.16557846892847,112.15843137817724,103.05899235093662,111.66846350257899,98.97550875077077,106.15807010937851,97.66081257121455,101.69146366692004,98.723501346336,103.61800848027944,104.16961011672613,108.90110031640279,107.47926368550937,106.3872456230689,103.15117305158067,115.58845988919232,122.86602098362742,115.79876709515163,101.09451808432638,113.49784216170465,116.05959027734751,103.57094619095562,103.61003965602724,99.94601670825365,101.68717349543023,113.7631608013895,102.78473290164237,116.09722617460389,105.35916743829601,122.28821588814252,97.7930537305061,108.49648152104628,102.85690125079987,91.61718198256598,114.93822239436491,104.96226733496769,114.72400939437557
279808.8.peg.1236,99.13493715095521,98.40909286322976,114.03503638597444,105.74225599736654,105.095332454733,99.20560506367569,109.3706653348201,102.92800003045687,103.00076119175722,98.11883026911744,98.76876390321867,101.18602868618278,110.78877290639367,105.41553063151866,97.69573644928313,109.10960286889754,97.66081257121638,100.54858051357027,108.75130372871747,111.08643977058833,112.36716579463501,104.74882349853948,117.88306309158406,103.51686026938077,102.04422133807866,101.78788144484562,110.82039702323593,98.06851034911085,102.44419603795605,98.76722209598904,117.30544056086657,110.832196508781,111.81014036427553,129.13162391957263,116.40157868876845,101.5748957742825,105.99112683496483,108.42109628717482,98.73637531174887,97.66081257121638,103.080839239729,111.35239030480696,105.29730815556502,95.98185328841362,104.13573080189373,116.08105876152591,128.00057272420935,115.68347675290839,96.74420776384719,101.26948960846909,109.75908704282803,121.60622367704424,125.28518433496966,98.27672957659676,112.71776394235523,108.06675019647145,97.69573644928342,101.71724459581824,104.35574194358153,104.5171774957334,102.93832504205275,98.73637531174846,126.27598549935423,99.16557846892857,112.6397525535618,103.07883300055398,111.69984094818517,98.97550875077074,106.15995893523878,97.660812571214,101.72553056781167,98.72723560050821,103.61800848027956,104.16961011672608,108.90110031639841,107.47926368550932,106.38724562306896,103.15117305158017,115.73968332843886,122.89995797430552,116.16617195319101,101.1309066528016,113.56623442250955,116.05959027734748,104.030934468819,103.64211119574232,99.9460167082538,101.69664770014508,113.76316080138959,102.81286705962891,116.19622815491775,105.37053453475346,123.45212554835153,97.79305373050468,108.83086098003015,102.8569012507976,91.61718198256598,114.95571015966308,104.96226733496755,114.75189725601668
279808.8.peg.1634,1.420840295458986e-13,-9.390331369902412e-14,1.2617821325842764e-13,-1.8835453756910666e-14,-3.3089035109249255e-13,-8.321294510145866e-14,-3.829135211139936e-13,1.0348348129267782e-12,-2.577163820381267e-13,-1.0123110955982483e-13,6.768211157611636e-13,0.0,-1.7040213431077343e-15,3.164382269447746e-14,1.3329953071770085e-12,4.1757080976182515e-14,-1.1261641111423779e-13,-3.9486691363504915e-14,5.082690280388567e-13,1.1352105236050651e-13,7.599562401472308e-15,3.971342860404158e-14,-1.1232928885805492e-14,1.4830505489905308e-13,-2.2720598217420076e-13,4.774086823885645e-14,1.2999797647169928e-13,-1.458173744427818e-13,1.0584607154833684e-13,-2.494896596423749e-13,5.205427315410385e-14,3.8151225640986796e-14,-1.1331472938264544e-13,1.455903552288958e-13,-1.2315910796236743e-13,-1.0331407330082772e-12,5.426404478520305e-14,1.3901700097208584e-13,-9.525724511749654e-15,2.2176015865456457e-14,5.0230616367589095e-14,-6.381956117021797e-13,-8.138657336071936e-14,-6.439560149544425e-14,9.646376419053753e-15,2.1936015104064404e-14,6.130416794813372e-13,0.0,-4.115674601822287e-14,-6.693874490420838e-13,-7.576427025687477e-12,-9.136591626744807e-13,7.441051186523065e-14,8.014322317869888e-15,0.0,-4.982550558566551e-13,-2.5855448975396903e-13,2.35934985021899e-14,-3.9047461982166857e-14,-1.7558798815446378e-14,4.6748675888526616e-15,-1.0369621570506081e-12,-2.0431768626028962e-13,6.015879810236872e-13,1.6129570692786837e-12,-6.48902017785274e-29,-1.0634456217156089e-13,-1.0482187417210896e-13,1.1429502276444869e-11,9.546574372104415e-14,-7.398857480737419e-15,1.470358569904875e-13,-1.9466022503397117e-14,1.6940612614699605e-13,-2.1389656472390993e-13,1.5957603639431796e-13,4.14263423285534e-13,5.013652978402971e-13,-9.557851815062565e-13,6.864237786882512e-13,1.0172432464552977e-13,7.361515360067926e-14,-7.152242613590353e-14,1.1579720376355634e-13,8.46030331701967e-14,1.114890331532714e-12,-1.0242143292413928e-13,-6.481033923999937e-14,-1.6228465137252662e-13,-2.0277126432124226e-13,-4.790448043090966e-14,1.2213379471175243e-13,2.8053253618432788e-14,-1.3684671908455792e-13,-2.2870877157121997e-14,5.970858090257185e-15,1.8724600015952348e-13,-2.430216968909867e-13,2.065955796502192e-13,-5.440584119606297e-14
279808.8.peg.1340,-3.196890664782719e-13,1.0731168528913076e-12,-2.2579259214665997e-13,-2.8881029093929684e-14,-6.893548981093593e-13,-4.746597494758492e-13,1.0076671608262989e-13,-2.59111405209481e-13,0.0,9.657753915009802e-13,1.353642231522327e-13,-1.316779054862338e-13,7.668096043984804e-15,3.164382269447746e-14,-3.2069857286705677e-12,7.024753981899672e-14,1.1381401617807484e-13,-5.095056950129666e-15,2.6819534087846794e-12,1.4127064293751922e-12,1.747899352338631e-13,0.0,-1.1232928885805492e-14,-2.6601537807361804e-13,1.2496329019581042e-12,-2.1483390707485403e-13,-4.887678923534437e-13,-2.0049888985882499e-13,0.0,3.56413799489107e-14,3.215116871282885e-14,3.2401924660670645e-12,4.5325891753058175e-13,-7.868043264588281e-15,4.701905880877838e-13,0.0,1.06719288077566e-12,-4.031493028190489e-13,-9.525724511749654e-15,0.0,2.5115308183794547e-14,7.339249534575066e-13,9.400149223163086e-12,2.57582405981777e-13,-5.787825851432252e-15,-3.5097624166503047e-13,-5.960777496626749e-14,0.0,3.704107141640058e-13,3.58054459779546e-13,-4.493861127981297e-12,1.900901613618047e-13,-2.4803503955076886e-14,-8.014322317869888e-14,5.10931193658576e-14,-1.1029859169199572e-12,9.923565026384922e-14,1.698731892157673e-12,-4.462567083676212e-14,1.580291893390174e-13,1.3174626841312047e-14,-2.3579304485571657e-12,0.0,3.257983843870166e-14,-4.9504446415790836e-12,-8.419388715864368e-14,3.54481873905203e-13,-3.96520845103986e-13,-4.98325185429716e-13,-3.564423510298553e-12,0.0,9.868429302474886e-14,9.998864174407432e-13,2.027950099869722e-13,3.8920196577522403e-13,-1.5957603639431796e-13,-1.6352503550744764e-13,5.013652978402971e-13,3.8485266917397074e-12,2.845911435222535e-28,-6.781621643035318e-14,-1.6940688763772308e-13,-5.655261601443535e-14,0.0,1.4100505528366116e-13,2.0434806765601502e-13,-9.013086097324258e-14,2.49982737068569e-13,4.868539541175798e-14,-1.0115545494295602e-13,-6.817176061321758e-14,8.54936562982267e-13,4.777906328841271e-13,-1.2768292229404225e-12,-3.465284417745757e-16,-5.1178783630775875e-15,3.1757375282148315e-13,7.364293845181415e-14,2.035232760044322e-13,-2.7202920598031484e-13
279808.8.peg.548,99.13493715095525,98.4090928632296,114.03503638597451,105.74225599736519,105.09533245472683,99.20560506367562,109.37066533481989,102.92800003045686,103.00076119175797,98.11883026911795,98.76876390322062,101.18602868617829,110.78877290639386,105.41553063151883,97.69573644928336,109.10960286889534,97.66081257121647,100.54858051357031,108.75130372871861,111.08643977058823,112.36716579463385,104.74882349854131,117.88306309158475,103.51686026938097,102.04422133807567,101.78788144484547,110.82039702324492,98.06851034911072,102.44419603795536,98.76722209598945,117.30544056086669,110.83219650878071,111.81014036427635,129.13162391957263,116.40157868876815,101.57489577428395,105.99112683496578,108.42109628717581,98.73637531174887,97.66081257121644,103.08083923972933,111.35239030481038,105.29730815556513,95.98185328841365,104.13573080189373,116.08105876152659,128.00057272421034,115.68347675290693,96.74420776384922,101.26948960846858,109.75908704282796,121.60622367704484,125.2851843349684,98.27672957657708,112.71776394235692,108.06675019647128,97.6957364492882,101.71724459581796,104.35574194358217,104.51717749573466,102.93832504205285,98.73637531174876,126.27598549935438,99.16557846892852,112.63975255356169,103.0788330005537,111.69984094818507,98.9755087507709,106.15995893523858,97.660812571216,101.7255305678113,98.72723560050791,103.61800848027947,104.16961011672595,108.9011003164002,107.4792636855093,106.38724562306612,103.15117305157955,115.73968332843943,122.89995797430578,116.16617195318184,101.13090665280178,113.56623442250968,116.05959027734764,104.03093446881897,103.64211119574209,99.94601670825358,101.69664770015414,113.76316080138928,102.81286705962592,116.19622815491878,105.37053453475352,123.45212554835172,97.79305373050589,108.83086098003008,102.85690125081626,91.61718198256605,114.95571015966297,104.96226733496731,114.75189725601669
279808.8.peg.1380,-1.1956177111218767e-14,2.7809168697156802e-14,1.4336348283201145e-12,-1.1557547310415668e-14,-6.109875855373425e-13,2.0154428718326618e-13,2.0038830115167426e-13,3.499275919848953e-13,-2.0321155149951937e-14,-6.923268069296336e-14,-2.673767364882888e-13,-1.4795953101039345e-13,7.875911238648966e-14,1.8650904285658495e-12,7.402229755921989e-13,-2.75715602396751e-14,7.25210174818384e-14,1.269490980909681e-13,-1.0518750792659515e-14,-2.857420789622848e-13,6.246539362401507e-13,-5.519300971375162e-13,-7.871621948503766e-13,-2.5423727311126673e-14,1.5902090816094106e-13,5.066901011049647e-14,-6.629386926547374e-14,-1.7592338399041423e-14,-1.5127918397227406e-13,3.035799575731921e-14,5.991909118982855e-13,-8.308233691588784e-13,1.8560258438315366e-13,-2.8260214815142264e-13,6.422397832772725e-14,0.0,-5.026778206772693e-14,0.0,1.5626354780238784e-12,3.339108644860962e-14,-2.2487876219364523e-14,-3.7823170805560625e-13,2.9589751102104096e-13,-6.78021795337462e-15,5.674678613587156e-14,0.0,1.479068574567952e-14,3.2713628992021287e-13,-5.4394096981589125e-14,6.870109993416449e-14,4.089305342017652e-13,-1.6697759530450912e-13,5.59763667721822e-14,-2.234051025152499e-13,0.0,7.115773700624064e-14,0.0,1.1984473705863108e-14,2.9080034973055766e-13,1.048171412984527e-12,-5.104234207906297e-30,7.894104433072565e-13,-4.3866402718462143e-13,2.0323824779037887e-13,1.1527898313200867e-13,-3.6348908043883315e-14,-7.478721986738416e-13,0.0,4.970400571320733e-13,6.16080953468058e-13,2.7116205721857427e-14,-6.025084090747317e-14,-2.2927407998533132e-14,4.8627956523335644e-14,-2.2600460275211343e-13,0.0,-3.642104753242819e-13,2.266031099846518e-13,-1.8474976719730337e-13,-8.424300014919592e-13,5.849237918556738e-14,8.121646640886706e-14,2.934763051736549e-13,-6.506184767454441e-13,1.7387506081171424e-14,-8.424116703373774e-14,-2.5297461232213594e-13,-1.58265628636448e-14,1.1240385985808736e-13,1.3276578617692056e-13,5.070466391564375e-13,-8.605308722362768e-14,1.401953205226436e-13,-2.313633245530856e-13,1.1676059425519604e-14,2.348582098056315e-13,6.207262877731266e-14,0.0,-1.3722287725990897e-13,-4.479456907805794e-14
279808.8.peg.204,99.1349371509554,98.40909286322974,114.0350363859754,105.74225599736553,105.0953324547329,99.20560506367563,109.37066533482,102.9280000304567,103.00076119175773,98.11883026911802,98.76876390321732,101.18602868618443,110.78877290639392,105.41553063151758,97.69573644928347,109.10960286889406,97.66081257121631,100.54858051357026,108.7513037287179,111.08643977058762,112.36716579463474,104.74882349854185,117.8830630915856,103.51686026938071,102.04422133807563,101.78788144484554,110.82039702324587,98.06851034911026,102.44419603794223,98.7672220959901,117.30544056086609,110.83219650878071,111.81014036427001,129.13162391958366,116.4015786887681,101.57489577428261,105.99112683496533,108.42109628717255,98.73637531174872,97.66081257121662,103.08083923973244,111.35239030480702,105.29730815556492,95.98185328840955,104.13573080189349,116.08105876152558,128.00057272420938,115.68347675290728,96.7442077638525,101.26948960846902,109.75908704282801,121.60622367704492,125.28518433496973,98.27672957659907,112.71776394235702,108.06675019646296,97.69573644928361,101.71724459581797,104.35574194358173,104.51717749573454,102.93832504205275,98.73637531174884,126.2759854993546,99.16557846892881,112.63975255356168,103.0788330005531,111.699840948185,98.97550875077087,106.15995893523852,97.66081257121616,101.72553056781155,98.72723560050848,103.61800848027856,104.16961011672589,108.90110031640036,107.47926368550935,106.38724562306945,103.1511730515797,115.73968332843961,122.8999579743056,116.1661719531816,101.13090665280178,113.56623442250985,116.05959027734662,104.03093446881856,103.64211119574261,99.94601670825367,101.69664770014556,113.76316080139013,102.81286705962563,116.196228154918,105.37053453475424,123.45212554835126,97.79305373050627,108.83086098002825,102.85690125080141,91.61718198256565,114.95571015966347,104.9622673349639,114.7518972560157
