,Chryseobacterium gleum_gapfilled_9,Chryseobacterium gleum_gapfilled_89,Chryseobacterium gleum_gapfilled_39,Chryseobacterium gleum_gapfilled_42,Chryseobacterium gleum_gapfilled_91,Chryseobacterium gleum_gapfilled_96,Chryseobacterium gleum_gapfilled_50,Chryseobacterium gleum_gapfilled_3,Chryseobacterium gleum_gapfilled_99,Chryseobacterium gleum_gapfilled_26,Chryseobacterium gleum_gapfilled_72,Chryseobacterium gleum_gapfilled_16,Chryseobacterium gleum_gapfilled_53,Chryseobacterium gleum_gapfilled_29,Chryseobacterium gleum_gapfilled_51,Chryseobacterium gleum_gapfilled_95,Chryseobacterium gleum_gapfilled_37,Chryseobacterium gleum_gapfilled_81,Chryseobacterium gleum_gapfilled_77,Chryseobacterium gleum_gapfilled_11,Chryseobacterium gleum_gapfilled_55,Chryseobacterium gleum_gapfilled_52,Chryseobacterium gleum_gapfilled_73,Chryseobacterium gleum_gapfilled_10,Chryseobacterium gleum_gapfilled_66,Chryseobacterium gleum_gapfilled_71,Chryseobacterium gleum_gapfilled_18,Chryseobacterium gleum_gapfilled_68,Chryseobacterium gleum_gapfilled_19,Chryseobacterium gleum_gapfilled_35,Chryseobacterium gleum_gapfilled_83,Chryseobacterium gleum_gapfilled_69,Chryseobacterium gleum_gapfilled_49,Chryseobacterium gleum_gapfilled_80,Chryseobacterium gleum_gapfilled_20,Chryseobacterium gleum_gapfilled_24,Chryseobacterium gleum_gapfilled_94,Chryseobacterium gleum_gapfilled_63,Chryseobacterium gleum_gapfilled_84,Chryseobacterium gleum_gapfilled_79,Chryseobacterium gleum_gapfilled_46,Chryseobacterium gleum_gapfilled_87,Chryseobacterium gleum_gapfilled_13,Chryseobacterium gleum_gapfilled_54,Chryseobacterium gleum_gapfilled_90,Chryseobacterium gleum_gapfilled_78,Chryseobacterium gleum_gapfilled_64,Chryseobacterium gleum_gapfilled_25,Chryseobacterium gleum_gapfilled_38,Chryseobacterium gleum_gapfilled_1,Chryseobacterium gleum_gapfilled_48,Chryseobacterium gleum_gapfilled_82,Chryseobacterium gleum_gapfilled_93,Chryseobacterium gleum_gapfilled_74,Chryseobacterium gleum_gapfilled_30,Chryseobacterium gleum_gapfilled_31,Chryseobacterium gleum_gapfilled_14,Chryseobacterium gleum_gapfilled_28,Chryseobacterium gleum_gapfilled_57,Chryseobacterium gleum_gapfilled_65,Chryseobacterium gleum_gapfilled_47,Chryseobacterium gleum_gapfilled_33,Chryseobacterium gleum_gapfilled_17,Chryseobacterium gleum_gapfilled_7,Chryseobacterium gleum_gapfilled_56,Chryseobacterium gleum_gapfilled_97,Chryseobacterium gleum_gapfilled_67,Chryseobacterium gleum_gapfilled_32,Chryseobacterium gleum_gapfilled_86,Chryseobacterium gleum_gapfilled_98,Chryseobacterium gleum_gapfilled_60,Chryseobacterium gleum_gapfilled_27,Chryseobacterium gleum_gapfilled_2,Chryseobacterium gleum_gapfilled_70,Chryseobacterium gleum_gapfilled_36,Chryseobacterium gleum_gapfilled_22,Chryseobacterium gleum_gapfilled_8,Chryseobacterium gleum_gapfilled_5,Chryseobacterium gleum_gapfilled_40,Chryseobacterium gleum_gapfilled_59,Chryseobacterium gleum_gapfilled_34,Chryseobacterium gleum_gapfilled_4,Chryseobacterium gleum_gapfilled_92,Chryseobacterium gleum_gapfilled_85,Chryseobacterium gleum_gapfilled_0,Chryseobacterium gleum_gapfilled_23,Chryseobacterium gleum_gapfilled_44,Chryseobacterium gleum_gapfilled_6,Chryseobacterium gleum_gapfilled_15,Chryseobacterium gleum_gapfilled_12,Chryseobacterium gleum_gapfilled_88,Chryseobacterium gleum_gapfilled_21,Chryseobacterium gleum_gapfilled_76,Chryseobacterium gleum_gapfilled_75,Chryseobacterium gleum_gapfilled_58,Chryseobacterium gleum_gapfilled_45,Chryseobacterium gleum_gapfilled_43,Chryseobacterium gleum_gapfilled_62,Chryseobacterium gleum_gapfilled_41
525257.3.peg.2540,205.62595232242893,199.3698141986063,193.68151391061556,210.8246147792937,216.86550794946416,204.44786711511924,230.57603363611523,193.79773991670694,181.63488603933553,182.66232063977805,204.33924679425297,205.62595232242845,203.19720676559314,193.6960345369268,216.4818877545451,204.3392467942521,194.03755974425843,181.63488603933598,226.13876846724844,198.9834630560235,201.95617486379535,193.31064993505896,205.49511071974803,182.66232063977841,215.70988880139288,205.49511071974993,216.86550794946487,205.86377249775225,194.0375597442576,228.3473676487701,217.8917031494427,214.36313118176372,226.33167586528128,215.27037596581823,218.0224574062956,193.31064993505964,193.31064993505944,205.50964045224063,208.70096977016368,193.3106499350593,242.19267352676755,227.1793637401608,215.4139660867587,225.65782608991134,205.52217270864972,182.66232063977787,217.47448117694202,194.03755974425752,201.3437663507391,208.0666591008955,265.41353343869804,203.35392916536185,181.63488603933635,228.3279007997233,193.3106499350596,238.18125686862555,182.66232063977768,205.4295535296835,181.634886039336,217.47448117694222,241.30252674429371,193.31064993505942,193.31064993505998,192.70560064578012,217.0035599427401,193.31064993505967,203.99591965647585,233.76685141010353,194.05127644985714,193.69603453692682,193.6815139106157,194.03755974425772,214.17297362216755,226.6098747625753,193.0491826337876,214.4037909969426,211.2367870440972,207.28487675091765,239.8200409289058,190.38519642621387,190.37859452826763,182.76569434590397,203.69124554582257,193.6815139106161,227.72535768678102,205.43645227210706,228.32790079972284,228.71100240438327,227.20894628447726,205.95337201610457,205.45153384686114,205.49511071975024,193.31064993505942,182.66232063977495,182.6623206397777,213.68315924438292,182.76569434590274,204.94687595858827,193.31064993505927
525257.3.peg.4646,202.7317111073031,195.49494057022966,193.68151391061548,210.1654547364091,216.865507949465,203.11216522521445,230.57603363611517,193.79773991670717,181.63488603933666,182.66232063977526,204.33924679425297,205.6259523224288,202.29502631548476,193.6960345369266,212.67120035751756,204.3392467942514,194.0375597442594,181.63488603933592,226.13876846724193,195.6017054508197,200.5597294957946,193.31064993506033,205.49511071975024,182.6623206397785,215.70988880139288,205.4951107197516,216.8655079494647,205.86377249775168,194.0375597442576,226.05469683712738,217.89170314944255,214.363131181763,224.869052883162,215.27037596581823,218.02245740629576,193.31064993505967,193.31064993505927,205.50964045224083,206.32614278958425,193.31064993505962,239.7224588364305,227.17936374015906,215.41396608675836,223.72477343625812,201.90394645922174,182.66232063978543,217.4744811769427,194.03755974425763,198.7794457275174,206.26700121250423,264.17332575566513,201.55063505722242,181.63488603933595,228.32790079972284,193.31064993505976,238.18125686862555,182.66232063977816,203.42188678376718,181.63488603933567,217.47448117694202,241.30252674429414,193.31064993505976,193.31064993506027,190.57059651318778,217.0035599427401,193.31064993505976,203.35635139044956,226.55626519494746,194.0512764498574,193.69603453692744,193.6815139106157,194.03755974425772,214.17297362216772,221.81909322190188,190.64598786746896,212.16534566095993,209.25513642199107,205.35832814531685,239.82004092890574,189.08977563098614,189.08327918935345,182.76569434590445,199.99650309186316,193.68151391061585,226.62336502882758,205.43645227210706,228.3279007997228,224.930267618551,225.07245752928705,205.95337201610388,205.45153384686114,205.49511071975044,193.3106499350592,182.66232063977847,182.66232063977796,211.8448093364188,182.76569434590354,202.4674247353769,193.3106499350598
525257.3.peg.1402,205.62595232242865,199.3698141986063,193.68151391061548,210.82461477929365,216.865507949465,204.44786711511802,230.57603363611517,193.79773991670717,181.63488603933666,182.66232063977526,204.33924679425297,205.6259523224288,203.19720676559302,193.6960345369266,216.48188775454506,204.3392467942514,194.0375597442594,181.63488603933592,226.13876846724193,198.98346305602462,201.95617486379547,193.31064993506007,205.49511071975024,182.6623206397785,215.70988880139288,205.4951107197516,216.8655079494647,205.8637724977519,194.0375597442576,228.34736764877096,217.89170314944246,214.363131181763,226.33167586528128,215.2703759658182,218.02245740629576,193.31064993505936,193.31064993505927,205.50964045224083,208.70096977016368,193.31064993505967,242.19267352676724,227.17936374015906,215.4139660867585,225.65782608991117,205.52217270864952,182.66232063978535,217.4744811769427,194.03755974425786,201.3437663507398,208.06665910089544,265.41353343870924,203.35392916536185,181.63488603933595,228.32790079972284,193.31064993505976,238.18125686862555,182.66232063977816,205.42955352968366,181.63488603933567,217.47448117694202,241.30252674429414,193.31064993505976,193.31064993506126,192.7056006457799,217.0035599427401,193.31064993505976,203.9959196564761,233.7668514101021,194.05127644985745,193.69603453692744,193.68151391061548,194.03755974425772,214.17297362216772,226.60987476257517,193.04918263378812,214.40379099694297,211.23678704409662,207.2848767509174,239.82004092890574,190.38519642621236,190.3785945282674,182.76569434590445,203.69124554582245,193.68151391061565,227.72535768677966,205.43645227210706,228.3279007997228,228.7110024043829,227.20894628447965,205.95337201610388,205.45153384686114,205.49511071975064,193.3106499350592,182.662320639781,182.66232063977796,213.68315924438292,182.76569434590354,204.9468759585881,193.3106499350598
525257.3.peg.181,204.45806888374537,197.48907238218612,193.68151391061548,208.8830253817189,216.86550794946075,204.07773487009675,230.5760336361153,193.79773991670717,181.63488603933598,182.66232063977546,204.33924679425297,205.6259523224288,201.57545461969175,193.6960345369268,216.28407075863365,204.3392467942529,194.03755974425482,181.634886039336,226.1387684672482,196.7705038947479,201.51675448955552,193.31064993505967,205.49511071975024,182.66232063977813,215.70988880139288,205.49511071975044,216.86550794946436,205.86377249775222,194.0375597442576,227.36406380230585,217.89170314944246,212.97656268110367,226.33167586528128,215.27037596581962,218.02245740629553,193.31064993505967,193.31064993505956,205.50964045224075,208.33506407046596,193.31064993505947,242.19267352676727,227.17936374015878,215.4139660867585,225.35537416121443,205.52217270864952,182.66232063977822,217.47448117694222,194.0375597442576,198.57487839756507,206.26261292371967,265.41353343870935,201.8989302125321,181.63488603933595,228.32790079972273,193.3106499350597,238.18125686862564,182.6623206397782,202.9484617536292,181.63488603935352,217.47448117694202,241.30252674429414,193.3106499350597,193.31064993506126,192.55296170345207,217.00355994274574,193.3106499350598,203.9959196564757,233.76685141010327,194.05127644985748,193.69603453692653,193.6815139106156,194.03755974425772,214.1729736221677,226.60987476257566,192.80118185088378,212.22654997727622,211.2367870440967,206.30764273314853,239.82004092890574,190.38519642621281,190.3785945282673,182.76569434590445,201.92772786151966,193.6815139106157,224.73613142141235,205.43645227210706,228.3279007997228,228.71100240438327,227.2089462844797,205.95337201610388,205.45153384686117,205.49511071975033,193.31064993505944,182.66232063977805,182.66232063977816,213.68171306890895,182.76569434590405,204.19275287349063,193.31064993505964
525257.3.peg.81,7.205235866202332e-14,3.371994303615636e-13,1.9313852540703658e-13,0.0,-2.8910584275256265e-13,-1.438351919443339e-13,2.8227952044341685e-14,-1.5270510527879986e-13,2.0089266757030354e-14,2.0892984105919016e-13,-1.5813400300692975e-13,3.902371790717602e-14,0.0,-4.050624163610505e-13,-3.2456091013975145e-13,-1.772153348413809e-13,-1.574152645032588e-13,-2.1098155001687618e-13,1.1604558443575518e-13,0.0,-2.890209490712437e-13,-1.870093676301409e-13,4.556513547126953e-14,7.44416460157578e-13,-1.858954778315881e-14,-3.0788367425238407e-13,-4.1709215237340435e-13,1.3897901646203076e-12,-2.3794446364225807e-13,2.1667131289322363e-13,-1.6123933019007844e-14,-3.718727933873898e-12,1.6343812669915973e-13,-1.2967648939656274e-12,0.0,-4.276127013044507e-14,-1.1016962304740763e-13,2.0168604629029755e-13,-6.158725391711342e-14,0.0,2.8382812949321627e-12,1.149994177915485e-13,-1.9912160308275282e-11,0.0,-1.484720810144349e-12,1.8040501851278237e-13,-8.766497480161288e-13,0.0,7.027399617486328e-15,4.819787481725586e-13,4.0402494067719256e-14,-2.1375836884399172e-14,1.0044633378515175e-13,-4.0534107087415846e-14,-3.2206694037637846e-14,1.147770472335458e-14,1.9863557914300371e-13,4.9822401952428575e-14,5.5056146412976983e-14,7.325334550812471e-14,2.3653981948045846e-14,4.772360235511197e-14,2.6675277503450504e-13,-1.7997150840784414e-13,1.4709228311515265e-13,-2.7963588563719235e-13,-6.642783462081873e-14,-2.133491382809834e-14,0.0,3.589872197993714e-14,0.0,0.0,2.78662422702639e-13,-1.8414632872102107e-13,3.934743010424373e-13,6.928316546478007e-14,0.0,0.0,3.0041412802744184e-14,4.748052504011524e-14,6.277907897665834e-14,-2.275752711097521e-13,1.55275810058019e-13,-7.008930569544973e-14,1.5199604333704007e-13,-2.0047654115701713e-13,7.37656557830206e-14,-1.0463276339435998e-13,1.0723751459090826e-14,3.8916421332045225e-15,3.8605892975160903e-14,-2.1611001087885392e-13,-9.962859997626585e-14,-7.659652899974764e-14,-1.389126347548105e-13,2.332331385719367e-13,-1.4179506500979935e-14,2.2058506072767225e-14,3.4671469258527457e-12
525257.3.peg.555,205.6259523224284,199.3698141986012,193.68151391061562,210.82461477929277,216.86550794946425,204.44786711511995,230.5760336361359,193.7977399167073,181.6348860393359,182.66232063977787,204.3392467942533,205.62595232235677,203.19720676559297,193.69603453692716,216.48188775455262,204.33924679425306,194.03755974425772,181.63488603933598,226.13876846724833,198.98346305602647,201.9561748637958,193.31064993505967,205.4951107197505,182.66232063977796,215.70988880139302,205.49511071975056,216.86550794946436,205.86377249775225,194.03755974425624,228.34736764876936,217.89170314944292,214.36313118176312,226.33167586528086,215.27037596581823,218.02245740629544,193.31064993505868,193.3106499350597,205.50964045224055,208.7009697701612,193.31064993505964,242.19267352676704,227.17936374016057,215.41396608675862,225.657826089911,205.52217270864972,182.66232063977805,217.47448117694194,194.03755974426602,201.3437663507398,208.06665910089615,265.4135334387078,203.353929165358,181.63488603933584,228.32790079972284,193.31064993505927,238.18125686862533,182.66232063977787,205.4295535296835,181.63488603933575,217.47448117694194,241.30252674429474,193.31064993505967,193.31064993505856,192.70560064577975,217.00355994274614,193.31064993505987,203.9959196564758,233.76685141010492,194.0512764498572,193.69603453692676,193.68151391061795,194.03755974425772,214.17297362216755,226.60987476257424,193.04918263378812,214.4037909969429,211.23678704409662,207.28487675091932,239.82004092890614,190.38519642621205,190.3785945282669,182.76569434590274,203.69124554582234,193.68151391061582,227.72535768677966,205.43645227210698,228.32790079972213,228.7110024043816,227.2089462844798,205.95337201610394,205.451533846861,205.49511071975064,193.31064993505973,182.6623206397782,182.66232063977813,213.68315924438284,182.76569434590266,204.94687595858787,193.3106499350611
525257.3.peg.2302,4.418195195966068e-14,2.1139076134449554e-12,1.0023295961626956e-12,2.4835079467570693e-12,2.26404786061741e-12,1.0239306712231325e-12,3.132586089937447e-12,-2.356461851091642e-11,-3.279210257518825e-11,1.377489597910791e-10,1.2592338050112143e-12,8.328180869154387e-13,1.0805854907987233e-12,4.533012716456392e-12,1.62994114096174e-12,2.8311019130558527e-12,2.266202085697298e-12,1.2646286777339766e-12,2.130218050876311e-12,2.2939881677883564e-12,2.049411162866929e-12,1.7403490270023712e-11,4.0137803940572006e-12,1.4602801983178204e-12,6.905223577004258e-13,2.03261588038817e-12,1.6536316213764596e-12,2.0153987236388825e-12,6.660135934771097e-13,3.148391234612921e-12,2.0701815759645573e-12,1.3308039160322522e-12,2.173013054160291e-12,1.6362900303575716e-12,3.5184156080500916e-12,1.3848283288187416e-12,2.2994194653970523e-12,3.8276875974684994e-12,1.6581138162058375e-12,8.518480183727074e-13,3.166131728615151e-12,1.0700040668780592e-12,1.48931821891694e-12,1.3833079941324948e-12,1.6799837290383315e-12,1.320399057197402e-12,1.4401554708838168e-12,9.062442622643598e-13,1.885026168023614e-12,2.1131646248835983e-12,2.2215686775622197e-12,3.178469485743185e-12,1.841381210651983e-12,5.995650653333845e-13,2.2025588181277164e-12,1.933571106666377e-12,1.8324476235899557e-12,3.078392146857012e-12,2.0831038739987614e-12,5.153510674627208e-13,1.123513916999204e-12,2.073921601326586e-12,2.128185697438468e-12,1.919464229862225e-12,1.0247055814334647e-12,2.4333793351530336e-12,3.368555018596901e-12,1.0730811991556481e-12,1.8701565539868314e-12,1.948978569787871e-12,1.5288277819578533e-12,1.8537473220746672e-12,1.24032496535335e-12,2.1308938728948236e-12,2.182465314358287e-12,1.4628862748959171e-12,1.4053644788949582e-12,2.0494111628669294e-12,1.4233997478957883e-12,1.6299630812574446e-12,1.7977558871914885e-12,2.084178043631488e-12,1.2160846870340159e-12,1.806189129988581e-12,5.108494481193662e-12,3.012491296193826e-12,1.885696246027882e-12,1.977507628463995e-12,2.475576386757357e-12,1.6538314440961846e-12,1.85950501242889e-12,1.7388952043266345e-12,2.1113377126907258e-12,2.3381817201014253e-12,1.8594103338002427e-12,1.9415938796917117e-12,1.9886891176908968e-12,1.5548436054952956e-12,1.6967146467389796e-12
525257.3.peg.1477,205.62595232237535,199.36981419860624,193.68151391061562,210.82461477929394,216.86550794946464,204.4478671151184,230.57603363611534,193.79773991670712,181.63488603933612,182.66232063977546,204.33924679425354,205.6259523224283,203.19720676559524,193.6960345369264,216.481887754545,204.33924679425283,194.0375597442566,181.63488603933578,226.1387684672482,198.98346305602468,201.95617486379572,193.31064993505964,205.49511071975024,182.66232063977836,215.70988880140038,205.49511071975144,216.865507949465,205.86377249775288,194.0375597442586,228.34736764874012,217.89170314944278,214.363131181763,226.3316758652811,215.270375965818,218.02245740629527,193.31064993505998,193.31064993506195,205.50964045223952,208.70096977016385,193.31064993505947,242.19267352676613,227.1793637401605,215.41396608675853,225.65782608991123,205.52217270864958,182.66232063977787,217.47448117694168,194.0375597442577,201.34376635074048,208.06665910089575,265.4135334387083,203.3539291653616,181.63488603932868,228.32790079972284,193.31064993505967,238.1812568686257,182.662320639778,205.42955352968357,181.6348860393326,217.47448117694222,241.30252674429428,193.31064993505979,193.31064993505987,192.7056006457798,217.0035599427464,193.31064993505956,203.99591965647585,233.7668514101034,194.05127644985754,193.6960345369267,193.68151391061656,194.03755974425772,214.17297362216564,226.54567813579683,193.04918263378772,214.40379099694238,211.23678704409636,207.28487675092003,239.82004092890563,190.3851964262128,190.37859452826729,182.76569434590357,203.6912455458225,193.681513910616,227.7253576867798,205.43645227210789,228.32790079972258,228.7110024043832,227.20894628447687,205.9533720161037,205.45153384686418,205.49511071975064,193.31064993505973,182.66232063977822,182.662320639778,213.68315924438215,182.76569434590272,204.94687595858707,193.31064993505876
525257.3.peg.186,205.62595232242919,199.36981419860635,193.6815139106156,210.8246147792938,216.8655079494647,204.44786711511946,230.57603363611534,193.7977399167078,181.63488603933584,182.66232063977665,204.33924679425348,205.62595232242847,203.19720676559515,193.69603453692633,216.4818877545449,204.33924679425323,194.03755974425778,181.63488603933592,226.1387684672482,198.98346305602493,201.9561748637958,193.31064993505964,205.49511071975024,182.66232063977807,215.70988880140038,205.49511071975027,216.8655079494643,205.86377249775288,194.03755974425903,228.34736764876945,217.89170314944263,214.363131181763,226.3316758652811,215.27037596581806,218.02245740629527,193.31064993505998,193.3106499350626,205.50964045223952,208.70096977016385,193.31064993505973,242.19267352676715,227.17936374016043,215.41396608675853,225.65782608991077,205.5221727086495,182.66232063977782,217.47448117694233,194.03755974425786,201.34376635073974,208.0666591008953,265.4135334387083,203.35392916536193,181.6348860393359,228.32790079972284,193.31064993505998,238.1812568686257,182.662320639778,205.42955352968372,181.63488603934042,217.4744811769423,241.30252674429516,193.31064993505967,193.31064993505953,192.7056006457799,217.00355994274585,193.31064993505956,203.99591965647568,233.7668514101043,194.05127644985754,193.6960345369267,193.68151391061684,194.03755974425772,214.1729736221673,226.60987476257654,193.04918263378812,214.40379099694292,211.23678704409653,207.28487675091765,239.82004092890588,190.38519642621222,190.3785945282673,182.7656943459028,203.6912455458225,193.681513910616,227.72535768677972,205.43645227210789,228.32790079972273,228.7110024043832,227.20894628447962,205.95337201610397,205.45153384686068,205.4951107197501,193.31064993505973,182.66232063978072,182.66232063977796,213.68315924438872,182.76569434590272,204.94687595858775,193.31064993505976
525257.3.peg.3145,205.62595232242893,199.36981419860635,193.6815139106156,210.82461477929377,216.8655079494647,204.44786711511946,230.57603363611534,193.7977399167078,181.63488603933584,182.66232063977685,204.33924679425348,205.62595232242847,203.19720676559515,193.69603453692633,216.4818877545449,204.33924679425323,194.03755974425778,181.63488603933592,226.1387684672482,198.98346305602493,201.9561748637958,193.31064993505964,205.49511071975024,182.66232063977805,215.70988880140038,205.49511071975027,216.8655079494643,205.86377249775288,194.03755974425903,228.34736764876945,217.89170314944263,214.363131181763,226.33167586528106,215.27037596581806,218.02245740629527,193.31064993505998,193.3106499350626,205.50964045223952,208.70096977016385,193.31064993505973,242.19267352676715,227.17936374016043,215.41396608675853,225.6578260899114,205.5221727086495,182.66232063977782,217.47448117694233,194.03755974425786,201.34376635073974,208.0666591008953,265.4135334387083,203.35392916536193,181.6348860393359,228.32790079972284,193.31064993505998,238.1812568686257,182.662320639778,205.42955352968372,181.63488603934042,217.4744811769423,241.30252674429516,193.31064993505967,193.31064993505953,192.7056006457799,217.00355994274585,193.31064993505956,203.99591965647568,233.7668514101043,194.05127644985754,193.6960345369267,193.68151391061627,194.03755974425772,214.1729736221673,226.60987476257654,193.04918263378812,214.40379099694292,211.23678704409653,207.28487675091765,239.82004092890588,190.38519642621222,190.3785945282673,182.7656943459028,203.6912455458225,193.681513910616,227.72535768677972,205.43645227210789,228.32790079972273,228.7110024043832,227.2089462844797,205.95337201610388,205.45153384686068,205.49511071974996,193.31064993505973,182.66232063977935,182.66232063977796,213.68315924438872,182.76569434590272,204.94687595858775,193.31064993505976
525257.3.peg.513,205.62595232242893,199.36981419860635,193.6815139106156,210.82461477929377,216.8655079494647,204.44786711511946,230.57603363611534,193.7977399167078,181.63488603933584,182.66232063977685,204.33924679425348,205.62595232242847,203.19720676559515,193.69603453692633,216.4818877545449,204.33924679425323,194.03755974425778,181.63488603933592,226.1387684672482,198.98346305602493,201.9561748637958,193.31064993505964,205.49511071975024,182.66232063977805,215.70988880140038,205.49511071975027,216.8655079494643,205.86377249775288,194.03755974425903,228.34736764876945,217.89170314944263,214.363131181763,226.33167586528106,215.27037596581806,218.02245740629527,193.31064993505998,193.3106499350626,205.50964045223952,208.70096977016385,193.31064993505973,242.19267352676715,227.17936374016043,215.41396608675853,225.6578260899114,205.5221727086495,182.66232063977782,217.47448117694233,194.03755974425786,201.34376635073974,208.0666591008953,265.4135334387083,203.35392916536193,181.6348860393359,228.32790079972284,193.31064993505998,238.1812568686257,182.662320639778,205.42955352968372,181.63488603934042,217.4744811769423,241.30252674429516,193.31064993505967,193.31064993505953,192.7056006457799,217.00355994274585,193.31064993505956,203.99591965647568,233.7668514101043,194.05127644985754,193.6960345369267,193.68151391061627,194.03755974425772,214.1729736221673,226.60987476257654,193.04918263378812,214.40379099694292,211.23678704409653,207.28487675091765,239.82004092890588,190.38519642621222,190.3785945282673,182.7656943459028,203.6912455458225,193.681513910616,227.72535768677972,205.43645227210789,228.32790079972273,228.7110024043832,227.2089462844797,205.95337201610388,205.45153384686068,205.49511071974996,193.31064993505973,182.66232063977935,182.66232063977796,213.68315924438872,182.76569434590272,204.94687595858775,193.31064993505976
