,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_42,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_73
226185.9.peg.431,95.63495445706133,85.2356805755792,99.78008499388184,83.3274796961377,88.71586014775282,92.2948843220894,87.31710150708732,107.40918558418268,85.46046051793127,95.51031840227073,96.07616156296577,101.94709299547318,126.89331243192035,100.64296717045345,86.5564224374078,108.54081386224003,97.34897365472393,89.27577864481408,88.73873745564951,112.00190338127005,123.14739525854095,84.9206482222894,120.5430820181839,96.30441736134908,85.71899059602289,93.82451104721174,103.9981088977038,101.88932166413261,96.85005826058797,99.64767525816656,97.1056694115725,86.48372680077539,97.13051639950461,91.14222059356362,130.19540735401253,87.74564471537091,91.15593421406398,86.16397167208491,98.20222551784555,108.87064783769341,101.08299547149193,107.67415453913088,101.87178983802431,98.49806152719044,100.90686950397516,114.68210878002266,85.43111315399014,90.72662500642127,88.11604507095274,89.69759431883139,96.14734110232591,99.71243462661636,92.78410419065293,103.36289893460332,89.72991065510469,139.9120242974425,92.63528802285326,83.66429226980776,93.12770098678841,99.28562275616119,87.14500856280164,103.57077237897603,103.60492041962681,97.78513074455985,96.19841312489896,106.12703183960667,85.68683423271672,93.28277606817227,115.75996376748759,96.13460476549982,133.2936974514351,94.67109163929179,91.97860723071031,97.51136364091667,124.46053673666042,88.52582073642118,103.35665273995588,102.03138793295739,83.22026418827011,108.56144690538265,100.55829256887246,114.06860909338069,96.72718314019322,109.17140360828529,128.7485145614624,104.47549956332628,98.78033432369271,97.13051639950139,83.30533053424024,113.68557966623688,99.76742360933456,101.24800675455226,85.93891651603458,96.28294606739257,96.17050185022755,127.6273781747549,90.58261229614746,97.1047134689291,103.33535473598938,95.51954534352218
226185.9.peg.3037,-1.3013994387867174e-12,2.1076581199938003e-13,3.689989880632981e-12,-4.578887045575898e-14,3.2484585503412034e-14,1.9777988984536693e-13,5.365436124280618e-12,7.458488991425872e-12,-4.3657032818776244e-14,-5.0423298759494e-14,8.212018305737081e-12,2.7465407031700913e-13,3.816946581236989e-12,3.4024292424409676e-13,-2.0287191942737084e-14,-1.3017125918987129e-14,-1.5132047470879674e-12,4.656251216606836e-14,0.0,6.8560706198032784e-12,7.398351931371129e-13,3.244936917455741e-12,3.2542608342793173e-14,1.989152261956306e-14,4.418099812016999e-14,6.909354665873787e-12,7.232032666125991e-12,2.8546190393914285e-12,2.1752544445139873e-13,-1.1993531072474604e-13,6.4891609289144896e-12,7.16519083834338e-12,6.95921723968815e-12,1.0125638807503185e-11,1.3646387722876744e-12,6.870135092162329e-12,6.881927884117879e-12,1.2088408759348056e-12,6.942807079611602e-12,-2.342659275614831e-14,7.616010216525079e-14,-3.368199589311564e-14,-4.1200941573960833e-13,7.223149845406006e-14,-1.120849181445628e-13,5.352381209903209e-14,-3.878911217178432e-13,-5.4479553256518156e-15,0.0,0.0,-1.0744594327581131e-13,6.466369762474609e-14,-1.5826522743874881e-12,2.4478016644815457e-14,6.210594363814577e-12,9.596683273754093e-12,-6.317062252980519e-14,7.12897038749836e-12,-4.1288692907769766e-13,-7.846794813390258e-13,6.3750089129969995e-12,6.711494990902264e-13,6.815275070771097e-12,-1.106868419402311e-13,6.8760038812167615e-12,1.0614553583936103e-14,1.288922816762719e-12,7.090121861150425e-12,2.3668833989109785e-14,6.602381921035617e-14,-2.323829583822316e-13,6.884751130106572e-12,6.856070619803246e-12,-2.519986841540452e-13,-1.5837548660605618e-12,6.930465735274985e-12,2.917138288322742e-12,-5.253441601654575e-12,1.835538677359629e-14,-8.836118318626068e-15,-1.46299228417525e-13,-3.983037508706364e-14,-8.261137128778054e-14,1.3079966127203065e-15,-3.0547664860588327e-14,7.392977777786168e-12,2.4154124476599495e-13,1.5374444838706748e-15,1.1499060541465002e-27,-2.2744668507868797e-13,-3.5213214600204027e-13,9.009824855366055e-12,1.0018453433427506e-14,1.0151553692658722e-12,-5.603587654465951e-13,6.866384000934033e-12,-6.228425274816744e-14,-3.2627901002316577e-14,9.279269681809396e-15,5.146146383961877e-13
226185.9.peg.2924,95.6349544570612,85.23568057557898,99.78008499386868,83.32747969613784,88.71586014775235,92.6671753779161,87.31710150708751,107.40918558418271,85.46046051793097,95.51031840227057,96.0761615629656,101.94709299547361,126.89331243192089,100.64296717045367,86.55642243740789,108.54081386224001,97.34897365472723,89.27577864481411,88.73873745564873,112.00190338127007,123.14739525854134,84.92064822228937,120.54308201818405,96.30441736134892,85.9164292410645,93.82451104721163,103.99810889770274,101.88932166413261,96.8500582605878,99.64767525816904,97.1056694115725,86.48372680077114,97.1305163995012,91.14222059356206,130.1954073540125,87.74564471537111,91.15593421406425,86.16397167209482,98.2022255178458,108.8706478376933,101.08299547149211,107.67415453913138,101.87178983802438,98.49806152718968,100.95248494112555,114.68210878002219,85.43111315398997,90.72662500642099,88.11604507095288,89.69759431883125,96.14734110232604,99.71243462661556,92.78410419065212,103.36289893460334,89.72991065510479,139.91202429745684,92.63528802285349,83.66429226980787,93.12770098678845,99.28562275616318,87.14500856279983,103.5707723789761,103.60492041962671,97.78513074456178,96.1984131249036,106.12703183960657,85.68683423271656,93.282776068172,115.75996376748773,96.1346047654996,133.29369745143532,94.67109163929587,91.97860723071021,97.51136364091641,124.46053673665917,88.85435162513076,103.3566527399562,102.03138793295724,83.22026418826988,108.56144690538271,100.55829256887253,114.06860909338045,96.72718314019326,109.17140360828529,128.7485145614655,104.47549956332757,98.78033432369234,97.130516399501,83.30533053424041,113.68557966623625,99.7674236093351,101.24800675455224,85.93891651603454,96.28294606739365,96.17050185022718,127.62737817475463,90.58261229614804,97.1047134689287,103.33535473598923,95.51954534352204
226185.9.peg.2215,95.63495445706117,85.23568057557887,99.78008499386868,83.32747969613784,88.71586014775383,92.6671753779161,87.31710150708751,107.40918558418267,85.46046051793097,95.51031840227057,96.07616156296564,101.9470929954735,126.89331243192078,100.64296717045346,86.55642243740766,108.54081386224004,97.3489736547265,89.27577864481411,88.73873745564872,112.00190338127003,123.14739525854132,84.92064822228937,120.54308201818414,96.30441736134873,85.91642924106493,93.82451104721258,103.99810889770278,101.88932166413257,96.85005826058783,99.64767525816904,97.10566941157249,86.48372680077114,97.13051639950116,91.14222059356206,130.19540735401253,87.7456447153708,91.15593421406422,86.16397167208463,98.2022255178458,108.87064783769358,101.08299547149211,107.67415453913138,101.87178983802438,98.49806152718968,100.95248494112555,114.68210878002219,85.43111315398997,90.72662500642119,88.11604507095288,89.69759431883125,96.14734110232604,99.71243462661558,92.78410419065212,103.36289893460335,89.72991065510477,139.91202429745525,92.63528802285346,83.6642922698078,93.12770098678844,99.28562275616318,87.14500856280297,103.5707723789761,103.6049204196268,97.78513074456178,96.19841312490311,106.12703183960662,85.68683423271656,93.28277606817248,115.75996376748759,96.13460476549973,133.29369745143532,94.67109163929102,91.97860723071021,97.51136364091641,124.46053673665917,88.8543516251308,103.3566527399562,102.03138793295724,83.22026418826994,108.56144690538271,100.55829256887262,114.06860909338045,96.72718314019326,109.17140360828529,128.7485145614655,104.47549956332757,98.78033432369234,97.13051639950099,83.30533053424041,113.68557966623617,99.76742360933514,101.24800675455224,85.93891651603454,96.28294606739365,96.17050185022744,127.62737817475475,90.58261229614804,97.1047134689287,103.33535473598947,95.51954534352205
226185.9.peg.998,95.63495445706117,85.23568057557887,99.78008499386868,83.32747969613784,88.71586014775383,92.6671753779161,87.31710150708751,107.40918558418267,85.46046051793097,95.51031840227057,96.07616156296564,101.9470929954735,126.89331243192078,100.64296717045346,86.55642243740766,108.54081386224004,97.3489736547265,89.27577864481411,88.73873745564872,112.00190338127003,123.14739525854132,84.92064822228937,120.54308201818414,96.30441736134873,85.91642924106493,93.82451104721258,103.99810889770278,101.88932166413257,96.85005826058783,99.64767525816904,97.10566941157249,86.48372680077114,97.13051639950116,91.14222059356206,130.19540735401253,87.7456447153708,91.15593421406422,86.16397167208463,98.2022255178458,108.87064783769358,101.08299547149211,107.67415453913138,101.87178983802438,98.49806152718968,100.95248494112555,114.68210878002219,85.43111315398997,90.72662500642119,88.11604507095288,89.69759431883125,96.14734110232604,99.71243462661558,92.78410419065212,103.36289893460335,89.72991065510477,139.91202429745525,92.63528802285346,83.6642922698078,93.12770098678844,99.28562275616318,87.14500856280297,103.5707723789761,103.6049204196268,97.78513074456178,96.19841312490311,106.12703183960662,85.68683423271656,93.28277606817248,115.75996376748759,96.13460476549973,133.29369745143532,94.67109163929102,91.97860723071021,97.51136364091641,124.46053673665917,88.8543516251308,103.3566527399562,102.03138793295724,83.22026418826994,108.56144690538271,100.55829256887262,114.06860909338045,96.72718314019326,109.17140360828529,128.7485145614655,104.47549956332757,98.78033432369234,97.13051639950099,83.30533053424041,113.68557966623617,99.76742360933514,101.24800675455224,85.93891651603454,96.28294606739365,96.17050185022744,127.62737817475475,90.58261229614804,97.1047134689287,103.33535473598947,95.51954534352205
226185.9.peg.1841,95.63495445706117,85.23568057557902,99.78008499386941,83.32747969613835,88.7158601477527,92.66717537791492,86.90537639165416,107.40918558418251,85.46046051793097,95.51031840227057,96.0761615629657,101.9470929954736,126.89331243192078,100.64296717045335,86.55642243740765,104.42534788218325,97.34897365472303,89.27577864481586,88.73873745564899,112.00190338126994,123.14739525854108,84.92064822228953,120.53907155061775,95.79707263812942,85.9164292410646,93.8245110472117,103.99810889770285,101.88932166413257,96.85005826058716,97.13214983880059,97.10566941157249,86.48372680076947,97.13051639950288,91.14222059356214,130.19540735401253,87.74564471537074,91.15593421406422,86.16397167208449,98.20222551784565,108.87064783769365,101.08299547149211,107.67415453913158,101.51078519753142,96.3338883623285,100.95248494112546,114.6821087800225,85.43111315398974,90.72662500642103,88.11604507095288,89.69759431883125,96.14734110232622,99.71243462661569,92.78410419065291,102.14319498314475,89.41695689853309,138.89590197901467,92.63528802285346,83.66429226980792,93.1277009867881,99.28562275616315,87.14500856280121,103.57077237897597,103.6049204196268,97.78513074456038,96.19841312490351,106.12703183960657,84.55985352154853,93.28277606817237,115.75996376748762,96.13460476549928,133.293697451436,92.80774374086623,91.97860723071018,97.09689430847492,124.46053673666091,88.85435162513049,103.06565850097637,102.03138793295747,83.22026418827014,108.14833849794185,100.55829256887253,114.06860909338045,96.72718314019326,109.17140360828522,128.72629571067645,104.47549956332765,98.78033432369234,97.13051639950135,83.30533053424038,113.68557966623617,99.76742360933514,101.24692711979162,85.93891651603462,96.28294606739365,96.17050185022742,127.62737817475465,90.46932370821281,97.10471346892875,102.72138880321371,95.51954534352186
226185.9.peg.1521,92.17634238143434,85.23568057557894,97.33768746219219,82.03295700638249,85.61121612663081,86.09720643143797,86.41330006308525,106.61640024612018,83.65112100567528,95.26634067407264,94.96726897660113,95.57828591662992,126.39497191291423,100.63825327933964,86.46551549120467,103.28588082001184,92.42679789457958,89.27577864481687,85.20361427287573,106.00868402246925,121.96326154959257,82.87342702694767,120.00758597189925,93.86523860132424,81.60376478076594,90.46888775371501,101.84236778797619,101.82631284561013,94.2721156601819,96.81952465397735,95.15127461871815,86.40003591105658,94.88301081749738,86.11117838431011,128.45103415700012,85.97261961142776,86.12830600651915,85.1827051377268,97.49842777115647,106.04524685676147,100.85317298158402,104.0301048761007,95.77315762639263,98.49529648253193,94.81810494755682,112.5478689613793,85.22866503974888,86.75746282463943,88.10782515378163,89.2892029442316,96.14351955709391,97.98128414244725,89.68302898987538,97.26116121459333,88.41050983786089,139.91202429744268,92.36905887488673,82.95985104329414,92.90519757865248,94.13652788896717,83.61269679637601,98.98228202186613,99.8869590248144,93.23293990641571,93.19160906345506,104.76682163328971,85.10570202552718,93.08118020597475,114.41961509315534,96.13078423263637,130.66591105408995,90.47598373037255,86.87963525440074,96.80900428059337,124.28350355266205,83.88910883636936,101.76158472312004,101.39812642798738,83.22026418827001,101.73177349868298,95.80684160557233,111.00857006462041,93.63502220931203,107.54117487835079,121.97436723595693,103.05127214689534,93.84189231479417,94.89431683087277,81.34559302777704,110.08149185965382,96.8317423597882,101.19606761205549,82.48044990713548,91.64061022820717,95.95151983790883,127.58471223921264,89.3984848782061,94.36972686268379,101.9319587659545,91.90421064823411
226185.9.peg.884,94.79538504592242,85.20718085291621,98.50520974369947,83.327479696138,88.71586014775293,92.59102661507809,86.30766012929926,107.40918558418278,85.46046051793091,94.94355617774845,94.00239653691166,100.88276340585965,126.09881347131218,100.64296717045366,86.55642243740783,108.03495583742794,95.55458110093247,89.27577864481404,88.39157972014794,111.01213549729826,122.63551458734399,84.92064822229004,120.26274313871163,96.02578664062433,85.8469117462657,93.82451104721147,103.90094776963802,101.57230589894176,96.70477830762631,98.75220934106639,96.97630109885755,86.48372680077081,96.80923625293823,91.14222059356356,128.81977959299445,87.74564471537084,91.15593421406426,86.16397167208498,98.202225517844,107.44148517720144,101.08299547149196,106.68329747833073,101.73374709671371,97.94515031048438,100.83024901266742,114.23442889680081,85.43111315399005,90.70709279822411,87.63037741191806,89.69759431883125,96.14734110232702,98.94897576273507,92.5899923758496,102.55969355442693,89.26268906733138,139.9116214009785,92.63528802285357,83.60022124819525,93.12770098678841,98.47050744671812,87.08842677124869,103.5707723789761,103.60492041962617,97.06433283321891,95.95314053444126,105.81497480080333,85.68683423271712,93.28277606817221,114.24490029321292,96.13460476549967,133.29359365146348,93.41867704898259,91.97860723071054,96.92789520276834,123.7700692297687,88.73422042049432,101.91880502761947,102.03138793295746,83.2202641882699,108.08308687458887,100.5582925688726,114.06860909338067,96.72718314019329,108.18741654485267,128.62329700500817,104.4754995633278,98.78033432369084,96.72951479210238,83.30533053424011,113.6838926554515,99.0147721034832,101.13961038258537,85.93891651603445,96.28294606739385,95.61071651931182,127.62723806262342,90.04968243181969,95.53464563334491,102.80009799237668,95.51954534352195
226185.9.peg.2334,95.63495445706143,85.23568057557918,99.780084993874,83.327479696138,88.71586014775293,92.66717537791604,87.31710150708753,107.40918558418271,85.46046051793091,95.51031840227074,96.07616156296555,101.94709299547348,126.89331243192058,100.64296717045366,86.55642243740782,108.54081386224007,97.34897365472366,89.27577864481404,88.73873745564894,112.0019033812696,123.14739525854134,84.92064822229004,120.54308201818398,96.30441736134875,85.91642924106552,93.82451104721147,103.99810889770394,101.88932166413261,96.85005826058791,99.64767525816404,97.10566941157265,86.48372680077081,97.13051639950108,91.14222059356356,130.19540735401256,87.74564471537084,91.15593421406425,86.16397167208498,98.20222551784484,108.87064783769381,101.08299547149196,107.6741545391314,101.87178983802463,98.49806152719039,100.95248494112529,114.68210878002213,85.43111315399013,90.72662500642106,88.11604507095265,89.69759431883124,96.14734110232693,99.71243462661563,92.78410419065291,103.36289893460315,89.72991065510479,139.91202429744268,92.63528802285357,83.66429226979143,93.12770098678841,99.28562275616324,87.14500856279689,103.5707723789761,103.60492041962617,97.78513074455968,96.19841312490365,106.12703183960666,85.68683423271712,93.28277606817221,115.75996376748775,96.1346047654994,133.29369745143515,94.67109163929163,91.97860723071054,97.5113636409171,124.4605367366604,88.85435162513069,103.35665273995389,102.03138793295746,83.2202641882699,108.56144690538284,100.5582925688726,114.06860909338076,96.72718314019329,109.17140360828539,128.74851456146536,104.4754995633278,98.78033432369122,97.13051639950119,83.30533053424,113.68557966623611,99.76742360933511,101.24800675455224,85.93891651603452,96.28294606739351,96.17050185022742,127.6273781747528,90.58261229614858,97.10471346892804,103.33535473598954,95.51954534351553
226185.9.peg.773,95.63495445706133,85.23568057557918,99.780084993874,83.327479696138,88.71586014775293,92.66717537791604,87.31710150708749,107.40918558418271,85.46046051793091,95.51031840227074,96.07616156296555,101.94709299547348,126.89331243192056,100.64296717045366,86.55642243740782,108.54081386224007,97.34897365472392,89.27577864481404,88.73873745564894,112.0019033812697,123.14739525854134,84.92064822229004,120.54308201818398,96.30441736134875,85.91642924106552,93.82451104721147,103.99810889770394,101.88932166413261,96.85005826058791,99.64767525816404,97.10566941157269,86.48372680077081,97.13051639950108,91.14222059356356,130.19540735401256,87.74564471537084,91.15593421406425,86.16397167208498,98.20222551784484,108.87064783769367,101.08299547149196,107.6741545391314,101.87178983802463,98.49806152719039,100.95248494112529,114.68210878002213,85.43111315399013,90.72662500642106,88.11604507095265,89.69759431883124,96.14734110232693,99.71243462661563,92.78410419065291,103.36289893460315,89.72991065510479,139.91202429744268,92.63528802285357,83.66429226979143,93.12770098678841,99.28562275616324,87.14500856279689,103.5707723789761,103.60492041962617,97.78513074455968,96.19841312490365,106.12703183960666,85.68683423271712,93.28277606817221,115.75996376748775,96.1346047654994,133.29369745143515,94.67109163929163,91.97860723071054,97.5113636409171,124.4605367366604,88.85435162513069,103.35665273995389,102.03138793295746,83.2202641882699,108.56144690538284,100.5582925688726,114.06860909338076,96.72718314019329,109.17140360828539,128.74851456146536,104.4754995633278,98.78033432369122,97.13051639950119,83.30533053424,113.68557966623611,99.76742360933508,101.24800675455221,85.93891651603452,96.28294606739351,96.17050185022742,127.6273781747558,90.58261229614858,97.10471346892804,103.33535473598953,95.51954534351553
226185.9.peg.1480,1.695962509739106e-12,7.390062983199974e-15,0.0,8.483095691701114e-13,-2.9855379842422804e-14,1.3455890413153056e-13,1.9062698296793217e-13,1.4878168872697258e-13,-7.93876072382785e-14,-5.4399986584980066e-14,0.0,-2.175118320986193e-13,-1.941237719353788e-12,1.452629167828928e-13,5.394773799240003e-15,1.923000486346008e-13,0.0,3.4499152272597427e-13,1.7399629399085728e-13,-7.653360287663881e-29,2.642826384876162e-13,-4.04810484054107e-14,0.0,-1.2399427090734856e-13,-2.4497748750400206e-13,3.824173257269757e-14,4.138177493603361e-14,-4.906080473734285e-14,2.837408035415171e-13,-1.2654920736897003e-12,-5.700024761404618e-14,4.1904917120244826e-14,7.567695119127071e-15,1.2695226177903503e-13,8.445395754242505e-14,4.0213552581126166e-14,4.2098776318030036e-14,-5.222338648560206e-28,-3.6464145298442845e-13,-7.000200375727271e-14,6.310767782347604e-14,-1.1602422929475638e-13,-3.3503690688842525e-14,3.494554385538973e-14,2.3427106846630737e-14,-5.276362743426242e-14,-1.007631024277389e-13,-4.9284269308204e-13,-2.676050001920149e-14,-7.192494345615433e-15,4.03605073681802e-15,-3.0714566170867783e-13,-4.642541242937694e-15,7.921474149795769e-13,-1.2323503910747932e-12,1.9708327171573426e-12,0.0,-7.264920339559261e-12,1.6550957623784348e-13,-4.8416842358474644e-14,3.7408161991387976e-12,-3.33173244773658e-13,7.19292892010891e-12,1.4465462865474874e-13,0.0,4.5447388851846295e-13,1.0951737280698169e-13,8.702169940885113e-14,-3.400762794657566e-14,-6.539656379664038e-14,-5.304694447466048e-13,-2.5341946668771473e-13,-4.957344020391641e-28,-1.879635480633628e-15,1.6299932593820793e-14,1.7949249919863493e-13,0.0,4.651660525482813e-13,9.084683906977126e-29,0.0,-1.096507067252176e-13,-1.90185578476221e-13,1.3916306569460718e-13,1.6908150030820044e-14,1.6150098242542403e-13,2.1906523100828115e-13,-2.1586442886493422e-12,2.215615761952917e-13,-1.5238059922987796e-13,-1.9545722507273138e-13,-1.8797986424226167e-14,-6.955222204287003e-15,-1.3043840027438037e-14,1.2996888644321193e-13,-4.358627702204351e-14,-7.024567276114967e-14,1.4549405457248387e-13,-3.557609831410445e-14,-1.0843512432587444e-13,8.881550309234485e-13
226185.9.peg.84,95.63495445706134,85.23568057557888,99.78008499386927,83.32747969613793,88.71586014775275,92.66717537791604,87.31710150708783,107.40918558418277,85.46046051793051,95.51031840227076,96.07616156296538,101.94709299547341,126.89331243192059,100.64296717045346,86.55642243740718,108.54081386224058,97.34897365472446,89.2757786448142,88.73873745564454,112.00190338126997,123.14739525854102,84.92064822221406,120.543082018184,96.30441736134864,85.91642924106492,93.82451104721169,103.99810889770333,101.88932166413245,96.85005826058867,99.64767525816735,97.10566941157133,86.4837268007708,97.13051639950092,91.14222059356375,130.1954073540125,87.74564471537073,91.15593421406432,86.16397167208488,98.20222551784563,108.87064783769328,101.08299547149144,107.67415453913232,101.87178983802436,98.49806152718826,100.95248494112515,114.68210878002633,85.43111315399005,90.72662500642113,88.11604507095285,89.69759431883124,96.14734110232621,99.71243462661569,92.78410419065185,103.36289893460338,89.72991065510465,139.9120242974266,92.6352880228533,83.66429226980763,93.1277009867883,99.28562275616318,87.14500856280168,103.57077237897587,103.6049204196266,97.78513074456002,96.19841312490539,106.12703183960649,85.68683423271722,93.28277606817142,115.75996376748782,96.13460476549965,133.29369745143504,94.67109163929139,91.97860723071014,97.51136364091644,124.46053673666042,88.8543516251309,103.35665273995514,102.03138793295746,83.22026418826985,108.56144690538176,100.55829256887304,114.06860909338052,96.72718314019315,109.17140360828576,128.74851456146556,104.47549956332746,98.78033432369276,97.13051639950108,83.30533053423996,113.68557966623607,99.76742360933525,101.24800675456767,85.93891651603442,96.28294606738964,96.1705018502275,127.62737817475403,90.5826122961489,97.1047134689282,103.33535473598945,95.5195453435222
