Chryseobacterium gleum_gapfilled_268,0
Chryseobacterium gleum_gapfilled_458,0
Chryseobacterium gleum_gapfilled_566,0
Chryseobacterium gleum_gapfilled_659,1
Chryseobacterium gleum_gapfilled_769,1
Chryseobacterium gleum_gapfilled_303,1
Chryseobacterium gleum_gapfilled_37,0
Chryseobacterium gleum_gapfilled_725,0
Chryseobacterium gleum_gapfilled_397,0
Chryseobacterium gleum_gapfilled_976,1
Chryseobacterium gleum_gapfilled_581,0
Chryseobacterium gleum_gapfilled_323,1
Chryseobacterium gleum_gapfilled_477,0
Chryseobacterium gleum_gapfilled_861,1
Chryseobacterium gleum_gapfilled_556,1
Chryseobacterium gleum_gapfilled_607,0
Chryseobacterium gleum_gapfilled_5,0
Chryseobacterium gleum_gapfilled_455,0
Chryseobacterium gleum_gapfilled_90,0
Chryseobacterium gleum_gapfilled_889,1
Chryseobacterium gleum_gapfilled_708,1
Chryseobacterium gleum_gapfilled_577,0
Chryseobacterium gleum_gapfilled_358,0
Chryseobacterium gleum_gapfilled_959,0
Chryseobacterium gleum_gapfilled_918,1
Chryseobacterium gleum_gapfilled_972,1
Chryseobacterium gleum_gapfilled_523,0
Chryseobacterium gleum_gapfilled_943,1
Chryseobacterium gleum_gapfilled_100,1
Chryseobacterium gleum_gapfilled_515,1
Chryseobacterium gleum_gapfilled_790,0
Chryseobacterium gleum_gapfilled_745,1
Chryseobacterium gleum_gapfilled_794,1
Chryseobacterium gleum_gapfilled_63,1
Chryseobacterium gleum_gapfilled_586,0
Chryseobacterium gleum_gapfilled_563,0
Chryseobacterium gleum_gapfilled_802,1
Chryseobacterium gleum_gapfilled_990,0
Chryseobacterium gleum_gapfilled_402,1
Chryseobacterium gleum_gapfilled_84,1
Chryseobacterium gleum_gapfilled_812,1
Chryseobacterium gleum_gapfilled_205,0
Chryseobacterium gleum_gapfilled_692,1
Chryseobacterium gleum_gapfilled_534,0
Chryseobacterium gleum_gapfilled_825,0
Chryseobacterium gleum_gapfilled_482,0
Chryseobacterium gleum_gapfilled_201,1
Chryseobacterium gleum_gapfilled_108,1
Chryseobacterium gleum_gapfilled_480,1
Chryseobacterium gleum_gapfilled_463,0
Chryseobacterium gleum_gapfilled_125,1
Chryseobacterium gleum_gapfilled_740,0
Chryseobacterium gleum_gapfilled_836,0
Chryseobacterium gleum_gapfilled_119,1
Chryseobacterium gleum_gapfilled_392,1
Chryseobacterium gleum_gapfilled_153,0
Chryseobacterium gleum_gapfilled_968,0
Chryseobacterium gleum_gapfilled_254,1
Chryseobacterium gleum_gapfilled_636,0
