,Flavobacterium johnsoniae_gapfilled_65,Flavobacterium johnsoniae_gapfilled_44,Flavobacterium johnsoniae_gapfilled_23,Flavobacterium johnsoniae_gapfilled_77,Flavobacterium johnsoniae_gapfilled_64,Flavobacterium johnsoniae_gapfilled_6,Flavobacterium johnsoniae_gapfilled_66,Flavobacterium johnsoniae_gapfilled_57,Flavobacterium johnsoniae_gapfilled_74,Flavobacterium johnsoniae_gapfilled_1,Flavobacterium johnsoniae_gapfilled_43,Flavobacterium johnsoniae_gapfilled_26,Flavobacterium johnsoniae_gapfilled_98,Flavobacterium johnsoniae_gapfilled_63,Flavobacterium johnsoniae_gapfilled_70,Flavobacterium johnsoniae_gapfilled_54,Flavobacterium johnsoniae_gapfilled_59,Flavobacterium johnsoniae_gapfilled_36,Flavobacterium johnsoniae_gapfilled_88,Flavobacterium johnsoniae_gapfilled_25,Flavobacterium johnsoniae_gapfilled_33,Flavobacterium johnsoniae_gapfilled_82,Flavobacterium johnsoniae_gapfilled_85,Flavobacterium johnsoniae_gapfilled_3,Flavobacterium johnsoniae_gapfilled_60,Flavobacterium johnsoniae_gapfilled_45,Flavobacterium johnsoniae_gapfilled_84,Flavobacterium johnsoniae_gapfilled_52,Flavobacterium johnsoniae_gapfilled_68,Flavobacterium johnsoniae_gapfilled_0,Flavobacterium johnsoniae_gapfilled_7,Flavobacterium johnsoniae_gapfilled_2,Flavobacterium johnsoniae_gapfilled_78,Flavobacterium johnsoniae_gapfilled_14,Flavobacterium johnsoniae_gapfilled_94,Flavobacterium johnsoniae_gapfilled_73,Flavobacterium johnsoniae_gapfilled_22,Flavobacterium johnsoniae_gapfilled_5,Flavobacterium johnsoniae_gapfilled_93,Flavobacterium johnsoniae_gapfilled_20,Flavobacterium johnsoniae_gapfilled_81,Flavobacterium johnsoniae_gapfilled_90,Flavobacterium johnsoniae_gapfilled_31,Flavobacterium johnsoniae_gapfilled_49,Flavobacterium johnsoniae_gapfilled_79,Flavobacterium johnsoniae_gapfilled_99,Flavobacterium johnsoniae_gapfilled_40,Flavobacterium johnsoniae_gapfilled_16,Flavobacterium johnsoniae_gapfilled_53,Flavobacterium johnsoniae_gapfilled_87,Flavobacterium johnsoniae_gapfilled_13,Flavobacterium johnsoniae_gapfilled_11,Flavobacterium johnsoniae_gapfilled_86,Flavobacterium johnsoniae_gapfilled_62,Flavobacterium johnsoniae_gapfilled_37,Flavobacterium johnsoniae_gapfilled_71,Flavobacterium johnsoniae_gapfilled_47,Flavobacterium johnsoniae_gapfilled_58,Flavobacterium johnsoniae_gapfilled_83,Flavobacterium johnsoniae_gapfilled_61,Flavobacterium johnsoniae_gapfilled_50,Flavobacterium johnsoniae_gapfilled_41,Flavobacterium johnsoniae_gapfilled_35,Flavobacterium johnsoniae_gapfilled_27,Flavobacterium johnsoniae_gapfilled_9,Flavobacterium johnsoniae_gapfilled_15,Flavobacterium johnsoniae_gapfilled_42,Flavobacterium johnsoniae_gapfilled_51,Flavobacterium johnsoniae_gapfilled_55,Flavobacterium johnsoniae_gapfilled_89,Flavobacterium johnsoniae_gapfilled_12,Flavobacterium johnsoniae_gapfilled_97,Flavobacterium johnsoniae_gapfilled_30,Flavobacterium johnsoniae_gapfilled_91,Flavobacterium johnsoniae_gapfilled_21,Flavobacterium johnsoniae_gapfilled_95,Flavobacterium johnsoniae_gapfilled_19,Flavobacterium johnsoniae_gapfilled_48,Flavobacterium johnsoniae_gapfilled_76,Flavobacterium johnsoniae_gapfilled_56,Flavobacterium johnsoniae_gapfilled_24,Flavobacterium johnsoniae_gapfilled_75,Flavobacterium johnsoniae_gapfilled_92,Flavobacterium johnsoniae_gapfilled_34,Flavobacterium johnsoniae_gapfilled_69,Flavobacterium johnsoniae_gapfilled_17,Flavobacterium johnsoniae_gapfilled_96,Flavobacterium johnsoniae_gapfilled_72,Flavobacterium johnsoniae_gapfilled_32,Flavobacterium johnsoniae_gapfilled_8,Flavobacterium johnsoniae_gapfilled_18,Flavobacterium johnsoniae_gapfilled_67,Flavobacterium johnsoniae_gapfilled_10,Flavobacterium johnsoniae_gapfilled_46,Flavobacterium johnsoniae_gapfilled_29,Flavobacterium johnsoniae_gapfilled_39,Flavobacterium johnsoniae_gapfilled_4,Flavobacterium johnsoniae_gapfilled_38,Flavobacterium johnsoniae_gapfilled_80,Flavobacterium johnsoniae_gapfilled_28
rxn00022_c,206.72363465024011,256.93308195833833,186.36357988967734,226.91247231287718,213.2095074728961,213.20950747289575,236.89945274766188,236.89945274766217,213.2095074728961,237.02115977402116,255.2980746709483,190.6275976679053,184.07056422701592,236.89945274766274,186.47118656511267,213.20950747289564,186.07692705129816,213.20950747289598,188.2144939320991,213.20950747289598,198.656360385029,190.62759766790538,213.20950747289575,259.0753012787408,211.74130567361155,209.65902737588686,183.96570958576828,236.89945274766197,227.48753996112856,233.5755290530353,184.07056422701575,183.9657095857684,236.89945274766214,270.79305970019016,213.20950747289572,213.2095074728949,188.21449393209912,213.20950747289595,213.20950747289606,237.00376540017098,236.8994527476625,206.72363465024017,224.76899130463545,213.20950747289567,236.89945274766208,213.20950747289626,236.8994527476624,183.96570958576842,209.65902737588695,184.07056422701592,189.63299275428156,233.57552905303518,237.00376540017072,183.9657095857684,209.6590273758869,184.0705642270159,190.62759766790597,213.20950747289587,210.29857469657054,206.76562362830055,236.8994527476622,212.0634944116253,236.89945274766214,232.5961413613955,213.20950747289587,206.72363465023832,231.76764767938215,213.20950747289598,209.78008488575185,213.20950747289598,233.57552905303461,252.79772522668958,184.07056422701578,213.20950747289575,211.9707010462426,256.2555363287175,236.89945274766205,236.89945274766237,213.0844607658787,236.89945274766157,236.89945274766242,206.9180350835326,206.7656236283006,213.20950747289595,232.9529513650669,184.07056422701595,188.2144939320993,236.89945274766237,233.57552905303507,213.20950747289598,236.89945274766202,189.03135911016815,213.20950747289606,236.8994527476622,187.1508121360763,188.21449393209878,193.86978969811508,187.15081213607698,236.89945274766177,186.3635798896781
rxn05574_c,206.72363465024011,256.93308195833833,186.36357988967734,226.91247231287718,213.2095074728961,213.20950747289575,236.89945274766188,236.89945274766217,213.2095074728961,237.02115977402116,254.89875642967408,190.6275976679053,184.07056422701592,236.89945274766248,186.47118656511267,213.20950747289564,186.07692705129816,213.20950747289598,188.2144939320991,213.20950747289598,198.656360385029,190.62759766790538,213.20950747289575,257.8616878989305,211.74130567361155,209.65902737588686,183.96570958576828,236.89945274766197,227.48753996112856,233.5755290530353,184.07056422701575,183.9657095857684,236.89945274766214,270.7468804914433,213.20950747289575,213.2095074728949,188.21449393209875,213.20950747289595,213.20950747289606,237.00376540017098,236.8994527476625,206.72363465024017,224.76899130463545,213.20950747289567,236.89945274766197,213.20950747289626,235.53651824744173,183.96570958576842,209.65902737588695,184.07056422701592,189.63299275428156,233.57552905303518,237.00376540017072,183.9657095857684,209.6590273758869,184.0705642270159,190.62759766790597,213.20950747289587,210.29857469657054,206.76562362830055,236.8994527476622,212.06349441162538,236.89945274766214,232.5961413613955,213.2095074728961,206.72363465023832,231.76764767938215,213.20950747289598,209.78008488575185,213.20950747289595,233.5755290530348,244.61348967174888,184.07056422701578,213.20950747289575,211.9707010462426,256.2555363287175,236.89945274766205,236.89945274766237,213.0844607658787,236.8994527476622,236.89945274766242,206.9180350835326,206.7656236283006,213.2095074728959,232.7746569717481,184.07056422701595,188.2144939320993,236.89945274766237,233.57552905303496,213.20950747289598,236.89945274766202,189.03135911016815,213.20950747289606,236.8994527476622,187.1508121360763,188.21449393209878,193.86978969811508,187.15081213607698,236.89945274766177,186.3635798896781
rxn00554_c,206.72363465024011,256.93308195833833,186.36357988967734,226.91247231287718,213.20950747289612,213.20950747289575,236.89945274766188,236.89945274766228,213.2095074728961,237.02115977402116,255.29807467094764,190.6275976679053,184.07056422701592,236.89945274766248,186.47118656511267,213.20950747289564,186.07692705129816,213.20950747289598,188.2144939320991,213.20950747289598,198.656360385029,190.62759766790538,213.20950747289575,259.07530127874094,211.74130567361155,209.65902737588686,183.96570958576828,236.89945274766197,227.48753996112856,233.5755290530353,184.07056422701575,183.9657095857684,236.89945274766214,270.7930597001902,213.20950747289575,213.20950747289473,188.21449393209883,213.20950747289595,213.20950747289606,237.00376540017098,236.8994527476625,206.72363465024017,224.7689913046354,213.20950747289567,236.89945274766197,213.20950747289623,236.8994527476624,183.96570958576842,209.65902737588695,184.07056422701592,189.63299275428156,233.57552905303518,237.00376540017064,183.96570958576834,209.65902737588695,184.0705642270159,190.62759766790515,213.20950747289587,210.29857469657054,206.76562362830055,236.8994527476622,212.06349441162538,236.89945274766214,232.5961413613955,213.2095074728961,206.72363465023832,231.76764767938215,213.20950747289598,209.78008488575185,213.209507472896,233.5755290530348,252.79772522668895,184.07056422701578,213.20950747289575,211.9707010462426,256.2555363287175,236.89945274766205,236.89945274766237,213.0844607658797,236.89945274766217,236.89945274766242,206.9180350835326,206.7656236283006,213.2095074728959,232.95295136506724,184.07056422701595,188.2144939320993,236.89945274766237,233.57552905303496,213.20950747289598,236.89945274766202,189.03135911016815,213.20950747289606,236.8994527476622,187.1508121360763,188.21449393209878,193.86978969811506,187.15081213607698,236.89945274766177,186.36357988967896
rxn06848_c,0.0,5.875490936215475e-14,-2.6412259349615414e-14,-2.912059495213869e-14,-3.133281188861766e-14,2.904347260532562e-14,-7.216591715169234e-14,4.0231264085284266e-14,0.0,1.1420604980266943e-13,1.5944375322652566e-13,-3.6787625589323525e-13,-7.702296296111938e-14,-1.0864789073437349e-11,1.4381880096782808e-13,2.93370157818268e-13,9.801841702699042e-14,8.170801168399622e-14,-8.423634316469404e-13,3.697502417337543e-14,2.098984414961517e-14,-2.6396275066373117e-14,9.975664099937785e-14,-1.0159598474665707e-13,5.881505355358232e-13,-1.8659153996088833e-12,-4.663377295788247e-14,7.540704568910133e-15,-2.4812923018893296e-14,4.708628381436402e-14,-1.4382320211534805e-13,8.3618031239475e-14,-4.334901141773041e-14,-5.930889579753085e-14,-3.7537475217620026e-14,9.210456619060296e-14,-9.416680345685521e-15,2.6456392145601352e-14,4.51017913787504e-12,3.5130611736387796e-13,-1.731554359152025e-14,9.173945968546863e-15,-6.803992533693929e-14,7.110028999905491e-13,2.8615362219845384e-14,-3.6708319162756826e-13,-2.5651227177413404e-14,-1.0294982263493583e-13,1.3214336737893363e-15,-1.0770329532753755e-13,-1.3269839935165407e-13,-1.874455718391689e-14,-1.1729717652056282e-13,-4.273584718389546e-14,3.0105311496360745e-13,-3.2098915315389666e-14,-3.1339450795126354e-14,3.742223199329025e-13,4.62844356003164e-14,-3.0002879919329554e-13,0.0,1.8244166038680403e-13,5.805272692717248e-14,-2.237400258723209e-14,-6.725094916540802e-14,3.3327131111667825e-14,1.1163034585190632e-13,-4.584294490503516e-13,-3.3507411071147964e-14,5.710980677877621e-14,7.16538884167255e-14,4.2679168292477957e-13,2.0426014700800633e-13,2.1468151520065915e-14,4.25715414844449e-13,-4.655801407222782e-13,3.006702198272167e-14,2.610128041112057e-14,-3.493019625972956e-14,-9.10057734626597e-14,-7.185612451346299e-14,1.8675090238071615e-13,-2.601263367866102e-13,-3.0718875453644555e-13,-1.9388221829200874e-13,3.2463665839673056e-14,-1.7712082028857395e-14,3.067981606685305e-13,1.5274956236135564e-13,2.1749717333449182e-13,-1.0857372346902774e-13,-3.714409462797851e-14,-1.3750474802420597e-14,3.486844686015708e-14,0.0,7.06481824218405e-14,1.791726360640173e-14,3.2001340483044966e-14,1.6460019430749766e-13,-2.0987025209984773e-13
rxn01444_c,206.72363465024702,256.9330819583388,186.36357988967714,226.91247231287744,213.20950747289834,213.20950747289575,236.89945274766242,236.89945274765984,213.20950747289572,237.02115977402124,255.29807467094784,190.62759766790543,184.070564227016,236.89945274766123,186.47118656511302,213.20950747289567,186.07692705129784,213.20950747289544,188.21449393209957,213.20950747289575,198.65636038502888,190.62759766790518,213.20950747289587,259.07530127874065,211.7413056736114,209.65902737588723,183.9657095857682,236.89945274766228,227.4875399611288,233.57552905303498,184.07056422701626,183.96570958576854,236.89945274766202,270.7930597001898,213.20950747289584,213.20950747289598,188.2144939320989,213.20950747289587,213.2095074728959,237.00376540017086,236.89945274766237,206.72363465024011,224.76899130463525,213.20950747289595,236.8994527476623,213.2095074728955,236.89945274766086,183.96570958576856,209.6590273758872,184.07056422701604,189.6329927542813,233.57552905303498,237.00376540017064,183.9657095857683,209.65902737588314,184.07056422701592,190.6275976679051,213.20950747289598,210.29857469657026,206.76562362830043,236.89945274766237,212.06349441162507,236.89945274766546,232.59614136139538,213.20950747289584,206.72363465023992,231.7676476793805,213.20950747289797,209.78008488575162,213.2095074728954,233.57552905303527,252.79772522668506,184.07056422701618,213.20950747289595,211.97070104624285,256.2555363287174,236.8994527476617,236.89945274766177,213.0844607658766,236.8994527476624,236.89945274766225,206.91803508353098,206.76562362830063,213.20950747289632,232.95295136506658,184.0705642270158,188.2144939320991,236.8994527476626,233.57552905303558,213.20950747289575,236.8994527476623,189.0313591101681,213.20950747289595,236.89945274766197,187.15081213607618,188.21449393209912,193.8697896981156,187.15081213607687,236.89945274766208,186.3635798896873
EX_cpd00971_e,206.72363465024702,256.9330819583388,186.36357988967714,226.91247231287744,213.20950747289763,213.20950747289575,236.89945274766248,236.89945274765984,213.20950747289572,237.02115977402124,255.29807467094784,190.62759766790543,184.070564227016,236.89945274766123,186.4711865651129,213.20950747289567,186.07692705129784,213.20950747289544,188.21449393209957,213.20950747289578,198.65636038502893,190.62759766790518,213.20950747289587,259.07530127874065,211.7413056736114,209.6590273758867,183.9657095857682,236.89945274766228,227.4875399611288,233.57552905303487,184.0705642270164,183.96570958576868,236.89945274766202,270.7930597001898,213.20950747289584,213.20950747289598,188.2144939320989,213.20950747289587,213.2095074728959,237.00376540017086,236.89945274766237,206.72363465024014,224.76899130463525,213.20950747289595,236.8994527476623,213.2095074728955,236.89945274766086,183.96570958576913,209.6590273758872,184.07056422701604,189.63299275428153,233.57552905303498,237.0037654001709,183.9657095857683,209.65902737588362,184.07056422701592,190.62759766790518,213.20950747289587,210.29857469657026,206.7656236283004,236.89945274766225,212.06349441162507,236.89945274766515,232.59614136139538,213.20950747289584,206.72363465023992,231.7676476793805,213.20950747289797,209.78008488575162,213.20950747289606,233.57552905303538,252.797725226696,184.07056422701618,213.20950747289595,211.97070104624285,256.2555363287174,236.8994527476617,236.8994527476619,213.0844607658766,236.8994527476624,236.8994527476623,206.91803508353098,206.7656236283006,213.20950747289632,232.95295136506658,184.0705642270158,188.21449393209906,236.8994527476626,233.57552905303558,213.20950747289575,236.8994527476623,189.0313591101681,213.20950747289595,236.89945274766183,187.15081213607618,188.21449393209912,193.8697896981156,187.15081213607687,236.89945274766208,186.3635798896873
rxn00427_c,206.72363465024702,256.9330819583388,186.36357988967714,226.91247231287744,213.20950747289763,213.20950747289575,236.89945274766248,236.89945274766197,213.20950747289572,237.02115977402124,255.29807467094784,190.62759766790543,184.070564227016,236.89945274766237,186.4711865651129,213.20950747289567,186.07692705129784,213.20950747289564,188.21449393209957,213.20950747289578,198.65636038502893,190.62759766790518,213.2095074728959,259.0753012787408,211.7413056736114,209.6590273758867,183.9657095857682,236.89945274766228,227.4875399611288,233.57552905303487,184.0705642270164,183.96570958576868,236.89945274766202,270.7930597001898,213.2095074728959,213.20950747289572,188.2144939320989,213.20950747289587,213.20950747289615,237.00376540017086,236.89945274766237,206.72363465024014,224.76899130463525,213.20950747289595,236.8994527476622,213.2095074728955,236.89945274766086,183.96570958576913,209.6590273758872,184.07056422701604,189.63299275428153,233.57552905303498,237.00376540017012,183.9657095857683,209.65902737588362,184.07056422701592,190.62759766790518,213.20950747289587,210.29857469657026,206.7656236283004,236.89945274766237,212.06349441162507,236.89945274766515,232.59614136139538,213.20950747289595,206.72363465023992,231.7676476793805,213.20950747289538,209.78008488575162,213.20950747289606,233.5755290530347,252.797725226696,184.07056422701618,213.20950747289595,211.97070104624285,255.1550118566602,236.8994527476617,236.89945274766205,213.08446076587654,236.8994527476624,236.8994527476623,206.91803508353246,206.7656236283006,213.20950747289632,232.95295136506658,184.0705642270158,188.21449393209906,236.89945274766242,233.57552905303558,213.20950747289564,236.8994527476623,189.0313591101681,213.20950747289595,236.8994527476605,187.15081213607618,188.21449393209912,193.8697896981156,187.15081213607687,236.89945274766208,186.3635798896873
rxn05466_c,206.72363465025194,256.93308195833873,186.36357988967714,226.9124723128773,213.20950747289763,213.20950747289575,236.89945274766228,236.89945274766194,213.20950747289572,237.02115977402124,255.29807467094795,190.62759766790433,184.07056422701595,236.89945274766237,186.47118656511276,213.20950747289567,186.07692705129818,213.2095074728955,188.2144939320994,213.20950747289578,198.65636038502885,190.37265046278517,213.20950747289564,259.0753012787411,211.7413056736115,209.65902737588863,183.96570958576817,236.89945274766228,224.79183146998267,233.57552905303487,184.07056422701626,183.96570958576868,236.8994527476622,270.7930597001898,213.2095074728959,213.20950747289575,188.2144939320989,213.20950747289538,213.20950747289606,237.0037654001704,236.89945274766248,206.72363465024014,223.40401882938377,213.20950747289595,236.8994527476622,213.2095074728954,236.8994527476623,183.96570958576962,209.65902737588695,184.07056422701612,189.63299275428093,233.57552905303416,237.0037654001703,183.96570958576797,209.65902737588712,184.07056422701606,190.62759766790538,213.20950747289564,210.29857469657026,206.7656236283004,236.89945274766237,212.06349441162507,236.89945274766515,232.16228104357194,213.20950747289584,206.72363465024006,231.4623317306069,213.209507472896,209.78008488575162,213.20950747289533,233.57552905303498,250.67633106658593,184.07056422701618,213.20950747289598,211.97070104624285,255.66074225294773,236.8994527476617,236.89945274766194,213.0844607658768,236.89945274766254,236.89945274766262,205.6029071362729,206.76562362830063,213.20950747289632,232.9529513650667,184.0705642270158,187.28878269897103,236.89945274766183,233.57552905303552,213.20950747289575,236.8994527476623,189.0313591101681,213.20950747289595,236.89945274766208,187.1508121360763,188.21449393209923,183.0008349117669,187.1508121360765,236.89945274766228,186.3635798896826
rxn00181_c,206.72363465025194,256.93308195833873,186.36357988967714,226.9124723128773,213.20950747289763,213.20950747289575,236.89945274766228,236.89945274766208,213.20950747289572,237.02115977402124,255.29807467094795,190.62759766790433,184.07056422701595,236.89945274766237,186.47118656511276,213.20950747289567,186.07692705129818,213.2095074728955,188.2144939320994,213.20950747289578,198.65636038502885,190.62759766790236,213.20950747289564,259.0753012787411,211.7413056736115,209.65902737588863,183.96570958576817,236.89945274766228,227.48753996112882,233.57552905303487,184.07056422701626,183.96570958576868,236.8994527476622,270.7930597001898,213.2095074728959,213.20950747289575,188.2144939320989,213.20950747289538,213.20950747289606,237.0037654001704,236.89945274766248,206.72363465024014,224.7689913046351,213.20950747289595,236.8994527476622,213.2095074728954,236.8994527476623,183.96570958576962,209.65902737588695,184.07056422701612,189.63299275428093,233.57552905303416,237.0037654001703,183.96570958576797,209.65902737588712,184.07056422701592,190.62759766790538,213.20950747289564,210.29857469657026,206.7656236283004,236.89945274766237,212.06349441162507,236.89945274766515,232.5961413613954,213.20950747289584,206.72363465023992,231.7676476793819,213.209507472896,209.78008488575162,213.20950747289533,233.57552905303498,252.79772522668938,184.07056422701618,213.20950747289598,211.97070104624285,256.2555363287172,236.8994527476617,236.89945274766194,213.0844607658768,236.89945274766254,236.89945274766262,206.9180350835324,206.7656236283006,213.20950747289632,232.9529513650667,184.07056422701578,188.21449393209906,236.89945274766183,233.57552905303552,213.20950747289575,236.8994527476623,189.0313591101681,213.20950747289595,236.89945274766208,187.1508121360763,188.21449393209923,193.86978969811656,187.1508121360765,236.89945274766228,186.3635798896826
EX_cpd00531_e,206.72363465025194,256.93308195833873,186.36357988967714,226.9124723128773,213.20950747289763,213.20950747289575,236.89945274766228,236.89945274766208,213.20950747289572,237.02115977402124,255.29807467094795,190.62759766790433,184.07056422701595,236.89945274766237,186.47118656511276,213.20950747289567,186.07692705129818,213.2095074728955,188.2144939320994,213.20950747289578,198.65636038502885,190.62759766790236,213.20950747289564,259.0753012787411,211.7413056736115,209.65902737588863,183.96570958576817,236.89945274766228,227.48753996112882,233.57552905303487,184.07056422701626,183.96570958576868,236.8994527476622,270.7930597001898,213.2095074728959,213.20950747289575,188.2144939320989,213.20950747289538,213.20950747289606,237.0037654001704,236.89945274766248,206.72363465024014,224.7689913046351,213.20950747289595,236.8994527476622,213.2095074728954,236.8994527476623,183.96570958576962,209.65902737588695,184.07056422701612,189.63299275428093,233.57552905303416,237.0037654001703,183.96570958576797,209.65902737588712,184.07056422701592,190.62759766790538,213.20950747289564,210.29857469657026,206.7656236283004,236.89945274766237,212.06349441162507,236.89945274766515,232.5961413613954,213.20950747289584,206.72363465023992,231.76764767938192,213.209507472896,209.78008488575162,213.20950747289533,233.57552905303498,252.79772522668938,184.07056422701618,213.20950747289598,211.97070104624285,256.2555363287172,236.8994527476617,236.89945274766194,213.0844607658768,236.89945274766254,236.89945274766262,206.9180350835324,206.7656236283006,213.20950747289632,232.9529513650667,184.07056422701578,188.21449393209906,236.89945274766183,233.57552905303552,213.20950747289575,236.8994527476623,189.0313591101681,213.20950747289595,236.89945274766208,187.1508121360763,188.21449393209923,193.86978969811656,187.1508121360765,236.89945274766228,186.3635798896826
rxn03393_c,-4.835669943635749e-14,-5.330597100792962e-14,-4.6207413341769775e-11,-1.6989085645845437e-13,-6.845550378535411e-14,-1.8751737709598284e-13,0.0,-5.99833371710883e-13,-1.252878435868571e-12,3.294199654595568e-14,2.4247055649679805e-12,-3.821201163916063e-14,-1.9399394919950328e-13,-1.1042733985432632e-14,4.7337321767649824e-14,6.2630193675266235e-15,1.163400000469793e-14,1.308618851541331e-13,-5.317901700671499e-13,0.0,-1.978296227211946e-14,0.0,9.891261186701474e-14,-1.3355665925942226e-13,1.9184285926722883e-13,-4.613301856213681e-11,-6.658537551801754e-14,-5.437369600689898e-13,-4.757519472857798e-13,6.141936018717408e-12,-4.6134932195270224e-11,5.907954760235586e-14,1.6502467835487302e-14,-1.9029008813745938e-13,2.0550319013045928e-15,4.625770725435828e-11,-2.195425621167908e-13,0.0,-5.467781392413265e-14,-8.999935040916882e-15,-4.612195413655157e-11,4.310061294533907e-12,-1.2445279342772052e-13,-3.740140814613504e-12,-1.654414159699409e-14,-4.727516824974039e-14,9.767554890801433e-14,4.430302649385125e-12,-2.2249448633168434e-13,-3.6584081164854206e-14,-3.606458345498065e-14,6.725033366609305e-14,1.2378074787107307e-14,3.100353230554395e-13,2.3493931276175835e-13,-2.2303008612521944e-14,9.98534034734244e-13,-4.709001810184999e-14,-7.516893502313872e-14,-2.263909227265252e-13,-4.7422336399212266e-14,-9.641758301620254e-14,2.893292594869384e-13,4.3890131097457055e-14,-9.979225437366827e-14,2.2534196444413084e-12,8.766609319709073e-14,2.067752390222472e-12,-1.2417562249729874e-14,0.0,-1.9219675658287245e-14,4.0089664018004217e-14,-8.565718161021838e-15,4.216357323359379e-13,3.349305948443051e-14,-2.487155760220371e-13,-2.2682367329886623e-13,1.35688622929149e-13,1.5201362088211127e-12,-2.1266070457707285e-13,2.9276464290038414e-14,1.6390781776407435e-13,-2.0207128181077251e-13,-2.040221883067398e-13,-2.009983731193564e-13,-4.611731575522576e-11,2.917801506316627e-14,1.620060470810528e-13,-3.5043150799474513e-14,-1.637660032852651e-14,-1.721859194824696e-12,8.436116016786878e-15,1.0538380842517351e-13,-4.409318042274652e-15,-4.4449216305075103e-14,-4.55980913278141e-14,2.790395526439794e-13,1.0732557682623122e-11,2.0628641596668638e-14,-2.893412819952211e-14
EX_cpd00001_e,206.72363465023994,256.9330819583385,186.3635798896771,226.91247231287895,213.2095074728961,213.20950747289578,236.8994527476624,236.8994527476623,213.2095074728968,237.0211597740214,255.29807467095836,190.62759766790504,184.070564227016,236.89945274766183,186.47118656511242,213.20950747289572,186.07692705129315,213.20950747289578,188.21449393210037,213.20950747289638,198.6563603850287,184.44674728954394,213.2095074728959,259.0753012787404,211.7413056736125,209.3856100376138,183.9657095857685,236.89945274766225,227.48753996112853,233.57552905303504,184.0705642270158,183.9657095857685,236.89945274766205,270.79305970019027,213.2095074728962,213.2095074728954,188.21449393209906,213.20950747289572,213.20950747289615,237.00376540017027,236.89945274766248,206.72363465024006,213.71195798794403,213.20950747289587,236.89945274766205,213.20950747289882,236.89945274766157,183.96570958576834,209.65902737588686,184.07056422701592,189.6329927542825,233.57552905303515,237.00376540017052,179.2255254949979,209.65902737588672,184.07056422701635,190.62759766790342,213.20950747289572,210.29857469657026,206.76562362830066,236.89945274766237,212.06349441162524,236.89945274766205,232.59614136139552,213.20950747289584,206.7236346502403,231.76764767938226,213.20950747289612,209.78008488575048,213.20950747289598,233.57552905303498,252.79772522668935,184.070564227016,213.2095074728947,211.9707010462425,256.2555363287176,236.89945274766183,236.89945274766177,213.08446076587867,236.89945274766228,236.89945274766228,206.91803508353217,206.76562362830015,213.20950747289587,232.9529513650667,184.0705642270158,182.19596842547588,236.89945274766248,233.57552905303382,213.20950747289598,236.89945274766026,189.03135911016838,213.20950747289572,236.89945274766194,187.1508121360777,188.21449393209934,178.89852151177288,187.15081213607684,236.89945274766202,186.3635798896939
