,Staphylococcus haemolyticus_gapfilled_19,Staphylococcus haemolyticus_gapfilled_1,Staphylococcus haemolyticus_gapfilled_95,Staphylococcus haemolyticus_gapfilled_27,Staphylococcus haemolyticus_gapfilled_52,Staphylococcus haemolyticus_gapfilled_8,Staphylococcus haemolyticus_gapfilled_80,Staphylococcus haemolyticus_gapfilled_31,Staphylococcus haemolyticus_gapfilled_29,Staphylococcus haemolyticus_gapfilled_81,Staphylococcus haemolyticus_gapfilled_22,Staphylococcus haemolyticus_gapfilled_93,Staphylococcus haemolyticus_gapfilled_67,Staphylococcus haemolyticus_gapfilled_46,Staphylococcus haemolyticus_gapfilled_44,Staphylococcus haemolyticus_gapfilled_39,Staphylococcus haemolyticus_gapfilled_63,Staphylococcus haemolyticus_gapfilled_87,Staphylococcus haemolyticus_gapfilled_37,Staphylococcus haemolyticus_gapfilled_3,Staphylococcus haemolyticus_gapfilled_70,Staphylococcus haemolyticus_gapfilled_82,Staphylococcus haemolyticus_gapfilled_71,Staphylococcus haemolyticus_gapfilled_30,Staphylococcus haemolyticus_gapfilled_96,Staphylococcus haemolyticus_gapfilled_74,Staphylococcus haemolyticus_gapfilled_34,Staphylococcus haemolyticus_gapfilled_42,Staphylococcus haemolyticus_gapfilled_73,Staphylococcus haemolyticus_gapfilled_38,Staphylococcus haemolyticus_gapfilled_60,Staphylococcus haemolyticus_gapfilled_58,Staphylococcus haemolyticus_gapfilled_33,Staphylococcus haemolyticus_gapfilled_89,Staphylococcus haemolyticus_gapfilled_4,Staphylococcus haemolyticus_gapfilled_77,Staphylococcus haemolyticus_gapfilled_20,Staphylococcus haemolyticus_gapfilled_92,Staphylococcus haemolyticus_gapfilled_79,Staphylococcus haemolyticus_gapfilled_48,Staphylococcus haemolyticus_gapfilled_54,Staphylococcus haemolyticus_gapfilled_97,Staphylococcus haemolyticus_gapfilled_57,Staphylococcus haemolyticus_gapfilled_62,Staphylococcus haemolyticus_gapfilled_68,Staphylococcus haemolyticus_gapfilled_9,Staphylococcus haemolyticus_gapfilled_85,Staphylococcus haemolyticus_gapfilled_12,Staphylococcus haemolyticus_gapfilled_66,Staphylococcus haemolyticus_gapfilled_5,Staphylococcus haemolyticus_gapfilled_51,Staphylococcus haemolyticus_gapfilled_40,Staphylococcus haemolyticus_gapfilled_41,Staphylococcus haemolyticus_gapfilled_14,Staphylococcus haemolyticus_gapfilled_64,Staphylococcus haemolyticus_gapfilled_13,Staphylococcus haemolyticus_gapfilled_21,Staphylococcus haemolyticus_gapfilled_28,Staphylococcus haemolyticus_gapfilled_11,Staphylococcus haemolyticus_gapfilled_53,Staphylococcus haemolyticus_gapfilled_55,Staphylococcus haemolyticus_gapfilled_78,Staphylococcus haemolyticus_gapfilled_18,Staphylococcus haemolyticus_gapfilled_25,Staphylococcus haemolyticus_gapfilled_47,Staphylococcus haemolyticus_gapfilled_23,Staphylococcus haemolyticus_gapfilled_72,Staphylococcus haemolyticus_gapfilled_50,Staphylococcus haemolyticus_gapfilled_88,Staphylococcus haemolyticus_gapfilled_2,Staphylococcus haemolyticus_gapfilled_86,Staphylococcus haemolyticus_gapfilled_16,Staphylococcus haemolyticus_gapfilled_59,Staphylococcus haemolyticus_gapfilled_15,Staphylococcus haemolyticus_gapfilled_7,Staphylococcus haemolyticus_gapfilled_83,Staphylococcus haemolyticus_gapfilled_65,Staphylococcus haemolyticus_gapfilled_32,Staphylococcus haemolyticus_gapfilled_26,Staphylococcus haemolyticus_gapfilled_84,Staphylococcus haemolyticus_gapfilled_49,Staphylococcus haemolyticus_gapfilled_90,Staphylococcus haemolyticus_gapfilled_43,Staphylococcus haemolyticus_gapfilled_10,Staphylococcus haemolyticus_gapfilled_45,Staphylococcus haemolyticus_gapfilled_17,Staphylococcus haemolyticus_gapfilled_76,Staphylococcus haemolyticus_gapfilled_98,Staphylococcus haemolyticus_gapfilled_99,Staphylococcus haemolyticus_gapfilled_75,Staphylococcus haemolyticus_gapfilled_56,Staphylococcus haemolyticus_gapfilled_0,Staphylococcus haemolyticus_gapfilled_35,Staphylococcus haemolyticus_gapfilled_61,Staphylococcus haemolyticus_gapfilled_91,Staphylococcus haemolyticus_gapfilled_6,Staphylococcus haemolyticus_gapfilled_69,Staphylococcus haemolyticus_gapfilled_36,Staphylococcus haemolyticus_gapfilled_94,Staphylococcus haemolyticus_gapfilled_24
rxn05192_c,101.18602868618244,98.73637531174894,98.4090928632298,116.1661719531827,103.00076119174585,105.41553063151913,102.4441960379556,116.05959027734787,96.74420776384912,105.74225599736532,125.28518433496974,98.73637531174845,99.94601670825445,111.08643977058823,128.0005727242095,109.10960286889402,99.13493715095564,109.75908704282796,103.08083923972897,114.95571015966658,98.27672957659681,104.35574194358183,106.15995893523875,98.76722209599006,104.96226733496773,115.73968332843891,110.83219650878074,103.64211119574246,103.07883300055363,108.90110031637961,97.69573644928354,101.72553056781241,109.37066533479799,117.88306309158305,111.69984094818233,113.56623442251026,97.66081257121668,103.51686026938033,101.71724459581681,101.69664770014472,101.2694896084691,103.15117305158022,104.51717749573473,98.97550875077069,97.79305373050593,116.08105876152646,102.81286705962579,97.66081257121635,108.42109628717408,106.38724562306945,104.03093446881897,91.61718198256625,97.69573644928288,111.352390304807,98.06851034911007,129.1316239195726,110.82039702324691,101.13090665280131,108.75130372871797,114.03503638597451,121.60622367704455,113.76316080138989,112.36716579463453,98.72723560050835,99.16557846892998,107.4792636855093,116.19622815491802,105.991126834965,104.74882349854157,100.5485805135703,98.11883026911754,97.66081257121498,126.27598549935429,104.13573080189397,122.89995797430545,101.78788144484558,112.71776394235688,95.9818532884158,101.57489577428254,102.04422133807549,117.30544056086663,116.40157868876808,112.6397525535615,114.75189725601685,105.09533245473588,102.93832504205275,110.78877290640315,111.8101403642762,105.3705345347533,103.61800848027944,105.29730815556424,123.45212554835153,102.85690125080117,98.7687639032189,108.83086098002784,108.06675019647145,102.92800003045726,104.169610116726,99.20560506367498,115.68347675290548
rxn00670_c,101.18602868618244,98.73637531174894,98.4090928632298,116.1661719531827,103.00076119174585,105.41553063151913,102.4441960379556,116.05959027734787,96.74420776384912,105.74225599736532,125.28518433496974,98.73637531174845,99.94601670825445,111.08643977058823,128.0005727242095,109.10960286889402,99.13493715095564,109.75908704282796,103.08083923972897,114.95571015966658,98.27672957659681,104.35574194358183,106.15995893523875,98.76722209599006,104.96226733496773,115.73968332843891,110.83219650878074,103.64211119574246,103.07883300055363,108.90110031637961,97.69573644928354,101.72553056781241,109.37066533479799,117.88306309158305,111.69984094818233,113.56623442251026,97.66081257121668,103.51686026938033,101.71724459581681,101.69664770014472,101.2694896084691,103.15117305158022,104.51717749573473,98.97550875077069,97.79305373050593,116.08105876152646,102.81286705962579,97.66081257121635,108.42109628717408,106.38724562306945,104.03093446881897,91.61718198256625,97.69573644928288,111.352390304807,98.06851034911007,129.1316239195726,110.82039702324691,101.13090665280131,108.75130372871797,114.03503638597451,121.60622367704455,113.76316080138989,112.36716579463453,98.72723560050835,99.16557846892998,107.4792636855093,116.19622815491802,105.991126834965,104.74882349854157,100.5485805135703,98.11883026911754,97.66081257121498,126.27598549935429,104.13573080189397,122.89995797430545,101.78788144484558,112.71776394235688,95.9818532884158,101.57489577428254,102.04422133807549,117.30544056086663,116.40157868876808,112.6397525535615,114.75189725601685,105.09533245473588,102.93832504205275,110.78877290640315,111.8101403642762,105.3705345347533,103.61800848027944,105.29730815556424,123.45212554835153,102.85690125080117,98.7687639032189,108.83086098002784,108.06675019647145,102.92800003045726,104.169610116726,99.20560506367498,115.68347675290548
rxn05379_c,8.027552997415578e-15,1.3010467729348724e-13,-1.420593873668877e-13,1.503085983976268e-13,-2.4772291421121964e-13,1.8126458746362956e-14,6.919887090820038e-13,-6.791722752318381e-14,2.8431109518485205e-14,-1.5576239819908819e-12,1.8743647122452195e-15,3.509335846475725e-13,-3.567010849308249e-13,-1.583355631663779e-12,2.1988603834104227e-12,1.9728825764129036e-13,-6.389361940623129e-14,-1.380717292864835e-13,8.307115832564473e-14,-2.792815046562705e-14,-7.58872003639198e-14,0.0,-2.7226432903054566e-12,-3.520499254153573e-13,2.3221892164759706e-12,1.7902869483913678e-13,6.221185152191668e-13,0.0,1.0032115993355628e-14,-8.683749537267151e-13,-9.859979424960238e-14,5.764969347878961e-13,3.3399702096224867e-14,4.6587101790172703e-14,8.147694245898241e-13,-5.470640416122898e-13,5.375598677428692e-14,-1.3902226822319963e-14,-4.635442712953312e-14,3.4170516590393173e-13,3.239900369125369e-13,-3.1132194019032486e-13,9.415071409688821e-13,1.3425462548491421e-13,1.0995341299250082e-14,-1.0063228055285488e-13,-1.557020878300907e-14,-8.104932155906043e-13,0.0,3.1410247580198387e-13,-1.4772051221184473e-13,-1.8284422318211574e-12,4.918715342340609e-13,1.8634308223798352e-14,3.864827309227623e-14,-8.99652406582703e-14,0.0,-1.0621689978289976e-13,-4.293104000880631e-14,-2.276356541207741e-14,-5.0128000009735784e-14,9.019736999893436e-14,-1.7189754506972518e-14,-2.1302729406972595e-12,2.7642105166684203e-12,4.357487171489232e-14,3.599664171480381e-15,-7.029260598640312e-14,3.875081749450435e-13,-5.043795974447207e-14,7.39391495316954e-13,3.871896660793665e-13,2.544590006094589e-13,7.804590134806864e-14,4.1048565099552465e-14,3.1259596167805806e-15,-2.31016708487119e-13,-8.79302422751123e-13,-1.3596107710032113e-14,6.76353405806395e-14,2.260628301493825e-28,1.2795187027143248e-13,0.0,1.8165039889143136e-13,-1.7398548921183997e-13,-3.361124657096622e-14,-1.2578696553785547e-11,-1.4951897313437546e-13,5.266224942466791e-14,1.8315978568077987e-13,-2.5648363858723376e-13,-3.1939924117730594e-14,2.4316610007406907e-14,-4.6800572475659e-14,-2.063355866001203e-13,1.0775035888498389e-12,-3.1261571149586093e-13,-2.1881945992279327e-14,-3.555919012006735e-14,7.307227326205286e-14
rxn03002_c,101.18602868618258,98.73637531174886,98.40909286323004,116.16617195318155,103.00076119175907,105.415530631517,102.44419603795556,116.0595902773476,96.74420776384889,105.74225599736553,125.2851843349697,98.73637531174812,99.94601670825367,111.08643977058826,128.00057272420938,109.10960286889343,99.13493715095605,109.75908704282797,103.08083923972902,114.95571015966375,98.27672957659408,104.35574194358044,106.15995893523875,98.76722209599004,104.96226733496795,115.73968332843788,110.83219650877982,103.64211119574131,103.07883300055265,108.90110031640071,97.69573644928049,101.72553056781183,109.3706653348245,117.8830630915842,111.69984094818471,113.5662344225096,97.66081257121598,103.51686026938063,101.7172445958178,101.6966477001445,101.26948960846906,103.15117305158206,104.51717749573453,98.97550875077079,97.79305373050626,116.08105876152847,102.81286705962589,97.66081257121442,108.42109628717496,106.38724562306923,104.03093446881888,91.61718198256587,97.69573644928307,111.35239030480743,98.0685103491107,129.13162391957198,110.82039702324609,101.13090665280652,108.75130372871598,114.03503638597437,121.60622367704485,113.76316080138994,112.3671657946348,98.7272356005066,99.16557846892839,107.47926368550979,116.19622815491793,105.9911268349648,104.74882349854144,100.5485805135702,98.11883026911812,97.66081257121628,126.27598549935277,104.1357308018939,122.89995797430544,101.78788144484547,112.7177639423567,95.98185328841352,101.57489577428262,102.04422133807583,117.30544056086535,116.40157868876804,112.63975255356617,114.75189725601673,105.09533245473304,102.93832504205265,110.78877290639338,111.8101403642757,105.37053453475365,103.61800848027916,105.2973081555649,123.45212554835129,102.85690125080136,98.76876390321824,108.8308609800303,108.06675019647126,102.9280000304575,104.16961011672618,99.20560506367508,115.68347675290707
rxn09264_c,101.18602868618261,98.73637531174903,98.40909286322933,116.16617195318165,103.00076119175726,105.41553063151835,102.44419603795568,116.05959027734767,96.74420776384915,105.74225599736553,125.28518433496968,98.73637531174833,99.94601670825374,111.08643977058794,128.00057272420926,109.10960286889355,99.13493715095706,109.75908704282787,103.08083923972907,114.95571015966325,98.2767295765955,104.3557419435814,106.15995893523875,98.76722209598995,104.96226733496795,115.73968332843826,110.83219650877957,103.64211119574131,103.07883300055265,108.90110031640062,97.69573644928178,101.72553056781165,109.37066533482418,117.88306309158418,111.69984094818491,113.56623442250955,97.66081257121598,103.51686026938063,101.71724459581786,101.69664770014498,101.2694896084691,103.15117305158066,104.51717749573459,98.97550875077074,97.79305373050613,116.08105876152847,102.81286705962589,97.66081257121476,108.42109628717527,106.38724562306908,104.03093446881888,91.61718198256581,97.69573644928317,111.35239030480727,98.06851034911064,129.13162391957425,110.82039702324613,101.13090665280652,108.75130372871934,114.0350363859745,121.60622367704485,113.76316080138999,112.3671657946348,98.72723560050835,99.16557846892853,107.47926368550883,116.19622815491803,105.99112683496452,104.74882349854147,100.54858051357024,98.11883026911796,97.66081257121631,126.27598549935408,104.1357308018937,122.89995797430497,101.78788144484558,112.71776394235688,95.98185328841346,101.5748957742826,102.04422133807584,117.30544056086526,116.40157868876803,112.63975255356159,114.75189725601666,105.09533245473304,102.9383250420526,110.78877290639394,111.81014036427597,105.37053453475622,103.61800848027924,105.29730815556489,123.45212554835129,102.85690125080161,98.76876390321743,108.83086098003011,108.06675019646713,102.92800003045706,104.16961011672619,99.20560506367649,115.68347675290717
rxn05465_c,-6.607202219954155e-14,1.1512504869423018e-13,7.097255675637843e-14,-7.866505032560104e-14,1.5785252719802877e-14,4.8930727641798295e-14,1.1790892359138433e-13,1.5907009710852597e-14,-4.892814042681045e-15,4.7515939860124027e-11,1.5965254016761416e-13,-4.5433439923111464e-14,-8.830017294428162e-14,-2.3668862499026878e-14,-3.0093956664701914e-13,-2.2574987471655527e-14,-3.253255264829937e-14,-4.821809499521876e-14,-2.663743198320595e-15,2.1917592913362247e-15,-2.7095040017868e-13,4.4968585850965554e-13,1.657734594663782e-13,1.7434834455204416e-13,1.7371136683759713e-13,1.0212130815050788e-12,-1.0772478749275828e-13,1.624073327497558e-13,-7.610712736344505e-14,-2.13264939327665e-13,-1.1550446376136269e-14,1.2842118331381527e-13,-7.281432195117058e-12,1.183444359399402e-13,5.394504823802009e-14,1.270738925727421e-13,-8.609637591024496e-14,-4.0360446227607717e-13,4.930671932987572e-13,4.923689856515908e-13,-2.0651221937294128e-13,2.0076815988365358e-13,4.673529752717094e-14,-3.1516795477785624e-13,1.9118919814610023e-14,0.0,3.187502518038081e-14,-2.966403218490231e-13,-1.0029166058420186e-13,-1.2797905213187904e-15,-1.2549780422480863e-13,7.330415117246023e-14,-5.736324642584977e-13,2.7365078552225104e-13,4.7788821529604023e-14,-1.8672567689224274e-12,1.331877488558721e-13,0.0,2.6462504507509737e-13,-2.3604906393215322e-12,1.1410026268972306e-13,-4.2750439593182494e-13,2.1054313875479018e-14,8.637562983083811e-13,-8.346302481477674e-15,3.561745281812798e-14,1.0840152371667888e-13,1.760830281416353e-13,-2.5424165723728824e-14,-2.2008826268616216e-14,-6.679395693013973e-14,7.782159565561701e-14,-2.3935998123444166e-12,3.037052910546816e-13,-3.311195225892263e-14,-1.0646211459913672e-13,0.0,-1.9270700118298617e-13,2.078089549430774e-12,-1.165741141008626e-13,-2.0053628954719835e-13,9.640526012429891e-13,-9.743539515609739e-14,-3.0055659359648245e-13,0.0,-7.795970716332326e-14,-5.962982707933821e-13,-1.1113401750107726e-12,5.590703709472154e-13,-3.067116876793371e-13,-1.5900672645058778e-14,-1.3615672007158396e-12,-1.9215836325905491e-13,1.3711889073379866e-12,4.825239910760299e-12,-5.334692271806846e-14,-3.390673903878872e-14,-2.1441230497626514e-14,-2.6581728750501995e-13,5.871146853968592e-14
rxn10233_c,-1.6219581994784446e-13,-6.474348173684292e-14,1.2998443197405594e-12,3.414827628602801e-13,-7.459985500288787e-14,7.046035395499977e-13,1.0726532095947859e-13,-8.691924608040493e-14,3.5880636312994334e-14,1.2752959080599247e-10,-4.9891418802379425e-14,1.1813593880579089e-12,4.415008647214081e-14,-1.217759325974139e-13,3.24588130435922e-15,-2.2574987471655527e-14,2.0391082238046237e-13,3.3952568943855467e-13,-7.991229594961786e-15,5.808162122040994e-14,-2.503356418172794e-14,-1.3497740426105203e-13,1.657734594663782e-13,-1.0162306019176993e-13,2.12218812688296e-13,4.0008169024975355e-13,2.3160829310943033e-12,-7.922593978012576e-13,9.513390920430631e-14,-5.552936156078825e-13,3.465133912840881e-14,5.4694639668114336e-14,-1.1939510129193423e-11,1.97240726566567e-13,-1.03341405942189e-12,-5.630381201158709e-13,6.951696996852159e-14,2.5328239214264027e-13,1.7646615339113417e-12,3.416762881266093e-13,0.0,1.4499922658263871e-12,-1.1683824381792734e-13,3.4720874825873314e-13,-2.294270377753203e-13,-5.352372864292272e-14,-2.2312517626266565e-13,6.655972883887088e-13,3.0963064673197897e-13,-1.7539860809407365e-14,1.568722552810108e-14,-3.240815104466663e-13,-1.4793526720415654e-13,-3.1196189549536618e-12,0.0,2.5765712753990336e-12,-6.659387442793604e-14,0.0,-2.2052087089591445e-14,-5.371683651578791e-13,3.565633209053846e-13,1.9127131508321803e-13,-1.7235394078734035e-13,3.9508743858621484e-14,-1.8840538664207194e-12,1.0685235845438394e-13,1.4921633954549772e-13,4.114802257782e-13,-3.050899886847459e-13,2.2008826268616216e-14,-2.671758277205589e-13,2.3346478696685103e-13,-2.0253536873683525e-13,0.0,1.814372717071818e-14,-1.0646211459913672e-13,0.0,-1.2044187573936634e-13,-3.7573447639679025e-13,1.165741141008626e-13,-2.298056078462846e-13,1.8552326942219526e-13,0.0,-7.48001090220207e-14,0.0,-1.42926129799426e-13,1.0159155724627992e-12,-7.549300949021957e-13,-5.941563778252601e-13,-3.94343598444862e-13,-1.1457978414452395e-12,-3.6872857554045925e-13,0.0,1.7744797624373944e-12,2.0420777490193877e-14,-2.667346135903423e-14,-1.1302246346262904e-13,-1.039899679134886e-12,-1.6088941085830154e-13,9.579239603843492e-14
rxn00278_c,100.91254346107242,98.73637531174882,98.40909286323047,115.78695702841605,102.67640560351822,105.35542282873946,102.37570248088436,116.0595902773486,96.74420776384892,105.65878274402691,125.28518433497192,98.73637531174894,99.94601670825371,111.08643977058817,127.54707615192515,109.10960286889348,99.13493715095554,109.1364342858278,103.08083923972904,113.8444424523103,98.15146106517433,104.35574194358162,106.0881042135021,98.76722209598981,104.96226733496802,115.46298158474907,110.83219650878053,103.6421111957423,103.00103351431132,108.90110031640057,97.6957364492834,101.72553056781183,109.3706653348201,117.72469086443934,111.12690682307172,113.56623442251016,97.64847982125491,103.51686026938063,101.00197446089999,100.98704781742036,100.83347228097455,103.15117305158029,104.5171774957341,98.97550875077079,97.79305373050607,115.25581112034655,102.78473290164133,97.64847982125332,108.42109628717505,106.38724562307281,103.42555518132603,91.61718198256582,97.6957364492836,111.35239030480682,98.06851034911048,128.6258043941423,110.40425864113114,101.13090665280123,108.64180176785767,113.50435997486584,121.25693630997293,113.76316080138993,112.36716579463511,98.72723560050946,99.16557846892835,107.47926368550945,115.62873581520252,105.36465154722593,104.74882349854201,100.54858051356963,98.11883026911033,97.64847982125366,126.1985982297407,103.54303311233589,122.89995797430596,101.78788144484562,112.71776394235678,95.98185328841375,101.48954652251716,102.00389588642906,117.30544056086646,115.2812473876683,112.1584313781791,113.81873332411095,105.09533245473287,102.93832504205245,110.78275442891601,111.5533802886025,105.37053453475328,103.43992388543633,104.9300881614453,122.26380239469331,102.85690125080079,98.76876390321821,108.48150604163094,108.06675019647172,102.9280000304568,104.16961011672632,99.20560506367575,115.17517939646781
rxn05381_c,5.054944134317772e-13,4.42253353122645e-14,4.935575183573834e-13,-2.9838421419791094e-13,2.5933485941071144e-13,-3.118750624532726e-12,-1.417770743383455e-13,1.3654114247974918e-13,1.7347526083587521e-12,6.317007999332228e-13,2.747467649948105e-14,-1.3537692527877281e-14,-6.891684587072214e-14,1.6423179279956006e-13,0.0,-4.01165900576112e-14,-9.123414311699408e-14,-7.43583815138368e-13,2.1771573160132013e-14,-1.238959084255957e-13,5.252555269134384e-13,7.401679401925915e-13,-5.770664297514175e-14,3.1567752582986754e-13,6.009105107447219e-14,-2.4417427736052015e-12,2.1911502576475216e-13,-1.3317290553573445e-13,9.021380752734162e-14,2.3617825202222338e-12,-2.6749306436193843e-13,4.709858339413562e-13,-3.484407694214832e-12,7.969797120252509e-13,0.0,-9.616541133184106e-13,-2.3720172803635483e-13,-7.0496434250085e-13,1.3120629770972909e-14,-8.630053942713829e-13,1.4535121332830153e-13,-3.069173545632359e-13,-7.999661505743407e-13,-4.972729235731463e-13,-2.0932124173752053e-14,1.7161452176971342e-14,-9.847591563929274e-14,-8.84680326802857e-14,-3.8015126545597955e-14,7.952449701788081e-13,-1.3816242826239876e-12,4.2639030028249216e-14,6.781534733852891e-13,2.1499023593488066e-13,-1.38230982228117e-13,-7.871593096854636e-12,-2.4058094129917377e-13,-8.194260918499258e-14,6.463677312116706e-13,-1.8660085391846318e-13,2.2270811426762081e-13,7.774970109848394e-14,-4.5459446990979617e-13,1.3448358038021602e-13,-4.001776829395651e-14,1.8913607775411852e-13,-1.2259630260823718e-12,9.638449817097539e-14,7.212406812875876e-13,7.622556609429319e-14,1.5992928822177317e-13,-5.37526099452402e-14,-2.928217138289735e-14,-1.5054942836848008e-12,-3.51968929128461e-14,4.504344885617243e-14,2.99130993301286e-13,-4.8848939521460325e-12,1.0279264084040279e-15,4.0741658201818153e-13,9.4882371140063e-14,7.863034295758398e-15,-7.961673272223818e-13,-2.782322790892629e-13,2.0450943804522263e-12,9.26960983984869e-13,7.700812489246966e-13,8.347725583984247e-14,-4.1081355094370743e-13,2.101718231317399e-14,-7.768296273195643e-12,-7.056570510638467e-13,-4.939652621606032e-13,-1.2260057529391085e-13,9.424003119370112e-14,-1.010060920235323e-11,1.82757933724874e-14,1.177489673784967e-13,2.773892369906319e-13,-6.532471030678222e-14
rxn05244_c,101.18602868618265,98.73637531174896,98.40909286322841,116.11963381008061,102.99553704395775,105.41553063151888,102.44419603795467,116.05668189879655,96.74420776384828,105.74225599736567,125.24359546872523,98.73637531174873,99.94601670825368,111.08643977058826,127.99005103269575,109.06010448521619,99.13493715095524,109.75908704282801,103.08083923972913,114.95571015966398,98.27672957659455,104.35574194358159,106.15995893523866,98.76722209598972,104.96226733496775,115.73968332843914,110.79623407382162,103.50871838748566,103.07883300055401,108.65667997309063,97.69573644928342,101.65041575470539,109.24686602027204,117.88306309158388,111.69984094818506,113.44685349468583,97.66081257121634,103.51686026938015,101.7172445958178,101.69664770014433,101.25893953110231,103.15117305158053,104.51717749573474,98.97550875076969,97.73577536482289,116.08105876152668,102.81286705962584,97.66081257121445,108.42109628717508,106.38724562307031,104.03093446881957,91.61718198256594,97.69573644928356,111.35239030480703,98.06851034911072,129.1092584746799,110.82039702324613,101.13090665280251,108.75130372871844,114.03503638597448,121.6062236770425,113.71648625938138,112.05655927438464,98.72723560050835,99.13620419121699,107.47926368551275,116.14336924147251,105.9911268349648,104.74882349854161,100.54858051357073,98.11883026911786,97.6608125712164,126.22055409129712,104.13573080189379,122.89995797430558,101.78788144484635,112.67147090745154,95.98185328841353,101.57489577428213,102.04422133807547,117.22718983891124,116.39246879620968,112.59352356168658,114.75189725601656,105.09139983081958,102.75499614056709,110.59693613257838,111.8101403642761,105.3254664422562,103.55121667680426,105.29730815556476,123.44916732059562,102.8569012508011,98.76876390321846,108.78361617985146,108.06675019647133,102.92800003045652,104.1696101167261,99.20560506367568,115.68347675290708
rxn10338_c,3.7928430376985493e-13,2.752014067766139e-13,1.6779208229066283e-13,5.790184825339001e-12,1.2265368346698212e-14,2.1232839085314667e-13,-1.5622584891039978e-14,4.554400816465156e-14,1.8921921308769715e-12,5.3892475382895066e-14,2.106040546427775e-14,-1.1717451404666629e-14,-9.590480667821577e-13,-6.37751832673752e-14,1.8081181449017958e-12,-2.3740371740310442e-11,1.0357430937413753e-12,5.48665109611118e-13,-2.3909844818840383e-14,6.465258746009833e-13,1.0648816045143574e-13,-2.8462312820585874e-14,9.74442657700039e-14,-1.990972871502946e-13,4.4658385190475113e-13,0.0,6.378909802395029e-15,0.0,1.5724270099219998e-13,1.2964963947214993e-14,-4.4655380380829255e-14,-2.7031048111004533e-13,-6.086303126284933e-13,7.082100385464365e-14,2.220830247403456e-13,-1.132521466995419e-12,1.1837175157769074e-13,-4.1394440802562484e-12,-2.095201251687835e-13,-8.449091469109325e-14,9.093288532945029e-13,9.305217170904156e-14,8.143718296441071e-14,-1.3033116416833686e-13,-2.625228550900809e-13,1.2961576655050644e-13,-2.1539866062080153e-13,0.0,2.1646444381894042e-13,-6.398064654057556e-13,0.0,-8.186363530901377e-13,-6.09705348344219e-14,1.9087001734989186e-13,0.0,1.8845838817376496e-14,-2.2633408125635263e-13,-2.0052803873190777e-13,2.8323977338290884e-13,9.981054984501647e-15,1.0334734551328569e-13,9.999045904267773e-13,-5.786276339906617e-14,7.686948684361439e-13,-2.227255402361956e-14,-1.3139731398241598e-14,-4.2645882443923214e-13,-2.6772333862361116e-15,-4.736285847951051e-15,2.642587975045807e-13,-6.838381840089015e-14,1.7487768760830137e-13,1.643060491431178e-13,2.8076029925144525e-12,9.197439400985511e-14,-4.5589551758373624e-14,5.475664001862932e-12,-1.4481517906267562e-13,4.680277978461682e-14,-2.825891259431881e-13,3.465136044096859e-14,2.613303251525511e-14,0.0,-3.4877063288102735e-13,1.3535206562459785e-13,-3.9030444957278813e-13,-5.192796656520835e-14,-3.2971498783529003e-13,2.2026013063683257e-13,2.5977499499766397e-12,1.4982381110106328e-14,6.06314873201804e-14,3.8514837197254213e-13,3.491041553229103e-12,8.730988822758168e-12,3.952749061847055e-14,1.588038651558398e-12,-5.196762771277538e-13,-2.1191421058496817e-13,5.362453982379103e-14
rxn09320_c,101.18602868618251,98.73637531173522,98.40909286322997,116.16617195318183,103.00076119175722,105.41553063151788,102.44419603795559,116.05959027734738,96.74420776384896,105.74225599736565,125.28518433496983,98.7363753117546,99.94601670825374,111.08643977058844,128.0005727242094,109.10960286889399,99.13493715095495,109.75908704282797,103.08083923972906,114.95571015966348,98.27672957659689,104.35574194357851,106.1599589352388,98.76722209598907,104.96226733496812,115.73968332843896,110.83219650878085,103.64211119574209,103.07883300055333,108.90110031640161,97.69573644928339,101.72553056781155,109.37066533482016,117.88306309158408,111.69984094817549,113.56623442250948,97.66081257121614,103.51686026938044,101.71724459581787,101.69664770014502,101.26948960846889,103.15117305158029,104.51717749573791,98.9755087507703,97.7930537305063,116.08105876152646,102.81286705962599,97.66081257121603,108.42109628717508,106.38724562306956,104.03093446881888,91.61718198256578,97.69573644928342,111.35239030480709,98.06851034911055,129.13162391957252,110.82039702324691,101.13090665280637,108.75130372871797,114.03503638597441,121.60622367704374,113.7631608013898,112.3671657946338,98.72723560050842,99.16557846892923,107.4792636855094,116.19622815491803,105.99112683496162,104.74882349854144,100.54858051356996,98.11883026911805,97.66081257121623,126.27598549936226,104.13573080189387,122.89995797430463,101.7878814448455,112.71776394235711,95.98185328841372,101.57489577427589,102.04422133807539,117.30544056086626,116.40157868876827,112.63975255356155,114.75189725601656,105.09533245473045,102.93832504207407,110.78877290639339,111.81014036427648,105.37053453475345,103.61800848027892,105.2973081555649,123.45212554835143,102.85690125080042,98.76876390321831,108.83086098003005,108.06675019647123,102.9280000304566,104.16961011672599,99.20560506367556,115.68347675290678
