,Pseudomonas putida_gapfilled_29,Pseudomonas putida_gapfilled_97,Pseudomonas putida_gapfilled_33,Pseudomonas putida_gapfilled_65,Pseudomonas putida_gapfilled_76,Pseudomonas putida_gapfilled_88,Pseudomonas putida_gapfilled_18,Pseudomonas putida_gapfilled_28,Pseudomonas putida_gapfilled_95,Pseudomonas putida_gapfilled_68,Pseudomonas putida_gapfilled_48,Pseudomonas putida_gapfilled_14,Pseudomonas putida_gapfilled_91,Pseudomonas putida_gapfilled_50,Pseudomonas putida_gapfilled_37,Pseudomonas putida_gapfilled_36,Pseudomonas putida_gapfilled_2,Pseudomonas putida_gapfilled_93,Pseudomonas putida_gapfilled_87,Pseudomonas putida_gapfilled_16,Pseudomonas putida_gapfilled_22,Pseudomonas putida_gapfilled_67,Pseudomonas putida_gapfilled_99,Pseudomonas putida_gapfilled_63,Pseudomonas putida_gapfilled_98,Pseudomonas putida_gapfilled_8,Pseudomonas putida_gapfilled_66,Pseudomonas putida_gapfilled_73,Pseudomonas putida_gapfilled_58,Pseudomonas putida_gapfilled_0,Pseudomonas putida_gapfilled_21,Pseudomonas putida_gapfilled_60,Pseudomonas putida_gapfilled_61,Pseudomonas putida_gapfilled_74,Pseudomonas putida_gapfilled_71,Pseudomonas putida_gapfilled_81,Pseudomonas putida_gapfilled_70,Pseudomonas putida_gapfilled_5,Pseudomonas putida_gapfilled_85,Pseudomonas putida_gapfilled_77,Pseudomonas putida_gapfilled_42,Pseudomonas putida_gapfilled_82,Pseudomonas putida_gapfilled_78,Pseudomonas putida_gapfilled_7,Pseudomonas putida_gapfilled_72,Pseudomonas putida_gapfilled_44,Pseudomonas putida_gapfilled_11,Pseudomonas putida_gapfilled_90,Pseudomonas putida_gapfilled_4,Pseudomonas putida_gapfilled_10,Pseudomonas putida_gapfilled_40,Pseudomonas putida_gapfilled_86,Pseudomonas putida_gapfilled_6,Pseudomonas putida_gapfilled_47,Pseudomonas putida_gapfilled_62,Pseudomonas putida_gapfilled_92,Pseudomonas putida_gapfilled_17,Pseudomonas putida_gapfilled_64,Pseudomonas putida_gapfilled_96,Pseudomonas putida_gapfilled_15,Pseudomonas putida_gapfilled_45,Pseudomonas putida_gapfilled_38,Pseudomonas putida_gapfilled_54,Pseudomonas putida_gapfilled_55,Pseudomonas putida_gapfilled_51,Pseudomonas putida_gapfilled_80,Pseudomonas putida_gapfilled_34,Pseudomonas putida_gapfilled_23,Pseudomonas putida_gapfilled_31,Pseudomonas putida_gapfilled_13,Pseudomonas putida_gapfilled_27,Pseudomonas putida_gapfilled_25,Pseudomonas putida_gapfilled_30,Pseudomonas putida_gapfilled_3,Pseudomonas putida_gapfilled_56,Pseudomonas putida_gapfilled_79,Pseudomonas putida_gapfilled_84,Pseudomonas putida_gapfilled_53,Pseudomonas putida_gapfilled_1,Pseudomonas putida_gapfilled_32,Pseudomonas putida_gapfilled_9,Pseudomonas putida_gapfilled_24,Pseudomonas putida_gapfilled_89,Pseudomonas putida_gapfilled_52,Pseudomonas putida_gapfilled_39,Pseudomonas putida_gapfilled_41,Pseudomonas putida_gapfilled_75,Pseudomonas putida_gapfilled_26,Pseudomonas putida_gapfilled_49,Pseudomonas putida_gapfilled_35,Pseudomonas putida_gapfilled_20,Pseudomonas putida_gapfilled_12,Pseudomonas putida_gapfilled_69
rxn11726_c,202.44404176382815,202.44404176382727,202.42994226498078,201.70698373703124,202.44404176382824,179.96279397947296,179.9001382664294,223.31615393048986,201.7629912592906,202.38765554973205,201.76299125929197,202.44404176382847,202.44404176381394,202.45814322690643,201.7069837370239,201.7629912592908,179.95025934562437,222.60096727869157,179.95025934562503,202.44404176382778,179.9001382664282,224.95349247434072,202.44404176382835,222.5702847845818,200.98453853744107,222.6009672786917,202.1602550820659,202.444041763827,202.44404176382852,179.9502593456248,179.95025934562562,179.9001382664272,179.95025934562076,202.38765554973278,202.38765554973207,179.9502593456244,202.41584472995652,202.44404176382844,201.7209827023,202.3876555497291,179.95025934562517,179.95025934562437,202.44404176382795,222.5702847845813,202.444041763828,179.90013826642812,179.95025934562528,179.90013826655186,202.4440417638278,202.4440417638293,202.44404176382903,201.77699800003055,179.34488111902212,224.6850162666055,222.57028478458284,222.570284784576,179.95025934562577,201.7629912592901,202.44404176382744,202.44404176382793,179.90013826642732,201.7629912592911,224.93782418203264,223.31615393048972,203.20734035953168,200.34087055082307,202.45814322690728,179.9001382664281,202.38765554973253,179.9001382664521,202.45814322690654,179.96279397947276,202.44404176382778,202.4440417638282,223.31615393048943,202.44404176382727,222.57028478458201,222.60096727869188,179.95025934562486,202.444041763827,222.57028478458398,179.96279397947302,180.30577306438687,202.38765554973105,202.444041763828,201.7629912592919,203.89819325305936,202.44404176382676,222.57028478458244,224.19666444447796,179.92519531551667,181.2428384471638,202.38765554973236
rxn00910_c,202.44404176382815,202.44404176382733,202.4299422649821,201.7069837370309,202.44404176382824,179.96279397947296,179.90013826642956,223.31615393048986,201.7629912592906,202.38765554973205,201.76299125929197,202.44404176382847,202.44404176381403,202.45814322690643,201.7069837370239,201.7629912592908,179.95025934562437,222.60096727869157,179.95025934562508,202.44404176382778,179.9001382664282,224.95349247434072,202.44404176382835,222.5702847845818,200.98453853744107,222.6009672786917,202.16025508206224,202.444041763827,202.44404176382852,179.9502593456248,179.95025934562565,179.9001382664272,179.950259345622,202.38765554973278,202.38765554973202,179.9502593456244,202.41584472995652,202.44404176382844,201.7209827023,202.3876555497291,179.9502593456253,179.95025934562437,202.44404176382798,222.57028478458162,202.444041763828,179.90013826642812,179.95025934562528,179.90013826655186,202.4440417638278,202.4440417638293,202.44404176382886,201.77699800003055,179.34488111902212,224.6850162666055,222.57028478458284,222.570284784576,179.95025934562577,201.76299125929046,202.44404176382744,202.44404176382793,179.90013826642777,201.762991259291,224.9378241820324,223.31615393048972,203.20734035953168,200.34087055082307,202.45814322690728,179.9001382664281,202.38765554973253,179.9001382664521,202.45814322690654,179.96279397947276,202.44404176382778,202.4440417638282,223.31615393048943,202.44404176382727,222.57028478458201,222.60096727869222,179.95025934562486,202.444041763827,222.57028478458398,179.96279397947302,180.30577306438687,202.38765554973105,202.444041763828,201.76299125929185,203.89819325305936,202.44404176382676,222.5702847845823,224.19666444447782,179.9251953155166,181.2428384471638,202.38765554973236
rxn01210_c,202.44404176382815,202.44404176382733,202.4299422649821,201.7069837370309,202.44404176382824,179.96279397947296,179.90013826642956,223.31615393048986,201.7629912592906,202.38765554973205,201.76299125929197,202.44404176382847,202.44404176381403,202.45814322690643,201.7069837370239,201.7629912592908,179.95025934562437,222.60096727869157,179.95025934562508,202.44404176382778,179.9001382664282,224.95349247434072,202.44404176382835,222.5702847845818,200.98453853744107,222.6009672786917,202.16025508206224,202.444041763827,202.44404176382852,179.9502593456248,179.95025934562565,179.9001382664272,179.950259345622,202.38765554973278,202.38765554973202,179.9502593456244,202.41584472995652,202.44404176382844,201.7209827023,202.3876555497291,179.9502593456253,179.95025934562437,202.44404176382798,222.57028478458162,202.444041763828,179.90013826642812,179.95025934562528,179.90013826655186,202.4440417638278,202.4440417638293,202.44404176382886,201.77699800003055,179.34488111902212,224.6850162666055,222.57028478458284,222.570284784576,179.95025934562577,201.76299125929046,202.44404176382744,202.44404176382793,179.90013826642777,201.762991259291,224.9378241820324,223.31615393048972,203.20734035953168,200.34087055082307,202.45814322690728,179.9001382664281,202.38765554973253,179.9001382664521,202.45814322690654,179.96279397947276,202.44404176382778,202.4440417638282,223.31615393048943,202.44404176382727,222.57028478458201,222.60096727869222,179.95025934562486,202.444041763827,222.57028478458398,179.96279397947302,180.30577306438687,202.38765554973105,202.444041763828,201.76299125929185,203.89819325305936,202.44404176382676,222.5702847845823,224.19666444447782,179.9251953155166,181.2428384471638,202.38765554973236
rxn00883_c,202.44404176382815,202.44404176382733,202.4299422649821,201.7069837370309,202.44404176382824,179.96279397947296,179.90013826642956,223.31615393048986,201.7629912592906,202.38765554973205,201.76299125929197,202.44404176382847,202.44404176381403,202.45814322690643,201.7069837370239,201.7629912592908,179.95025934562437,222.60096727869157,179.95025934562508,202.44404176382778,179.9001382664282,224.95349247434072,202.44404176382835,222.5702847845818,200.98453853744107,222.6009672786917,202.16025508206224,202.444041763827,202.44404176382852,179.9502593456248,179.95025934562565,179.9001382664272,179.950259345622,202.38765554973278,202.38765554973202,179.9502593456244,202.41584472995652,202.44404176382844,201.7209827023,202.3876555497291,179.9502593456253,179.95025934562437,202.44404176382798,222.57028478458162,202.444041763828,179.90013826642812,179.95025934562528,179.90013826655186,202.4440417638278,202.4440417638293,202.44404176382886,201.77699800003055,179.34488111902212,224.6850162666055,222.57028478458284,222.570284784576,179.95025934562577,201.76299125929046,202.44404176382744,202.44404176382793,179.90013826642777,201.762991259291,224.9378241820324,223.31615393048972,203.20734035953168,200.34087055082307,202.45814322690728,179.9001382664281,202.38765554973253,179.9001382664521,202.45814322690654,179.96279397947276,202.44404176382778,202.4440417638282,223.31615393048943,202.44404176382727,222.57028478458201,222.60096727869222,179.95025934562486,202.444041763827,222.57028478458398,179.96279397947302,180.30577306438687,202.38765554973105,202.444041763828,201.76299125929185,203.89819325305936,202.44404176382676,222.5702847845823,224.19666444447782,179.9251953155166,181.2428384471638,202.38765554973236
rxn05618_c,0.0,2.3330067959585816e-13,-5.994969843673038e-13,9.608302371148985e-30,4.693216452259013e-14,-4.017100473088853e-12,-8.005411453418999e-15,-1.0086478647091837e-14,4.404190144588508e-14,8.393135373691505e-14,2.8210032990168583e-13,0.0,6.552114918580285e-13,-4.5238837978062484e-13,1.775080879827034e-13,6.406049273854359e-15,4.9621423091754214e-14,-9.338610754576608e-14,-4.0864601623035616e-14,-5.237709217284145e-14,-1.0512432928674033e-13,9.643630454659391e-15,3.013332214886248e-14,0.0,1.100695312432643e-13,1.3913557592403215e-14,-3.060674175754707e-14,-3.9565356622871843e-13,-1.002657069313745e-13,-1.4446876063579582e-13,2.023942173506505e-13,-1.5342168558890434e-13,2.218369440414652e-13,6.574801946060699e-14,-1.3788679125477835e-13,2.926306048456004e-14,-7.029583272315636e-14,8.925864258600899e-14,7.140993185071707e-14,1.7555491062894874e-14,7.883006014894674e-14,3.5044830811536727e-13,-5.635289741021945e-16,5.28110084866866e-14,1.1676989891024613e-12,-4.847456077341185e-14,3.5359326775724984e-14,-4.654456800449463e-16,1.1493251586654546e-13,-3.792619900798273e-14,-2.867584036985206e-14,-1.8718772098187234e-13,-1.6616325270014822e-13,-3.567779870526205e-14,4.720051554037744e-13,-1.0520251013163096e-12,2.5899331785304584e-14,0.0,0.0,1.2485591208684447e-14,-2.816671781721958e-13,1.7972609224135113e-14,1.3495245445807654e-14,9.848914157888632e-14,2.0140496161577423e-13,-2.132686964101994e-13,-5.718230530559264e-13,-1.2164373820519695e-13,1.1304546105888963e-13,2.9858335409604883e-18,-6.5599232185026936e-15,3.6161412970808913e-12,1.008921957342969e-12,4.602939070413928e-14,1.2493155983505398e-13,-3.2855607399665946e-14,3.377621526912667e-14,7.867065990480502e-15,-1.428047791231604e-14,8.658967535863099e-14,1.8794557724061237e-12,2.648267809931098e-13,-8.372254334718721e-14,2.7464687403559103e-14,-3.954131183747308e-14,2.626890225501543e-13,5.439369146087263e-15,-4.360543655132864e-14,1.5872207096020205e-13,3.897757326661932e-13,6.897672034821149e-14,-1.054339205228596e-15,-4.581671284972437e-16
rxn00425_c,202.44404176382747,202.44404176382838,202.42994226498146,201.70698373703016,202.44404176382727,179.9627939794729,179.9001382664288,223.31615393048978,201.76299125929157,202.3876555497314,201.7629912592901,202.44404176382818,202.44404176382704,202.45814322690626,201.7069837370309,201.76299125929228,179.95025934562622,222.60096727869208,179.95025934562895,202.4440417638284,179.90013826642854,224.95349247433967,202.44404176382818,222.57028478458153,200.98453853744095,222.60096727869143,202.16025508209418,202.44404176382898,202.44404176382827,179.95025934562523,179.95025934562494,179.90013826642775,179.9502593456277,202.38765554973196,202.38765554973162,179.95025934562528,202.41584472995774,202.44404176382452,201.7209827023,202.38765554973185,179.95025934562472,179.95025934562565,202.44404176382616,222.57028478458056,202.44404176382906,179.90013826642573,179.9502593456237,179.9001382664284,202.4440417638251,202.44404176382557,202.44404176382784,201.7769980000331,179.3448811193694,224.6850162666065,222.57028478458315,222.5702847845817,179.95025934562534,201.76299125929023,202.44404176382804,202.44404176382884,179.90013826642863,201.76299125929208,224.93782418203284,223.31615393049003,203.2073403595334,200.34087055082296,202.4581432269068,179.90013826644707,202.3876555497315,179.90013826642908,202.4581432269069,179.96279397947248,202.4440417638271,202.44404176382776,223.31615393049236,202.44404176382827,222.57028478458534,222.60096727869166,179.9502593456246,202.44404176382812,222.57028478458076,179.9627939794721,180.3057730643868,202.38765554973133,202.44404176382747,201.76299125929089,203.8981932530604,202.44404176382824,222.57028478458184,224.19666444448174,179.92519531551756,181.2428384471652,202.3876555497323
rxn01100_c,179.9502593456247,179.9502593456235,179.93772645776139,179.29509665513817,179.95025934562472,157.46744473203873,157.41262098312495,200.98453853744098,179.3448811193696,179.9001382664282,179.344881119367,179.95025934562491,179.95025934562483,179.96279397947248,179.29509665513842,179.3448811193673,157.45647692742332,200.34087055082378,157.45647692742975,179.9502593456254,157.41262098312504,202.45814322690546,179.95025934562486,200.31325630612344,178.65292314439267,200.34087055082276,179.6980045174171,179.9502593456262,179.95025934562668,157.45647692742114,157.4564769274224,157.4126209831241,157.45647692742162,179.9001382664284,179.90013826642772,157.45647692742207,179.9251953155169,179.95025934562597,179.30754017982187,179.90013826642857,157.45647692742205,157.45647692742173,179.95025934562497,200.31325630612514,179.95025934562582,157.41262098312527,157.45647692742241,157.4126209831248,179.95025934562537,179.9502593456262,179.95025934562457,179.35733155558364,156.92677097944838,202.21651463994564,200.31325630612412,200.31325630612372,157.45647692742222,179.34488111936972,179.95025934562472,179.95025934562128,157.41262098312464,179.34488111936963,202.44404176382827,200.9845385374411,180.6287469862495,178.08077382295306,179.96279397947959,157.4126209831249,179.9001382664279,157.41262098312555,179.96279397947296,157.46744473203935,179.95025934562497,179.95025934562483,200.984538537441,179.95025934562494,200.31325630612446,200.34087055082253,157.45647692742241,179.9502593456284,200.31325630612412,157.46744473203856,157.76755143133823,179.90013826642817,179.95025934562443,179.34488111937156,181.24283844716518,179.95025934562167,200.313256306124,201.77699800003273,157.43454590107763,158.587483641269,179.90013826642812
EX_cpd09878_e,202.4440417638264,202.44404176382815,202.4299422649814,201.7069837370301,202.44404176382835,179.9627939794728,179.9001382664288,223.31615393049034,201.76299125929046,202.3876555497311,201.7629912592897,202.44404176382852,202.44404176382858,202.45814322690637,201.70698373703001,201.76299125929046,179.9502593456252,222.6009672786912,179.95025934563202,202.44404176382858,179.90013826642834,224.95349247433953,202.4440417638284,222.57028478458122,200.98453853744277,222.6009672786924,202.16025508209415,202.44404176383023,202.44404176382815,179.95025934562514,179.95025934562554,179.90013826642743,179.95025934562452,202.3876555497321,202.38765554973185,179.95025934562554,202.41584472995714,202.4440417638288,201.72098270229964,202.3876555497312,179.95025934562565,179.95025934562483,202.4440417638279,222.5702847845833,202.44404176382656,179.90013826642922,179.95025934562562,179.90013826642834,202.44404176382815,202.4440417638316,202.44404176382852,201.7769980000316,179.34488111936957,224.6850162666119,222.570284784583,222.57028478458184,179.95025934562526,201.76299125929117,202.44404176382744,202.44404176382753,179.90013826642948,201.7629912592896,224.93782418203142,223.31615393048995,203.20734035953095,200.34087055082222,202.45814322690703,179.90013826642863,202.38765554973256,179.90013826642829,202.458143226907,179.96279397947313,202.44404176382687,202.44404176382815,223.31615393048958,202.4440417638278,222.57028478458267,222.60096727869166,179.95025934562562,202.444041763829,222.57028478458253,179.9627939794734,180.3057730643864,202.38765554973187,202.44404176382767,201.76299125928995,203.8981932530599,202.4440417638286,222.57028478458253,224.19666444448092,179.92519531551733,181.24283844716453,202.38765554973153
rxn11723_c,202.44404176382594,202.4440417638289,202.4299422649814,201.7069837370301,202.44404176382835,179.9627939794728,179.9001382664288,223.31615393049034,201.76299125929046,202.3876555497311,201.7629912592897,202.44404176382852,202.44404176382858,202.45814322690637,201.70698373703001,201.76299125929046,179.9502593456252,222.6009672786912,179.95025934563202,202.44404176382858,179.90013826642834,224.95349247433953,202.4440417638284,222.57028478458122,200.98453853744277,222.6009672786924,202.16025508209415,202.44404176383023,202.44404176382815,179.95025934562514,179.95025934562537,179.90013826642743,179.95025934562452,202.3876555497321,202.38765554973185,179.95025934562554,202.41584472995714,202.4440417638288,201.72098270229964,202.3876555497312,179.95025934562565,179.95025934562483,202.4440417638279,222.5702847845833,202.44404176382656,179.90013826642922,179.95025934562562,179.90013826642834,202.4440417638282,202.4440417638316,202.44404176382852,201.7769980000316,179.34488111936957,224.6850162666119,222.570284784583,222.57028478458184,179.95025934562526,201.76299125929117,202.44404176382744,202.4440417638295,179.90013826642948,201.76299125928952,224.93782418203142,223.31615393048995,203.20734035953095,200.34087055082222,202.45814322690703,179.90013826642863,202.38765554973256,179.90013826642829,202.458143226907,179.96279397947313,202.44404176382687,202.44404176382815,223.31615393048958,202.4440417638278,222.57028478458267,222.60096727869166,179.95025934562554,202.444041763829,222.57028478458253,179.9627939794734,180.3057730643864,202.38765554973187,202.44404176382767,201.76299125928995,203.8981932530599,202.44404176382855,222.57028478458253,224.19666444448092,179.92519531551733,181.24283844716453,202.38765554973153
rxn08307_c,202.44404176382594,202.4440417638289,202.4299422649814,201.7069837370301,202.44404176382835,179.9627939794728,179.9001382664288,223.31615393049034,201.76299125929046,202.3876555497311,201.7629912592897,202.44404176382852,202.44404176382858,202.45814322690637,201.70698373703001,201.76299125929046,179.9502593456252,222.6009672786912,179.95025934563202,202.44404176382858,179.90013826642834,224.95349247433953,202.4440417638284,222.57028478458122,200.98453853744277,222.6009672786924,202.16025508209415,202.44404176383023,202.44404176382815,179.95025934562514,179.95025934562537,179.90013826642743,179.95025934562452,202.3876555497321,202.38765554973185,179.95025934562554,202.41584472995714,202.4440417638288,201.72098270229964,202.3876555497312,179.95025934562565,179.95025934562483,202.4440417638279,222.5702847845833,202.44404176382656,179.90013826642922,179.95025934562562,179.90013826642834,202.4440417638282,202.4440417638316,202.44404176382852,201.7769980000316,179.34488111936957,224.6850162666119,222.570284784583,222.57028478458184,179.95025934562526,201.76299125929117,202.44404176382744,202.4440417638295,179.90013826642948,201.76299125928952,224.93782418203142,223.31615393048995,203.20734035953095,200.34087055082222,202.45814322690703,179.90013826642863,202.38765554973256,179.90013826642829,202.458143226907,179.96279397947313,202.44404176382687,202.44404176382815,223.31615393048958,202.4440417638278,222.57028478458267,222.60096727869166,179.95025934562554,202.444041763829,222.57028478458253,179.9627939794734,180.3057730643864,202.38765554973187,202.44404176382767,201.76299125928995,203.8981932530599,202.44404176382855,222.57028478458253,224.19666444448092,179.92519531551733,181.24283844716453,202.38765554973153
rxn02937_c,202.44404176382594,202.4440417638289,202.4299422649814,201.7069837370301,202.44404176382835,179.9627939794728,179.9001382664288,223.31615393049034,201.76299125929046,202.3876555497311,201.7629912592897,202.44404176382852,202.44404176382858,202.45814322690637,201.70698373703001,201.76299125929046,179.9502593456252,222.6009672786912,179.95025934563202,202.44404176382858,179.90013826642834,224.95349247433953,202.4440417638284,222.57028478458122,200.98453853744277,222.6009672786924,202.16025508209415,202.44404176383023,202.44404176382815,179.95025934562514,179.95025934562537,179.90013826642743,179.95025934562452,202.3876555497321,202.38765554973185,179.95025934562554,202.41584472995714,202.4440417638288,201.72098270229964,202.3876555497312,179.95025934562565,179.95025934562483,202.4440417638279,222.5702847845833,202.44404176382656,179.90013826642922,179.95025934562562,179.90013826642834,202.4440417638282,202.4440417638316,202.44404176382852,201.7769980000316,179.34488111936957,224.6850162666119,222.570284784583,222.57028478458184,179.95025934562526,201.76299125929117,202.44404176382744,202.4440417638295,179.90013826642948,201.76299125928952,224.93782418203142,223.31615393048995,203.20734035953095,200.34087055082222,202.45814322690703,179.90013826642863,202.38765554973256,179.90013826642829,202.458143226907,179.96279397947313,202.44404176382687,202.44404176382815,223.31615393048958,202.4440417638278,222.57028478458267,222.60096727869166,179.95025934562554,202.444041763829,222.57028478458253,179.9627939794734,180.3057730643864,202.38765554973187,202.44404176382767,201.76299125928995,203.8981932530599,202.44404176382855,222.57028478458253,224.19666444448092,179.92519531551733,181.24283844716453,202.38765554973153
rxn06493_c,202.44404176382594,202.4440417638289,202.4299422649814,201.7069837370301,202.44404176382835,179.9627939794728,179.9001382664288,223.31615393049034,201.76299125929046,202.3876555497311,201.7629912592897,202.44404176382852,202.44404176382858,202.45814322690637,201.70698373703001,201.76299125929046,179.9502593456252,222.6009672786912,179.95025934563202,202.44404176382858,179.90013826642834,224.95349247433953,202.4440417638284,222.57028478458122,200.98453853744277,222.6009672786924,202.16025508209415,202.44404176383023,202.44404176382815,179.95025934562514,179.95025934562537,179.90013826642743,179.95025934562452,202.3876555497321,202.38765554973185,179.95025934562554,202.41584472995714,202.4440417638288,201.72098270229964,202.3876555497312,179.95025934562565,179.95025934562483,202.4440417638279,222.5702847845833,202.44404176382656,179.90013826642922,179.95025934562562,179.90013826642834,202.4440417638282,202.4440417638316,202.44404176382852,201.77699800003145,179.34488111936957,224.6850162666119,222.570284784583,222.57028478458184,179.95025934562526,201.76299125929117,202.44404176382744,202.4440417638295,179.90013826642948,201.76299125928952,224.93782418203142,223.31615393048995,203.20734035953095,200.34087055082222,202.45814322690703,179.90013826642863,202.38765554973256,179.90013826642829,202.458143226907,179.96279397947313,202.44404176382687,202.44404176382815,223.31615393048958,202.4440417638278,222.57028478458267,222.60096727869166,179.95025934562554,202.444041763829,222.57028478458253,179.9627939794734,180.3057730643864,202.38765554973187,202.44404176382767,201.76299125928995,203.8981932530599,202.44404176382855,222.57028478458253,224.19666444448092,179.92519531551733,181.24283844716453,202.38765554973153
rxn11934_c,202.44404176382594,202.4440417638289,202.4299422649814,201.7069837370301,202.44404176382835,179.9627939794728,179.9001382664288,223.31615393049034,201.76299125929046,202.3876555497311,201.7629912592897,202.44404176382852,202.44404176382858,202.45814322690637,201.70698373703001,201.76299125929046,179.9502593456252,222.6009672786912,179.95025934563202,202.44404176382858,179.90013826642834,224.95349247433953,202.4440417638284,222.57028478458122,200.98453853744277,222.6009672786924,202.16025508209415,202.44404176383023,202.44404176382815,179.95025934562514,179.95025934562537,179.90013826642743,179.95025934562452,202.3876555497321,202.38765554973185,179.95025934562554,202.41584472995714,202.4440417638288,201.72098270229964,202.3876555497312,179.95025934562565,179.95025934562483,202.4440417638279,222.5702847845833,202.44404176382656,179.90013826642922,179.95025934562562,179.90013826642834,202.4440417638282,202.4440417638316,202.44404176382852,201.77699800003145,179.34488111936957,224.6850162666119,222.570284784583,222.57028478458184,179.95025934562526,201.76299125929117,202.44404176382744,202.4440417638295,179.90013826642948,201.76299125928952,224.93782418203142,223.31615393048995,203.20734035953095,200.34087055082222,202.45814322690703,179.90013826642863,202.38765554973256,179.90013826642829,202.458143226907,179.96279397947313,202.44404176382687,202.44404176382815,223.31615393048958,202.4440417638278,222.57028478458267,222.60096727869166,179.95025934562554,202.444041763829,222.57028478458253,179.9627939794734,180.3057730643864,202.38765554973187,202.44404176382767,201.76299125928995,203.8981932530599,202.44404176382855,222.57028478458253,224.19666444448092,179.92519531551733,181.24283844716453,202.38765554973153
rxn08822_c,202.44404176382594,202.4440417638289,202.4299422649814,201.7069837370301,202.44404176382835,179.9627939794728,179.9001382664288,223.31615393049034,201.76299125929046,202.3876555497311,201.7629912592897,202.44404176382852,202.44404176382858,202.45814322690637,201.70698373703001,201.76299125929046,179.9502593456252,222.6009672786912,179.95025934563202,202.44404176382858,179.90013826642834,224.95349247433953,202.4440417638284,222.57028478458122,200.98453853744277,222.6009672786924,202.16025508209415,202.44404176383023,202.44404176382815,179.95025934562514,179.95025934562537,179.90013826642743,179.95025934562452,202.3876555497321,202.38765554973185,179.95025934562554,202.41584472995714,202.4440417638288,201.72098270229964,202.3876555497312,179.95025934562565,179.95025934562483,202.4440417638279,222.5702847845833,202.44404176382656,179.90013826642922,179.95025934562562,179.90013826642834,202.4440417638282,202.4440417638316,202.44404176382852,201.77699800003145,179.34488111936957,224.6850162666119,222.570284784583,222.57028478458184,179.95025934562526,201.76299125929117,202.44404176382744,202.4440417638295,179.90013826642948,201.76299125928952,224.93782418203142,223.31615393048995,203.20734035953095,200.34087055082222,202.45814322690703,179.90013826642863,202.38765554973256,179.90013826642829,202.458143226907,179.96279397947313,202.44404176382687,202.44404176382815,223.31615393048958,202.4440417638278,222.57028478458267,222.60096727869166,179.95025934562554,202.444041763829,222.57028478458253,179.9627939794734,180.3057730643864,202.38765554973187,202.44404176382767,201.76299125928995,203.8981932530599,202.44404176382855,222.57028478458253,224.19666444448092,179.92519531551733,181.24283844716453,202.38765554973153
