,Listeria monocytogenes_gapfilled_4,Listeria monocytogenes_gapfilled_42,Listeria monocytogenes_gapfilled_60,Listeria monocytogenes_gapfilled_3,Listeria monocytogenes_gapfilled_89,Listeria monocytogenes_gapfilled_38,Listeria monocytogenes_gapfilled_50,Listeria monocytogenes_gapfilled_43,Listeria monocytogenes_gapfilled_26,Listeria monocytogenes_gapfilled_23,Listeria monocytogenes_gapfilled_15,Listeria monocytogenes_gapfilled_53,Listeria monocytogenes_gapfilled_79,Listeria monocytogenes_gapfilled_13,Listeria monocytogenes_gapfilled_66,Listeria monocytogenes_gapfilled_61,Listeria monocytogenes_gapfilled_16,Listeria monocytogenes_gapfilled_52,Listeria monocytogenes_gapfilled_2,Listeria monocytogenes_gapfilled_14,Listeria monocytogenes_gapfilled_82,Listeria monocytogenes_gapfilled_27,Listeria monocytogenes_gapfilled_25,Listeria monocytogenes_gapfilled_9,Listeria monocytogenes_gapfilled_76,Listeria monocytogenes_gapfilled_5,Listeria monocytogenes_gapfilled_39,Listeria monocytogenes_gapfilled_12,Listeria monocytogenes_gapfilled_0,Listeria monocytogenes_gapfilled_32,Listeria monocytogenes_gapfilled_48,Listeria monocytogenes_gapfilled_68,Listeria monocytogenes_gapfilled_20,Listeria monocytogenes_gapfilled_92,Listeria monocytogenes_gapfilled_62,Listeria monocytogenes_gapfilled_84,Listeria monocytogenes_gapfilled_45,Listeria monocytogenes_gapfilled_22,Listeria monocytogenes_gapfilled_67,Listeria monocytogenes_gapfilled_71,Listeria monocytogenes_gapfilled_86,Listeria monocytogenes_gapfilled_78,Listeria monocytogenes_gapfilled_19,Listeria monocytogenes_gapfilled_80,Listeria monocytogenes_gapfilled_72,Listeria monocytogenes_gapfilled_91,Listeria monocytogenes_gapfilled_69,Listeria monocytogenes_gapfilled_28,Listeria monocytogenes_gapfilled_51,Listeria monocytogenes_gapfilled_47,Listeria monocytogenes_gapfilled_17,Listeria monocytogenes_gapfilled_64,Listeria monocytogenes_gapfilled_55,Listeria monocytogenes_gapfilled_75,Listeria monocytogenes_gapfilled_7,Listeria monocytogenes_gapfilled_6,Listeria monocytogenes_gapfilled_18,Listeria monocytogenes_gapfilled_11,Listeria monocytogenes_gapfilled_49,Listeria monocytogenes_gapfilled_29,Listeria monocytogenes_gapfilled_63,Listeria monocytogenes_gapfilled_37,Listeria monocytogenes_gapfilled_40,Listeria monocytogenes_gapfilled_90,Listeria monocytogenes_gapfilled_98,Listeria monocytogenes_gapfilled_30,Listeria monocytogenes_gapfilled_36,Listeria monocytogenes_gapfilled_93,Listeria monocytogenes_gapfilled_95,Listeria monocytogenes_gapfilled_35,Listeria monocytogenes_gapfilled_96,Listeria monocytogenes_gapfilled_59,Listeria monocytogenes_gapfilled_74,Listeria monocytogenes_gapfilled_97,Listeria monocytogenes_gapfilled_24,Listeria monocytogenes_gapfilled_44,Listeria monocytogenes_gapfilled_1,Listeria monocytogenes_gapfilled_33,Listeria monocytogenes_gapfilled_46,Listeria monocytogenes_gapfilled_83,Listeria monocytogenes_gapfilled_94,Listeria monocytogenes_gapfilled_88,Listeria monocytogenes_gapfilled_87,Listeria monocytogenes_gapfilled_8,Listeria monocytogenes_gapfilled_58,Listeria monocytogenes_gapfilled_31,Listeria monocytogenes_gapfilled_10,Listeria monocytogenes_gapfilled_54,Listeria monocytogenes_gapfilled_70,Listeria monocytogenes_gapfilled_99,Listeria monocytogenes_gapfilled_77,Listeria monocytogenes_gapfilled_73,Listeria monocytogenes_gapfilled_41,Listeria monocytogenes_gapfilled_34,Listeria monocytogenes_gapfilled_65,Listeria monocytogenes_gapfilled_85,Listeria monocytogenes_gapfilled_56,Listeria monocytogenes_gapfilled_81,Listeria monocytogenes_gapfilled_57,Listeria monocytogenes_gapfilled_21
rxn01505_c,58.82778565922706,42.9497215749444,61.706146255077414,59.65408383828245,44.193152118154195,51.73578297186279,55.95145321660342,52.35002846334765,70.350885884628,67.57549071458062,51.09610382364716,66.72380390498067,61.34905881549089,64.8305390658698,51.73578297186271,65.05374702643333,50.66128058524657,51.51887381987113,64.09256334488458,66.66753943932873,53.16236542197737,67.3288289289446,61.82284032028366,61.17494690511943,60.63133611145829,64.64944967755783,66.87885108054653,54.490144108102875,67.73596495627442,65.00886738287132,60.811811160470995,64.86095419000355,61.02192676319149,53.22950613626991,66.65047588769218,53.652126715246666,69.17327584543843,56.718614189530605,60.417207425445255,65.4225001118028,47.91815087866651,58.89356313882149,64.76695041122048,48.12012153723784,65.05918195429672,56.26356851058882,65.75600068286616,73.55404990164105,66.46168985946923,60.04922299770256,69.94982251406938,52.690934874478444,65.36168654617256,46.41929594977388,65.91061961510607,68.4678049466845,56.96499404064405,60.979043054089736,72.10178467563463,67.69820767314684,70.391297139469,59.369339451464064,56.87074861002237,66.19494869724656,66.46279502104166,71.39010152232501,53.1154340704812,50.02968969933171,54.87009661448782,54.51156277950517,42.94972157494416,65.11925053300654,61.48632673340345,65.06458577806399,68.29483595577003,63.761377804188484,55.96365554545898,52.96236520051016,65.30993383985975,69.75806524951352,48.01246614184554,53.04597012805089,64.90630704533012,64.77302577385618,66.86013084682025,63.438964310727805,52.80382179363657,53.604708947820484,49.6497316729362,66.61760129229586,69.44710488595891,60.92500605164143,60.4883043792621,65.65999684141829,69.90881266593968,60.16228184438108,64.58522460257558,60.40095688057125,67.81590676057301,42.94972157494441
rxn10261_c,58.840511893024576,42.95818003234107,61.73257121596556,59.654765871521334,44.19829750015891,51.75579379711753,55.95284641250129,52.36090731709423,70.39529478693436,67.58210044182285,51.11692505042094,66.72380390498067,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233766,64.2436820952891,66.66886880268967,53.16952087437316,67.3418379532226,61.8540608309288,61.41734105835304,60.75194611863903,64.78461398693572,66.87885108054653,54.50240250233915,67.74261368178239,65.00886738287132,60.95468909335372,64.86095419000355,61.051146370524755,53.24728211242268,66.66125159268344,53.67561175439259,69.18637245548966,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368441,58.91504483151062,64.78352768686868,48.12659303563132,65.06698066602237,56.26356851058882,65.76900696225128,73.62172269084377,66.4625415872429,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519475,65.9132341754267,68.53304665813626,56.99360235758702,61.007369292910816,72.62072167970996,67.70082958812122,70.39480757376971,59.39624097263918,56.87074861002237,66.20080764523324,66.47311777669336,71.40491158433014,53.121205779421885,50.04072864310984,56.054751846263244,55.17048492272949,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073489,68.41493604223497,63.761377804188484,55.96994649106539,52.96382465999329,65.31936802593583,69.7658687839449,48.01431160640631,53.05274086710515,64.9155687226208,64.77311480387883,66.87092556074693,63.438964310727805,52.81055426711942,53.63187631706788,49.668481972580956,66.61760129229586,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141829,69.90881266593968,60.16228184438108,64.58963608288185,60.544568368835456,68.57627233721593,42.95818003234109
rxn12191_c,58.840511893024576,42.95818003234107,61.73257121596556,59.654765871521334,44.19829750015891,51.75579379711753,55.95284641250129,52.36090731709423,70.39529478693436,67.58210044182285,51.11692505042094,66.72380390498067,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233766,64.2436820952891,66.66886880268967,53.169520874373376,67.3418379532226,61.8540608309288,61.41734105835299,60.75194611863903,64.78461398693572,66.87885108054653,54.50240250233915,67.74261368178239,65.00886738287132,60.95468909335372,64.86095419000355,61.051146370524755,53.24728211242268,66.66125159268356,53.67561175439259,69.18637245548966,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368441,58.91504483151062,64.78352768686868,48.12659303563132,65.06698066602237,56.26356851058882,65.76900696225128,73.62172269084377,66.4625415872429,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519475,65.9132341754267,68.53304665813631,56.99360235758702,61.007369292910816,72.62072167970987,67.70082958812122,70.39480757376947,59.39624097263918,56.87074861002237,66.2008076452313,66.47311777669336,71.40491158433014,53.121205779421885,50.04072864310984,56.054751846263194,55.17048492272949,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223525,63.761377804188484,55.96994649106539,52.96382465999329,65.3193680259357,69.7658687839449,48.01431160640631,53.05274086710515,64.91556872262073,64.77311480387883,66.87092556074693,63.438964310727805,52.81055426711942,53.63187631706788,49.668481972580956,66.61760129229586,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141829,69.90881266593968,60.16228184438108,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn00206_c,58.840511893024576,42.95818003234107,61.73257121596556,59.654765871521334,44.19829750015891,51.75579379711753,55.95284641250129,52.36090731709423,70.39529478693436,67.58210044182285,51.11692505042094,66.72380390498067,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233766,64.2436820952891,66.66886880268967,53.169520874373376,67.3418379532226,61.8540608309288,61.41734105835299,60.75194611863903,64.78461398693572,66.87885108054653,54.50240250233915,67.74261368178239,65.00886738287132,60.95468909335372,64.86095419000355,61.051146370524755,53.24728211242268,66.6612515926835,53.67561175439259,69.18637245548966,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368441,58.91504483151062,64.78352768686868,48.12659303563132,65.06698066602237,56.26356851058882,65.76900696225128,73.62172269084377,66.4625415872429,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519475,65.9132341754267,68.53304665813631,56.99360235758702,61.007369292910816,72.62072167970987,67.70082958812122,70.39480757376947,59.39624097263918,56.87074861002237,66.20080764523122,66.47311777669336,71.40491158433014,53.121205779421885,50.04072864310984,56.054751846263194,55.17048492272949,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223506,63.761377804188484,55.969946491065365,52.96382465999329,65.3193680259357,69.7658687839449,48.01431160640631,53.05274086710515,64.91556872262073,64.77311480387883,66.87092556074693,63.438964310727805,52.81055426711942,53.63187631706788,49.668481972580956,66.61760129229586,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141829,69.90881266593968,60.16228184438108,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn01790_c,58.840511893024576,42.95818003234107,61.73257121596556,59.654765871521334,44.19829750015891,51.75579379711753,55.95284641250129,52.36090731709423,70.39529478693436,67.58210044182285,51.11692505042094,66.72380390498067,61.40644386150742,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233766,64.2435295750861,66.66886880268967,53.169520874373376,67.3418379532226,61.8540608309288,61.41734105835299,60.75194611863903,64.78447210600496,66.87885108054653,54.50240250233915,67.74261368178239,65.00789180290406,60.95468909335372,64.86095419000355,61.051146370524755,53.24728211242268,66.6612515926835,53.67561175439259,69.18637245548966,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368441,58.91504483151062,64.78352768686868,48.12659303563132,65.06698066602237,56.26356851058882,65.76900696225128,73.62172269084377,66.4625415872429,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519475,65.9132341754267,68.53304665813631,56.99360235758702,61.007369292910816,72.62072167970987,67.70082958812122,70.39480757376947,59.39624097263918,56.87074861002237,66.20080764523122,66.47311777669336,71.40491158433014,53.121205779421885,50.04072864310984,56.054751846263194,55.17048492272949,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223506,63.761377804188484,55.969946491065365,52.96382465999329,65.3193680259357,69.7658687839449,48.01431160640631,53.05274086710515,64.91403931943103,64.77311480387883,66.87092556074693,63.438964310727805,52.81055426711942,53.63187631706788,49.668481972580956,66.61760129229586,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141829,69.90881266593968,60.16228184438108,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn00125_c,57.329573731620926,42.95818003234107,61.73257121596556,59.60767520010063,44.19829750015891,50.19357871240423,55.95284641250129,52.36090731709423,68.96698796098552,66.67426712273522,51.11692505042094,64.8452607088736,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.52574385210028,64.2436820952891,66.66886880268967,53.161820967095814,67.3418379532226,61.8540608309288,61.4016347795108,60.75194611863903,64.78461398693572,66.64584726543761,54.50240250233915,67.74261368178239,65.00886738287132,60.60556169801222,64.86095419000355,60.6739834687396,53.24728211242268,66.6612515926835,53.66724044227328,69.18027479182321,56.71762052018684,60.44255184681813,65.42577028980651,46.427395115194635,58.91504483151062,64.78352768686868,46.551975232840825,65.06698066602237,56.26356851058882,64.25616674321668,73.62172269084377,66.4625415872429,60.09626286589101,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519475,65.9132341754267,68.53304665813631,56.99360235758702,60.54322388410523,72.62072167970987,67.70082958812122,70.38295591239026,57.0801577371006,56.87074861002237,66.20080764523122,66.47311777669336,70.2116891827378,51.48028894780522,48.3249747371507,56.054751846263194,54.01928891064981,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223506,63.761377804188484,55.969946491065365,52.95491970737701,65.30332298273618,69.75996352041935,48.01431160640631,53.05274086710515,64.91556872262073,64.77311480387883,66.87092556074693,63.438964310727805,50.50973335857752,52.68125276810425,48.14453184910897,66.59511661245081,69.45795695528957,60.93810160340391,60.543135280644485,65.16407955270725,69.90881266593968,57.0210017294758,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn10832_c,58.8034131357006,42.91625698380558,61.6936379895979,59.62657664979388,44.15897471948665,51.694463681530955,55.918994814255434,52.31971143560662,70.34747008893773,67.54776596380721,51.06793814333186,66.6833387933358,61.39568817639807,64.78844802274403,51.69446368153113,65.01309773520636,50.63461888685278,51.47973981369095,64.22941721055348,66.62894225488255,53.12240765834418,67.30917866026658,61.794197982585416,61.39051976327275,60.72620666591562,64.7704434222748,66.84251800978953,54.47790697300167,67.70873327669345,64.99471263658532,60.928436106576676,64.83318762566742,61.02517981346156,53.188454736286545,66.62008941738176,53.61220092288728,69.14395084637282,56.69573756095431,60.40343811299724,65.39757771428653,47.880775676066925,58.854350085158345,64.73773834248804,48.08295836587898,65.03519715668327,56.21893548994497,65.71095472964156,73.57907337461579,66.41477641530994,60.044671158458826,69.91579406605244,52.66063249438167,65.32983866833179,46.39169370739696,65.87874063786154,68.48895969517183,56.93139930833917,60.98108632094949,72.57283314182702,67.66085550883749,70.3498068434287,59.31568035399633,56.84801131896085,66.15476142177529,66.42391508329851,71.36098026385434,53.09278356675935,49.99136781683578,56.01037675983997,55.1101397595501,42.916256983805326,65.07256617608529,61.459151013520966,65.0320764422096,68.3713142789963,63.74649034424342,55.92759444945218,52.919538481603,65.29172095755693,69.72741276712424,47.98141114662745,53.00420800827982,64.90118375531391,64.72985751572517,66.8333431329394,63.410930469242025,52.779528599863724,53.57151241183087,49.61011039409651,66.57529456550509,69.43019263630251,60.90583239415081,60.51588952611481,65.63270360714745,69.87781291279484,60.124725848513776,64.54187477486717,60.51720988946108,68.52673552949472,42.91625698380557
rxn00938_c,58.84051189302448,42.95818003234107,61.73257121596556,59.65476587152162,44.19829750015891,51.755793797117406,55.95284641250129,52.36090731709423,70.39529478693441,67.58210044182302,51.11692505042094,66.72380390498061,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233772,64.2436820952891,66.66886880268967,53.16952087437338,67.34183795322272,61.8540608309288,61.41734105835299,60.75194611863903,64.78461398693572,66.87885108054647,54.50240250233915,67.74261368178247,65.00886738287132,60.95468909335366,64.86095419000355,61.051146370524734,53.24728211242268,66.6612515926835,53.67561175439259,69.18637245548972,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368428,58.915044831503614,64.78352768686868,48.12659303563092,65.06698066602237,56.26356851058882,65.76900696225131,73.62172269084377,66.46254158724274,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519463,65.91323417542637,68.53304665813631,56.993602357587164,61.007369292910795,72.62072167970987,67.70082958812122,70.39480757376947,59.3962409726396,56.87074861002237,66.20080764523122,66.47311777669334,71.40491158432988,53.121205779421146,50.04072864311002,56.054751846263194,55.170484922729386,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223506,63.76137780418831,55.969946491065365,52.96382465999329,65.3193680259357,69.7658687839449,48.01431160640631,53.05274086710515,64.91556872262073,64.77311480387853,66.87092556074693,63.438964310727805,52.810554267119265,53.63187631707104,49.668481972581326,66.61760129229577,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141686,69.90881266593968,60.16228184438106,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn07670_c,58.84051189302448,42.95818003234107,61.73257121596556,59.65476587152162,44.19829750015891,51.755793797117406,55.95284641250129,52.36090731709423,70.39529478693441,67.58210044182302,51.11692505042094,66.72380390498061,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233772,64.2436820952891,66.66886880268967,53.16952087437338,67.34183795322272,61.8540608309288,61.41734105835299,60.75194611863903,64.78461398693572,66.87885108054647,54.50240250233915,67.74261368178247,65.00886738287132,60.95468909335366,64.86095419000355,61.051146370524734,53.24728211242268,66.6612515926835,53.67561175439259,69.18637245548972,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368428,58.915044831503614,64.78352768686868,48.12659303563092,65.06698066602237,56.26356851058882,65.76900696225131,73.62172269084377,66.46254158724274,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519463,65.91323417542637,68.53304665813631,56.993602357587164,61.007369292910795,72.62072167970987,67.70082958812122,70.39480757376947,59.3962409726396,56.87074861002237,66.20080764523122,66.47311777669334,71.40491158432988,53.121205779421146,50.04072864311002,56.054751846263194,55.170484922729386,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223506,63.76137780418831,55.969946491065365,52.96382465999329,65.3193680259357,69.7658687839449,48.01431160640631,53.05274086710515,64.91556872262073,64.77311480387853,66.87092556074693,63.438964310727805,52.810554267119265,53.63187631707104,49.668481972581326,66.61760129229577,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141686,69.90881266593968,60.16228184438106,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn10305_c,58.84051189302448,42.95818003234107,61.73257121596556,59.65476587152162,44.19829750015891,51.755793797117406,55.95284641250129,52.36090731709423,70.39529478693441,67.58210044182302,51.11692505042094,66.72380390498061,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233772,64.2436820952891,66.66886880268967,53.16952087437338,67.34183795322272,61.8540608309288,61.41734105835299,60.75194611863903,64.78461398693572,66.87885108054647,54.50240250233915,67.74261368178247,65.00886738287132,60.95468909335366,64.86095419000355,61.051146370524734,53.24728211242268,66.6612515926835,53.67561175439259,69.18637245548972,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368428,58.915044831503614,64.78352768686868,48.12659303563092,65.06698066602237,56.26356851058882,65.76900696225131,73.62172269084377,66.46254158724274,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519463,65.91323417542637,68.53304665813631,56.993602357587164,61.007369292910795,72.62072167970987,67.70082958812122,70.39480757376947,59.3962409726396,56.87074861002237,66.20080764523122,66.47311777669334,71.40491158432988,53.121205779421146,50.04072864311002,56.054751846263194,55.170484922729386,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223506,63.76137780418831,55.969946491065365,52.96382465999329,65.3193680259357,69.7658687839449,48.01431160640631,53.05274086710515,64.91556872262073,64.77311480387853,66.87092556074693,63.438964310727805,52.810554267119265,53.63187631707104,49.668481972581326,66.61760129229577,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141686,69.90881266593968,60.16228184438106,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn02113_c,58.84051189302448,42.95818003234107,61.73257121596556,59.65476587152162,44.19829750015891,51.755793797117406,55.95284641250129,52.36090731709423,70.39529478693441,67.58210044182302,51.11692505042094,66.72380390498061,61.40884105190988,64.83145791759151,51.755793797117406,65.05595556399,50.68742833459044,51.53174671233772,64.2436820952891,66.66886880268967,53.16952087437338,67.34183795322272,61.8540608309288,61.41734105835299,60.75194611863903,64.78461398693572,66.87885108054647,54.50240250233915,67.74261368178247,65.00886738287132,60.95468909335366,64.86095419000355,61.051146370524734,53.24728211242268,66.6612515926835,53.67561175439259,69.18637245548972,56.72664777619496,60.44255184681813,65.42577028980651,47.92477860368428,58.915044831503614,64.78352768686868,48.12659303563092,65.06698066602237,56.26356851058882,65.76900696225131,73.62172269084377,66.46254158724274,60.10229358711727,69.94982251406938,52.70065819280901,65.37026949393574,46.42739511519463,65.91323417542637,68.53304665813631,56.993602357587164,61.007369292910795,72.62072167970987,67.70082958812122,70.39480757376947,59.3962409726396,56.87074861002237,66.20080764523122,66.47311777669334,71.40491158432988,53.121205779421146,50.04072864311002,56.054751846263194,55.170484922729386,42.958180032340856,65.12091060379205,61.48715296586238,65.07258887073493,68.41493604223506,63.76137780418831,55.969946491065365,52.96382465999329,65.3193680259357,69.7658687839449,48.01431160640631,53.05274086710515,64.91556872262073,64.77311480387853,66.87092556074693,63.438964310727805,52.810554267119265,53.63187631707104,49.668481972581326,66.61760129229577,69.45795695528957,60.93810160340391,60.543135280644485,65.65999684141686,69.90881266593968,60.16228184438106,64.58963608288185,60.544568368835456,68.5762723372159,42.95818003234109
rxn00283_c,58.745813267080486,42.958180032341104,61.73257121596554,59.58662727978673,44.1982975001589,51.755793797117406,55.95284641250125,52.36090731709423,70.22771481758936,67.40463315762089,51.116925050421116,66.54971302570688,61.40884105190991,64.76249527183056,51.75579379711802,64.9864568073661,50.68742833459403,51.53174671233769,64.24368209528912,66.60333103421831,53.16952087437338,67.1316698620387,61.854060830929114,61.417341058353095,60.48671915978437,64.77728462104882,66.87885108054653,54.502402502339415,67.5803815675619,64.85195770080936,60.848443940336445,64.83748542976463,60.99369245644318,53.24728211242272,66.46634567163112,53.67561175439259,69.18637245548983,56.72664777619507,60.4425518468184,65.31238063600064,47.92477860368435,58.915044831503614,64.63014243591651,48.12659303563138,65.0669806660223,56.263568510588854,65.76900696225135,73.33254327037645,66.03496862646669,60.10229358711725,69.94982251406935,52.7006581928091,65.37026949393622,46.427395115194706,65.91323417542674,68.53304665813634,56.993602357587264,60.614615792445754,72.62072167971007,67.50303793712648,70.39480757376948,59.2835017490811,56.576252867664564,65.99697615848781,66.26788667738823,71.33776559783584,53.04729993065064,50.04072864310992,55.73039134087457,54.56487223927108,42.95818003234101,65.1205267078543,61.48715296586239,64.96494176998495,68.31564739104061,63.727265277540546,55.96994649106536,52.96382465999329,65.28702371415022,69.68434614013168,48.0143116064064,53.05274086710515,64.79436252440692,64.72007297139615,66.73697820705664,63.43896431072773,52.8105542671194,53.59784435471837,49.668481972581326,66.35179110492349,69.45795695528959,60.938101603403744,60.040266488352216,65.53632527144865,69.90881266593972,60.162281844381035,64.47947065875651,60.2852758141592,68.57627233721593,42.72228993557734
rxn01360_c,58.84051189302448,42.95818003234109,61.73257121596571,59.65476587152135,44.1982975001589,51.755793797117406,55.95284641250125,52.36090731709423,70.39529478693447,67.582100441823,51.116925050421116,66.72380390498066,61.40884105190993,64.83145791759166,51.75579379711806,65.05595556399003,50.68742833459445,51.53174671233769,64.24368209528912,66.64869318027588,53.16952087437338,67.34183795322285,61.854060830929114,61.417341058353095,60.75194611863846,64.78461398693572,66.87885108054651,54.502402502339415,67.57164411899497,65.00886738287224,60.95468909335363,64.86095419000348,61.051141229498846,53.24728211242272,66.66125159268351,53.67561175439259,69.18637245548983,56.72664777619501,60.4425518468184,65.42577028980708,47.92477860368435,58.915044831503614,64.78352768686867,48.12659303563138,65.0669806660223,56.26356851058883,65.76900696225134,73.62172269084418,66.46254158724274,60.10229358711725,69.94982251406934,52.7006581928091,65.37026949393622,46.42739511519458,65.91323417542678,68.53304665813634,56.993602357587264,61.00736929291079,72.62072167971007,67.7008295881212,70.3948075737695,59.39624097263899,56.870748610022446,66.20080764523314,66.47311777669351,71.40491158432978,53.12120577942152,50.04072864310992,56.05475184626344,55.17048492272894,42.95818003234101,65.1209106037921,61.48715296586239,65.07258887073498,68.41493604223507,63.76137780418827,55.96994649106536,52.96382465999329,65.31936802593562,69.76586878394448,48.0143116064064,53.05274086710515,64.91556872262088,64.77311480387876,66.87092556074687,63.43896431072773,52.8105542671194,53.63187631706775,49.668481972581326,66.61760129229562,69.45795695528959,60.938101603403744,60.54313528064572,65.65999684141818,69.90881266593972,60.162281844381035,64.33162161949953,60.54456836883537,68.576272337216,42.95818003234124
