,Ralstonia solanacearum_gapfilled_20,Ralstonia solanacearum_gapfilled_76,Ralstonia solanacearum_gapfilled_90,Ralstonia solanacearum_gapfilled_73,Ralstonia solanacearum_gapfilled_70,Ralstonia solanacearum_gapfilled_4,Ralstonia solanacearum_gapfilled_97,Ralstonia solanacearum_gapfilled_65,Ralstonia solanacearum_gapfilled_84,Ralstonia solanacearum_gapfilled_11,Ralstonia solanacearum_gapfilled_98,Ralstonia solanacearum_gapfilled_45,Ralstonia solanacearum_gapfilled_94,Ralstonia solanacearum_gapfilled_64,Ralstonia solanacearum_gapfilled_53,Ralstonia solanacearum_gapfilled_54,Ralstonia solanacearum_gapfilled_59,Ralstonia solanacearum_gapfilled_78,Ralstonia solanacearum_gapfilled_30,Ralstonia solanacearum_gapfilled_21,Ralstonia solanacearum_gapfilled_35,Ralstonia solanacearum_gapfilled_43,Ralstonia solanacearum_gapfilled_38,Ralstonia solanacearum_gapfilled_26,Ralstonia solanacearum_gapfilled_52,Ralstonia solanacearum_gapfilled_8,Ralstonia solanacearum_gapfilled_82,Ralstonia solanacearum_gapfilled_18,Ralstonia solanacearum_gapfilled_99,Ralstonia solanacearum_gapfilled_36,Ralstonia solanacearum_gapfilled_44,Ralstonia solanacearum_gapfilled_33,Ralstonia solanacearum_gapfilled_3,Ralstonia solanacearum_gapfilled_1,Ralstonia solanacearum_gapfilled_61,Ralstonia solanacearum_gapfilled_56,Ralstonia solanacearum_gapfilled_88,Ralstonia solanacearum_gapfilled_87,Ralstonia solanacearum_gapfilled_46,Ralstonia solanacearum_gapfilled_27,Ralstonia solanacearum_gapfilled_31,Ralstonia solanacearum_gapfilled_6,Ralstonia solanacearum_gapfilled_72,Ralstonia solanacearum_gapfilled_92,Ralstonia solanacearum_gapfilled_19,Ralstonia solanacearum_gapfilled_60,Ralstonia solanacearum_gapfilled_93,Ralstonia solanacearum_gapfilled_86,Ralstonia solanacearum_gapfilled_16,Ralstonia solanacearum_gapfilled_14,Ralstonia solanacearum_gapfilled_29,Ralstonia solanacearum_gapfilled_51,Ralstonia solanacearum_gapfilled_25,Ralstonia solanacearum_gapfilled_34,Ralstonia solanacearum_gapfilled_5,Ralstonia solanacearum_gapfilled_91,Ralstonia solanacearum_gapfilled_69,Ralstonia solanacearum_gapfilled_80,Ralstonia solanacearum_gapfilled_50,Ralstonia solanacearum_gapfilled_66,Ralstonia solanacearum_gapfilled_57,Ralstonia solanacearum_gapfilled_22,Ralstonia solanacearum_gapfilled_9,Ralstonia solanacearum_gapfilled_39,Ralstonia solanacearum_gapfilled_41,Ralstonia solanacearum_gapfilled_2,Ralstonia solanacearum_gapfilled_95,Ralstonia solanacearum_gapfilled_68,Ralstonia solanacearum_gapfilled_17,Ralstonia solanacearum_gapfilled_77,Ralstonia solanacearum_gapfilled_75,Ralstonia solanacearum_gapfilled_62,Ralstonia solanacearum_gapfilled_71,Ralstonia solanacearum_gapfilled_37,Ralstonia solanacearum_gapfilled_40,Ralstonia solanacearum_gapfilled_7,Ralstonia solanacearum_gapfilled_48,Ralstonia solanacearum_gapfilled_49,Ralstonia solanacearum_gapfilled_12,Ralstonia solanacearum_gapfilled_96,Ralstonia solanacearum_gapfilled_15,Ralstonia solanacearum_gapfilled_67,Ralstonia solanacearum_gapfilled_10,Ralstonia solanacearum_gapfilled_0,Ralstonia solanacearum_gapfilled_81,Ralstonia solanacearum_gapfilled_55,Ralstonia solanacearum_gapfilled_79,Ralstonia solanacearum_gapfilled_47,Ralstonia solanacearum_gapfilled_28,Ralstonia solanacearum_gapfilled_63,Ralstonia solanacearum_gapfilled_89,Ralstonia solanacearum_gapfilled_83,Ralstonia solanacearum_gapfilled_32,Ralstonia solanacearum_gapfilled_23,Ralstonia solanacearum_gapfilled_24,Ralstonia solanacearum_gapfilled_58,Ralstonia solanacearum_gapfilled_74,Ralstonia solanacearum_gapfilled_85,Ralstonia solanacearum_gapfilled_42,Ralstonia solanacearum_gapfilled_13
rxn03860_c,183.7898723709399,184.62873922836397,186.0245231599696,184.66832958625815,183.4794411033088,171.63225333931035,173.5510793821213,184.66832958625835,168.62545340701544,169.12545358126954,168.61014234145952,168.61014234145844,174.32984129440155,168.74922504647446,173.9948305813345,184.66832958625778,190.07998636782668,161.57323954964824,180.5696098717294,184.66832958625906,169.12545358127124,169.01395895338712,188.3996053771698,212.19714393120296,184.66832958625847,212.408004835573,177.88456891125827,192.4106767699277,188.6631227842231,168.6254534070149,173.85816678770695,212.02686278382535,177.50292434847225,168.6254534070144,173.55107938212058,168.99857725774353,169.13830178883424,207.75187078454013,176.8913822740617,211.995933323739,207.76672141377932,161.60789101822675,176.69677844741923,184.66832958625784,188.45457504510063,178.70621087366672,168.9985772577431,172.1410859718666,168.9985772577433,162.98545712978233,185.17655160723726,210.59700655600975,186.48628984622698,169.13700691900513,169.73052508019686,188.79331851228486,191.19981941346475,179.07037642584964,172.66536161237264,166.35670568201766,169.13830178883524,193.86090494556433,184.65056521684141,184.6683295862583,175.51940578850966,198.5521385570947,184.6683295862589,168.61014234146091,161.57323954964784,169.24996058348313,188.80711540939802,168.61014234145856,172.48096181410602,215.42438147043336,161.57323954964943,193.8609049455645,177.8845689112577,169.2499605834834,212.42352861359612,198.5385759432284,172.445601544981,184.6683295862591,168.61014234145955,178.94852764205868,169.2499605834831,188.80711540939814,161.76000503072387,191.3260423987211,182.28029870425513,181.2103686199616,173.07866140394802,188.80711540939762,182.28029870425485,169.28906757908163,184.66832958625875,178.53419395889986,169.24996058348324,207.75187078454064,174.54083091741884,168.61014234145838
rxn05006_c,1.3604155327985946e-14,-1.018975670542062e-12,-8.7053633269957e-14,-7.541365191412335e-14,-4.355162639878201e-12,3.095163051510999e-13,-1.1549146945553993e-12,4.085074105139941e-14,-2.462333526224045e-13,-7.63598978161401e-15,1.1359209686591495e-12,2.956156397272417e-14,1.1320979030833533e-13,7.060276591990898e-13,7.074522322221613e-13,6.863133486183178e-12,0.0,6.633084847098686e-14,2.012861214742931e-15,2.7846118640383285e-13,1.630850087249562e-14,3.452139947109936e-14,1.63120880756657e-13,6.291634224188286e-15,9.189473801023307e-14,1.694096953390424e-11,-2.0177493635248393e-13,6.515570285821578e-14,1.0503575755183068e-13,0.0,-7.157689930603774e-13,-1.987800852199334e-13,1.0770664165689438e-13,5.830201802374508e-14,-2.2342068222298587e-13,0.0,3.962168182944735e-13,3.597392739719157e-13,3.7936542108816563e-14,0.0,-5.892603779379264e-12,-1.1461302580525566e-13,9.64179532446584e-14,4.0659699141187533e-13,-6.427599655817418e-14,-1.3958540137054413e-14,-1.0646723990392217e-14,-3.5755995594002544e-13,7.903387182744135e-12,0.0,9.911810531922953e-14,0.0,3.479470019820251e-14,1.0925137405081333e-14,2.6279522898256165e-13,-3.788975975550343e-14,4.367750284160179e-14,-4.332510368109486e-14,1.8903600947004205e-13,3.709520104607037e-13,6.374366981554029e-14,3.6361575873863706e-14,4.83849015941827e-14,1.0156052710351506e-13,8.870207817833936e-15,0.0,2.0756642691533396e-14,-8.519237696283389e-14,9.60874825791039e-14,-3.884798947861837e-14,-2.197870279442793e-15,1.7651604305565263e-14,0.0,3.0186660333001877e-14,0.0,-4.182146671488582e-13,1.3294371784733723e-13,1.9884472732935016e-13,8.566001917861063e-13,2.4929618108418064e-14,-1.0566604900345072e-11,-1.1612667566797386e-12,-2.4186244271042076e-13,0.0,7.188202731110376e-14,2.812890549130889e-13,-5.967410874057121e-16,1.0981878374149501e-13,-2.0911886441489292e-13,-1.2320555930499354e-14,-5.883929291538702e-14,4.4540453372005117e-13,-3.5741825991897274e-13,2.747236093297114e-14,-2.497916607605592e-14,-3.6791282852258747e-13,8.82190275015559e-14,-3.945211368936869e-13,2.9211534831227833e-13,-1.0258623675543372e-13
rxn01644_c,183.7898723709397,184.6287392283638,186.02452315996862,184.6683295862583,183.47944110330818,171.632253339311,173.55107938212188,184.66832958625875,168.62545340701487,169.12545358126908,168.61014234145992,168.6101423414599,174.3298412942237,168.74922504647546,173.99483058133467,184.66832958625884,190.07998636782665,161.5732395496483,180.5696098717287,184.66832958625812,169.125453581269,169.01395895338396,188.39960537716834,212.19714393120327,184.6683295862586,212.4080048355726,177.88456891125895,192.4106767699283,188.6631227842214,168.62545340701195,173.85816678770732,212.0268627838236,177.5029243484723,168.62545340701462,173.5510793821209,168.9985772577438,169.13830178883427,207.75187078454132,176.8913822740616,211.99593332373908,207.7667214137809,161.60789101822616,176.69677844741935,184.66832958625855,188.4545750451018,178.70621087366675,168.99857725774538,172.14108597186646,168.99857725774345,162.98545712978247,185.17655160723538,210.59700655600787,186.48628984622601,169.13700691900615,169.73052508019734,188.79331851228375,191.19981941346515,179.0703764258464,172.66536161237232,166.35670568201817,169.1383017888354,193.8609049455632,184.65056521684102,184.6683295862584,175.51940578851062,198.5521385570936,184.6683295862587,168.61014234146006,161.57323954964835,169.2499605834842,188.80711540939694,168.61014234145674,172.48096181410625,215.42438147043285,161.57323954964883,193.8609049455628,177.88456891125782,169.2499605834839,212.42352861359606,198.5385759432289,172.44560154498126,184.66832958625835,168.61014234145927,178.94852764205947,169.2499605834833,188.80711540939782,161.7600050307244,191.32604239871947,182.28029870425493,181.2103686199611,173.0786614039487,188.80711540939802,182.28029870425473,169.28906757914783,184.66832958625795,178.53419395890185,169.2499605834834,207.75187078454073,174.54083091741688,168.61014234145873
rxn11132_c,183.7898723709397,184.6287392283638,186.02452315996854,184.6683295862583,183.4794411033081,171.632253339311,173.5510793821159,184.66832958625875,168.6254534070145,169.125453581269,168.61014234145938,168.61014234145986,174.3298412942237,168.74922504647557,173.99483058133464,184.66832958625884,190.0799863678268,161.5732395496483,180.5696098717287,184.66832958625812,169.125453581269,169.01395895338396,188.39960537716834,212.19714393120327,184.6683295862586,212.4080048355726,177.88456891125895,192.41067676992833,188.6631227842212,168.62545340701195,173.85816678770735,212.02686278382365,177.5029243484723,168.62545340701462,173.55107938212072,168.9985772577438,169.13830178883424,207.7518707845417,176.8913822740616,211.9959333237391,207.76672141378012,161.6078910182266,169.33441267877683,184.66832958625855,188.45457504510176,178.70621087366675,168.99857725774538,172.14108597186646,168.99857725774416,162.98545712978247,185.17655160723575,210.597006556002,186.48628984622601,169.13700691900615,169.73052508019734,188.79331851228375,191.1998194134645,179.07037642584925,172.66536161237232,166.3567056820182,169.138301788836,193.860904945563,184.65056521684087,184.66832958625844,175.51940578851003,198.55213855709374,184.66832958625852,168.61014234145983,161.57323954964835,169.2499605834842,188.80711540939694,168.61014234145733,172.4809618141054,215.42438147043285,161.57323954964883,193.8609049455628,177.88456891125782,169.2499605834839,212.4235286135956,198.5385759432289,172.44560154498117,184.6683295862583,168.61014234145927,178.94852764205947,169.2499605834833,188.80711540939782,161.76000503072436,191.32604239871947,182.280298704255,181.2103686199611,173.0786614039487,188.80711540939856,182.2802987042557,169.28906757914783,184.66832958625795,178.53419395890185,169.24996058348358,207.75187078454093,174.54083091741688,168.61014234145878
rxn00409_c,183.7898723709393,184.62873922836351,186.02452315996902,184.66832958625835,183.47944110330812,171.6322533393102,173.55107938211543,184.66832958625912,168.62545340701448,169.125453581269,168.61014234145938,168.6101423414599,174.3298412942237,168.74922504647546,173.99483058133447,184.66832958625884,190.07998636782645,161.57323954964863,180.5696098717287,184.66832958625812,169.12545358126903,169.01395895338396,188.3996053771683,212.19714393120327,184.66832958625852,212.40800483557265,177.88456891125895,192.41067676992822,188.6631227842212,168.62545340701453,173.85816678770732,212.0268627838239,177.5029243484749,168.62545340701467,173.55107938212072,168.9985772577438,169.13830178883424,207.7518707845417,176.8913822740615,211.995933323739,207.76672141378037,161.60789101822652,176.6967784474195,184.6683295862586,188.45457504510173,178.70621087366675,168.99857725774538,172.14108597186637,168.99857725774416,162.98545712978228,185.17655160723552,210.59700655601063,186.4862898462264,169.1370069190061,169.7305250801972,188.79331851228375,191.1998194134645,179.07037642584888,172.66536161237252,166.35670568201823,169.13830178883578,193.860904945563,184.65056521684093,184.66832958625847,175.5194057885099,198.55213855709374,184.6683295862589,168.61014234145983,161.57323954964832,169.2499605834842,188.807115409398,168.61014234145733,172.48096181410747,215.42438147043285,161.5732395496493,193.8609049455628,177.88456891125782,169.2499605834839,212.4235286135956,198.5385759432283,172.4456015449813,184.66832958625855,168.6101423414592,178.94852764205947,169.24996058348316,188.80711540939808,161.76000503072436,191.32604239871947,182.280298704255,181.21036861996078,173.0786614039487,188.80711540939825,182.28029870425516,169.28906757914777,184.6683295862581,178.53419395890185,169.249960583484,207.75187078454093,174.5408309174188,168.61014234145892
rxn10113_c,183.78987237094026,184.62873922836351,186.0245231599697,184.66832958625815,183.47944110330818,171.6322533393102,173.55107938212106,184.66832958626114,168.62545340701448,169.12545358126943,168.61014234145938,168.6101423414599,174.3298412942237,168.74922504647546,173.9948305813352,184.66832958625864,190.07998636782645,161.57323954964863,180.5696098717287,184.66832958625832,169.12545358126903,169.01395895338396,188.3996053771683,212.19714393120327,184.66832958625795,212.4080048355726,177.88456891125875,192.41067676992887,188.6631227842212,168.62545340701453,173.85816678770732,212.02686278374745,177.5029243484749,168.6254534070144,173.55107938212072,168.9985772577438,169.13830178883424,207.7518707845417,176.89138227406235,211.995933323739,207.76672141378037,161.6078910182267,176.6967784474195,184.6683295862586,188.45457504510173,178.70621087366675,168.99857725774362,172.14108597186637,168.99857725774416,162.98545712978228,185.17655160723402,210.59700655601063,186.48628984622647,169.1370069190061,169.73052508019697,188.79331851228375,191.1998194134645,179.0703764258469,172.66536161237144,166.35670568201823,169.13830178883575,193.860904945563,184.65056521683914,184.66832958625847,175.5194057885099,198.55213855709374,184.66832958625847,168.61014234145983,161.57323954964832,169.24996058348302,188.80711540939814,168.61014234145733,172.48096181410747,215.42438147043285,161.5732395496493,193.8609049455628,177.88456891125782,169.2499605834839,212.42352861359603,198.5385759432283,172.4456015449813,184.66832958625855,168.6101423414592,178.94852764205947,169.24996058348316,188.80711540939808,161.76000503072436,191.32604239871947,182.2802987042552,181.21036861996092,173.0786614039487,188.8071154093969,182.28029870425485,169.28906757914825,184.66832958625773,178.5341939589018,169.249960583484,207.75187078454076,174.5408309174188,168.61014234145878
rxn00721_c,183.78987237094017,184.62873922836351,186.0245231599697,184.66832958625815,183.47944110330818,171.6322533393102,173.55107938212097,184.66832958626114,168.62545340701448,169.12545358126943,168.61014234145938,168.61014234145995,174.3298412942237,168.74922504647546,173.9948305813352,184.66832958625898,190.07998636782645,161.57323954964863,180.5696098717287,184.6683295862583,169.12545358126903,169.01395895338396,188.3996053771683,212.19714393120327,184.66832958625815,212.4080048355726,177.88456891125853,192.41067676992895,188.6631227842212,168.62545340701453,173.85816678770732,212.02686278374745,177.5029243484749,168.62545340701442,173.55107938212072,168.9985772577438,169.13830178883424,207.7518707845417,176.89138227406235,211.995933323739,207.76672141378037,161.6078910182267,176.6967784474195,184.6683295862586,188.45457504510173,178.70621087366675,168.99857725774362,172.14108597186637,168.99857725774416,162.98545712978228,185.17655160723433,210.59700655601063,186.48628984622644,169.1370069190061,169.7305250801969,188.79331851228375,191.1998194134645,179.0703764258469,172.6653616123716,166.35670568201823,169.13830178883575,193.860904945563,184.65056521684158,184.66832958625847,175.5194057885099,198.55213855709374,184.66832958625838,168.61014234145983,161.57323954964832,169.24996058348307,188.80711540939816,168.61014234145733,172.48096181410747,215.42438147043285,161.5732395496493,193.8609049455628,177.88456891125782,169.2499605834839,212.42352861359606,198.5385759432283,172.4456015449813,184.66832958625855,168.6101423414592,178.94852764205947,169.24996058348316,188.80711540939808,161.76000503072436,191.32604239871947,182.28029870425542,181.21036861996103,173.0786614039487,188.8071154093969,182.28029870425485,169.28906757914825,184.66832958625776,178.53419395890202,169.249960583484,207.75187078454064,174.5408309174188,168.61014234145878
rxn04270_c,183.78987237094017,184.62873922836351,186.0245231599697,184.66832958625815,183.47944110330818,171.6322533393102,173.55107938212097,184.66832958626114,168.62545340701448,169.12545358126943,168.61014234145938,168.61014234145995,174.3298412942237,168.74922504647546,173.9948305813352,184.66832958625898,190.07998636782645,161.57323954964863,180.5696098717287,184.6683295862583,169.12545358126903,169.01395895338396,188.3996053771683,212.19714393120327,184.66832958625815,212.4080048355726,177.88456891125853,192.41067676992895,188.6631227842212,168.62545340701453,173.85816678770732,212.02686278374745,177.5029243484749,168.62545340701442,173.55107938212072,168.9985772577438,169.13830178883424,207.7518707845417,176.89138227406235,211.995933323739,207.76672141378037,161.6078910182267,176.6967784474195,184.6683295862586,188.45457504510173,178.70621087366675,168.99857725774362,172.14108597186637,168.99857725774416,162.98545712978228,185.17655160723433,210.59700655601063,186.48628984622644,169.1370069190061,169.7305250801969,188.79331851228375,191.1998194134645,179.0703764258469,172.6653616123716,166.35670568201823,169.13830178883575,193.860904945563,184.65056521684158,184.66832958625847,175.5194057885099,198.55213855709374,184.66832958625838,168.61014234145983,161.57323954964832,169.24996058348307,188.80711540939816,168.61014234145733,172.48096181410747,215.42438147043285,161.5732395496493,193.8609049455628,177.88456891125782,169.2499605834839,212.42352861359606,198.5385759432283,172.4456015449813,184.66832958625855,168.6101423414592,178.94852764205947,169.24996058348316,188.80711540939808,161.76000503072436,191.32604239871947,182.28029870425542,181.21036861996103,173.0786614039487,188.8071154093969,182.28029870425485,169.28906757914825,184.66832958625776,178.53419395890202,169.249960583484,207.75187078454064,174.5408309174188,168.61014234145878
rxn01682_c,183.78987237094017,184.62873922836351,186.0245231599697,184.66832958625815,183.47944110330818,171.6322533393102,173.55107938212097,184.66832958626114,168.62545340701448,169.12545358126943,168.61014234145938,168.61014234145995,174.3298412942237,168.74922504647546,173.9948305813352,184.66832958625898,190.07998636782645,161.57323954964863,180.5696098717287,184.6683295862583,169.12545358126903,169.01395895338396,188.3996053771683,212.19714393120327,184.66832958625815,212.4080048355726,177.88456891125853,192.41067676992895,188.6631227842212,168.62545340701453,173.85816678770732,212.02686278374745,177.5029243484749,168.62545340701442,173.55107938212072,168.9985772577438,169.13830178883424,207.7518707845417,176.89138227406235,211.995933323739,207.76672141378037,161.6078910182267,176.6967784474195,184.6683295862586,188.45457504510173,178.70621087366675,168.99857725774362,172.14108597186637,168.99857725774416,162.98545712978228,185.17655160723433,210.59700655601063,186.48628984622644,169.1370069190061,169.7305250801969,188.79331851228375,191.1998194134645,179.0703764258469,172.6653616123716,166.35670568201823,169.13830178883575,193.860904945563,184.65056521684158,184.66832958625847,175.5194057885099,198.55213855709374,184.66832958625838,168.61014234145983,161.57323954964832,169.24996058348307,188.80711540939816,168.61014234145733,172.48096181410747,215.42438147043285,161.5732395496493,193.8609049455628,177.88456891125782,169.2499605834839,212.42352861359606,198.5385759432283,172.4456015449813,184.66832958625855,168.6101423414592,178.94852764205947,169.24996058348316,188.80711540939808,161.76000503072436,191.32604239871947,182.28029870425542,181.21036861996103,173.0786614039487,188.8071154093969,182.28029870425485,169.28906757914825,184.66832958625776,178.53419395890202,169.249960583484,207.75187078454064,174.5408309174188,168.61014234145878
rxn00770_c,-1.5321639357745816e-11,-2.275786436255616e-12,6.542335152761269e-12,3.374718637356506e-12,2.6930231841669565e-12,2.9302831459282447e-12,2.193003588234129e-12,-6.172179296961158e-12,-5.96962100557646e-12,-2.4980207123865574e-12,1.9966510917465936e-12,1.0604119433933793e-11,6.9494827865608e-11,2.676005461286925e-12,4.008541367905373e-11,-2.5965043998397037e-12,2.7074675919264747e-12,4.3315338106610725e-12,-7.236662891192878e-11,4.7227162291664224e-12,-9.523886408555788e-12,-2.2845701671536773e-12,-1.0182054767071626e-12,1.0837428081776362e-12,7.368441271635041e-13,5.572072196677077e-12,-3.678031103563526e-13,8.586876157529967e-12,-2.134323200145366e-12,-1.0303546958345722e-11,-2.369387513109895e-12,-6.357242896912958e-12,5.512581384642118e-12,4.1384385634234816e-13,4.3664895170009374e-11,4.2830336761621365e-12,3.413988841900146e-12,6.426430446189281e-13,-1.7897207690731768e-12,1.3126131360804417e-11,-4.355911084468569e-12,4.149585412645408e-12,1.2834924128428401e-11,-8.115481742124788e-12,4.947074753843855e-13,3.4719570679968615e-12,-5.3386144144625116e-12,-8.235552168445502e-13,5.378226087736982e-12,-1.0032339393613014e-12,-1.039441871383967e-12,-2.1480110059176423e-13,-6.984613082800743e-13,4.887058975488813e-12,-7.2754779487741345e-12,9.563197191700296e-13,-1.4169850582596988e-13,1.4199007445111286e-12,1.1296811430116724e-11,-1.8028855656320965e-10,5.404074159096186e-12,4.724360083918244e-12,-2.395492608350845e-12,-1.0490602235559944e-12,-1.3768401268872789e-12,-1.5682014775558776e-12,6.866969780771186e-12,-6.574597501090374e-13,-8.998414544802635e-13,-3.140395054464445e-11,-3.3555988743147797e-13,-3.741714200766919e-12,9.547061712285114e-12,-1.3107900735546378e-11,3.11614978728734e-11,-5.2553199173094016e-12,-2.2634341090549488e-12,1.1612391500273386e-11,8.836455696499717e-12,2.1928547875384823e-12,1.881377855589333e-11,-2.444892654322887e-12,-5.505980440723803e-13,-6.564820494359255e-12,5.0703734002158455e-12,2.2535186173934106e-12,-1.9099502809355126e-12,-7.023022639592992e-12,-3.2122642245216725e-11,2.6598273718084275e-12,-1.3676974197287552e-12,-1.9086051476393717e-11,-7.95840531294664e-12,1.2611176300393054e-11,4.624650376798549e-12,-1.607020107564253e-13,5.105636674720655e-12,-5.364437052766724e-14,-3.572401403675092e-12,-1.2693319047407967e-11
rxn08180_c,183.78987237094077,184.62873922836408,186.02452315996976,184.66832958625776,183.47944110330843,171.63225333931072,173.55107938212132,184.66832958625832,168.62545340701706,169.125453581269,168.61014234145895,168.61014234146006,174.32984129440206,168.74922504646963,173.9948305813343,184.66832958625807,190.07998636782693,161.57323954964846,180.56960987172974,184.66832958625858,169.12545358126852,169.01395895338405,188.3996053771673,212.19714393120424,184.66832958625878,212.40800483557288,177.8845689112584,192.41067676992668,188.66312278422188,168.62545340701485,173.85816678770712,212.0268627838236,177.5029243484703,168.62545340701456,173.551079382115,168.9985772577435,169.1383017888349,207.75187078453948,176.8913822740619,211.99593332373883,207.76672141377935,161.60789101822562,176.6967784474194,184.6683295862583,188.4545750451012,178.706210873666,168.9985772577431,172.14108597186606,168.9985772577435,162.98545712978202,185.17655160723453,210.59700655601046,186.48628984620294,169.13700691900635,169.73052508019688,188.7933185122847,191.1998194134643,179.07037642585036,172.66536161237192,166.35670568201778,169.1383017888351,193.8609049455635,184.6505652168381,184.668329586259,175.51940578851006,198.55213855709437,184.66832958625812,168.61014234145887,161.57323954964866,169.24996058348304,188.8071154093984,168.61014234145875,172.48096181410693,215.4243814704345,161.57323954964835,193.860904945564,177.8845689112586,169.24996058348313,212.4235286135953,198.53857594322878,172.44560154497842,184.6683295862587,168.6101423414596,178.94852764205925,169.2499605834833,188.80711540939888,161.7600050307245,191.32604239872032,182.28029870425559,181.21036861996282,173.07866140394938,188.8071154094001,182.28029870425522,169.28906757914743,184.66832958625812,178.53419395890137,169.24996058348344,207.7518707845411,174.54083091741853,168.61014234145952
