,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_73,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_42
rxn02927_c,100.95248494112512,89.69759431882939,92.63528802285332,97.34897365472393,101.08299547149176,86.55642243740773,91.14222059357108,98.2022255178447,86.48372680077081,102.0313879329574,103.99810889770275,83.66429226980821,88.116045070953,96.17050185022791,90.58261229614848,101.94709299547407,84.92064822228936,103.3353547359893,108.56144690538265,88.85435162513122,83.22026418826998,115.75996376748766,85.4604605179309,103.57077237897587,88.71586014775278,99.2856227561632,96.72718314019238,108.8706478376935,92.784104190653,139.91202429744277,124.4605367366576,103.36289893460325,96.19841312490405,133.29369745143495,87.14500856280154,130.19540735401245,109.17140360828554,85.93891651603444,104.47549956332777,93.28277606817265,96.85005826058799,114.06860909338081,101.87178983802426,106.12703183960652,85.91642924106631,89.72991065510486,99.71243462661569,103.6049204196262,93.1277009867876,87.31710150708737,120.54308201818407,96.14734110232789,83.30533053423943,97.10566941157266,114.68210878002286,126.89331243192191,96.28294606739365,92.66717537791604,100.55829256887326,91.15593421406201,101.24800675455216,98.78033432369268,97.130516399501,96.13460476550694,97.51136364091641,112.00190338126605,99.64767525816845,101.8893216641325,97.10471346892884,93.82451104721143,85.68683423271688,97.78513074455975,90.72662500642114,85.43111315399001,97.13051639950434,123.1473952585397,103.35665273995598,83.32747969613763,91.97860723071021,113.68557966623644,128.74851456146544,86.16397167208524,96.30441736134863,98.49806152719037,95.51954534351977,85.23568057557883,94.67109163929197,108.54081386224003,100.6429671704536,127.62737817475406,87.7456447153714,95.51031840227068,95.63495445706148,96.07616156296562,99.78008499386846,89.27577864481387,88.73873745564896,107.40918558418272,99.76742360933518,107.67415453913293
rxn05613_c,100.95248494112495,89.69759431882909,92.63528802285339,97.34897365472393,101.08299547149178,86.55642243740785,91.14222059356102,98.2022255178454,86.48372680077077,102.03138793295741,103.99810889770288,83.664292269808,88.11604507095322,96.1705018502274,90.58261229614855,101.94709299547377,84.92064822228951,103.33535473598944,108.56144690538248,88.85435162513184,83.22026418826998,115.75996376748762,85.4604605179309,103.5707723789761,88.71586014775279,99.28562275616324,96.72718314019268,108.87064783769333,92.784104190653,139.91202429744277,124.46053673667285,103.36289893460344,96.19841312490084,133.2936974514352,87.14500856280154,130.19540735401245,109.17140360828544,85.93891651603492,104.4754995633276,93.28277606817271,96.85005826058797,114.06860909338101,101.87178983802441,106.12703183960657,85.91642924106631,89.72991065510456,99.7124346266157,103.60492041962847,93.12770098678725,87.31710150708751,120.54308201818384,96.14734110232789,83.30533053423984,97.1056694115726,114.68210878002283,126.89331243192251,96.28294606739354,92.66717537791624,100.55829256887326,91.1559342140609,101.24800675455216,98.78033432369254,97.13051639950102,96.13460476550546,97.51136364091722,112.00190338127116,99.64767525816838,101.8893216641324,97.10471346892898,93.82451104721146,85.6868342327172,97.78513074455951,90.72662500642107,85.43111315399001,97.13051639950547,123.14739525853989,103.35665273995605,83.32747969613769,91.9786072307104,113.68557966623631,128.7485145614653,86.16397167208508,96.30441736134817,98.49806152719015,95.51954534352097,85.23568057557905,94.67109163929186,108.54081386224003,100.64296717045413,127.62737817475602,87.74564471537144,95.51031840227068,95.63495445706137,96.07616156296571,99.78008499386642,89.27577864481403,88.73873745564894,107.40918558418272,99.76742360933515,107.6741545391322
rxn07434_c,1.7433531336912057e-14,6.890750356519248e-28,4.230961580191763e-13,1.2341382604394567e-14,-1.0448502113949181e-13,-1.5703311856007286e-13,0.0,-2.2340561505373258e-13,1.7300649389700152e-13,3.493373068648189e-13,-1.0024860052367146e-14,-3.8872709301118725e-13,1.6769493968152401e-13,-1.5701701466796387e-16,-1.5382039388719656e-13,1.6253426686174807e-14,6.397117501583258e-13,1.1430170859999559e-13,-2.2334750570106669e-13,5.467692747417461e-13,0.0,3.1061699726974865e-13,-2.4734522890033124e-13,2.1698531090031766e-12,2.3774930132978313e-14,-7.354215203751973e-14,-6.217828465867576e-14,-4.9055929411945186e-14,-6.782257913862213e-13,6.154833328285888e-14,-3.9747285915857354e-14,-4.906427167966039e-13,4.969597357461923e-13,-4.592247586651398e-13,-2.285278819314517e-13,2.278250309080959e-14,-6.842126107985572e-13,2.7280979426462612e-14,-7.261527875856145e-13,2.4298372576404985e-13,-1.3540406373280763e-14,-2.0095063141902722e-15,4.447488666794959e-14,-3.1452236932675644e-13,1.5228831966528384e-13,1.516017113137989e-13,-6.32463140823503e-13,8.234911954754093e-14,2.3288952570793424e-13,1.3510401987663887e-14,-3.6698198169293066e-14,2.8395758067807127e-14,2.483189394764652e-14,-4.4396783074973754e-14,-3.1443775995365403e-13,-3.188778097226955e-14,0.0,0.0,9.419370199647631e-14,3.653284713657214e-13,1.518990207201081e-13,-1.0208574015576347e-13,1.59647107477568e-13,-2.8563083384096933e-13,3.699227712583942e-14,1.7350516972751756e-13,5.010799810897656e-14,-9.440004598030186e-14,-3.3562874314723907e-14,7.428665457296435e-13,3.7962850801682723e-14,2.6134532356337782e-14,-4.375841684721872e-14,5.863340431665241e-14,-1.0657412961718443e-14,-1.1316055280652482e-14,5.13694659390845e-13,0.0,4.317817392230018e-14,-6.1284232084857e-14,1.211239235491427e-12,5.334913343204007e-13,-5.911464390453772e-14,6.637837232830233e-13,2.437686268181298e-14,-9.89350495687555e-14,-9.552500086789553e-16,7.828645044358094e-14,3.7171628494075916e-13,-1.656479909915754e-12,3.8009966863178346e-15,1.794411922902587e-13,9.766006221643117e-14,-3.8665615262361337e-14,6.244556029793294e-13,1.0455608813966539e-12,1.7469400359753605e-14,2.676529408241794e-13,1.1064362909737071e-13,-8.75005416684891e-13
rxn10227_c,8.42890917724467e-14,2.0830412799328297e-27,8.601255782409862e-28,5.3479324619043126e-14,1.7414170189915302e-14,1.513763866719563e-13,6.183275510175987e-14,2.659632579137595e-12,1.235760670692868e-13,-1.551044407551061e-12,-1.0024860052367146e-14,1.814781056802613e-14,-3.726554215144978e-14,0.0,9.36298049748153e-14,-1.6253147007793127e-14,-1.2794235003166518e-13,5.715085429999779e-13,1.7748457480935936e-13,-3.4794408392656574e-13,0.0,2.0504179910181806e-12,4.2288055263605015e-13,-1.5622392009906194e-12,2.3774930132978313e-14,2.6148320724451457e-14,-4.1557414909080834e-14,-7.358389411791777e-14,7.559227206813068e-14,-1.582671427273514e-13,3.9747285915857354e-14,-6.962350131692165e-13,2.0995789690309634e-12,-1.0323925025629836e-12,7.998475867600811e-14,1.2854243450360335e-13,-5.156266895717978e-13,-5.700852394047588e-13,-1.3202777956102083e-12,-6.230351942667944e-14,-4.309163973856235e-14,-1.5071297356427043e-15,3.331663369419001e-14,2.4194028409750494e-14,1.5305080176513282e-13,0.0,-3.71572095233808e-12,-9.515722354645778e-14,3.171864398531844e-14,-1.080825803298526e-14,3.6698198169293066e-14,1.7748686120067825e-15,8.562722050912594e-16,-9.612710565798781e-15,-4.794226796767841e-13,1.3871184722937255e-13,0.0,6.988310953491395e-14,9.419370199647631e-14,6.088807856095356e-14,5.804984777848606e-14,-1.1692018664721175e-13,-4.186554491472031e-14,-1.031136303288908e-13,-3.4894291593940785e-14,2.405412580313312e-13,9.53668351106328e-14,7.375003592211084e-14,-2.2207895767705045e-14,0.0,-2.7839423921233997e-14,2.3521079120704e-13,-4.375841684721872e-14,0.0,3.197223888515533e-14,9.423252413293223e-14,1.02738931878169e-12,4.718730198517839e-14,-1.6370802193623143e-14,2.7810025957145316e-14,1.7420960613053114e-12,-1.1855362984897792e-13,5.3740585367761565e-15,3.426966018551596e-28,-2.437686268181298e-14,-2.1971947174446302e-14,-1.3603287202685776e-14,0.0,2.323226780879744e-13,-2.060692710899981e-12,0.0,1.0859637254924975e-13,-7.165817789018988e-15,-7.733123052472267e-14,0.0,-1.4115071898854828e-12,1.1532898328632865e-13,4.993525015376481e-13,2.973547531991838e-13,4.57480000960822e-13
rxn18400_c,100.95248494112516,89.69759431883125,92.63528802285362,97.34897365472231,101.08299547149203,86.55642243740948,91.14222059356356,98.20222551784566,86.48372680077313,102.03138793295733,103.99810889770161,83.66429226980779,88.11604507095181,96.17050185022765,90.58261229614851,101.94709299547337,84.92064822228846,103.33535473598958,108.56144690538272,88.854351625129,83.22026418827005,115.75996376748768,85.46046051793095,103.57077237897633,88.71586014775278,99.28562275616315,96.72718314019313,108.8706478376933,92.7841041906528,139.91202429744263,124.46053673666034,103.3628989346038,96.19841312490362,133.2936974514349,87.14500856280127,130.19540735401245,109.17140360828544,85.93891651603406,104.47549956332777,93.28277606817237,96.8500582605879,114.06860909338072,101.87178983802426,106.12703183960673,85.91642924106466,89.72991065509905,99.71243462663278,103.60492041962705,93.12770098678796,87.31710150708737,120.54308201818438,96.14734110232624,83.30533053424034,97.10566941157279,114.68210878002276,126.8933124319211,96.28294606739303,92.6671753779164,100.55829256887687,91.15593421406429,101.24800675455215,98.78033432369284,97.13051639950116,96.13460476549969,97.51136364091612,112.00190338127095,99.64767525816899,101.88932166413277,97.10471346892875,93.82451104721156,85.68683423271679,97.78513074455999,90.72662500642087,85.43111315399022,97.13051639950099,123.14739525855107,103.35665273995659,83.32747969613752,91.97860723071007,113.68557966623976,128.7485145614655,86.16397167208488,96.30441736134854,98.49806152734519,95.5195453435224,85.23568057557891,94.67109163929189,108.54081386224011,100.64296717043814,127.62737817475494,87.74564471537103,95.51031840227077,95.63495445707424,96.07616156296615,99.78008499386902,89.27577864481397,88.73873745564786,107.40918558418284,99.76742360933525,107.67415453913155
rxn01670_c,100.95248494112514,89.69759431883125,92.63528802285347,97.34897365472341,101.08299547149191,86.55642243740844,91.1422205935635,98.20222551784569,86.48372680077412,102.0313879329574,103.99810889770282,83.66429226980806,88.11604507095181,96.17050185022762,90.58261229614851,101.94709299547348,84.92064822228829,103.33535473598958,108.56144690538272,88.85435162513342,83.22026418826998,115.7599637674877,85.46046051793095,103.57077237897633,88.71586014775278,99.2856227561632,96.72718314019333,108.87064783769335,92.78410419065288,139.9120242974426,124.46053673666043,103.36289893460372,96.19841312490362,133.29369745143495,87.14500856280065,130.1954073540125,109.17140360828552,85.93891651603425,104.47549956332789,93.28277606817234,96.85005826058722,114.06860909338069,101.87178983802431,106.1270318396066,85.91642924106488,89.72991065510024,99.71243462663061,103.60492041962718,93.12770098678796,87.31710150708776,120.5430820181852,96.14734110232624,83.30533053424041,97.10566941157272,114.68210878002319,126.89331243192049,96.28294606739347,92.66717537791637,100.5582925688746,91.15593421406433,101.24800675455216,98.78033432369286,97.13051639950119,96.13460476549979,97.5113636409161,112.00190338127061,99.64767525816899,101.88932166413261,97.10471346892886,93.82451104721163,85.68683423271679,97.78513074455995,90.72662500642147,85.43111315399048,97.13051639950105,123.14739525855704,103.3566527399569,83.32747969613787,91.97860723071,113.68557966623976,128.74851456146553,86.16397167208488,96.3044173613486,98.49806152734519,95.51954534352225,85.23568057557951,94.67109163929192,108.54081386224001,100.6429671704394,127.62737817475461,87.74564471537107,95.5103184022708,95.63495445707734,96.07616156296592,99.78008499386894,89.27577864481395,88.73873745564755,107.4091855841827,99.76742360933484,107.6741545391315
rxn05164_c,100.95248494112514,89.69759431883125,92.63528802285347,97.34897365472341,101.08299547149191,86.55642243740844,91.1422205935635,98.20222551784569,86.48372680077412,101.93398227224428,103.99810889770282,83.66429226980806,88.11604507095181,96.17050185022762,90.58261229614851,101.94709299547348,84.92064822228829,103.33535473598958,108.56144690538272,88.85435162513342,83.22026418826998,115.7599637674877,85.46046051793095,103.57077237897633,88.71586014775278,99.2856227561632,96.72718314019333,108.87064783769335,92.78410419065288,139.74677321365968,124.46053673666043,103.3599890965376,96.19841312490362,133.29369745143495,87.14500856280065,130.1954073540125,109.17140360828552,85.93891651603425,104.38899664656459,93.22390749585315,96.85005826058722,114.02083456296236,101.87178983802431,106.1270318396066,85.91642924106488,89.72991065510024,99.71243462663061,103.60492041962718,93.09590034927547,87.31710150708776,120.5430820181852,96.14734110232624,83.30533053424041,97.10566941157272,114.68210878002319,126.89331243192049,96.28294606739347,92.66717537791637,100.53995676384548,91.15593421406433,101.24800675455216,98.78033432369286,97.13051639950119,96.13460476549979,97.5113636409161,111.98309086012834,99.64767525816899,101.88932166413261,97.10471346892886,93.82451104721163,85.68683423271679,97.78513074455995,90.72662500642147,85.43111315399048,97.13051639950105,123.14739525855704,103.3566527399569,83.32747969613787,91.97860723071,113.67267412350314,128.74851456146553,86.16397167208488,96.3044173613486,98.49806152734519,95.51954534352225,85.23568057557951,94.67109163929192,108.54081386224001,100.6429671704394,127.61968930298363,87.74564471537107,95.5103184022708,95.63495445707734,96.07616156296592,99.78008499386894,89.27577864481395,88.73873745564755,107.34569623094805,99.76742360933484,107.6741545391315
rxn02212_c,-2.0290940802552438e-13,-5.510115282232904e-14,0.0,97.34897365472341,1.218158650161813e-12,1.0186751788525547e-11,2.8617037182862987e-13,-2.2492388377702707e-14,2.7394473951580116e-11,-1.2213344517923771e-13,-4.873669316565415e-13,1.0734149912635799e-11,1.3710205261654665e-15,-1.9271169441340222e-13,-1.1518502082020889e-11,101.94709299547348,1.068989761070286e-11,103.33535473598958,-5.0847416800160363e-14,1.0418275450076588e-11,9.857224431814475e-12,1.033371490923807e-11,-6.349933673373211e-13,-1.0725407670206972e-12,9.377657944175807e-15,99.2856227561632,6.951017277641549e-14,108.87064783769335,92.78410419065288,139.9120242974426,124.46053673666043,-4.3392077137491997e-13,2.8996944408781786e-11,133.29369745143495,-4.775398858511307e-14,130.1954073540125,109.17140360828552,9.800491826299272e-15,-1.3242794235025056e-14,1.0823964385583355e-11,96.85005826058722,-4.812336345149684e-14,-1.0921406795076153e-13,106.1270318396066,1.0259294505697368e-11,-9.721576966552402e-12,99.71243462663061,-1.737665385090427e-13,9.403930781127099e-13,1.0744476123049374e-11,120.5430820181852,-2.3831615732880162e-14,9.238343067219781e-12,-1.0999629459025056e-11,114.68210878002319,1.0379658975244518e-11,2.1558081733953197e-13,-2.0235827756307186e-28,-1.1918410799295434e-12,3.1419968941771277e-13,1.0850543912617478e-11,2.259603485155111e-11,97.13051639950119,2.0417347196286488e-13,97.5113636409161,-4.208223315126718e-13,-4.950116290153638e-12,5.764882499660733e-14,97.10471346892886,-1.1072859112585479e-13,-3.970815120094868e-14,97.78513074455995,-2.7890625791379893e-12,-2.6676020773579492e-14,97.13051639950105,123.14739525855704,-4.46190610188435e-29,1.0151988078175417e-11,1.069345558124754e-11,-1.0817277344783562e-14,128.74851456146553,5.847506600607249e-14,96.3044173613486,7.766748456402316e-14,1.709961005763926e-14,1.4820657048570987e-11,1.7410001725776682e-11,0.0,-4.162389831470552e-15,1.0427572755029632e-11,1.0307283579391884e-11,1.2574389791273998e-12,3.915529880228374e-15,96.07616156296592,1.0284105929704913e-11,1.2761570304517233e-13,-1.1401306780196235e-12,-3.805266019085976e-12,-1.5905738425570634e-13,107.6741545391315
rxn10197_c,-1.900554183768486e-13,-1.3224276677358969e-14,0.0,2.827812648276189e-14,-1.1309021022562425e-12,-1.7934422162897088e-13,-1.1036414555368584e-12,1.1246194188851353e-13,6.323559077592874e-14,3.167836234336478e-13,6.1065875627036e-13,3.906451474739436e-14,-3.99874068894331e-15,1.5197838942873758e-13,-2.931091981249914e-14,1.8339899615145055e-13,-1.9442069010068857e-14,-7.398995318194488e-14,-5.211860222016437e-13,2.136028874929453e-13,-2.3264912641393517e-12,-2.4845980917260634e-13,-2.6423917544036913e-12,-1.5153516710900555e-12,-9.029912889688651e-15,-2.7533335608310563e-13,2.1846054301159153e-13,-1.411451709890001e-13,-4.248277316419208e-14,1.067763160286656e-13,1.3397558288151165e-13,-5.794764731652412e-13,4.2003963577455004e-12,-3.37440849899641e-14,9.070678739754827e-14,1.1842387555622943e-14,-3.354929315230747e-14,9.800491826299264e-15,8.828529490016705e-15,2.1866594718350214e-13,-1.8851654851662562e-13,-1.0694080766999298e-14,1.3113035082476752e-13,3.990641742345308e-14,1.1994599153447884e-13,9.546556759298595e-13,1.3775933189028306e-13,-3.10337394644081e-13,3.5094379364351133e-12,2.5852236805382587e-14,-4.456526113749184e-12,1.191580786644008e-13,8.341619022320344e-14,-6.334865133469927e-13,-3.070064877577537e-14,0.0,-2.1902532446689782e-12,-3.1726438688413385e-29,-3.0832725888810555e-12,-5.423685114948613e-13,-1.0814067284987654e-13,-1.878248657766198e-12,0.0,-3.4704983093025594e-14,0.0,7.431543301181226e-13,2.211689801256844e-12,6.72569624960419e-14,-1.984855082846906e-13,-1.5567972859032249e-13,-2.3824890720569204e-14,-4.704895620989404e-13,-3.714445996598897e-12,-2.6676020773579492e-14,-3.630987398823281e-13,1.0448142658625427e-13,-4.46190610188435e-29,7.247722238371027e-14,0.0,1.012242090519743e-13,5.936579867144643e-14,5.847506600607249e-14,1.4257999581167387e-12,1.4433428596319392e-13,-3.419922011527852e-14,1.782125987384095e-13,3.3961909542266268e-12,0.0,-3.84535393404594e-14,1.8330067010642037e-13,-2.31816664931013e-14,1.0399312988198469e-12,3.915529880228374e-15,-3.41216896223296e-14,0.0,8.731600734669685e-14,-5.1434466677577e-13,-5.998358218663961e-12,-1.8713126398471665e-13,4.9185377069422185e-14
rxn01647_c,100.95248494112514,89.69759431883115,92.63528802285376,97.34897365472393,101.08299547149278,86.55642243740796,91.14222059356389,98.20222551784539,86.48372680077067,102.03138793293901,103.99810889770102,83.6642922698079,88.11604507095221,96.17050185022764,90.58261229614844,101.94709299547392,84.92064822228949,103.33535473598997,108.5614469053828,88.85435162512643,83.22026418827024,115.75996376748756,85.46046051793088,103.57077237897627,88.71586014775272,99.28562275616328,96.72718314019323,108.8706478376932,92.78410419065173,139.9120242974427,124.46053673666029,103.36289893460372,96.19841312490372,133.2936974514317,87.14500856280152,130.1954073540123,109.17140360828537,85.9389165160343,104.47549956332777,93.2827760681725,96.850058260588,114.06860909338077,101.87178983802252,106.12703183960666,85.91642924106482,89.72991065510492,99.71243462661535,103.60492041962672,93.12770098678823,87.31710150708737,120.54308201818395,96.14734110232567,83.3053305342394,97.1056694115726,114.68210878002287,126.89331243192055,96.2829460673935,92.66717537791621,100.5582925688726,91.15593421406417,101.24800675455216,98.78033432369271,97.13051639950105,96.13460476549379,97.51136364091627,112.0019033812701,99.64767525816703,101.88932166413258,97.1047134689287,93.82451104721156,85.68683423271573,97.78513074458428,90.7266250064213,85.43111315399005,97.1305163995008,123.14739525854115,103.35665273995579,83.32747969613762,91.97860723071022,113.68557966622454,128.748514561466,86.16397167208491,96.3044173613485,98.49806152719033,95.519545343522,85.235680575579,94.67109163929213,108.54081386224077,100.64296717045525,127.6273781747549,87.74564471537077,95.51031840227076,95.63495445706117,96.07616156296513,99.78008499386816,89.2757786448141,88.73873745564887,107.40918558418278,99.76742360933454,107.67415453913138
rxn05468_c,99.75766726802658,88.78201818028046,92.19079515880301,94.75278818220858,99.78004846886482,86.12698128984485,90.73157659326124,97.21359621308787,85.95425105468831,101.98266903637332,102.41165963201027,83.66429226980782,88.11604507095275,95.97714617117312,90.19954865894475,100.25686632062181,83.91665469971993,102.38252794263535,107.82397108907983,88.66016084188561,83.22026418826995,115.10347361912625,85.4604605179308,103.50942711602362,88.56801097943426,97.55782903441309,96.68276817148329,107.52049368111011,91.63559881487593,135.77075041730714,122.14963685822826,102.15634461099089,95.51970579733204,132.01560788676187,86.27304206672713,128.83250999840283,107.19575393180396,85.62235468566142,104.47549956332763,93.28277606817241,96.14088145520917,113.69749612824654,101.45724629787885,105.49412900713259,85.23085411567511,89.70977940819017,99.20688534902222,103.5175120857452,91.91659702978181,87.20055839726687,118.72321284719143,96.07577463418102,83.30533053424023,97.10566941157285,111.81038524694647,125.83963912380503,96.28294606739355,92.04978726332918,100.54987802550264,90.74848622047175,101.04499967325411,98.72355020402841,95.98812292345346,96.04926407298063,97.37148542215827,111.54836113713982,99.61309724227453,101.19915160272951,95.02778558407358,93.76880197273253,85.68683423271658,97.12133893990422,90.65416491369169,85.43111315398997,95.98812292345318,120.64688602491931,102.98799834623125,83.32747969613762,91.38735348511739,111.89818321776126,125.94149075965906,86.16397167208498,95.60445798842791,98.25585626856049,95.51954534352228,85.23568057557895,94.2118892761102,108.04925211379472,100.6297901803195,124.9542114905642,87.48512371476716,94.13434145200767,95.63090785390972,94.86925047139381,99.65575943888528,89.27577864481412,88.6893035488555,107.09337352502182,99.69951287075904,105.11737443699974
rxn00521_c,100.9524849411251,89.6975943188313,92.63528802285346,97.34897365472406,101.08299547149153,86.55642243740797,91.14222059356362,98.20222551784549,86.48372680076962,102.03138793295794,103.99810889770303,83.66429226980782,88.11604507095277,96.17050185022757,90.58261229614854,101.86411472710238,84.92064822228943,103.3353547359882,108.56144690538257,88.85435162513072,83.22026418826995,115.75996376748756,85.4604605179308,103.57077237897603,88.71586014775266,99.28562275616335,96.72718314019342,108.87064783769317,92.78410419065449,139.91202429744223,124.46053673666042,103.36289893460338,96.1984131249032,133.29369745143492,87.14500856280159,130.1954073540125,109.17140360828533,85.93891651603434,104.47549956332752,93.28277606817241,96.85005826058789,114.06860909338089,101.8717898380243,106.12703183960662,85.91642924106505,89.72991065510496,99.71243462661565,103.604920419627,93.1277009867897,87.3171015070875,120.54308201818365,96.14734110232635,83.30533053424023,97.10566941157285,114.6821087800227,126.89331243192059,96.28294606739355,92.66717537791618,100.55829256887259,91.15593421406389,101.2480067545522,98.7803343236927,97.13051639950108,96.13460476549979,97.51136364091613,112.00190338127001,99.64767525816819,101.88932166413272,97.10471346892861,93.8245110472115,85.68683423271658,97.69483806153346,90.72662500642085,85.43111315398997,97.13051639950079,123.14739525854131,103.35665273995588,83.32747969613762,91.97860723071025,113.68557966623632,128.74851456146553,86.1639716720849,96.30441736134856,98.49806152719033,95.51954534352228,85.23568057557895,94.67109163929184,108.54081386224004,100.64296717045359,127.62737817475463,87.74564471537083,95.51031840227073,95.6349544570612,96.07616156296528,99.78008499386888,89.27577864481412,88.73873745564893,107.40918558418288,99.76742360933515,107.67415453913142
rxn05388_c,1.567191750047173e-13,1.539943456871643e-14,0.0,6.595421748212543e-14,1.2016117515803443e-12,-8.868194420730521e-15,0.0,0.0,-1.3451572494128148e-13,-1.0297927742138512e-12,-1.023477565925766e-13,-1.2615435276334118e-14,-7.853574922729909e-13,-6.266121044496447e-14,-4.55318478958346e-14,0.0,1.3463484088805057e-13,6.42307364583982e-14,1.0002643501219386e-12,1.9631259409105015e-13,-9.468322605378276e-13,1.6521706328498677e-12,-6.03430410364169e-13,-3.815120550951549e-14,-1.5994647854544166e-13,-3.429932259802928e-14,1.646322003452714e-13,-9.651094680591098e-14,-2.3932551514214813e-14,0.0,-2.600128131256215e-13,-2.404729549338257e-14,-1.0064964974990516e-13,-3.6166176066789203e-13,-1.17320697977063e-14,8.167899424237763e-13,0.0,-1.0978645362366344e-13,-9.653297576684314e-14,4.6259207490751676e-14,9.939409811532504e-12,-7.483996021003323e-14,-1.5142482153791108e-13,7.001456844184488e-14,-2.198556905660681e-12,-3.3454341568835545e-14,-1.3001295860930372e-13,-9.528046250879816e-13,9.997972036702363e-14,5.293495955962283e-14,-6.62549934155895e-14,-7.988572777143163e-14,-4.892339389312906e-14,-4.7248109256633656e-14,0.0,-3.5295527097684164e-13,3.078626026150161e-13,0.0,4.4791877844761385e-15,0.0,1.515182165128305e-13,6.401543445151236e-13,-5.046113667726866e-14,-2.0547671183908513e-13,1.6613737798323295e-13,0.0,-1.0468843243933995e-13,-8.27733421023138e-14,4.3092310483032094e-14,-1.1397253061123278e-13,-8.791234293358255e-13,6.157952782953176e-14,2.3004557160696827e-13,-1.5630512466008596e-12,6.844622511398398e-13,-1.6539207635909953e-13,-1.6262715435377756e-13,2.5248662525958583e-14,2.062584049030011e-13,9.667067254297489e-14,0.0,-3.7788569549619166e-13,8.16057905686355e-14,5.3781242062229554e-14,9.338702987740318e-14,5.823633404430017e-14,-1.9846775943217372e-13,4.1099432501201146e-13,3.170649922961754e-13,7.942396851108861e-16,8.667720838194617e-13,0.0,7.439087342716938e-13,0.0,-2.998521015872404e-13,1.550863406530271e-12,6.409915098644127e-14,-4.429174105799714e-13,5.6073405626618464e-14,6.590671418170538e-12
