,Ralstonia pickettii_gapfilled_98,Ralstonia pickettii_gapfilled_6,Ralstonia pickettii_gapfilled_16,Ralstonia pickettii_gapfilled_99,Ralstonia pickettii_gapfilled_33,Ralstonia pickettii_gapfilled_68,Ralstonia pickettii_gapfilled_84,Ralstonia pickettii_gapfilled_77,Ralstonia pickettii_gapfilled_72,Ralstonia pickettii_gapfilled_43,Ralstonia pickettii_gapfilled_15,Ralstonia pickettii_gapfilled_24,Ralstonia pickettii_gapfilled_80,Ralstonia pickettii_gapfilled_60,Ralstonia pickettii_gapfilled_20,Ralstonia pickettii_gapfilled_83,Ralstonia pickettii_gapfilled_96,Ralstonia pickettii_gapfilled_14,Ralstonia pickettii_gapfilled_11,Ralstonia pickettii_gapfilled_37,Ralstonia pickettii_gapfilled_71,Ralstonia pickettii_gapfilled_54,Ralstonia pickettii_gapfilled_17,Ralstonia pickettii_gapfilled_75,Ralstonia pickettii_gapfilled_10,Ralstonia pickettii_gapfilled_79,Ralstonia pickettii_gapfilled_13,Ralstonia pickettii_gapfilled_2,Ralstonia pickettii_gapfilled_93,Ralstonia pickettii_gapfilled_26,Ralstonia pickettii_gapfilled_35,Ralstonia pickettii_gapfilled_5,Ralstonia pickettii_gapfilled_97,Ralstonia pickettii_gapfilled_56,Ralstonia pickettii_gapfilled_28,Ralstonia pickettii_gapfilled_70,Ralstonia pickettii_gapfilled_89,Ralstonia pickettii_gapfilled_22,Ralstonia pickettii_gapfilled_51,Ralstonia pickettii_gapfilled_3,Ralstonia pickettii_gapfilled_63,Ralstonia pickettii_gapfilled_73,Ralstonia pickettii_gapfilled_1,Ralstonia pickettii_gapfilled_47,Ralstonia pickettii_gapfilled_87,Ralstonia pickettii_gapfilled_23,Ralstonia pickettii_gapfilled_94,Ralstonia pickettii_gapfilled_34,Ralstonia pickettii_gapfilled_74,Ralstonia pickettii_gapfilled_82,Ralstonia pickettii_gapfilled_91,Ralstonia pickettii_gapfilled_55,Ralstonia pickettii_gapfilled_88,Ralstonia pickettii_gapfilled_65,Ralstonia pickettii_gapfilled_59,Ralstonia pickettii_gapfilled_38,Ralstonia pickettii_gapfilled_0,Ralstonia pickettii_gapfilled_31,Ralstonia pickettii_gapfilled_12,Ralstonia pickettii_gapfilled_30,Ralstonia pickettii_gapfilled_42,Ralstonia pickettii_gapfilled_67,Ralstonia pickettii_gapfilled_62,Ralstonia pickettii_gapfilled_85,Ralstonia pickettii_gapfilled_90,Ralstonia pickettii_gapfilled_46,Ralstonia pickettii_gapfilled_19,Ralstonia pickettii_gapfilled_92,Ralstonia pickettii_gapfilled_45,Ralstonia pickettii_gapfilled_78,Ralstonia pickettii_gapfilled_32,Ralstonia pickettii_gapfilled_53,Ralstonia pickettii_gapfilled_40,Ralstonia pickettii_gapfilled_18,Ralstonia pickettii_gapfilled_86,Ralstonia pickettii_gapfilled_52,Ralstonia pickettii_gapfilled_81,Ralstonia pickettii_gapfilled_41,Ralstonia pickettii_gapfilled_50,Ralstonia pickettii_gapfilled_95,Ralstonia pickettii_gapfilled_21,Ralstonia pickettii_gapfilled_58,Ralstonia pickettii_gapfilled_36,Ralstonia pickettii_gapfilled_76,Ralstonia pickettii_gapfilled_48,Ralstonia pickettii_gapfilled_4,Ralstonia pickettii_gapfilled_49,Ralstonia pickettii_gapfilled_8,Ralstonia pickettii_gapfilled_25,Ralstonia pickettii_gapfilled_61,Ralstonia pickettii_gapfilled_64,Ralstonia pickettii_gapfilled_7,Ralstonia pickettii_gapfilled_69,Ralstonia pickettii_gapfilled_66
rxn00735_c,204.23343011728122,183.50315066372664,218.72946497498907,205.42982887783194,187.64165577019222,210.856994444012,209.88162335262186,188.70265103246717,214.2192187632216,200.243995002584,226.17532473064676,210.83397430451302,231.314390969959,229.57399762703582,203.9486839256385,189.01507456015813,245.94823205130098,214.0156423926445,188.91309723554207,183.85901063985102,183.86363742040032,183.77463892183505,210.89516580988607,203.4727256407426,185.24190609423613,183.06792221329502,202.9935721861896,234.60891840629128,183.06792221329533,238.20752220024718,186.72660267846845,183.30019576393127,205.00754658311124,212.78033027445994,190.18011283592247,210.29938604940793,216.0256295476682,210.24558096368565,214.0353209550001,183.3344318226076,183.12364996403417,214.7321379217501,183.53746258563888,197.99555708148748,212.84277718626993,198.5802760540159,188.96725270044368,188.35572491916955,203.14865497717906,210.99685053806667,198.95582855843492,184.58025683980168,200.83013899360662,227.58579275384255,181.41432817198648,196.87254004611768,201.67745980858925,190.1801128359219,206.20224101102554,190.18011283592188,209.88162335265417,194.42052689134957,209.88162335265056,199.3484965002976,184.77299644549004,246.82738623465366,227.6036545206979,200.12752703633672,183.05139674363204,200.49019650447823,190.20811557975713,201.08408927913896,183.7327354581693,190.18011283592222,192.64773127993772,196.3304677612101,209.33507951634215,200.69268026969775,183.4479674834051,206.89665733059434,209.88162335265073,181.64229744435863,208.51151043201386,210.91046923659098,207.64181747907622,183.50315066372625,214.82546998058507,210.47503507480891,204.03337649752424,186.50757200956343,206.9699007895667,207.07855264634432,198.06810504586352,204.78881529156547
rxn00490_c,204.23343011728122,183.50315066372664,218.72946497498907,205.42982887783194,187.64165577019222,210.856994444012,209.88162335262186,188.70265103246717,214.2192187632216,200.243995002584,226.17532473064676,210.83397430451302,231.314390969959,229.57399762703582,203.9486839256385,189.01507456015813,245.94823205130098,214.0156423926445,188.91309723554207,183.85901063985102,183.86363742040032,183.77463892183505,210.89516580988607,203.4727256407426,185.24190609423613,183.06792221329502,202.9935721861896,234.60891840629128,183.06792221329533,238.20752220024718,186.72660267846845,183.30019576393127,205.00754658311124,212.78033027445994,190.18011283592247,210.29938604940793,216.0256295476682,210.24558096368565,214.0353209550001,183.3344318226076,183.12364996403417,214.7321379217501,183.53746258563888,197.99555708148748,212.84277718626993,198.5802760540159,188.96725270044368,188.35572491916955,203.14865497717906,210.99685053806667,198.95582855843492,184.58025683980168,200.83013899360662,227.58579275384255,181.41432817198648,196.87254004611768,201.67745980858925,190.1801128359219,206.20224101102554,190.18011283592188,209.88162335265417,194.42052689134957,209.88162335265056,199.3484965002976,184.77299644549004,246.82738623465366,227.6036545206979,200.12752703633672,183.05139674363204,200.49019650447823,190.20811557975713,201.08408927913896,183.7327354581693,190.18011283592222,192.64773127993772,196.3304677612101,209.33507951634215,200.69268026969775,183.4479674834051,206.89665733059434,209.88162335265073,181.64229744435863,208.51151043201386,210.91046923659098,207.64181747907622,183.50315066372625,214.82546998058507,210.47503507480891,204.03337649752424,186.50757200956343,206.9699007895667,207.07855264634432,198.06810504586352,204.78881529156547
rxn07429_c,203.85689968827683,183.50315066372573,218.6832077641551,205.40926881802832,187.64165577018758,210.856994444012,209.88162335262186,188.2384315506251,214.2192187632216,200.243995002584,225.07906866994486,210.83397430451225,231.3143909699599,229.57399762703554,203.94868392563887,188.79117138477451,245.33629203315252,214.0156423926445,188.91309723554207,183.85901063985102,183.86363742040032,183.77463892183505,210.89516580988607,203.4727256407426,185.24190609423613,183.06792221329502,202.9935721861896,234.60891840629117,183.06792221329533,238.2075222002598,186.72660267846845,183.3001957639321,203.19072124834986,212.13380077366938,190.18011283592054,210.29938604941628,216.0256295476682,210.24558096368565,214.0353209550001,183.3344318226076,183.12364996403494,214.7321379217501,183.53746258563888,197.76601283814747,212.84277718627013,198.58027605401634,188.9672527004443,188.35572491916955,203.14865497717906,210.99685053806667,198.95582855843492,184.5802568398019,196.25981723132912,227.58579275384255,181.41432817198648,196.60830543638198,201.67745980858925,190.18011283592307,206.20224101102554,190.1801128359227,209.88162335265721,194.42052689134957,209.88162335265042,199.3484965002976,184.77299644549004,246.82738623465366,227.0915983189538,200.12752703633672,183.05139674363204,200.49019650447696,190.2081155797586,201.08408927913896,183.7327354581693,190.18011283592224,192.64773127993772,196.3304677612101,209.33507951634215,200.69268026969775,183.44796748340465,206.8966573305951,209.88162335265073,181.64229744435863,208.51151043201418,210.91046923659098,207.64181747907622,183.50315066372653,214.5946633704557,210.47503507480891,203.99503044536206,186.50757200956338,206.96990078956654,207.07855264634432,196.9417722258441,204.78881529156547
rxn10256_c,204.23343011728292,183.50315066372602,218.72946497498916,205.42982887783202,187.64165577018775,210.856994444012,209.88162335262186,188.70265103246777,214.2192187632216,200.243995002584,226.17532473064708,210.83397430451225,231.31439096995967,229.57399762703554,203.9486839256382,189.0150745601565,245.9482320513019,214.0156423926445,188.91309723554207,183.85901063985102,183.86363742040032,183.77463892183505,210.89516580988607,203.4727256407426,185.24190609423613,183.06792221329502,202.9935721861896,234.60891840629117,183.06792221329533,238.2075222002598,186.72660267846845,183.3001957639321,205.0075465831111,212.78033027445997,190.18011283592054,210.29938604941302,216.0256295476682,210.24558096368565,214.0353209550001,183.3344318226076,183.12364996403494,214.7321379217501,183.53746258563888,197.99555708149043,212.84277718626993,198.58027605401614,188.9672527004443,188.35572491916955,203.14865497717906,210.99685053806667,198.95582855843492,184.5802568398019,200.83013899360668,227.58579275384255,181.41432817198648,196.8725400461176,201.67745980858925,190.18011283592307,206.20224101102554,190.18011283592318,209.88162335265721,194.42052689134957,209.88162335265042,199.3484965002976,184.77299644549004,246.82738623465366,227.60365452068913,200.12752703633672,183.05139674363204,200.49019650447696,190.2081155797586,201.08408927913896,183.7327354581693,190.18011283592224,192.64773127993772,196.3304677612101,209.33507951634215,200.69268026969775,183.44796748340465,206.8966573305951,209.88162335265073,181.64229744435863,208.51151043201418,210.91046923659098,207.64181747907622,183.50315066372653,214.8254699805856,210.47503507480891,204.03337649752368,186.50757200956338,206.96990078956654,207.07855264634432,198.068105045863,204.78881529156547
rxn02889_c,-8.644306139853179e-14,-1.4375642119791359e-11,7.430125563386826e-14,1.1206023565268317e-13,184.91324281077675,-1.37546123681312e-13,-1.4183809209308546e-13,0.0,3.3997892351795085e-13,198.1671355391226,1.5695272957286191e-13,-8.714657278938721e-12,6.44639574488179e-13,0.0,4.648079221111275e-13,4.59652127828705e-13,242.15334367242573,-9.947823661723966e-12,1.7440728174536578e-13,-2.6520115678544664e-14,-4.201445397675919e-13,0.0,-4.92603269435601e-13,3.1801984410827634e-13,182.51682862678032,180.57158723220297,200.8595897808084,0.0,180.57158723220246,1.0574355288011203e-12,-1.0560419791397847e-13,1.6681707985787166e-13,-7.959425935133234e-12,-2.056562177148681e-13,1.9782409439723334e-13,-5.440652612682647e-13,214.30128551555183,-1.8760781441573075e-13,-9.629647647307751e-29,2.2567690360331423e-15,7.456538162518515e-14,211.38715220470309,-2.3878245496962685e-14,195.96483927259274,1.0113732275450749e-13,-2.1273864505064007e-13,-1.0044783003163452e-13,-1.1130088997914803e-12,3.248958251208271e-13,-3.0060791460399075e-14,1.3616620655657184e-14,3.2118067804547286e-13,5.438941592076918e-13,-3.737540138599266e-13,-3.4823340485549104e-13,-2.7944188892687463e-14,198.26700192068103,5.649643349557319e-13,204.02510464323692,-2.130027554580861e-14,7.640344808624281e-14,6.278070205253397e-14,-1.2352695900971438e-13,5.005354505097978e-13,-1.1505001051498298e-12,-1.2990495178985303e-14,5.902131354110596e-13,1.7790536747864792e-12,-3.9852255387938165e-12,197.1194391903449,0.0,8.932783861106108e-13,1.0196143221274865e-13,190.18011283592213,4.091389523901367e-14,-2.629717777096999e-13,-1.1315569492185947e-13,-1.0147647335044987e-14,-6.188965839815375e-13,206.2914715366479,2.4662212289226705e-12,8.061838955947739e-14,-3.838347197481011e-13,3.4045966705747245e-13,-8.904796603484219e-14,9.09088122600612e-14,1.8315084534531209e-13,-7.038917450582047e-14,-5.075297547555719e-27,-6.590315757261008e-14,-6.49643857569182e-13,-2.354464468850576e-13,194.77763066043545,-1.3053466255050909e-14
rxn00676_c,-1.1525741519804238e-13,182.13706840316107,216.46118415251323,-2.2808562002650228e-12,186.24807492562755,209.29154834403118,-1.4439358182238205e-13,0.0,2.666980388351484e-13,198.7650844832733,222.87870566060573,209.23128375105398,1.880198758923855e-12,2.066756126029329e-12,1.04850538944967e-12,3.1441450116746874e-13,-3.7193146136246924e-13,8.001693085375594e-12,6.976291269814631e-14,182.54210640596511,182.5131467067462,182.45893872387936,209.29154834403133,-4.149433221336816e-28,6.438374165733411e-13,-2.0433750931303107e-13,3.4763698837085634e-13,234.60891840629284,-2.0620677236477675e-12,236.36646911693938,1.2424023283997468e-14,181.93712238946978,-1.100771671880128e-12,211.14802656566798,3.2355194909084433e-13,3.69814585105377e-13,5.711837178669875e-13,-1.6021005691909903e-13,212.85923093015774,181.97085111599148,-5.795642405693025e-14,1.207796496817116e-13,182.17087131197843,196.54955205486303,211.2785084802631,198.0979149797027,1.6875235445314602e-13,-8.084355184296225e-13,5.5133303773474e-13,-1.0156481507847862e-13,197.49581508597038,183.25303767004596,200.47433491876055,227.30387287259174,180.09944982772748,196.17096788797485,200.21047163304027,-1.3234833122816176e-13,204.6518401543638,-2.2604031079551654e-13,2.2921034425872843e-13,192.99389409050076,1.029391325080953e-13,7.779981303491861e-13,3.300710168528604e-13,246.4657165200198,225.80809879632903,2.619162354546761e-12,-2.3641168450471793e-13,1.504271225082465e-13,-1.3196041586628803e-12,199.84446821888542,182.3841599751763,188.71320651773922,191.97589559562132,195.63274688019823,207.8177554139993,199.21962089596184,-2.3535342952052124e-11,-1.323206982059633e-28,2.767764964779556e-13,180.32412441893985,206.94380334082337,209.30661991701052,206.12066238873751,182.13706840316073,213.1617603497088,208.87777628095566,202.41716498926985,1.647578939315252e-13,-1.5099830202959363e-12,206.67348673844288,197.59413618920613,-3.201633499332739e-13
rxn00549_c,204.2334301172805,183.50315066372644,218.72946497498765,205.42982887783268,187.6416557701878,210.85699444401254,209.8816233526508,188.70265103246695,214.21921876322372,200.24399500258247,226.17532473064796,210.83397430451288,231.31439096995936,229.57399762703758,203.94868392563487,189.01507456015784,245.948232051306,214.01564239264496,188.91309723554184,183.859010639851,183.86363742040274,183.7746389218322,210.8951658098827,203.47272564074459,185.24190609424068,183.06792221329613,202.99357218618948,234.60891840629284,183.06792221329513,238.20752220026,186.72660267846854,183.3001957639381,205.00754658310922,212.7803302744637,190.18011283592196,210.299386049409,216.02562954766609,210.2455809636828,214.03532095497727,183.33443182260768,183.12364996403417,214.73213792175034,183.53746258563916,197.99555708148748,212.84277718626967,198.58027605401645,188.96725270044442,188.35572491916838,203.1486549771785,210.99685053806618,198.95582855843506,184.58025683980205,200.8301389936072,227.58579275384164,181.41432817198654,196.87254004611776,201.67745980858953,190.1801128359217,206.20224101102545,190.18011283592284,209.88162335265073,194.42052689134937,209.88162335265068,199.34849650029776,184.77299644549507,246.82738623465366,227.60365452069865,200.12752703633552,183.0513967436315,200.49019650447707,190.20811557975807,201.0840892791395,183.7327354581722,190.18011283592207,192.64773127993692,196.33046776121034,209.33507951634138,200.69268026969627,183.44796748340423,206.89665733059383,209.8816233526509,181.64229744435954,208.51151043202753,210.91046923660573,207.6418174790754,183.50315066372653,214.82546998058544,210.4750350748101,204.03337649752547,186.50757200956255,206.9699007895676,207.07855264634435,198.06810504586323,204.78881529156502
rxn05466_c,202.59620561877898,183.50315066372644,218.7294649749881,203.66311224954023,187.6416557701877,210.85699444401277,209.68122691189362,188.29141250442592,214.21921876322372,200.24399500258278,226.17532473064796,210.83397430451288,229.9860882212302,228.49862490697336,203.68519832341224,189.01507456015761,243.6497870329812,214.015642392645,188.45950811929654,183.859010639851,183.86363742040274,183.77463892183218,210.89516580988317,202.06053787718002,185.24190609423604,183.06792221329547,202.99357218618948,234.60891840629088,183.06792221329516,238.20752220026,186.2617796417031,183.30019576393005,204.0938189871771,208.23024030075962,190.18011283592196,210.29938604940907,216.02562954766827,210.24558096368307,214.03532095497727,183.33443182260768,183.12364996403417,214.73213792175048,183.53746258563916,197.99555708148748,212.84277718626961,198.58027605401645,188.96725270044396,188.35572491916807,201.73986788305402,210.99685053806618,198.9558285584362,184.58025683980205,199.46111608436982,225.71780158317944,181.41432817198654,196.8725400461172,201.67745980858953,190.18011283592173,205.7963356962913,190.1801128359225,209.88162335265096,194.4205268913491,209.88162335265102,199.34849650029585,184.7729964454945,246.82738623465679,227.5887299191811,200.12752703633657,183.0513967436315,200.49019650447744,190.20811557975932,201.08408927913808,183.7327354581722,190.180112835922,192.64773127993786,196.3304677612042,209.33507951634138,200.69268026969627,183.44796748340494,206.81270810770144,209.88162335265068,181.64229744435954,208.5115104320134,210.91046923660573,207.64181747907628,183.50315066372647,210.40351622786434,210.47503507480943,202.71458992174624,186.50757200956255,206.96990078956745,206.48149007854047,198.06810504586323,204.78881529156388
rxn00686_c,1.2430930152880192e-12,7.987267587405695e-14,-1.0624827910275662e-11,7.366540361897874e-12,7.044612293924689e-13,8.000293514108191e-13,-2.2526629924262506e-12,1.2021743609983303e-11,-6.055967546683874e-12,1.5218893005390055e-11,-5.32513197653128e-13,-1.4718463058454285e-11,-1.1476191263455759e-11,-2.4152661320178683e-11,2.0438748127395974e-12,-1.2467162430881486e-13,3.2619202879160836e-12,-5.62201937130083e-12,9.426730129502452e-14,-5.819956863551827e-12,-2.540749455068915e-13,-3.1764195242757796e-12,-9.058374899255206e-12,-5.0209665157035956e-12,5.014150143160291e-13,-6.067020143597242e-13,-1.4727449485988942e-11,-6.131757840031586e-12,5.229914294241356e-12,-5.526865270806004e-12,-8.686358252493745e-12,1.9746134202761957e-11,5.456715451255028e-12,-1.7259269501313752e-11,3.5514426444532627e-13,-1.4835961794726643e-10,0.0,7.847634707743262e-12,6.998026035017612e-13,1.5821319801479526e-14,-4.1579604984987857e-14,6.358341651608356e-13,6.38621937724116e-13,-1.452504181085618e-12,1.0642397511077216e-12,-7.096460461089375e-14,-2.6196447364763334e-13,-7.490905764518825e-13,-3.942179748709576e-12,-1.7076394113989282e-11,7.582832438255512e-12,-3.4782881172644993e-13,-7.231430619939466e-12,-6.0578321530885586e-12,1.5995233128369666e-11,2.1093237027365992e-13,-2.300997140972374e-14,-1.1393186437244608e-11,-1.8079532849874127e-11,5.730590107364532e-12,2.5388870928560792e-11,-1.9181775153847773e-13,6.782084199115619e-13,6.813570352083909e-12,1.6924203019880743e-14,-1.7397831488985554e-10,-2.4901091354175204e-12,-4.9272350058978384e-12,4.9133921041160725e-12,5.267194244073856e-12,-1.3046305283864738e-11,2.631738749750383e-10,8.955447517247455e-13,-1.8188859554856466e-12,4.236329909088935e-13,-5.998324919649344e-13,-5.209369842719979e-13,1.526217348170794e-13,-1.677848796671206e-26,2.5881973724423516e-09,-2.2282909446691304e-11,1.8965406820410768e-12,-4.206089447123326e-13,2.4675245871072037e-12,-1.2681246515412935e-11,-2.6103266061719745e-13,6.86268523423696e-13,-4.20789224394191e-14,1.0171786422620763e-13,2.046068737005733e-12,-9.676196164690158e-13,6.010806329658775e-14,-3.575764020619221e-11,3.691282348145787e-11
rxn10264_c,204.23343011728107,183.50315066372647,218.72946497498924,205.42982887783168,187.64165577018753,210.85699444401263,209.88162335264414,188.7026510324666,214.21921876322259,200.24399500258332,226.1753247306484,210.83397430451348,231.31439096995942,229.57399762703594,203.9486839256384,189.01507456015906,245.94823205130052,214.01564239264582,188.91309723554207,183.85901063986609,183.86363742040066,183.77463892183246,210.89516580988317,203.47272564074325,185.24190609423613,183.0679222132954,202.99357218618945,234.6089184062928,183.06792221329894,238.20752220025986,186.72660267846976,183.30019576393065,205.00754658311112,212.78033027445812,190.18011283592125,210.29938604941012,216.02562954766924,210.24558096368258,214.03532095499673,183.33443182260754,183.12364996403417,214.73213792175292,183.53746258563888,197.99555708148603,212.84277718626967,198.58027605401617,188.9672527004442,188.35572491916952,203.14865497717864,210.99685053806672,198.9558285584323,184.5802568398019,200.8301389936066,227.58579275384716,181.41432817198657,196.8725400461183,201.67745980858945,190.18011283592256,206.2022410110262,190.18011283592224,209.88162335264732,194.42052689135002,209.8816233526525,199.34849650029685,184.77299644549552,246.82738623465377,227.60365452069811,200.12752703633802,183.0513967436315,200.4901965044755,190.20811557975796,201.0840892791387,183.73273545811173,190.18011283592293,192.64773127993777,196.330467761211,209.33507951634328,200.6926802696962,183.4479674834041,206.89665733061045,209.88162335264886,181.64229744435846,208.5115104320148,210.91046923661182,207.64181747907392,183.5031506637262,214.8254699805859,210.4750350748096,204.0333764975235,186.50757200956372,206.9699007895663,207.07855264634452,198.06810504586358,204.7888152915651
