,Pseudomonas stutzeri_gapfilled_1,Pseudomonas stutzeri_gapfilled_39,Pseudomonas stutzeri_gapfilled_93,Pseudomonas stutzeri_gapfilled_91,Pseudomonas stutzeri_gapfilled_69,Pseudomonas stutzeri_gapfilled_3,Pseudomonas stutzeri_gapfilled_71,Pseudomonas stutzeri_gapfilled_46,Pseudomonas stutzeri_gapfilled_52,Pseudomonas stutzeri_gapfilled_84,Pseudomonas stutzeri_gapfilled_40,Pseudomonas stutzeri_gapfilled_7,Pseudomonas stutzeri_gapfilled_16,Pseudomonas stutzeri_gapfilled_83,Pseudomonas stutzeri_gapfilled_99,Pseudomonas stutzeri_gapfilled_59,Pseudomonas stutzeri_gapfilled_8,Pseudomonas stutzeri_gapfilled_70,Pseudomonas stutzeri_gapfilled_24,Pseudomonas stutzeri_gapfilled_42,Pseudomonas stutzeri_gapfilled_79,Pseudomonas stutzeri_gapfilled_49,Pseudomonas stutzeri_gapfilled_76,Pseudomonas stutzeri_gapfilled_15,Pseudomonas stutzeri_gapfilled_34,Pseudomonas stutzeri_gapfilled_51,Pseudomonas stutzeri_gapfilled_96,Pseudomonas stutzeri_gapfilled_19,Pseudomonas stutzeri_gapfilled_38,Pseudomonas stutzeri_gapfilled_56,Pseudomonas stutzeri_gapfilled_4,Pseudomonas stutzeri_gapfilled_33,Pseudomonas stutzeri_gapfilled_94,Pseudomonas stutzeri_gapfilled_12,Pseudomonas stutzeri_gapfilled_60,Pseudomonas stutzeri_gapfilled_30,Pseudomonas stutzeri_gapfilled_61,Pseudomonas stutzeri_gapfilled_14,Pseudomonas stutzeri_gapfilled_80,Pseudomonas stutzeri_gapfilled_72,Pseudomonas stutzeri_gapfilled_98,Pseudomonas stutzeri_gapfilled_82,Pseudomonas stutzeri_gapfilled_13,Pseudomonas stutzeri_gapfilled_2,Pseudomonas stutzeri_gapfilled_0,Pseudomonas stutzeri_gapfilled_63,Pseudomonas stutzeri_gapfilled_23,Pseudomonas stutzeri_gapfilled_22,Pseudomonas stutzeri_gapfilled_48,Pseudomonas stutzeri_gapfilled_6,Pseudomonas stutzeri_gapfilled_73,Pseudomonas stutzeri_gapfilled_88,Pseudomonas stutzeri_gapfilled_77,Pseudomonas stutzeri_gapfilled_64,Pseudomonas stutzeri_gapfilled_92,Pseudomonas stutzeri_gapfilled_9,Pseudomonas stutzeri_gapfilled_78,Pseudomonas stutzeri_gapfilled_58,Pseudomonas stutzeri_gapfilled_32,Pseudomonas stutzeri_gapfilled_62,Pseudomonas stutzeri_gapfilled_43,Pseudomonas stutzeri_gapfilled_81,Pseudomonas stutzeri_gapfilled_25,Pseudomonas stutzeri_gapfilled_57,Pseudomonas stutzeri_gapfilled_41,Pseudomonas stutzeri_gapfilled_85,Pseudomonas stutzeri_gapfilled_44,Pseudomonas stutzeri_gapfilled_28,Pseudomonas stutzeri_gapfilled_54,Pseudomonas stutzeri_gapfilled_55,Pseudomonas stutzeri_gapfilled_17,Pseudomonas stutzeri_gapfilled_26,Pseudomonas stutzeri_gapfilled_67,Pseudomonas stutzeri_gapfilled_20,Pseudomonas stutzeri_gapfilled_74,Pseudomonas stutzeri_gapfilled_86,Pseudomonas stutzeri_gapfilled_65,Pseudomonas stutzeri_gapfilled_31,Pseudomonas stutzeri_gapfilled_36,Pseudomonas stutzeri_gapfilled_68,Pseudomonas stutzeri_gapfilled_90,Pseudomonas stutzeri_gapfilled_29,Pseudomonas stutzeri_gapfilled_53,Pseudomonas stutzeri_gapfilled_97,Pseudomonas stutzeri_gapfilled_37,Pseudomonas stutzeri_gapfilled_75,Pseudomonas stutzeri_gapfilled_11,Pseudomonas stutzeri_gapfilled_95,Pseudomonas stutzeri_gapfilled_87,Pseudomonas stutzeri_gapfilled_47,Pseudomonas stutzeri_gapfilled_89,Pseudomonas stutzeri_gapfilled_35,Pseudomonas stutzeri_gapfilled_66,Pseudomonas stutzeri_gapfilled_27,Pseudomonas stutzeri_gapfilled_45,Pseudomonas stutzeri_gapfilled_18,Pseudomonas stutzeri_gapfilled_50,Pseudomonas stutzeri_gapfilled_5
rxn02015_c,206.78297514689316,184.2316874975503,187.4365294091535,198.58453119833803,184.23168749755408,184.23168749755484,206.13734412485005,161.19123226920885,207.5120853282011,207.24587006041074,207.26064843474802,184.23168749755297,184.2316874975544,184.23168749755345,187.14954673680646,200.2433762819067,202.34983976284443,202.34983976284556,197.5906229795636,217.42201953257137,187.09533564179972,207.26064843474185,233.24579363830233,179.852786642543,206.0621917408059,226.59273511935,199.9791911020279,207.24587006041003,209.6275604673261,230.22394175516652,184.1791534041368,229.40951509079707,218.9826554312444,184.23168749755413,197.50549036922206,229.40951509079895,184.23168749755462,205.51899398139852,195.54807047665088,194.9496183543958,207.26064843474362,184.23168749755402,205.51899398139844,184.23168749755405,230.2896093719434,174.3760478361715,184.23168749755519,206.08705121396872,252.3504665998788,210.85079859706244,199.31624790275086,184.23168749755476,207.27542891688267,207.26064843474825,184.23168749755376,192.61626629603407,207.24587006041014,207.2606484347517,174.2505231365781,184.24482570389577,197.59062297956424,184.23168749755177,184.24482570389515,184.24482570389335,206.13734412484982,184.23168749754979,207.26064843474862,184.23168749755484,184.1791534041405,207.2606484347488,176.0246206130029,218.49660844362577,230.27318895601476,207.24587006041025,200.20003237156314,174.36448974733173,190.99865526900476,201.16331005648664,207.9092079010353,197.22998606146427,197.44486396298066,184.23168749755465,197.49080242158092,190.0417014744892,207.90920790103448,224.93647107118917,187.1495467368067,202.3639281050312,196.20103615345712,207.26064843474802,198.6372180618442,207.26064843474916,176.37911050322157,163.74399214081222,217.81391476408916,200.51723007750144,207.26064843474956,210.52798989532974
rxn12644_c,206.78297514689316,184.2316874975503,187.4365294091535,198.58453119833803,184.23168749755408,184.23168749755484,206.13734412485005,161.19123226920885,207.5120853282011,207.24587006041074,207.26064843474802,184.23168749755297,184.2316874975544,184.23168749755345,187.14954673680646,200.2433762819067,202.34983976284443,202.34983976284556,197.5906229795636,217.42201953257137,187.09533564179972,207.26064843474185,233.24579363830233,179.852786642543,206.0621917408059,226.59273511935,199.9791911020279,207.24587006041003,209.6275604673261,230.22394175516652,184.1791534041368,229.40951509079707,218.9826554312444,184.23168749755413,197.50549036922206,229.40951509079895,184.23168749755462,205.51899398139852,195.54807047665088,194.9496183543958,207.26064843474362,184.23168749755402,205.51899398139844,184.23168749755405,230.2896093719434,174.3760478361715,184.23168749755519,206.08705121396872,252.3504665998788,210.85079859706244,199.31624790275086,184.23168749755476,207.27542891688267,207.26064843474825,184.23168749755376,192.61626629603407,207.24587006041014,207.2606484347517,174.2505231365781,184.24482570389577,197.59062297956424,184.23168749755177,184.24482570389515,184.24482570389335,206.13734412484982,184.23168749754979,207.26064843474862,184.23168749755484,184.1791534041405,207.2606484347488,176.0246206130029,218.49660844362577,230.27318895601476,207.24587006041025,200.20003237156314,174.36448974733173,190.99865526900476,201.16331005648664,207.9092079010353,197.22998606146427,197.44486396298066,184.23168749755465,197.49080242158092,190.0417014744892,207.90920790103448,224.93647107118917,187.1495467368067,202.3639281050312,196.20103615345712,207.26064843474802,198.6372180618442,207.26064843474916,176.37911050322157,163.74399214081222,217.81391476408916,200.51723007750144,207.26064843474956,210.52798989532974
rxn05359_c,-5.671588727481654e-14,1.701909589429551e-14,-1.061957710822704e-14,5.098696472337039e-13,-1.1858738691117828e-14,4.074812724336412e-14,3.963999456634748e-13,-1.3609983211094197e-13,-3.579539975181537e-13,3.269658726540824e-13,8.439270757281506e-13,-5.023995613857106e-12,2.641921313775532e-13,1.1024993605836017e-13,-1.9373549964061526e-13,-4.409495807047223e-14,-1.7216243692472341e-13,-3.0143557282965624e-13,-1.2642351938770225e-13,-1.393048044198467e-12,2.5313019860043773e-12,-1.8445302908832016e-12,-2.6779481325361214e-13,-6.90870111883535e-13,8.219228570629416e-13,-1.3166827570878647e-13,5.462311104790704e-13,1.0976007863937347e-13,3.8491785913790316e-13,4.660926353892659e-13,4.524411187398874e-12,2.428548634239963e-12,-9.669277860092967e-14,-2.0983398067379716e-13,2.8668368042913085e-10,-3.7831939222457535e-13,1.0235757798877479e-13,-8.069557023400615e-14,-1.2165091843980345e-13,-8.720702997021255e-13,2.5532096231835473e-12,5.481304689803781e-13,-4.273822800577068e-14,-3.0307723164787057e-13,1.399564401623584e-12,-1.101455637347192e-13,-1.1616107689599608e-13,1.3942788645130665e-13,-5.4731751106878736e-14,-3.7421349166711486e-13,-1.0194232849587748e-13,-1.8797712848899674e-14,1.343276917867995e-13,3.8722104671771574e-12,4.4364146937383747e-13,-1.5934664265795436e-13,-3.9062042428427263e-13,-5.500164232964501e-12,1.9720709949404778e-13,-2.562655421610738e-13,-1.7471007535490127e-12,4.724796528004412e-13,7.807962578074574e-13,-1.5018072903041963e-12,7.343689553804737e-14,-2.1727465247415565e-13,-1.2890304279480386e-12,6.183512506838466e-13,-7.004034549358245e-14,1.0787109800131649e-13,2.919693451318156e-12,-2.2917486467376694e-13,-9.097611806528013e-14,-5.6303251545323444e-14,1.9462902308858977e-13,-1.0193116791471912e-13,2.31502635322646e-13,-1.7258584011695159e-13,-2.8179577719382604e-11,2.4271925704231145e-14,2.3291177218331297e-13,1.2145698164821097e-12,-2.1452627902516518e-13,-8.235402090258434e-13,1.2036418143664163e-13,0.0,-1.4390076492666739e-12,-3.5352261594255666e-13,3.5446356302152906e-12,-8.237859639748649e-14,-4.930261510850622e-13,-4.581871267317762e-13,0.0,-2.1166877580769686e-12,-4.2790611447420726e-13,-4.1158289536299134e-13,-1.1235016734860823e-12,1.9899617478537213e-13
rxn10116_c,206.7829751468926,184.2316874975542,187.43652940915368,198.58453119833828,184.23168749755368,184.23168749755547,206.1373441248508,161.19123226920863,207.512085328202,207.2458700604073,207.26064843478352,184.2316874975534,184.11688049067817,184.2316874975532,187.14954673680634,200.24337628190665,202.34983976284894,202.34983976284377,197.59062297956402,217.422019532577,187.09533564179907,207.26064843474865,233.2457936382843,179.8527866425444,205.96267101381542,226.5927351193447,199.97919110202756,207.2458700604134,209.6275604673278,230.22394175517672,184.1791534041398,229.40951509079858,218.98265543124327,184.231687497555,197.50549036922231,229.40951509079736,184.2316874975545,205.5189939813992,195.54807047665068,194.9496183543958,207.2606484347496,184.23168749755487,205.518993981398,184.2316874975541,230.28960937194273,173.28114902916695,184.23168749755408,206.0870512139659,252.3504665998788,210.8507985971206,199.3162479027505,184.23168749755462,206.9491089377123,207.26064843474953,184.23168749755456,192.61626629603626,207.24587006041057,206.10271601726987,174.25052313657937,184.2448257038954,197.43115937958706,184.23168749755442,184.24482570389534,184.24482570389577,206.1373441248508,184.23168749755487,207.2606484347487,184.23168749755416,184.17915340413936,207.26064843474796,176.02462061300378,218.22492655421942,230.273188956011,207.24587006040983,199.10025835497294,173.268854819423,190.99865526900354,201.16331005648806,207.9092079010384,197.22998606146484,196.43330534591684,184.23168749741782,197.4654105556282,190.0417014744876,207.90920790103348,224.7520469625775,187.14954673759257,202.36392810503133,195.95707690583038,207.2606484347491,198.63721806184566,207.26064843474833,174.42844425267742,163.74399214081063,217.8139147640868,196.90430701302773,207.26064843474802,210.5279898953257
rxn01216_c,206.78297514689254,184.23168749755416,187.436529409155,198.58453119834058,184.23168749755368,184.23168749755547,206.13734412485059,161.19123226920863,207.5120853282027,207.24587006040562,207.26064843478352,184.2316874975534,184.23168749755553,184.2316874975532,187.14954673680634,200.24337628190665,202.34983976284894,202.34983976284377,197.5906229795645,217.422019532577,187.09533564179907,207.26064843474865,233.24579363828568,179.8527866425444,206.06219174080485,226.5927351193447,199.97919110202955,207.24587006041415,209.62756046732608,230.22394175517616,184.17915340414044,229.40951509079895,218.9826554312438,184.23168749755484,197.505490369212,229.4095150908003,184.2316874975545,205.5189939813992,195.54807047665037,194.9496183543958,207.2606484347496,184.23168749755476,205.518993981398,184.23168749755416,230.2896093719425,174.37604783617306,184.23168749755408,206.0870512139659,252.35046659987884,210.8507985971117,199.31624790275143,184.23168749755462,207.27542891688194,207.26064843474953,184.2316874975546,192.61626629603512,207.24587006041105,207.26064843474884,174.25052313657937,184.2448257038954,197.5906229795626,184.23168749755453,184.24482570389574,184.2448257038941,206.1373441248508,184.23168749755496,207.26064843474933,184.23168749755416,184.17915340413936,207.26064843474796,176.0246206130043,218.49660844362273,230.273188956011,207.24587006040983,200.2000323715637,174.36448974733287,190.99865526900356,201.1633100564888,207.9092079010384,197.22998606146535,197.4448639629807,184.23168749741782,197.49080242157962,190.0417014744876,207.90920790103348,224.93647107118957,187.14954673759257,202.36392810503133,196.20103615345852,207.2606484347491,198.63721806184304,207.2606484347482,176.37911050321878,163.74399214081006,217.8139147640868,200.51723007748575,207.26064843474933,210.5279898953257
rxn09104_c,206.78297514689254,184.23168749755416,187.436529409155,198.58453119834058,184.23168749755368,184.23168749755547,206.13734412485059,161.19123226920863,207.5120853282027,207.24587006040562,207.26064843478352,184.2316874975534,184.23168749755553,184.2316874975532,187.14954673680634,200.24337628190665,202.34983976284894,202.34983976284377,197.5906229795645,217.422019532577,187.09533564179907,207.26064843474865,233.24579363828568,179.8527866425444,206.06219174080485,226.5927351193447,199.97919110202955,207.24587006041415,209.62756046732608,230.22394175517616,184.17915340414044,229.40951509079895,218.9826554312438,184.23168749755484,197.505490369212,229.4095150908003,184.2316874975545,205.5189939813992,195.54807047665037,194.9496183543958,207.2606484347496,184.23168749755476,205.518993981398,184.23168749755416,230.2896093719425,174.37604783617306,184.23168749755408,206.0870512139659,252.35046659987884,210.8507985971117,199.31624790275143,184.23168749755462,207.27542891688194,207.26064843474953,184.2316874975546,192.61626629603512,207.24587006041105,207.26064843474884,174.25052313657937,184.2448257038954,197.5906229795585,184.23168749755453,184.24482570389574,184.2448257038941,206.1373441248508,184.23168749755496,207.26064843474933,184.23168749755416,184.17915340413936,207.26064843474796,176.0246206130043,218.4966084436228,230.273188956011,207.24587006040983,200.2000323715637,174.36448974733287,190.99865526900356,201.1633100564888,207.9092079010384,197.22998606146535,197.44486396298018,184.23168749741782,197.49080242157962,190.0417014744876,207.90920790103348,224.93647107118957,187.14954673759257,202.36392810503133,196.2010361534581,207.2606484347491,198.63721806184304,207.2606484347482,176.37911050321878,163.74399214081006,217.8139147640868,200.51723007748348,207.26064843474933,210.5279898953257
rxn01187_c,206.782975146892,184.23168749755416,187.43652940915445,198.58453119834058,184.23168749755368,184.23168749755547,206.13734412485059,161.19123226920888,207.5120853282027,207.24587006040562,207.26064843478352,184.2316874975527,184.23168749755575,184.2316874975552,187.1495467368066,200.24337628190665,202.34983976284894,202.34983976284377,197.59062297956504,217.422019532577,187.09533564179907,207.26064843474893,233.24579363828568,179.8527866425444,206.06219174080485,226.59273511934856,195.10484041362932,207.24587006041006,209.627560467327,230.2239417551752,184.1791534041409,229.40951509079775,212.3140917573323,184.23168749755487,197.505490369212,229.40951509079966,184.2316874975545,205.51899398139915,195.54807047665037,194.9496183543958,207.2606484347496,184.23168749755476,205.518993981398,184.23168749755408,230.2896093719426,174.3760478361727,184.23168749755408,200.98880209016235,252.35046659987884,210.8507985971211,199.31624790275075,184.23168749755462,207.27542891688194,207.26064843474953,184.2316874975546,192.61626629603512,207.24587006041097,207.26064843474884,174.250523136579,184.2448257038954,197.5906229795585,184.23168749755453,184.24482570389574,184.2448257038941,206.1373441248508,184.23168749755496,207.26064843474933,184.23168749755416,184.17915340413936,207.26064843474774,176.02462061300477,218.4966084436228,230.273188956011,207.24587006040983,200.2000323715637,174.36448974733193,190.99865526900356,201.16331005648894,207.9092079010384,197.22998606146535,197.44486396298058,184.23168749741782,197.49080242157962,190.0417014744876,207.9092079010338,224.93647107118957,187.14954673759257,202.36392810503128,196.20103615345772,207.2606484347491,198.63721806184304,207.26064843474833,176.37911050321878,163.74399214081006,217.81391476408703,200.51723007748342,207.26064843474933,210.5279898953257
rxn13139_c,206.782975146892,184.23168749755416,187.43652940915445,198.58453119834058,184.23168749755368,184.23168749755547,206.13734412485059,161.19123226920888,207.5120853282027,207.24587006040562,207.26064843478352,184.2316874975527,184.23168749755575,184.2316874975552,187.1495467368066,200.24337628190665,202.34983976284894,202.34983976284377,197.59062297956504,217.422019532577,187.09533564179907,207.26064843474893,233.24579363828568,179.8527866425444,206.06219174080485,226.59273511934856,199.97919110202787,207.24587006041006,209.627560467327,230.2239417551752,184.1791534041409,229.40951509079767,218.98265543124364,184.23168749755487,197.505490369212,229.40951509079966,184.2316874975545,205.51899398139915,195.54807047665037,194.9496183543958,207.2606484347496,184.23168749755476,205.518993981398,184.23168749755408,184.23168749755507,174.3760478361727,184.23168749755408,206.08705121396397,252.35046659987884,210.8507985971211,199.31624790275075,184.23168749755462,207.27542891688194,207.26064843474953,184.2316874975546,192.61626629603512,207.24587006041097,207.26064843474884,174.250523136579,184.2448257038954,197.5906229795585,184.23168749755453,184.24482570389574,184.2448257038941,206.1373441248508,184.23168749755496,207.26064843474933,184.23168749755416,184.17915340413936,207.26064843474774,176.02462061300477,218.4966084436228,230.273188956011,207.24587006040983,200.2000323715637,174.36448974733193,190.99865526900356,201.16331005648894,207.9092079010384,197.22998606146535,197.44486396298058,184.23168749741782,197.49080242157962,190.0417014744876,207.9092079010338,224.93647107118957,187.14954673759257,202.36392810503128,196.20103615345772,207.2606484347491,198.63721806184304,207.26064843474833,176.37911050321878,163.74399214081006,217.81391476408703,200.51723007748342,207.26064843474933,210.5279898953257
rxn00260_c,206.78297514689237,184.23168749755405,187.43652940915473,198.58453119833825,184.23168749755396,184.2316874975567,206.13734412485059,161.19123226920865,207.5120853282002,207.2458700604117,207.2606484347792,184.23168749755436,184.231687497558,184.23168749755496,187.14954673680703,200.2433762819068,202.3498397628448,202.349839762844,197.59062297956365,217.4220195325772,187.09533564180006,207.26064843474938,233.24579363830208,179.85278664254446,203.07667719700154,226.59273511934842,199.9791911020281,207.24587006040997,209.6275604673267,230.22394175517357,184.1791534041406,229.40951509079954,218.98265543124316,184.23168749755493,197.505490369212,229.40951509079787,184.23168749755138,205.51899398139687,195.54807047665142,194.94961835439747,207.26064843474873,184.23168749755428,205.51899398139884,184.23168749755408,230.28960937194321,174.3760478361726,184.23168749755385,206.08705121396397,252.35046659987867,210.8507985970633,199.31624790275106,184.23168749755408,207.16395674976164,206.87650227191884,184.2316874975544,192.61626629603512,207.2458700604102,207.26064843474884,174.2505231365777,184.2448257038949,197.59062297956496,184.2316874975546,184.2448257038965,184.2448257038961,206.13734412485127,184.23168749755442,207.26064843474933,184.2316874975515,184.17915340413936,207.26064843474728,175.6955147636616,218.49660844362273,230.27318895601005,207.24587006041097,199.43199034224816,174.36448974733335,190.9986552690061,201.16331005648894,207.90920790103453,197.22998606146885,197.44486396298095,184.2316874975547,197.49080242158058,190.0417014744882,207.90920790103456,223.87008724909546,187.14954673759257,202.3639281050312,196.2010361534572,207.2606484347491,198.63721806184336,207.26064843474902,176.37911050321958,163.74399214080998,217.8139147640893,200.51723007750158,207.26064843474742,210.52798989532386
rxn05446_c,206.78297514689237,184.23168749755405,187.43652940915473,198.58453119833825,184.23168749755396,184.2316874975567,206.13734412485059,161.19123226920865,207.5120853282002,207.24587006041165,207.2606484347792,184.23168749755436,184.231687497558,184.23168749755558,187.14954673680703,200.2433762819068,202.3498397628448,202.34983976284468,197.59062297956365,217.4220195325772,187.09533564179995,207.26064843474938,233.24579363830208,179.85278664254446,206.06219174080536,226.59273511934842,199.9791911020281,207.24587006040997,209.62756046732594,230.22394175517357,184.1791534041402,229.40951509079954,218.98265543124316,184.23168749755493,197.505490369212,229.4095150907982,184.23168749755138,205.51899398139687,195.54807047665142,194.94961835439747,207.26064843474902,184.23168749755428,205.51899398139884,184.23168749755408,230.28960937194321,174.3760478361726,184.23168749755385,206.08705121396397,252.35046659987867,210.8507985970633,199.31624790275106,184.23168749755408,207.275428916881,207.26064843475024,184.2316874975544,192.61626629603512,207.2458700604102,207.26064843474884,174.25052313657812,184.2448257038949,197.59062297956496,184.2316874975546,184.24482570389665,184.2448257038961,206.13734412484652,184.23168749755442,207.26064843474933,184.2316874975515,184.17915340413936,207.26064843474728,176.02462061300378,218.49660844362273,230.27318895601005,207.24587006041097,200.2000323715636,174.36448974733335,190.9986552690061,201.16331005648894,207.90920790103453,197.22998606146885,197.44486396298095,184.2316874975547,197.49080242158058,190.0417014744882,207.90920790103453,224.9364710711837,187.14954673759257,202.3639281050312,196.2010361534572,207.2606484347491,198.63721806184336,207.26064843474902,176.37911050321958,163.74399214080998,217.81391476408956,200.51723007750155,207.26064843474742,210.52798989532386
