,Corynebacterium glutamicum_gapfilled_50,Corynebacterium glutamicum_gapfilled_45,Corynebacterium glutamicum_gapfilled_17,Corynebacterium glutamicum_gapfilled_16,Corynebacterium glutamicum_gapfilled_91,Corynebacterium glutamicum_gapfilled_90,Corynebacterium glutamicum_gapfilled_49,Corynebacterium glutamicum_gapfilled_14,Corynebacterium glutamicum_gapfilled_81,Corynebacterium glutamicum_gapfilled_55,Corynebacterium glutamicum_gapfilled_83,Corynebacterium glutamicum_gapfilled_98,Corynebacterium glutamicum_gapfilled_63,Corynebacterium glutamicum_gapfilled_34,Corynebacterium glutamicum_gapfilled_28,Corynebacterium glutamicum_gapfilled_77,Corynebacterium glutamicum_gapfilled_79,Corynebacterium glutamicum_gapfilled_66,Corynebacterium glutamicum_gapfilled_43,Corynebacterium glutamicum_gapfilled_41,Corynebacterium glutamicum_gapfilled_26,Corynebacterium glutamicum_gapfilled_4,Corynebacterium glutamicum_gapfilled_80,Corynebacterium glutamicum_gapfilled_56,Corynebacterium glutamicum_gapfilled_8,Corynebacterium glutamicum_gapfilled_48,Corynebacterium glutamicum_gapfilled_29,Corynebacterium glutamicum_gapfilled_23,Corynebacterium glutamicum_gapfilled_6,Corynebacterium glutamicum_gapfilled_96,Corynebacterium glutamicum_gapfilled_33,Corynebacterium glutamicum_gapfilled_35,Corynebacterium glutamicum_gapfilled_9,Corynebacterium glutamicum_gapfilled_61,Corynebacterium glutamicum_gapfilled_85,Corynebacterium glutamicum_gapfilled_99,Corynebacterium glutamicum_gapfilled_59,Corynebacterium glutamicum_gapfilled_15,Corynebacterium glutamicum_gapfilled_5,Corynebacterium glutamicum_gapfilled_7,Corynebacterium glutamicum_gapfilled_39,Corynebacterium glutamicum_gapfilled_32,Corynebacterium glutamicum_gapfilled_58,Corynebacterium glutamicum_gapfilled_60,Corynebacterium glutamicum_gapfilled_74,Corynebacterium glutamicum_gapfilled_52,Corynebacterium glutamicum_gapfilled_82,Corynebacterium glutamicum_gapfilled_93,Corynebacterium glutamicum_gapfilled_46,Corynebacterium glutamicum_gapfilled_11,Corynebacterium glutamicum_gapfilled_70,Corynebacterium glutamicum_gapfilled_69,Corynebacterium glutamicum_gapfilled_51,Corynebacterium glutamicum_gapfilled_57,Corynebacterium glutamicum_gapfilled_73,Corynebacterium glutamicum_gapfilled_84,Corynebacterium glutamicum_gapfilled_87,Corynebacterium glutamicum_gapfilled_64,Corynebacterium glutamicum_gapfilled_89,Corynebacterium glutamicum_gapfilled_92,Corynebacterium glutamicum_gapfilled_67,Corynebacterium glutamicum_gapfilled_13,Corynebacterium glutamicum_gapfilled_0,Corynebacterium glutamicum_gapfilled_2,Corynebacterium glutamicum_gapfilled_54,Corynebacterium glutamicum_gapfilled_30,Corynebacterium glutamicum_gapfilled_38,Corynebacterium glutamicum_gapfilled_18,Corynebacterium glutamicum_gapfilled_25,Corynebacterium glutamicum_gapfilled_88,Corynebacterium glutamicum_gapfilled_53,Corynebacterium glutamicum_gapfilled_95,Corynebacterium glutamicum_gapfilled_21,Corynebacterium glutamicum_gapfilled_94,Corynebacterium glutamicum_gapfilled_19,Corynebacterium glutamicum_gapfilled_44,Corynebacterium glutamicum_gapfilled_3,Corynebacterium glutamicum_gapfilled_62,Corynebacterium glutamicum_gapfilled_75,Corynebacterium glutamicum_gapfilled_27,Corynebacterium glutamicum_gapfilled_37,Corynebacterium glutamicum_gapfilled_86,Corynebacterium glutamicum_gapfilled_10,Corynebacterium glutamicum_gapfilled_1,Corynebacterium glutamicum_gapfilled_71,Corynebacterium glutamicum_gapfilled_47,Corynebacterium glutamicum_gapfilled_40,Corynebacterium glutamicum_gapfilled_22,Corynebacterium glutamicum_gapfilled_97,Corynebacterium glutamicum_gapfilled_12,Corynebacterium glutamicum_gapfilled_31,Corynebacterium glutamicum_gapfilled_42,Corynebacterium glutamicum_gapfilled_76,Corynebacterium glutamicum_gapfilled_65,Corynebacterium glutamicum_gapfilled_68,Corynebacterium glutamicum_gapfilled_24,Corynebacterium glutamicum_gapfilled_72,Corynebacterium glutamicum_gapfilled_36,Corynebacterium glutamicum_gapfilled_78
rxn13783_c,-5.290384632727988e-13,7.454554435756811e-15,1.2827849032263403e-13,-9.880458653320814e-14,1.3568958130637945e-12,-6.836450765341915e-13,-7.661853162812179e-14,4.824279506372858e-14,6.5370889837666e-13,1.0229457931169136e-13,0.0,2.3319598424101927e-13,0.0,-1.6146342016623775e-12,-2.2045662661916285e-14,-3.1244414929151865e-13,3.1115582122258454e-13,-9.861431667705005e-13,9.331260310581406e-13,1.7411755689954339e-12,0.0,-5.542437420772343e-13,4.567570069198532e-13,-7.404702127569472e-14,8.328984828997919e-14,2.570986853834316e-13,1.6590827056200369e-13,2.528827315773432e-11,9.538571455685298e-13,2.658324683088979e-14,5.879370658543174e-13,6.456116362044896e-13,2.562423628885173e-13,-7.21970694129985e-14,-1.2715710179219936e-13,-6.388078210232903e-14,2.1624231437232545e-13,-1.906216943968498e-13,-1.8028036514182991e-13,-8.462985086249273e-14,9.434537475915894e-15,-4.7236313519226263e-14,4.002228817869543e-12,2.231468009367715e-13,7.188814493798494e-13,5.11289370835359e-13,-1.445572734209467e-13,6.941875931514254e-13,-1.801619821688866e-13,2.739073253404299e-13,8.495531770882225e-13,0.0,-1.8630389816633365e-13,-6.155795949758847e-14,-1.2181647596008655e-13,-3.9156094747349016e-13,1.7214496056151036e-12,-1.6087004286407795e-13,6.117739557357358e-14,3.792929687234362e-13,3.4913339634288057e-13,-2.0247817198366118e-13,0.0,1.2057240603031697e-13,0.0,-4.574223594160032e-13,1.0733926997732318e-12,3.1793354009878905e-13,-2.362030954940445e-13,8.760906591790497e-14,-2.948989171129303e-13,-5.201989562439731e-13,-4.4886819724053083e-13,-1.372191749637377e-13,-8.40319114443325e-14,-3.443398072605368e-13,-7.067309592547549e-14,1.0155292268258506e-13,0.0,1.68802291688017e-13,-9.180169322132577e-14,3.034227172556351e-15,-5.678113096083551e-15,-1.3011368365435715e-13,-1.537173353297613e-13,-7.232880262206821e-14,-1.0385558124761192e-13,-1.3375791122193722e-13,6.147527204877175e-13,-2.473494828171976e-13,0.0,-1.1874528598422071e-13,2.970929258320342e-14,-4.963703496946202e-13,2.338957414240767e-13,-2.504446728705753e-13,-3.3525446166677344e-14,-4.078983965018984e-13,1.085420667816172e-13
rxn01015_c,167.5813962657552,176.5114950348611,167.42818748471927,165.52518737288787,167.41733809133606,203.09234258836273,167.41733809133532,167.41733809133606,184.02675838207327,186.65216959792497,184.02675838207279,188.22937767035356,176.51149503486155,188.34450535273476,165.92369493516125,198.23987594968696,159.2937547787761,165.5251873728887,167.4281874847199,158.92345293418046,165.53579290466973,184.0136512562903,183.73342130271234,185.7426744897067,158.9234529341827,167.42818748471987,168.88036435017074,183.4003614291644,187.8513356909284,165.52518737288784,187.85133569092864,178.11398429868754,183.40036142916688,207.0301031798321,167.41733809133652,165.52518737288813,165.5251873728871,186.19546693571806,165.52518737288815,184.0136512562899,188.35671092031063,188.34450535275298,176.35863486483663,185.96354042039343,166.98370039416685,188.34450535275332,167.4173380913371,198.239875949687,165.53579290467147,186.22776701775348,186.21060119566118,186.22776701775396,207.01535766332395,207.01535766332762,186.18353985076965,179.74330015624062,211.55101080937234,186.21583579449825,165.913039642598,165.0649352778838,165.52518737288676,184.013651256291,186.21583579449901,165.9130396425996,212.88005512288356,165.91303964259924,158.92345293418137,165.53579290466993,186.3550884067585,184.02675838207304,166.15058727066938,207.56957205776203,165.9130396426004,179.15592051964092,186.2277670177525,207.55474959760184,188.34450535275388,168.90469190577852,196.78160475007064,158.92345293418103,184.4931107534231,196.57824858077186,165.9130396426001,179.35988776400114,165.52518737288773,183.38833620441065,165.52518737288793,165.52518737288804,168.8803643501706,165.52518737288804,165.5251873728878,184.02675838207378,168.90469190577733,183.48649806791147,188.34450535275334,165.91303964260103,188.34450535275286,165.52518737288852,184.0136512562909
rxn05814_c,167.5813962657552,176.5114950348611,167.4281874847193,165.52518737288787,167.41733809133606,203.09234258836392,167.41733809133532,167.41733809133606,184.02675838207318,186.65216959792497,184.02675838207279,188.22937767035356,176.51149503486158,188.34450535273476,165.92369493516125,198.23987594968696,159.2937547787761,165.5251873728887,167.4281874847199,158.92345293418046,165.53579290466973,184.0136512562903,183.7334213026787,185.7426744897067,158.9234529341827,167.42818748471987,168.88036435017074,183.4003614291644,187.8513356909284,165.52518737288773,187.85133569092864,178.11398429868754,183.40036142916688,207.0301031798321,167.41733809133652,165.52518737288813,165.5251873728871,186.1954669357184,165.52518737288815,184.0136512562899,188.35671092031063,188.34450535275298,176.35863486483663,185.96354042039633,166.98370039416685,188.34450535275332,167.4173380913371,198.23987594968708,165.53579290467147,186.22776701775348,186.21060119566118,186.22776701775405,207.01535766332395,207.01535766332785,186.18353985076965,179.74330015624062,211.55101080937234,186.21583579449828,165.913039642598,165.0649352778838,165.52518737288955,184.013651256291,186.21583579449901,165.9130396425996,212.88005512288356,165.91303964259924,158.92345293418137,165.53579290466993,186.3550884067585,184.02675838207304,166.15058727066938,207.56957205776203,165.9130396426004,179.15592051964092,186.22776701775368,207.55474959760184,188.34450535275388,168.90469190577852,196.78160475007064,158.92345293418103,184.4931107534231,196.57824858077186,165.9130396426001,179.35988776400114,165.52518737288773,183.38833620441065,165.52518737288793,165.52518737288804,168.88036435017386,165.52518737288804,165.5251873728878,184.0267583820735,168.90469190577733,183.48649806791147,188.34450535275334,165.91303964260072,188.34450535275286,165.52518737288852,184.0136512562909
rxn08352_c,167.5813962657552,176.5114950348611,167.4281874847202,165.52518737288787,167.41733809133606,203.09234258836392,167.41733809133532,167.41733809133606,184.02675838207318,186.65216959792497,184.02675838207279,188.22937767035356,176.51149503486093,188.34450535273476,165.92369493516125,198.23987594968696,159.2937547787761,165.5251873728887,167.42818748471976,158.92345293418046,165.53579290466973,184.0136512562903,183.7334213026787,185.7426744897067,158.9234529341827,167.4281874847198,168.88036435017074,183.40036142916486,187.8513356909284,165.52518737288773,187.8513356909287,178.11398429868754,183.40036142916688,207.0301031798321,167.41733809133652,165.52518737288815,165.5251873728871,186.1954669357184,165.52518737288815,184.0136512562899,188.35671092031063,188.34450535275298,176.35863486483663,185.96354042039633,166.98370039416685,188.34450535275332,167.4173380913371,198.23987594968708,165.53579290467147,186.22776701775348,186.21060119566118,186.22776701775405,207.01535766332395,207.01535766332785,186.18353985076965,179.74330015624062,211.55101080937237,186.21583579449828,165.91303964259856,165.0649352778838,165.52518737288955,184.013651256291,186.21583579449901,165.9130396425996,212.88005512288356,165.91303964259924,158.92345293418137,165.53579290466993,186.3550884067585,184.02675838207304,166.15058727066926,207.56957205776203,165.9130396426004,179.15592051964092,186.22776701775368,207.55474959760227,188.34450535275388,168.90469190577846,196.78160475007064,158.92345293418103,184.49311075342285,196.57824858077186,165.9130396426001,179.35988776400114,165.52518737288773,183.3883362044104,165.52518737288793,165.52518737288804,168.88036435017386,165.52518737288804,165.5251873728878,184.02675838207372,168.90469190577733,183.48649806791147,188.34450535275334,165.91303964260072,188.34450535275286,165.52518737288852,184.0136512562909
EX_cpd00322_e,167.58139626575596,174.14653464324434,166.29021892009592,163.31537128590304,166.27951650216372,200.4711633541209,166.27951650216244,166.27951650216306,184.02675838207333,184.15454057981952,184.02675838207364,186.95088748183792,174.14653464324363,187.06445606491596,163.70329699029804,198.2398759496869,159.29375477877596,163.3153712859039,166.29021892009519,158.42450940968962,165.53579290466968,181.2866777841694,183.1542905471516,185.7426744897063,158.4245094096918,166.29021892009618,168.88036435017074,183.4003614291657,187.85133569092838,163.3153712859027,187.85133569092903,176.90188964302547,182.82332509383582,207.03010317983203,166.27951650216315,163.31537128590327,163.31537128590253,184.97623251308477,163.3153712859025,181.28667778416948,187.07649628510808,187.0644560649329,175.0964901487393,185.5817290420144,166.98370039416628,187.06445606493338,166.27951650216403,198.23987594968702,165.53579290467147,186.22776701775354,183.7246969301764,183.74140746491267,203.94751250719295,207.01535766332785,184.96446111228644,179.74330015624503,210.38983431042152,183.72979269664006,163.6929249598387,164.59489577700958,163.31537128590497,181.28667778416994,183.72979269663992,163.69292495984027,209.80549357464344,163.69292495983956,158.9234529341822,163.3256955243667,184.94637688107522,184.0267583820732,164.90334977006762,204.48540101611022,163.69292495984078,178.60524376961226,183.741407464913,204.47101574710337,187.06445606493438,168.90469190577838,195.49147494776457,158.92345293418097,181.75201399742397,193.80988050249005,163.69292495984035,179.3598877640013,163.31537128590293,183.38833620441065,163.31537128590304,165.52518737288815,168.88036435017386,165.52518737288855,163.31537128590304,181.29939929534075,168.90469190577753,183.48649806791147,187.06445606493403,163.69292495984172,187.06445606493324,163.31537128590364,184.0136512562909
rxn05602_c,167.58139626575596,176.51149503486027,167.42818748472047,165.52518737288787,167.41733809133672,203.09234258836298,167.4173380913352,167.41733809133606,184.02675838207333,186.65216959792497,184.02675838207364,188.22937767035356,176.5114950348597,188.344505352738,165.92369493516117,198.2398759496869,159.29375477877596,165.5251873728887,167.42818748471996,158.92345293418046,165.53579290466968,184.0136512562903,183.7334213027648,185.7426744897063,158.9234529341827,167.42818748471979,168.88036435017074,183.4003614291657,187.85133569092838,165.5251873728876,187.85133569092903,178.11398429868763,183.40036142916813,207.03010317983203,167.41733809133655,165.5251873728879,165.5251873728871,186.19546693571831,165.52518737288764,184.01365125629016,188.35671092031058,188.34450535275266,176.35863486483692,185.96354042039687,166.98370039416628,188.34450535275332,167.4173380913371,198.23987594968702,165.53579290467147,186.22776701775354,186.21060119566033,186.2277670177542,207.01535766332373,207.01535766332785,186.18353985076897,179.74330015624503,211.55101080937237,186.2158357944982,165.91303964259856,165.0649352778838,165.52518737288955,184.01365125629087,186.21583579449901,165.91303964260004,212.88005512288362,165.91303964259922,158.9234529341822,165.53579290466988,186.35508840675868,184.02675838207526,166.150587270669,207.56957205776223,165.9130396426005,179.15592051964092,186.22776701775425,207.55474959760213,188.34450535275388,168.90469190577838,196.7816047500727,158.92345293418097,184.4931107534231,196.57824858077166,165.9130396426001,179.3598877640013,165.52518737288733,183.38833620441065,165.52518737288793,165.52518737288815,168.88036435017386,165.52518737288855,165.5251873728878,184.02675838207355,168.90469190577753,183.48649806791147,188.34450535275363,165.91303964260112,188.34450535275286,165.52518737288852,184.0136512562909
rxn00500_c,167.581396265758,176.51149503486022,167.42818748472047,165.52518737288787,167.41733809133672,203.09234258836196,167.4173380913352,167.41733809133606,184.02675838207333,186.65216959792497,184.02675838207546,188.22937767035356,176.5114950348597,188.34450535275397,165.92369493516117,198.2398759496871,159.29375477877613,165.5251873728887,167.42818748471996,158.92345293418126,165.53579290466968,184.01365125629135,183.7334213027648,185.7426744897063,158.9234529341827,167.42818748471979,168.88036435017074,183.4003614291657,187.85133569092838,165.5251873728876,187.85133569092838,178.11398429868763,183.40036142916813,207.03010317983203,167.41733809133655,165.5251873728879,165.5251873728871,186.19546693571831,165.52518737288764,184.01365125629016,188.35671092031058,188.34450535275278,176.35863486483692,185.96354042039573,166.98370039416628,188.34450535275332,167.4173380913371,198.2398759496877,165.53579290467147,186.2277670177536,186.21060119565973,186.2277670177497,207.01535766332373,207.01535766332776,186.18353985076897,179.74330015624446,211.55101080937237,186.2158357944982,165.9130396425997,165.06493527788706,165.5251873728874,184.01365125629087,186.2158357944998,165.91303964260004,212.88005512288362,165.91303964259922,158.9234529341822,165.53579290466925,186.35508840675868,184.02675838207526,166.15058727066668,207.5695720577619,165.91303964260115,179.1559205196406,186.22776701775425,207.55474959760235,188.34450535275388,168.90469190577838,196.78160475007272,158.92345293418094,184.4931107534231,196.57824858077166,165.91303964260075,179.35988776400276,165.52518737288776,183.38833620441065,165.52518737288793,165.52518737288815,168.88036435017386,165.52518737288855,165.5251873728878,184.02675838207355,168.90469190577753,183.48649806791147,188.34450535275363,165.91303964260112,188.34450535275286,165.52518737288852,184.0136512562909
rxn00952_c,167.581396265758,176.51149503486022,167.42818748472047,165.52518737288787,167.41733809133672,203.09234258836196,167.4173380913352,167.41733809133606,184.02675838207333,186.65216959792497,184.02675838207546,188.22937767035356,176.5114950348597,188.34450535275397,165.92369493516117,198.2398759496871,159.29375477877613,165.5251873728887,167.42818748471996,158.92345293418126,165.53579290466968,184.01365125629135,183.7334213027648,185.7426744897063,158.9234529341827,167.42818748471979,168.88036435017074,183.4003614291657,187.85133569092838,165.5251873728876,187.85133569092838,178.11398429868763,183.40036142916813,207.03010317983203,167.41733809133655,165.5251873728879,165.5251873728871,186.19546693571831,165.52518737288764,184.01365125629016,188.35671092031058,188.34450535275278,176.35863486483692,185.96354042039562,166.98370039416628,188.34450535275332,167.4173380913371,198.23987594968628,165.53579290467147,186.2277670177536,186.2106011956597,186.2277670177497,207.01535766332373,207.01535766332776,186.18353985076897,179.74330015624446,211.55101080937237,186.2158357944982,165.9130396425997,165.06493527788706,165.5251873728874,184.01365125629087,186.21583579449998,165.91303964260004,212.88005512288362,165.91303964259922,158.9234529341822,165.53579290466925,186.35508840675868,184.02675838207526,166.15058727066668,207.5695720577619,165.91303964260115,179.1559205196406,186.22776701775425,207.55474959760235,188.34450535275388,168.90469190577838,196.78160475007272,158.92345293418094,184.4931107534231,196.57824858077166,165.91303964260075,179.35988776400276,165.52518737288776,183.38833620441065,165.52518737288793,165.52518737288815,168.88036435017386,165.52518737288855,165.5251873728878,184.02675838207355,168.90469190577753,183.48649806791147,188.34450535275363,165.91303964260112,188.34450535275286,165.52518737288852,184.0136512562909
rxn12847_c,167.581396265758,176.51149503486022,167.42818748472047,165.52518737288787,167.41733809133672,203.09234258836196,167.4173380913352,167.41733809133606,184.02675838207333,186.65216959792497,184.02675838207546,188.22937767035356,176.5114950348597,188.34450535275397,165.92369493516117,198.2398759496871,159.29375477877613,165.5251873728887,167.42818748471996,158.92345293418126,165.53579290466968,184.01365125629135,183.7334213027648,185.7426744897063,158.9234529341827,167.42818748471979,168.88036435017074,183.4003614291657,187.85133569092838,165.5251873728876,187.85133569092838,178.11398429868763,183.40036142916813,207.03010317983203,167.41733809133655,165.5251873728879,165.5251873728871,186.19546693571831,165.52518737288764,184.01365125629016,188.35671092031058,188.34450535275278,176.35863486483692,185.96354042039562,166.98370039416628,188.34450535275332,167.4173380913371,198.23987594968628,165.53579290467147,186.2277670177536,186.2106011956597,186.2277670177497,207.01535766332373,207.01535766332776,186.18353985076897,179.74330015624446,211.55101080937237,186.2158357944982,165.9130396425997,165.06493527788706,165.5251873728874,184.01365125629087,186.21583579449998,165.91303964260004,212.88005512288362,165.91303964259922,158.9234529341822,165.53579290466925,186.35508840675868,184.02675838207526,166.15058727066668,207.5695720577619,165.91303964260115,179.1559205196406,186.22776701775425,207.55474959760235,188.34450535275388,168.90469190577838,196.78160475007272,158.92345293418094,184.4931107534231,196.57824858077166,165.91303964260075,179.35988776400276,165.52518737288776,183.38833620441065,165.52518737288793,165.52518737288815,168.88036435017386,165.52518737288855,165.5251873728878,184.02675838207355,168.90469190577753,183.48649806791147,188.34450535275363,165.91303964260112,188.34450535275286,165.52518737288852,184.0136512562909
rxn01329_c,167.581396265758,176.51149503486022,167.42818748472047,165.52518737288787,167.41733809133672,203.09234258836196,167.4173380913352,167.41733809133606,184.02675838207333,186.65216959792497,184.02675838207546,188.22937767035356,176.5114950348597,188.34450535275397,165.92369493516117,198.2398759496871,159.29375477877613,165.5251873728887,167.42818748471996,158.92345293418126,165.53579290466968,184.01365125629135,183.7334213027648,185.7426744897063,158.9234529341827,167.42818748471979,168.88036435017074,183.4003614291657,187.85133569092838,165.5251873728876,187.85133569092838,178.11398429868763,183.40036142916813,207.03010317983203,167.41733809133655,165.5251873728879,165.5251873728871,186.19546693571831,165.52518737288764,184.01365125629016,188.35671092031058,188.34450535275278,176.35863486483692,185.96354042039562,166.98370039416628,188.34450535275332,167.4173380913371,198.23987594968628,165.53579290467147,186.2277670177536,186.2106011956597,186.2277670177497,207.01535766332373,207.01535766332776,186.18353985076897,179.74330015624446,211.55101080937237,186.2158357944982,165.9130396425997,165.06493527788706,165.5251873728874,184.01365125629087,186.21583579449998,165.91303964260004,212.88005512288362,165.91303964259922,158.9234529341822,165.53579290466925,186.35508840675868,184.02675838207526,166.15058727066668,207.5695720577619,165.91303964260115,179.1559205196406,186.22776701775425,207.55474959760235,188.34450535275388,168.90469190577838,196.78160475007272,158.92345293418094,184.4931107534231,196.57824858077166,165.91303964260075,179.35988776400276,165.52518737288776,183.38833620441065,165.52518737288793,165.52518737288815,168.88036435017386,165.52518737288855,165.5251873728878,184.02675838207355,168.90469190577753,183.48649806791147,188.34450535275363,165.91303964260112,188.34450535275286,165.52518737288852,184.0136512562909
rxn06673_c,167.581396265758,176.51149503486022,167.42818748472047,165.52518737288787,167.41733809133672,203.09234258836196,167.4173380913352,167.41733809133606,184.02675838207333,186.65216959792497,184.02675838207546,188.22937767035356,176.5114950348597,188.34450535275397,165.92369493516117,198.2398759496871,159.29375477877613,165.5251873728887,167.42818748471996,158.92345293418126,165.53579290466968,184.01365125629135,183.7334213027648,185.7426744897063,158.9234529341827,167.42818748471979,168.88036435017074,183.4003614291657,187.85133569092838,165.5251873728876,187.85133569092838,178.11398429868763,183.40036142916813,207.03010317983203,167.41733809133655,165.5251873728879,165.5251873728871,186.19546693571831,165.52518737288764,184.01365125629016,188.35671092031058,188.34450535275278,176.35863486483692,185.96354042039562,166.98370039416628,188.34450535275332,167.4173380913371,198.23987594968628,165.53579290467147,186.22776701775365,186.2106011956597,186.2277670177497,207.01535766332373,207.01535766332776,186.18353985076897,179.74330015624446,211.55101080937237,186.2158357944982,165.9130396425997,165.06493527788706,165.5251873728874,184.01365125629087,186.21583579449998,165.91303964260004,212.88005512288362,165.91303964259922,158.9234529341822,165.53579290466925,186.35508840675868,184.02675838207526,166.15058727066668,207.5695720577619,165.91303964260115,179.1559205196406,186.22776701775425,207.55474959760235,188.34450535275388,168.90469190577838,196.78160475007272,158.92345293418094,184.4931107534231,196.57824858077169,165.91303964260075,179.35988776400276,165.52518737288776,183.38833620441065,165.52518737288793,165.52518737288815,168.88036435017386,165.52518737288855,165.5251873728879,184.02675838207355,168.90469190577753,183.48649806791147,188.34450535275363,165.91303964260112,188.34450535275286,165.52518737288852,184.0136512562909
rxn00710_c,2.24442361703896e-12,-1.9686647728373913e-13,6.854768561746178e-14,0.0,0.0,-1.428137500582324e-12,-1.2752964368891895e-13,-8.480562960018093e-14,-1.6233250527961886e-12,2.761102439047277e-14,-1.1624663399550837e-12,3.9187892081128786e-14,1.8209630598785596e-13,-5.612465403970384e-14,-1.5785085851499436e-13,5.446296948650134e-13,-2.6695179527667715e-14,-9.944012690973192e-14,-9.280855366505859e-14,-4.337324253370184e-14,6.432080105036735e-13,-4.120296396011165e-13,1.0050002806235638e-13,1.6869103215137077e-13,2.957956253174543e-13,1.1250036242012934e-15,2.0008346341461684e-13,2.0676749336873434e-13,-4.657713989877135e-13,4.626015522932904e-14,-1.0576262529192893e-12,7.253307847918908e-14,2.0582916467381157e-12,-3.087120822137735e-13,-5.859293861609198e-13,-1.0840288362215399e-13,3.2436347155848813e-13,1.0514657095896473e-13,3.808133875071931e-13,8.313208248842681e-14,1.9711275173396522e-13,1.2454982063013357e-15,5.723852218358319e-13,-2.8159266382698126e-13,1.0111328769205333e-13,5.359148716831157e-13,-5.023418544447041e-13,-1.2084406401719486e-13,-2.1619437860266395e-13,-1.2918236007389453e-18,1.5740633079865785e-13,-1.5609805062223028e-13,-5.424390751721167e-13,-7.353961016835417e-13,-1.677613133135144e-13,-3.0859043495781927e-13,0.0,7.549905420684378e-14,4.842141956964494e-13,-2.624376077926655e-13,1.3865604967538793e-13,6.737123750303662e-13,-9.94205797899732e-15,-2.8991987113865856e-14,4.327644326753697e-13,-5.5320189374630563e-14,-3.68976856333919e-13,-3.220653070063175e-12,-5.291093665551813e-13,-7.711879628013357e-13,-3.24827819338534e-13,-1.1989170125066778e-13,1.0817122766370386e-12,1.3863211893841514e-14,-1.4623038384832124e-13,1.259332830052335e-13,9.20818793881914e-15,6.68137502524887e-13,-6.417034504264578e-14,-1.189583040970581e-13,-1.6415586940711446e-12,-2.4067714716228323e-12,3.767096473379634e-14,-2.6696927583113754e-14,-2.0671002565106043e-13,5.672113005233108e-13,1.231735566473096e-13,1.3317404297847383e-13,0.0,4.694454615357579e-14,-6.180996087994684e-14,-7.694463779612365e-13,0.0,2.4288035744483223e-13,1.1549416596192256e-14,-4.007646914715474e-13,-1.57620797647133e-14,1.484988873972951e-13,3.5863782913849345e-14
