,Chryseobacterium gleum_gapfilled_39,Chryseobacterium gleum_gapfilled_89,Chryseobacterium gleum_gapfilled_9,Chryseobacterium gleum_gapfilled_42,Chryseobacterium gleum_gapfilled_91,Chryseobacterium gleum_gapfilled_96,Chryseobacterium gleum_gapfilled_79,Chryseobacterium gleum_gapfilled_3,Chryseobacterium gleum_gapfilled_99,Chryseobacterium gleum_gapfilled_26,Chryseobacterium gleum_gapfilled_67,Chryseobacterium gleum_gapfilled_4,Chryseobacterium gleum_gapfilled_53,Chryseobacterium gleum_gapfilled_29,Chryseobacterium gleum_gapfilled_51,Chryseobacterium gleum_gapfilled_95,Chryseobacterium gleum_gapfilled_37,Chryseobacterium gleum_gapfilled_81,Chryseobacterium gleum_gapfilled_59,Chryseobacterium gleum_gapfilled_77,Chryseobacterium gleum_gapfilled_55,Chryseobacterium gleum_gapfilled_25,Chryseobacterium gleum_gapfilled_73,Chryseobacterium gleum_gapfilled_10,Chryseobacterium gleum_gapfilled_66,Chryseobacterium gleum_gapfilled_18,Chryseobacterium gleum_gapfilled_68,Chryseobacterium gleum_gapfilled_56,Chryseobacterium gleum_gapfilled_19,Chryseobacterium gleum_gapfilled_35,Chryseobacterium gleum_gapfilled_78,Chryseobacterium gleum_gapfilled_54,Chryseobacterium gleum_gapfilled_23,Chryseobacterium gleum_gapfilled_49,Chryseobacterium gleum_gapfilled_80,Chryseobacterium gleum_gapfilled_20,Chryseobacterium gleum_gapfilled_24,Chryseobacterium gleum_gapfilled_94,Chryseobacterium gleum_gapfilled_46,Chryseobacterium gleum_gapfilled_84,Chryseobacterium gleum_gapfilled_31,Chryseobacterium gleum_gapfilled_63,Chryseobacterium gleum_gapfilled_87,Chryseobacterium gleum_gapfilled_13,Chryseobacterium gleum_gapfilled_50,Chryseobacterium gleum_gapfilled_14,Chryseobacterium gleum_gapfilled_90,Chryseobacterium gleum_gapfilled_72,Chryseobacterium gleum_gapfilled_52,Chryseobacterium gleum_gapfilled_38,Chryseobacterium gleum_gapfilled_1,Chryseobacterium gleum_gapfilled_48,Chryseobacterium gleum_gapfilled_82,Chryseobacterium gleum_gapfilled_93,Chryseobacterium gleum_gapfilled_74,Chryseobacterium gleum_gapfilled_30,Chryseobacterium gleum_gapfilled_64,Chryseobacterium gleum_gapfilled_28,Chryseobacterium gleum_gapfilled_57,Chryseobacterium gleum_gapfilled_11,Chryseobacterium gleum_gapfilled_47,Chryseobacterium gleum_gapfilled_33,Chryseobacterium gleum_gapfilled_17,Chryseobacterium gleum_gapfilled_7,Chryseobacterium gleum_gapfilled_58,Chryseobacterium gleum_gapfilled_83,Chryseobacterium gleum_gapfilled_97,Chryseobacterium gleum_gapfilled_32,Chryseobacterium gleum_gapfilled_86,Chryseobacterium gleum_gapfilled_98,Chryseobacterium gleum_gapfilled_60,Chryseobacterium gleum_gapfilled_27,Chryseobacterium gleum_gapfilled_2,Chryseobacterium gleum_gapfilled_70,Chryseobacterium gleum_gapfilled_36,Chryseobacterium gleum_gapfilled_22,Chryseobacterium gleum_gapfilled_8,Chryseobacterium gleum_gapfilled_5,Chryseobacterium gleum_gapfilled_40,Chryseobacterium gleum_gapfilled_65,Chryseobacterium gleum_gapfilled_71,Chryseobacterium gleum_gapfilled_34,Chryseobacterium gleum_gapfilled_16,Chryseobacterium gleum_gapfilled_92,Chryseobacterium gleum_gapfilled_85,Chryseobacterium gleum_gapfilled_0,Chryseobacterium gleum_gapfilled_69,Chryseobacterium gleum_gapfilled_44,Chryseobacterium gleum_gapfilled_6,Chryseobacterium gleum_gapfilled_15,Chryseobacterium gleum_gapfilled_12,Chryseobacterium gleum_gapfilled_88,Chryseobacterium gleum_gapfilled_21,Chryseobacterium gleum_gapfilled_76,Chryseobacterium gleum_gapfilled_75,Chryseobacterium gleum_gapfilled_45,Chryseobacterium gleum_gapfilled_43,Chryseobacterium gleum_gapfilled_62,Chryseobacterium gleum_gapfilled_41
rxn01258_c,-3.630327558846293e-13,1.2852992121832377e-13,-1.56153924754163e-13,-1.5432846062084591e-12,-4.7771119621528274e-14,-7.532529529295859e-14,-3.065406802247001e-15,5.087642714891978e-14,-4.081114417855239e-13,-2.7806104294844612e-14,3.082748127399936e-12,0.0,-6.383803596172481e-13,1.048963430670483e-14,1.576924430532286e-13,-3.0133900135545493e-14,3.773835161177471e-14,1.5025367857829159e-13,1.642140323811321e-13,1.4937886045888175e-13,-8.311752618969652e-13,5.049654843406623e-15,-1.307355545989223e-13,9.435696403414447e-14,-1.2591746592777202e-14,-2.950487029226526e-13,2.91310923383654e-14,-2.493045810219494e-14,4.2313021012765384e-13,3.9485730405154513e-13,-4.964064051884584e-14,-4.602333494789742e-13,1.167128120725028e-13,8.305872012580241e-13,2.1104408334651436e-14,-1.2073288264078038e-12,-7.078824274521385e-15,7.064968837478478e-15,2.143450841956193e-13,7.869290326016855e-13,6.032646604471218e-13,-1.2985285617356953e-13,8.12385981477842e-14,-3.1388022131806556e-13,-1.0605217320148806e-13,0.0,1.883645807586921e-13,-1.0095970018961328e-13,0.0,1.164802411041059e-13,-3.621605176273091e-13,2.782957874459752e-11,-3.975883419243349e-14,9.477398747100868e-14,8.736316333790342e-13,2.722136443548617e-13,1.1215534707589083e-13,1.2716246926880014e-13,1.2386782050667604e-13,-4.984999562634306e-14,-3.841594557118861e-13,0.0,-1.9858785547849004e-13,2.139055761583935e-12,0.0,4.75717549054464e-14,-5.0847251052102775e-14,-1.1211927984600479e-13,4.838298018845368e-14,3.908608116696537e-29,1.3540209685873488e-13,-4.788561840932744e-14,8.685621839814376e-14,-3.1664325215306027e-14,4.4794086438055276e-13,4.992334428325711e-15,-3.862426608349528e-13,0.0,1.1133596629767505e-13,-6.093480993588418e-13,7.446900750970176e-13,-5.021257656300311e-15,-2.0407362147767323e-13,1.0181410434908977e-13,1.2049680114217841e-14,2.9023689669932606e-13,5.399808109002507e-13,-1.6665459448990822e-12,-4.033274764353606e-13,4.429300719883743e-12,7.081410216136768e-14,-1.7414274264887768e-12,-9.128211257691695e-14,-9.266912704095305e-30,-7.653046851405946e-15,2.3938552171176306e-14,-1.0440267657601403e-13,-6.850983338913995e-13,-1.8290372264610122e-13
rxn02911_c,-4.64623730624185e-13,4.8198720456871415e-14,9.36923548524978e-13,-2.1702439774806453e-12,-4.7771119621528274e-14,6.162978705787521e-14,-7.739608624482691e-14,193.79773991670697,-1.1570634459642519e-13,3.1667650810406766e-13,-5.187546788170814e-12,0.0,-6.383803596172481e-13,-1.9930305182739206e-13,-5.038139917887049e-13,-1.0044633378515166e-14,194.03755974425806,5.265803221061306e-13,4.4655941907339124e-14,-1.7071869766729344e-14,-1.949495023632035e-12,-6.059585812087948e-13,-1.7314559381056503e-13,-1.2356258470045994e-13,-6.627235048830107e-16,-1.674214778634988e-13,205.86377249775137,1.5696955101381997e-14,2.4682595590779805e-13,-5.2647640540206026e-14,6.453283267449959e-14,3.805743318940546e-13,-3.2679587380300783e-13,-3.0276243142631206e-13,2.0975357225489168e-14,1.1318707747573161e-12,7.504871526438289e-14,-1.4377818247825176e-13,1.0717254209780965e-13,4.4204038251082325e-13,2.6343434954022784e-13,-1.2985285617356953e-13,-8.12385981477842e-14,9.25387371048114e-14,-5.237657063326578e-14,1.0998481052770321e-14,1.6588614402805346e-13,-4.568426433580001e-13,0.0,-3.2668021642990626e-13,4.667736194735213e-13,8.019203037284224e-13,-4.372437875667855e-13,-1.8954797494201736e-13,2.016316487182771e-12,2.722136443548617e-13,-2.1960487539335264e-14,205.42955352968346,8.597884011639867e-14,-6.231249453292882e-14,-1.5032326527856412e-13,0.0,-1.9858785547849004e-13,-3.1633923234691995e-13,0.0,1.18929387263616e-14,-8.213786708416602e-14,-2.429251063330104e-13,4.838298018845368e-14,-5.493025205636612e-14,5.86190790951459e-15,9.577123681865488e-14,214.1729736221674,-9.499297564591807e-14,-4.2638265864642717e-13,1.447776984214456e-13,-4.25388876460117e-13,4.286901683912383e-14,9.543082825515004e-14,-1.1224833409241822e-13,-1.8085330395213282e-12,-7.782949367265483e-14,5.023350682527341e-13,1.3952303188578968e-13,2.677706692048409e-15,1.4511844834966303e-13,214.3631311817634,-3.875341167392194e-12,-4.705487225079207e-13,2.493902908415644e-12,6.068686643007992e-14,3.799478021430058e-13,2.56097038063017e-13,-1.1499028746022737e-29,-2.862239522425824e-13,-2.3938552171176306e-14,1.262535574018127e-12,-5.261555204285948e-13,-6.03582284732134e-13
rxn08954_c,1.1003548769177436e-13,-6.69426673012103e-14,-2.7326936831978525e-13,-9.591942517753965e-13,5.971389952691036e-14,1.3695508235083382e-14,-3.6484211614772176e-14,-1.7385271636169283e-14,-4.0657274785115027e-14,-3.0483218321318806e-14,5.260126052335328e-12,0.0,3.7238854311006135e-13,2.0979268613409678e-14,3.1271213283436854e-13,-1.0044633378515166e-14,-2.877770174753314e-14,6.769447922175597e-13,6.569897735233551e-14,-1.7071869766729344e-14,-1.2615832541274146e-12,-6.110082360522014e-13,-2.220545350090026e-13,3.0015745003184047e-15,2.3195322670905372e-14,-1.674214778634988e-13,2.237237597987113e-13,1.5696955101381997e-14,3.526085084397115e-14,3.9485730405154513e-13,2.9784384311307504e-13,-4.0842123422776594e-13,3.1512459259575756e-13,9.002493536216003e-13,-1.6459996237496737e-13,-1.2450578522330477e-12,4.711789527619794e-14,-1.1478627667414912e-13,-4.822764394401434e-14,-7.674986861176933e-13,2.3709091458620503e-14,-3.462742831295188e-13,0.0,-2.0555856477205876e-13,-1.2213857360085866e-13,-1.0998481052770321e-14,8.73386714589877e-14,2.852111530356575e-13,0.0,-6.252445125933041e-13,-4.7200001877441437e-14,1.9343449099511403e-12,1.9670645138644025e-13,0.0,-2.4404709758523023e-12,-5.444272887097234e-13,4.105042563602885e-12,0.0,8.597884011639867e-14,3.7179788404647534e-13,-1.670258503095157e-13,0.0,3.6106882814270913e-14,2.0486731237705295e-12,0.0,4.75717549054464e-14,1.5645308016031623e-14,-7.47461865640032e-14,1.774042606909968e-13,-1.7929786059154767e-14,3.40170239237545e-14,-2.394280920466372e-14,7.857232171345914e-14,-3.1664325215306027e-14,-6.701410222236334e-14,8.486968528153708e-14,-4.1755963333508416e-13,4.286901683912383e-14,9.012911557430839e-14,-1.2293865162502947e-13,1.930115092598392e-12,1.0293578195415639e-13,1.2558376706318354e-12,1.3952303188578968e-13,-1.6066240152290456e-14,2.9023689669932606e-13,1.3389050028942307e-14,2.8256659603065037e-12,-2.016637382176803e-13,1.0742837015266065e-12,1.2465672882567206e-11,3.166231684525048e-14,2.56097038063017e-13,8.425040949167315e-30,5.969376544096637e-14,-5.984638042794076e-14,3.997146004053928e-13,-1.2386577876756503e-12,3.840978175568125e-13
rxn00113_c,193.68151391062335,199.36981419860615,205.62595232242805,210.82461477929363,216.86550794946456,204.44786711511955,193.31064993505953,193.7977399167067,181.63488603933848,182.66232063977972,203.9959196564762,182.76569434590286,203.02661297051978,193.6960345369266,216.48188775454673,204.33924679425283,194.0375597442577,181.6348860393366,190.38519642621242,226.13876846724696,201.95617486379302,194.0375597442576,205.49511071975044,182.66232063977816,215.27037596581812,216.86550794946461,205.86377249775208,217.00355994274585,194.03755974425778,228.34736764876928,182.66232063977807,225.65782608991162,205.43645227210715,226.33167586528086,215.27037596582082,218.0224574062956,193.31064993505984,193.31064993505936,242.19267352676704,208.70096977016334,238.18125686862544,205.50964045224055,227.1793637401605,215.41396608675836,230.10029602850804,182.66232063977827,205.5221727086495,204.33924679425337,193.31064993505947,201.34376635073988,208.06665910089544,265.41353343870986,203.35392916536173,181.6348860393358,228.32790079972267,193.31064993505942,217.47448117694208,205.42955352968346,181.6348860393359,198.98346305602118,241.30252674429434,193.3106499350594,193.31064993505913,192.7056006457784,182.66232063978066,217.891703149443,193.31064993505967,233.62296898979668,194.05127644985623,193.69603453692676,193.68151391061573,194.03755974425758,214.17297362216732,226.60987476257557,193.04918263378752,214.40379099694124,211.23678704409676,207.28487675091756,239.3311135222688,217.47448117694225,205.49511071974987,190.3785945282673,205.62595232242856,203.69124554582217,193.68151391061554,227.7253576867798,214.36313118176315,228.32790079972233,228.71100240438136,227.20894628448036,205.55268128929114,205.45153384686103,205.4951107197508,193.31064993505976,182.6623206397781,213.68315924438292,182.7656943459026,204.94687595858835,193.31064993505967
rxn00550_c,193.68151391062335,199.36981419860615,205.62595232242862,210.8246147792945,216.86550794946447,204.44786711511955,193.31064993505953,193.7977399167067,181.63488603933848,182.66232063977972,203.9959196564762,182.76569434590286,203.19720676559302,193.69603453692633,216.48188775454673,204.33924679425283,194.0375597442577,181.6348860393366,190.38519642621242,226.13876846724696,201.95617486379302,194.0375597442576,205.49511071975044,182.66232063977816,215.70988880139294,216.86550794946461,205.86377249775208,217.00355994274585,194.03755974425778,228.34736764876928,182.66232063977807,225.65782608991162,205.43645227210715,226.33167586528117,215.27037596582085,218.0224574062956,193.31064993505984,193.31064993505936,242.19267352676704,208.70096977016334,238.18125686862544,205.50964045224055,227.1793637401605,215.41396608675836,230.5760336361153,182.66232063977827,205.5221727086495,204.33924679425337,193.31064993505947,201.3437663507395,208.06665910089544,265.41353343870986,203.35392916536193,181.6348860393358,228.32790079972267,193.31064993505942,217.47448117694208,205.42955352968346,181.6348860393359,198.98346305602118,241.30252674429434,193.3106499350594,193.31064993505976,192.70560064577856,182.66232063978066,217.891703149443,193.31064993505967,233.7668514101037,194.05127644985623,193.69603453692676,193.68151391061573,194.03755974425758,214.17297362216732,226.60987476257557,193.04918263378752,214.40379099694124,211.23678704409676,207.28487675091756,239.82004092890546,217.47448117694225,205.49511071975112,190.3785945282673,205.62595232242856,203.69124554582217,193.68151391061528,227.7253576867798,214.36313118176315,228.32790079972233,228.71100240438136,227.20894628447985,205.9533720161038,205.45153384686103,205.4951107197508,193.31064993505976,182.6623206397781,213.68315924438292,182.7656943459027,204.94687595858835,193.31064993505967
rxn05453_c,193.68151391062335,199.36981419860615,205.62595232242862,210.8246147792945,216.86550794946447,204.44786711511955,193.31064993505953,193.7977399167067,181.63488603933848,182.66232063977972,203.9959196564762,182.76569434590286,203.19720676559302,193.69603453692633,216.48188775454673,204.33924679425283,194.0375597442577,181.6348860393366,190.38519642621242,226.13876846724696,201.95617486379302,194.0375597442576,205.49511071975044,182.66232063977816,215.70988880139294,216.86550794946461,205.86377249775208,217.00355994274585,194.03755974425778,228.34736764876928,182.66232063977807,225.65782608991162,205.43645227210715,226.33167586528117,215.27037596582085,218.0224574062956,193.31064993505984,193.31064993505936,242.19267352676704,208.70096977016334,238.18125686862544,205.50964045224055,227.1793637401605,215.41396608675836,230.5760336361153,182.66232063977827,205.5221727086495,204.33924679425337,193.31064993505947,201.3437663507395,208.06665910089544,265.41353343870986,203.35392916536193,181.6348860393358,228.32790079972267,193.31064993505942,217.47448117694208,205.42955352968346,181.6348860393359,198.98346305602118,241.30252674429434,193.3106499350594,193.31064993505976,192.70560064577856,182.66232063978066,217.891703149443,193.31064993505967,233.7668514101037,194.05127644985623,193.69603453692676,193.68151391061573,194.03755974425758,214.17297362216732,226.60987476257557,193.04918263378752,214.40379099694124,211.23678704409676,207.28487675091756,239.82004092890546,217.47448117694225,205.49511071975112,190.3785945282673,205.62595232242856,203.69124554582217,193.68151391061528,227.7253576867798,214.36313118176315,228.32790079972233,228.71100240438136,227.20894628447985,205.9533720161038,205.45153384686103,205.4951107197508,193.31064993505976,182.6623206397781,213.68315924438292,182.7656943459027,204.94687595858835,193.31064993505967
rxn01465_c,193.68151391062335,199.36981419860615,205.62595232242862,210.8246147792945,216.86550794946447,204.44786711511955,193.31064993505953,193.7977399167067,181.63488603933848,182.66232063977972,203.9959196564762,182.76569434590286,203.19720676559302,193.69603453692633,216.48188775454673,204.33924679425283,194.0375597442577,181.6348860393366,190.38519642621242,226.13876846724696,201.95617486379302,194.0375597442576,205.49511071975044,182.66232063977816,215.70988880139294,216.86550794946461,205.86377249775208,217.00355994274585,194.03755974425778,228.34736764876928,182.66232063977807,225.65782608991162,205.43645227210715,226.33167586528117,215.27037596582085,218.0224574062956,193.31064993505984,193.31064993505936,242.19267352676704,208.70096977016385,238.18125686862544,205.50964045224055,227.1793637401605,215.41396608675836,230.5760336361153,182.66232063977827,205.5221727086495,204.33924679425337,193.31064993505947,201.3437663507395,208.06665910089544,265.41353343870986,203.35392916536193,181.6348860393358,228.32790079972267,193.31064993505942,217.47448117694208,205.42955352968346,181.6348860393359,198.98346305602118,241.30252674429434,193.3106499350594,193.31064993505976,192.70560064577856,182.66232063978066,217.891703149443,193.31064993505967,233.7668514101037,194.05127644985623,193.69603453692676,193.68151391061573,194.03755974425758,214.17297362216732,226.60987476257557,193.04918263378752,214.40379099694124,211.23678704409676,207.28487675091756,239.82004092890546,217.47448117694225,205.49511071975112,190.3785945282673,205.62595232242856,203.69124554582217,193.68151391061528,227.7253576867798,214.36313118176315,228.32790079972233,228.71100240438136,227.20894628447985,205.9533720161038,205.45153384686103,205.4951107197508,193.31064993505976,182.6623206397781,213.68315924438292,182.7656943459027,204.94687595858835,193.31064993505967
rxn06870_c,193.68151391062335,199.36981419860615,205.62595232242862,210.8246147792945,216.86550794946447,204.44786711511955,193.31064993505953,193.7977399167067,181.63488603933848,182.66232063977972,203.9959196564762,182.76569434590286,203.19720676559302,193.69603453692633,216.48188775454673,204.33924679425283,194.0375597442577,181.6348860393366,190.38519642621242,226.13876846724696,201.95617486379302,194.0375597442576,205.49511071975044,182.66232063977816,215.70988880139294,216.86550794946461,205.86377249775208,217.00355994274585,194.03755974425778,228.34736764876928,182.66232063977807,225.65782608991162,205.43645227210715,226.33167586528117,215.27037596582085,218.0224574062956,193.31064993505984,193.31064993505936,242.19267352676704,208.7009697701639,238.18125686862544,205.50964045224055,227.1793637401605,215.41396608675836,230.5760336361153,182.66232063977827,205.5221727086495,204.33924679425337,193.31064993505947,201.3437663507395,208.06665910089544,265.41353343870986,203.35392916536193,181.6348860393358,228.32790079972267,193.31064993505942,217.47448117694208,205.42955352968346,181.6348860393359,198.98346305602118,241.30252674429434,193.3106499350594,193.31064993505976,192.70560064577856,182.66232063978066,217.891703149443,193.31064993505967,233.7668514101037,194.05127644985623,193.69603453692676,193.68151391061573,194.03755974425758,214.17297362216732,226.60987476257557,193.04918263378752,214.40379099694124,211.23678704409676,207.28487675091756,239.82004092890546,217.47448117694225,205.49511071975112,190.3785945282673,205.62595232242856,203.69124554582217,193.68151391061528,227.7253576867798,214.36313118176315,228.32790079972233,228.71100240438136,227.20894628447985,205.9533720161038,205.45153384686103,205.4951107197508,193.31064993505976,182.6623206397781,213.68315924438292,182.7656943459027,204.94687595858835,193.31064993505967
rxn12641_c,193.68151391062335,199.36981419860615,205.62595232242862,210.8246147792945,216.86550794946447,204.44786711511955,193.31064993505953,193.7977399167067,181.63488603933848,182.66232063977972,203.9959196564762,182.76569434590286,203.19720676559302,193.69603453692633,216.48188775454673,204.33924679425283,194.0375597442577,181.6348860393366,190.38519642621242,226.13876846724696,201.95617486379302,194.0375597442576,205.49511071975044,182.66232063977816,215.70988880139294,216.86550794946461,205.86377249775208,217.00355994274585,194.03755974425778,228.34736764876928,182.66232063977807,225.65782608991162,205.43645227210715,226.33167586528117,215.27037596582085,218.0224574062956,193.31064993505984,193.31064993505936,242.19267352676704,208.7009697701639,238.18125686862544,205.50964045224055,227.1793637401605,215.41396608675836,230.5760336361153,182.66232063977827,205.5221727086495,204.33924679425337,193.31064993505947,201.3437663507395,208.06665910089544,265.41353343870986,203.35392916536193,181.6348860393358,228.32790079972267,193.31064993505942,217.47448117694208,205.42955352968346,181.6348860393359,198.98346305602118,241.30252674429434,193.3106499350594,193.31064993505976,192.70560064577856,182.66232063978066,217.891703149443,193.31064993505967,233.7668514101037,194.05127644985623,193.69603453692676,193.68151391061573,194.03755974425758,214.17297362216732,226.60987476257557,193.04918263378752,214.40379099694124,211.23678704409676,207.28487675091756,239.82004092890546,217.47448117694225,205.49511071975112,190.3785945282673,205.62595232242856,203.69124554582217,193.68151391061528,227.7253576867798,214.36313118176315,228.32790079972233,228.71100240438136,227.20894628447985,205.9533720161038,205.45153384686103,205.4951107197508,193.31064993505976,182.6623206397781,213.68315924438292,182.7656943459027,204.94687595858835,193.31064993505967
rxn02177_c,193.68151391062335,199.36981419860615,205.62595232242862,210.8246147792945,216.86550794946447,204.44786711511955,193.31064993505953,193.7977399167067,181.63488603933848,182.66232063977972,203.9959196564762,182.76569434590286,203.19720676559302,193.69603453692633,216.48188775454673,204.33924679425283,194.0375597442577,181.6348860393366,190.38519642621242,226.13876846724696,201.95617486379302,194.0375597442576,205.49511071975044,182.66232063977816,215.70988880139294,216.86550794946461,205.86377249775208,217.00355994274585,194.03755974425778,228.34736764876928,182.66232063977807,225.65782608991162,205.43645227210715,226.33167586528117,215.27037596582085,218.0224574062956,193.31064993505984,193.31064993505936,242.19267352676704,208.7009697701639,238.18125686862544,205.50964045224055,227.1793637401605,215.41396608675836,230.5760336361153,182.66232063977827,205.5221727086495,204.33924679425337,193.31064993505947,201.3437663507395,208.06665910089544,265.41353343870986,203.35392916536193,181.6348860393358,228.32790079972267,193.31064993505942,217.47448117694208,205.42955352968346,181.6348860393359,198.98346305602118,241.30252674429434,193.3106499350594,193.31064993505976,192.70560064577856,182.66232063978066,217.891703149443,193.31064993505967,233.7668514101037,194.05127644985623,193.69603453692676,193.68151391061573,194.03755974425758,214.17297362216732,226.60987476257557,193.04918263378752,214.40379099694124,211.23678704409676,207.28487675091756,239.82004092890546,217.47448117694225,205.49511071975112,190.3785945282673,205.62595232242856,203.69124554582217,193.68151391061528,227.7253576867798,214.36313118176315,228.32790079972233,228.71100240438136,227.20894628447985,205.9533720161038,205.45153384686103,205.4951107197508,193.31064993505976,182.6623206397781,213.68315924438292,182.7656943459027,204.94687595858835,193.31064993505967
