,Staphylococcus aureus_gapfilled_73,Staphylococcus aureus_gapfilled_37,Staphylococcus aureus_gapfilled_97,Staphylococcus aureus_gapfilled_11,Staphylococcus aureus_gapfilled_81,Staphylococcus aureus_gapfilled_36,Staphylococcus aureus_gapfilled_41,Staphylococcus aureus_gapfilled_44,Staphylococcus aureus_gapfilled_68,Staphylococcus aureus_gapfilled_42,Staphylococcus aureus_gapfilled_75,Staphylococcus aureus_gapfilled_52,Staphylococcus aureus_gapfilled_0,Staphylococcus aureus_gapfilled_98,Staphylococcus aureus_gapfilled_64,Staphylococcus aureus_gapfilled_40,Staphylococcus aureus_gapfilled_27,Staphylococcus aureus_gapfilled_19,Staphylococcus aureus_gapfilled_39,Staphylococcus aureus_gapfilled_46,Staphylococcus aureus_gapfilled_62,Staphylococcus aureus_gapfilled_89,Staphylococcus aureus_gapfilled_23,Staphylococcus aureus_gapfilled_18,Staphylococcus aureus_gapfilled_86,Staphylococcus aureus_gapfilled_14,Staphylococcus aureus_gapfilled_34,Staphylococcus aureus_gapfilled_22,Staphylococcus aureus_gapfilled_6,Staphylococcus aureus_gapfilled_93,Staphylococcus aureus_gapfilled_83,Staphylococcus aureus_gapfilled_43,Staphylococcus aureus_gapfilled_9,Staphylococcus aureus_gapfilled_74,Staphylococcus aureus_gapfilled_53,Staphylococcus aureus_gapfilled_4,Staphylococcus aureus_gapfilled_54,Staphylococcus aureus_gapfilled_87,Staphylococcus aureus_gapfilled_7,Staphylococcus aureus_gapfilled_67,Staphylococcus aureus_gapfilled_60,Staphylococcus aureus_gapfilled_95,Staphylococcus aureus_gapfilled_56,Staphylococcus aureus_gapfilled_51,Staphylococcus aureus_gapfilled_79,Staphylococcus aureus_gapfilled_85,Staphylococcus aureus_gapfilled_2,Staphylococcus aureus_gapfilled_45,Staphylococcus aureus_gapfilled_55,Staphylococcus aureus_gapfilled_30,Staphylococcus aureus_gapfilled_61,Staphylococcus aureus_gapfilled_76,Staphylococcus aureus_gapfilled_88,Staphylococcus aureus_gapfilled_65,Staphylococcus aureus_gapfilled_94,Staphylococcus aureus_gapfilled_33,Staphylococcus aureus_gapfilled_3,Staphylococcus aureus_gapfilled_70,Staphylococcus aureus_gapfilled_1,Staphylococcus aureus_gapfilled_32,Staphylococcus aureus_gapfilled_78,Staphylococcus aureus_gapfilled_28,Staphylococcus aureus_gapfilled_69,Staphylococcus aureus_gapfilled_77,Staphylococcus aureus_gapfilled_15,Staphylococcus aureus_gapfilled_21,Staphylococcus aureus_gapfilled_29,Staphylococcus aureus_gapfilled_71,Staphylococcus aureus_gapfilled_72,Staphylococcus aureus_gapfilled_57,Staphylococcus aureus_gapfilled_59,Staphylococcus aureus_gapfilled_13,Staphylococcus aureus_gapfilled_96,Staphylococcus aureus_gapfilled_92,Staphylococcus aureus_gapfilled_38,Staphylococcus aureus_gapfilled_16,Staphylococcus aureus_gapfilled_58,Staphylococcus aureus_gapfilled_5,Staphylococcus aureus_gapfilled_10,Staphylococcus aureus_gapfilled_99,Staphylococcus aureus_gapfilled_31,Staphylococcus aureus_gapfilled_25,Staphylococcus aureus_gapfilled_48,Staphylococcus aureus_gapfilled_84,Staphylococcus aureus_gapfilled_35,Staphylococcus aureus_gapfilled_12,Staphylococcus aureus_gapfilled_8,Staphylococcus aureus_gapfilled_63,Staphylococcus aureus_gapfilled_47,Staphylococcus aureus_gapfilled_82,Staphylococcus aureus_gapfilled_26,Staphylococcus aureus_gapfilled_17,Staphylococcus aureus_gapfilled_50,Staphylococcus aureus_gapfilled_20,Staphylococcus aureus_gapfilled_49,Staphylococcus aureus_gapfilled_91,Staphylococcus aureus_gapfilled_80,Staphylococcus aureus_gapfilled_66,Staphylococcus aureus_gapfilled_90,Staphylococcus aureus_gapfilled_24
rxn12642_c,101.1168505017904,108.61980517173376,115.88899261770804,133.20298730168082,113.54492562410725,121.379558470949,136.53306567657572,118.20059761460575,140.27523178813956,124.68926537734485,124.07212963726023,127.13844764575775,110.81486954741635,100.48946877510068,106.19888851812516,119.74305044822077,116.85115078872542,126.48840707539483,122.55659880177583,133.38187991089032,138.41448610897157,112.5048275259414,118.35282584783317,140.8456699505274,119.8211894212717,116.00715153903505,128.10563971780306,126.43115728863478,107.77906091704541,118.69856253894639,107.2989696749147,102.67569169405043,112.34210740508031,115.31009343149434,121.42098006763588,125.783953219498,115.42494977539377,109.53135988727718,119.7357060210411,108.35520818055102,106.5858717003121,116.81373474693383,104.90659715845031,104.66698819159703,118.04555603002935,106.98419930902021,102.18783192940074,104.95254457620192,124.05031242230382,117.70649051916193,104.40202626823198,132.3148028318254,131.73967406750796,117.20534861333786,122.9191522292193,107.46778999311118,109.98940452352967,118.70768128008753,107.456875564308,126.60819885008756,123.54947964335508,106.20197964054275,121.07889630349966,114.72138115164886,115.0330287253052,132.59029085983477,101.300913569607,107.344503492795,124.00281099953547,122.09752771237245,115.09367695932386,108.40990939650321,127.21473661369254,119.02003543503761,145.01224731300508,116.38114544577029,111.46174921692314,109.02753492938308,115.96849971465348,108.60113132247704,107.96918087864074,106.4809943992158,112.9086356019235,117.42518724841051,105.38290338296225,128.51488692433043,132.81537556875665,100.67435587246618,121.0973146456119,124.41295614853568,116.45143976026299,140.7319987176466,127.2435850027494,101.66596435611893,106.5183028136797,116.2900814218721,125.94737763992394,133.1235375376353,110.57244305983909,112.4262143888848
rxn00363_c,101.1168505017904,108.61980517173376,115.88899261770804,133.20298730168082,113.54492562410725,121.379558470949,136.53306567657572,118.20059761460575,140.27523178813956,124.68926537734485,124.07212963726023,127.13844764575775,110.81486954741635,100.48946877510068,106.19888851812516,119.74305044822077,116.85115078872542,126.48840707539483,122.55659880177583,133.38187991089032,138.41448610897157,112.5048275259414,118.35282584783317,140.8456699505274,119.8211894212717,116.00715153903505,128.10563971780306,126.43115728863478,107.77906091704541,118.69856253894639,107.2989696749147,102.67569169405043,112.34210740508031,115.31009343149434,121.42098006763588,125.783953219498,115.42494977539377,109.53135988727718,119.7357060210411,108.35520818055102,106.5858717003121,116.81373474693383,104.90659715845031,104.66698819159703,118.04555603002935,106.98419930902021,102.18783192940074,104.95254457620192,124.05031242230382,117.70649051916193,104.40202626823198,132.3148028318254,131.73967406750796,117.20534861333786,122.9191522292193,107.46778999311118,109.98940452352967,118.70768128008753,107.456875564308,126.60819885008756,123.54947964335508,106.20197964054275,121.07889630349966,114.72138115164886,115.0330287253052,132.59029085983477,101.300913569607,107.344503492795,124.00281099953547,122.09752771237245,115.09367695932386,108.40990939650321,127.21473661369254,119.02003543503761,145.01224731300508,116.38114544577029,111.46174921692314,109.02753492938308,115.96849971465348,108.60113132247704,107.96918087864074,106.4809943992158,112.9086356019235,117.42518724841051,105.38290338296225,128.51488692433043,132.81537556875665,100.67435587246618,121.0973146456119,124.41295614853568,116.45143976026299,140.7319987176466,127.2435850027494,101.66596435611893,106.5183028136797,116.2900814218721,125.94737763992394,133.1235375376353,110.57244305983909,112.4262143888848
rxn10481_c,0.0,-3.735243398852833e-14,-8.270343734393983e-14,1.1905600514988868e-14,0.0,-6.061832418074411e-14,7.018494294332385e-14,2.5720008125697458e-14,6.8221899799023064e-15,9.027993189527697e-15,-2.962442706414935e-12,-3.5768609624302693e-13,-2.2497549839063116e-12,1.54677898351019e-12,2.1090372937515548e-15,2.960174587158854e-14,0.0,-4.0140290875753654e-14,-2.078832029459699e-14,3.386267083622841e-13,3.535104222982091e-14,-1.8269822364206375e-13,4.837567536540534e-15,3.9425079124797554e-14,1.634705402768853e-13,-2.235944119707116e-14,0.0,7.39291027791536e-13,1.6224096397514744e-14,1.02575075998637e-14,6.152959809789036e-13,1.7106280334806581e-13,1.5732122042711993e-13,-1.4309215044198037e-13,-2.803132246600047e-13,-1.0959133445366939e-13,-8.164599939689554e-14,1.5698155301744243e-13,4.92612303743243e-13,3.048135718133647e-12,2.7838581209881976e-14,-1.15647262559865e-13,-3.895335540521845e-14,-1.1506343363135138e-12,1.509244417737728e-14,-9.998207752108025e-14,2.7753822960737126e-13,-5.686728699555313e-13,1.9094931959737227e-14,4.468428312711004e-15,-8.051389515079671e-14,-4.9907173353253096e-14,2.5657565680261765e-15,3.9022890419838606e-13,2.5590275178889624e-14,2.007608972452672e-14,3.8483700646954735e-15,-3.684390423857655e-14,0.0,-8.294705835512153e-15,0.0,-1.1066445885972816e-44,-6.63337525310673e-14,1.368492606013558e-15,6.838207973816563e-14,5.079657088023179e-13,1.4372522299327822e-11,1.4161952706892723e-12,3.0977108977156396e-12,2.676459624417248e-13,5.050548649174973e-16,3.0609908629146964e-13,-1.8196197312570007e-14,-1.1512844326385463e-13,1.3857470789703495e-14,-2.136245179486883e-13,-1.0197119335935551e-13,-9.632980056739128e-14,0.0,0.0,-1.250013285985593e-13,0.0,4.286579407589127e-12,-4.397672716661501e-15,1.6549679504757917e-13,1.664550074612236e-13,0.0,-9.664663634601942e-14,-1.5647532915891428e-13,7.825156058638456e-14,-6.031755458500307e-14,8.486645631962613e-15,-9.547558907853946e-14,-8.422965452611414e-14,-3.621316816943627e-14,3.600848847551796e-14,-6.558795098310265e-15,4.604051456004028e-13,-1.0056327588610117e-15,-5.779762676460595e-14
rxn05625_c,100.97319775793054,102.83242169581841,111.27424410581698,126.91065725700997,109.25346097929398,120.8469453768297,134.78617699875727,117.73897160987651,135.2437314731391,118.75197350212434,117.9458604259324,127.03375828253554,107.44960867700561,100.48946877510045,102.27186250136427,114.92958448294638,110.83035357987515,126.20409900815142,122.55659880177592,127.73868055184151,138.41448610897237,110.32751792429079,118.35282584783327,133.65601246291112,115.94662447429519,112.05026555594276,128.0742021453164,125.86602647624353,107.40899866406993,113.058941086571,107.1246796002281,101.931041804662,110.29216028015553,115.19815925057767,115.6255989542722,120.25681399650949,115.06317534881408,109.32099688266749,118.708127342327,107.47771947092782,102.33831814328103,116.81358911444114,100.63854342724402,101.58139796642529,118.04555603002939,102.97054178710582,101.20194624672803,101.30266730878655,117.55691415427407,113.7245231718863,103.69003808529493,132.08644688388543,128.48847492823506,113.06652928132767,122.91915222921895,107.13788918639014,106.554377112899,118.61972165851043,104.55248276516328,120.05576579373796,119.99328621210215,105.63517252833886,120.43504534832198,109.30718142707991,113.18691353394198,132.59029085983443,101.30091356960708,103.5096981373008,121.11913245193966,121.87658957589323,114.00633742365851,104.59778172299116,124.58210386600211,113.43409468599992,139.46148932789342,111.2385665366386,107.44293515066926,105.3755914604257,115.5661047670271,105.93853816132265,105.01452026694717,101.68470602810228,109.35543120882738,108.2082097598486,101.30041828967296,128.42551655813125,132.81537556875676,100.13759005624551,117.72688787824768,124.41295614853651,116.45143976026154,140.16195173691315,123.26213167928137,101.6015457640896,106.5183028136797,108.96439556681972,125.4378810449832,133.12353753763742,106.09750443022624,111.31160885168687
rxn03618_c,101.11685050179041,108.61980517173438,115.88899261770833,133.20298730168219,113.54492562410658,121.37955847094894,136.53306567657643,118.20059761463044,140.27523178813928,124.68926537734512,124.07212963726029,127.13844764575836,110.81486954741564,100.48946877510056,106.19888851812506,119.74305044822077,116.85115078872063,126.4884070753947,122.55659880177602,133.38187991089032,138.4144861089724,112.50482752594148,118.35282584783327,140.8456699505227,119.82118942127161,116.00715153903516,128.10563971780257,126.4311572886364,107.77906091704574,118.6985625389463,107.29896967491426,102.67569169405007,112.34210740508328,115.31009343149391,121.42098006763574,125.78395321949851,115.42494977539309,109.53135988727738,119.7357060210411,108.35520818055123,106.58587170031231,116.81373474693335,104.9065971584504,104.66698819159673,118.04555603002933,106.98419930902037,102.18783192940091,104.95254457620206,124.05031242230469,117.70649051916213,104.40202626823205,132.31480283182538,131.73967406750776,117.20534861333796,122.919152229219,107.46778999311127,109.98940452352888,118.70768128008729,107.45687556430764,126.6081988500876,123.54947964335493,106.20197964054285,121.07889630350081,114.72138115164837,115.03302872530477,132.59029085983443,101.3009135696071,107.34450349279496,124.00281099953521,122.09752771237223,115.09367695932458,108.4099093965033,127.21473661369228,119.02003543503417,145.01224731300502,116.38114544577029,111.46174921692332,109.0275349293827,115.96849971465316,108.60113132247706,107.96918087864061,106.48099439921606,112.90863560192565,117.42518724840869,105.382903382962,128.51488692433028,132.81537556875682,100.6743558724665,121.0973146456112,124.41295614853654,116.45143976026155,140.73199871764865,127.24358500274916,101.66596435611811,106.51830281367941,116.29008142187246,125.94737763992389,133.1235375376267,110.57244305983947,112.42621438889147
rxn12551_c,101.11685050179041,108.61980517173414,115.88899261770827,133.2029873016821,113.54492562410658,121.37955847094894,136.53306567657577,118.20059761463044,140.27523178813928,124.68926537734515,124.07212963726025,127.13844764575778,110.81486954741561,100.48946877510056,106.19888851812514,119.7430504482207,116.85115078872063,126.4884070753947,122.55659880177602,133.38187991089026,138.4144861089724,112.50482752594148,118.35282584783327,140.8456699505227,119.82118942127161,112.05026555594154,128.10563971780257,126.4311572886364,107.77906091704574,118.69856253894645,107.29896967491426,102.67569169405007,112.34210740508328,115.31009343149391,121.42098006763565,125.78395321949846,115.42494977539333,109.53135988727732,119.73570602104117,108.35520818055106,106.58587170031242,116.81373474693335,104.9065971584504,104.66698819159687,118.04555603002933,106.98419930902031,102.18783192940096,104.95254457620224,124.05031242230469,117.70649051916229,104.40202626823205,132.31480283182538,131.73967406750774,117.20534861333796,122.919152229219,107.46778999311127,109.9894045235295,118.70768128008733,107.45687556430742,126.60819885008758,123.5494796433549,106.20197964054287,121.07889630350083,114.72138115164843,115.03302872530463,132.59029085983443,101.3009135696071,107.34450349279469,124.0028109995352,122.09752771237223,115.09367695932458,108.40990939650337,127.21473661369228,119.02003543503419,145.01224731300508,116.38114544577029,111.46174921692332,109.02753492938268,115.96849971465318,108.60113132247695,107.96918087864061,106.48099439921604,112.90863560192565,117.42518724840878,105.382903382962,128.51488692433028,132.81537556875682,100.67435587246653,121.09731464561109,124.41295614853654,116.45143976026155,140.73199871764865,127.24358500274916,101.66596435611811,106.51830281367941,116.29008142187249,125.94737763992389,129.0735159307462,110.57244305983946,112.42621438889147
EX_cpd00268_e,101.11685050179041,108.61980517173414,115.88899261770827,133.2029873016821,113.54492562410658,121.37955847094894,136.53306567657577,118.20059761463044,140.27523178813928,124.68926537734515,124.07212963726025,127.13607787443244,110.81486954741561,100.48946877510056,106.19721757644689,119.7430504482207,116.83516373410349,126.4884070753947,122.55659880177602,133.38187991089026,138.4144861089724,112.49247313028674,118.35282584783327,140.8456699505227,119.82118942127161,116.00715153903516,128.10563971780257,126.4311572886364,107.77906091704574,118.69856253894645,107.29896967491426,102.67569169405007,112.34210740508328,115.31009343149391,121.42098006763565,125.78395321949846,115.42494977539333,109.53135988727732,119.73570602104117,108.35520818055106,106.58587170031242,116.81373474693335,104.9065971584504,104.66698819159687,118.04555603002933,106.98419930902031,102.18783192940096,104.95254457620224,124.05031242230469,117.70649051916229,104.40202626823205,132.31480283182538,131.73967406750774,117.20534861333796,122.919152229219,107.46778999311127,109.9894045235295,118.70768128008733,107.45687556430742,126.60772599173067,123.5494796433549,106.20197964054287,121.07889630350083,114.72138115164843,115.03302872530463,132.58717658408793,101.3009135696071,107.34450349279469,124.0028109995352,122.09752771237223,115.09367695932458,108.40990939650337,127.21473661369228,119.02003543503419,145.01224731300508,116.38114544577029,111.43932178136848,109.02753492938268,115.96849971465318,108.60113132247695,107.96918087864061,106.48099439921604,112.90863560192565,117.42518724840878,105.382903382962,128.51488692433028,132.81537556875682,100.67435587246653,121.09731464561109,124.41295614853654,116.45143976026155,140.73199871764865,127.24358500274916,101.66596435611811,106.51830281367941,116.29008142187249,125.93763199314351,133.1235375376377,110.57244305983946,112.42621438889147
rxn10010_c,101.11685050179041,108.61980517173414,115.88899261770827,133.2029873016821,113.54492562410658,121.37955847094894,136.53306567657577,118.20059761463044,140.27523178813928,124.68926537734515,124.07212963726025,127.13844764575823,110.81486954741561,100.48946877510056,106.19888851812505,119.7430504482207,116.85115078872536,126.4884070753947,122.55659880177602,133.38187991089026,138.4144861089724,112.50482752594142,118.35282584783327,140.8456699505227,119.82118942127161,116.00715153903536,128.10563971780257,126.4311572886364,107.77906091704574,118.69856253894645,107.29896967491426,102.67569169405007,112.34210740508328,115.31009343149391,121.42098006763565,125.78395321949846,115.42494977539333,109.53135988727732,119.73570602104117,108.35520818055106,106.58587170031242,116.81373474693335,104.9065971584504,104.66698819159687,118.04555603002933,106.98419930902031,102.18783192940096,104.95254457620224,124.05031242230469,117.70649051916229,104.40202626823205,132.31480283182538,131.73967406750774,117.20534861333796,122.919152229219,107.46778999311127,109.9894045235295,118.70768128008733,107.45687556430742,126.60819885008758,123.5494796433549,106.20197964054287,121.07889630350083,114.72138115164843,115.03302872530463,132.59029085983443,101.3009135696071,107.34450349279469,124.0028109995352,122.09752771237223,115.09367695932458,108.40990939650337,127.21473661369228,119.02003543503419,145.01224731300508,116.38114544577029,111.46174921692317,109.02753492938268,115.96849971465318,108.60113132247695,107.96918087864061,106.48099439921604,112.90863560192565,117.42518724840878,105.382903382962,128.51488692433028,132.81537556875682,100.67435587246653,121.09731464561109,124.41295614853654,116.45143976026155,140.73199871764865,127.24358500274916,101.66596435611811,106.51830281367941,116.29008142187249,125.94737763992389,133.1235375376379,110.57244305983946,112.42621438889147
rxn00953_c,101.11315389761253,108.60280538767441,115.88899261770827,133.2029873016817,113.52148069695323,121.37955847094894,136.53306567657611,118.20059761462986,140.27523178813934,124.68926537734656,124.07212963726025,127.13844764575823,110.81486954741561,100.48581931370511,106.19888851812514,119.74305044822087,116.85115078872536,126.4884070753947,122.55659880177602,133.38187991089032,138.4144861089724,112.50482752594142,118.3528258478333,140.84566995052734,119.79207034749035,115.99013374857955,128.1056397178032,126.4311572886364,107.77906091704574,118.69856253894645,107.27277558660477,102.65673775437486,112.34210740508328,115.31009343149391,121.42098006763547,125.78395321949846,115.42494977539333,109.51105774731644,119.73570602104117,108.35520818055106,106.5625892307656,116.81373474693359,104.88095056854081,104.64948073475986,118.04555603002933,106.96414269753654,102.1718252514993,104.95254457620224,124.05031242230388,117.70649051916229,104.40202626823205,132.31480283182538,131.73967406750774,117.16250024818103,122.91915222921915,107.43810771336649,109.97937404698227,118.70768128008737,107.43889475334483,126.6081988500874,123.5494796433549,106.18500779978372,121.07889630350083,114.70170788184873,115.00911773100249,132.59029085983428,101.28326710549315,107.34450349279469,123.9784251065614,122.0975277123719,115.09367695932458,108.3805425659726,127.21473661369228,119.02003543503419,145.0122473130051,116.3811454457702,111.46174921692317,109.01194423362669,115.9684997146531,108.57074744009702,107.94408487886052,106.48099439921604,112.87986280167219,117.42518724840878,105.36340491341993,128.51488692433028,132.81537556875682,100.6525978337012,121.09731464561109,124.41295614853654,116.4514397602616,140.73199871764842,127.22719917596788,101.64610848050498,106.50190504922507,116.29008142187249,125.94737763992389,133.1235375376379,110.5536064914757,112.42621438889147
rxn01366_c,101.11345063296102,108.61980517173441,115.88724827645524,132.8374344448759,113.54358763553502,121.37069670780103,136.2969198767377,117.90893241708373,140.25430673899376,124.34689332292608,124.05252486459686,127.11524214644592,110.80456457800142,100.48716652917435,106.1988885181249,119.73993798629789,116.8431567145577,126.47645207463142,122.5461045826113,132.67569149501736,138.39059251118795,112.39881131066161,117.74038262025609,140.63424938776146,119.78249644250509,115.75200004849137,128.06109961426034,126.31145679559017,107.53420926257499,118.69856253894636,106.5398575770876,102.66783598297734,112.28368616922072,115.2983436715906,121.14336499298186,125.49052788612933,115.41994451027763,109.49462423112529,119.71444165002497,108.34658209562669,106.4279041794406,116.79256305547871,104.87013810524634,104.66698819159687,117.66284300491583,106.98419930902025,102.16929499658592,104.85149833249822,124.02718169725634,117.69570039114997,104.39250891837422,132.29725743472312,131.7118036701509,117.20534861333775,122.59725034085358,107.46387272831122,109.97840769619795,118.43403413041021,107.30592481603124,126.59337561613265,123.26250260596427,105.9686591150005,121.05888816222864,114.71612010004262,114.7766038759655,132.44697935327295,101.30091356960708,107.34308602979945,123.98409352522602,122.09752771237227,114.96685449328287,108.40990939650337,127.19269973675105,119.00797915058037,145.01224731300493,116.37405305736162,111.45508353195997,109.02686160120969,115.95109032394457,108.59583182710747,107.96707780415912,106.41675266707293,112.90750415497531,117.3122824098708,105.38290338296206,128.49701006780975,132.78804379147022,100.4663301418249,121.0896425051656,124.19677186313,116.43194624595262,140.7142249451907,127.22218128951972,101.66517429138923,106.2005736177624,116.28686461507893,125.94737763992394,133.1235375376376,110.5634382793867,112.28686655566885
