Chryseobacterium gleum_gapfilled_460,1
Chryseobacterium gleum_gapfilled_545,0
Chryseobacterium gleum_gapfilled_879,0
Chryseobacterium gleum_gapfilled_77,0
Chryseobacterium gleum_gapfilled_479,0
Chryseobacterium gleum_gapfilled_339,0
Chryseobacterium gleum_gapfilled_616,0
Chryseobacterium gleum_gapfilled_272,0
Chryseobacterium gleum_gapfilled_161,0
Chryseobacterium gleum_gapfilled_248,1
Chryseobacterium gleum_gapfilled_907,0
Chryseobacterium gleum_gapfilled_29,0
Chryseobacterium gleum_gapfilled_431,0
Chryseobacterium gleum_gapfilled_214,0
Chryseobacterium gleum_gapfilled_797,1
Chryseobacterium gleum_gapfilled_416,0
Chryseobacterium gleum_gapfilled_998,1
Chryseobacterium gleum_gapfilled_14,1
Chryseobacterium gleum_gapfilled_186,1
Chryseobacterium gleum_gapfilled_445,0
Chryseobacterium gleum_gapfilled_128,0
Chryseobacterium gleum_gapfilled_976,0
Chryseobacterium gleum_gapfilled_869,0
Chryseobacterium gleum_gapfilled_825,0
Chryseobacterium gleum_gapfilled_80,0
Chryseobacterium gleum_gapfilled_117,0
Chryseobacterium gleum_gapfilled_577,0
Chryseobacterium gleum_gapfilled_522,0
Chryseobacterium gleum_gapfilled_654,0
Chryseobacterium gleum_gapfilled_939,0
Chryseobacterium gleum_gapfilled_483,0
Chryseobacterium gleum_gapfilled_112,0
Chryseobacterium gleum_gapfilled_946,0
Chryseobacterium gleum_gapfilled_559,0
Chryseobacterium gleum_gapfilled_795,0
Chryseobacterium gleum_gapfilled_645,0
Chryseobacterium gleum_gapfilled_415,0
Chryseobacterium gleum_gapfilled_619,0
Chryseobacterium gleum_gapfilled_515,0
Chryseobacterium gleum_gapfilled_236,0
Chryseobacterium gleum_gapfilled_31,0
Chryseobacterium gleum_gapfilled_827,0
Chryseobacterium gleum_gapfilled_906,0
Chryseobacterium gleum_gapfilled_437,1
Chryseobacterium gleum_gapfilled_438,0
Chryseobacterium gleum_gapfilled_397,1
Chryseobacterium gleum_gapfilled_154,0
Chryseobacterium gleum_gapfilled_334,0
Chryseobacterium gleum_gapfilled_324,0
Chryseobacterium gleum_gapfilled_579,0
Chryseobacterium gleum_gapfilled_571,0
Chryseobacterium gleum_gapfilled_905,0
Chryseobacterium gleum_gapfilled_327,0
Chryseobacterium gleum_gapfilled_33,1
Chryseobacterium gleum_gapfilled_316,0
Chryseobacterium gleum_gapfilled_912,1
Chryseobacterium gleum_gapfilled_251,1
Chryseobacterium gleum_gapfilled_829,0
Chryseobacterium gleum_gapfilled_135,0
Chryseobacterium gleum_gapfilled_758,0
Chryseobacterium gleum_gapfilled_10,0
Chryseobacterium gleum_gapfilled_86,0
Chryseobacterium gleum_gapfilled_62,0
Chryseobacterium gleum_gapfilled_83,0
Chryseobacterium gleum_gapfilled_889,0
Chryseobacterium gleum_gapfilled_202,0
Chryseobacterium gleum_gapfilled_410,0
Chryseobacterium gleum_gapfilled_243,0
Chryseobacterium gleum_gapfilled_182,0
Chryseobacterium gleum_gapfilled_208,0
Chryseobacterium gleum_gapfilled_406,1
Chryseobacterium gleum_gapfilled_7,0
Chryseobacterium gleum_gapfilled_294,0
Chryseobacterium gleum_gapfilled_363,0
Chryseobacterium gleum_gapfilled_349,0
Chryseobacterium gleum_gapfilled_144,0
Chryseobacterium gleum_gapfilled_220,1
Chryseobacterium gleum_gapfilled_974,0
Chryseobacterium gleum_gapfilled_108,0
Chryseobacterium gleum_gapfilled_49,1
Chryseobacterium gleum_gapfilled_398,0
Chryseobacterium gleum_gapfilled_740,0
Chryseobacterium gleum_gapfilled_129,0
Chryseobacterium gleum_gapfilled_210,0
Chryseobacterium gleum_gapfilled_180,0
Chryseobacterium gleum_gapfilled_672,0
Chryseobacterium gleum_gapfilled_978,1
Chryseobacterium gleum_gapfilled_909,0
Chryseobacterium gleum_gapfilled_807,0
Chryseobacterium gleum_gapfilled_960,1
Chryseobacterium gleum_gapfilled_772,1
Chryseobacterium gleum_gapfilled_6,1
Chryseobacterium gleum_gapfilled_954,0
Chryseobacterium gleum_gapfilled_555,0
Chryseobacterium gleum_gapfilled_70,0
Chryseobacterium gleum_gapfilled_689,0
Chryseobacterium gleum_gapfilled_165,1
Chryseobacterium gleum_gapfilled_179,0
Chryseobacterium gleum_gapfilled_658,0
