Ralstonia pickettii_gapfilled_119,1
Ralstonia pickettii_gapfilled_74,1
Ralstonia pickettii_gapfilled_988,1
Ralstonia pickettii_gapfilled_887,1
Ralstonia pickettii_gapfilled_367,0
Ralstonia pickettii_gapfilled_901,1
Ralstonia pickettii_gapfilled_840,1
Ralstonia pickettii_gapfilled_496,0
Ralstonia pickettii_gapfilled_811,1
Ralstonia pickettii_gapfilled_231,1
Ralstonia pickettii_gapfilled_168,0
Ralstonia pickettii_gapfilled_184,1
Ralstonia pickettii_gapfilled_527,1
Ralstonia pickettii_gapfilled_362,1
Ralstonia pickettii_gapfilled_54,1
Ralstonia pickettii_gapfilled_556,1
Ralstonia pickettii_gapfilled_76,1
Ralstonia pickettii_gapfilled_976,0
Ralstonia pickettii_gapfilled_305,0
Ralstonia pickettii_gapfilled_329,0
Ralstonia pickettii_gapfilled_720,1
Ralstonia pickettii_gapfilled_495,1
Ralstonia pickettii_gapfilled_974,1
Ralstonia pickettii_gapfilled_935,1
Ralstonia pickettii_gapfilled_249,1
Ralstonia pickettii_gapfilled_626,1
Ralstonia pickettii_gapfilled_101,1
Ralstonia pickettii_gapfilled_94,1
Ralstonia pickettii_gapfilled_319,1
Ralstonia pickettii_gapfilled_761,1
Ralstonia pickettii_gapfilled_188,1
Ralstonia pickettii_gapfilled_732,1
Ralstonia pickettii_gapfilled_72,1
Ralstonia pickettii_gapfilled_377,1
Ralstonia pickettii_gapfilled_724,1
Ralstonia pickettii_gapfilled_615,1
Ralstonia pickettii_gapfilled_343,1
Ralstonia pickettii_gapfilled_46,1
Ralstonia pickettii_gapfilled_460,1
Ralstonia pickettii_gapfilled_900,1
Ralstonia pickettii_gapfilled_155,1
Ralstonia pickettii_gapfilled_880,1
Ralstonia pickettii_gapfilled_247,1
Ralstonia pickettii_gapfilled_967,0
Ralstonia pickettii_gapfilled_375,1
Ralstonia pickettii_gapfilled_934,1
Ralstonia pickettii_gapfilled_269,1
Ralstonia pickettii_gapfilled_122,1
Ralstonia pickettii_gapfilled_436,1
Ralstonia pickettii_gapfilled_85,1
Ralstonia pickettii_gapfilled_265,0
Ralstonia pickettii_gapfilled_503,1
Ralstonia pickettii_gapfilled_623,1
Ralstonia pickettii_gapfilled_891,1
Ralstonia pickettii_gapfilled_220,1
Ralstonia pickettii_gapfilled_657,1
Ralstonia pickettii_gapfilled_472,1
Ralstonia pickettii_gapfilled_262,1
Ralstonia pickettii_gapfilled_200,1
Ralstonia pickettii_gapfilled_292,1
Ralstonia pickettii_gapfilled_846,1
Ralstonia pickettii_gapfilled_694,1
Ralstonia pickettii_gapfilled_282,1
Ralstonia pickettii_gapfilled_480,1
Ralstonia pickettii_gapfilled_392,1
Ralstonia pickettii_gapfilled_578,1
Ralstonia pickettii_gapfilled_736,1
Ralstonia pickettii_gapfilled_942,1
Ralstonia pickettii_gapfilled_693,1
Ralstonia pickettii_gapfilled_621,0
Ralstonia pickettii_gapfilled_197,1
Ralstonia pickettii_gapfilled_991,1
Ralstonia pickettii_gapfilled_534,1
Ralstonia pickettii_gapfilled_926,1
Ralstonia pickettii_gapfilled_666,1
