Listeria seeligeri_gapfilled_261,1
Listeria seeligeri_gapfilled_60,1
Listeria seeligeri_gapfilled_861,0
Listeria seeligeri_gapfilled_318,1
Listeria seeligeri_gapfilled_250,1
Listeria seeligeri_gapfilled_369,1
Listeria seeligeri_gapfilled_159,1
Listeria seeligeri_gapfilled_415,1
Listeria seeligeri_gapfilled_732,1
Listeria seeligeri_gapfilled_587,0
Listeria seeligeri_gapfilled_660,1
Listeria seeligeri_gapfilled_421,1
Listeria seeligeri_gapfilled_933,1
Listeria seeligeri_gapfilled_136,1
Listeria seeligeri_gapfilled_795,0
Listeria seeligeri_gapfilled_715,0
Listeria seeligeri_gapfilled_366,1
Listeria seeligeri_gapfilled_728,1
Listeria seeligeri_gapfilled_613,0
Listeria seeligeri_gapfilled_133,1
Listeria seeligeri_gapfilled_236,0
Listeria seeligeri_gapfilled_200,1
Listeria seeligeri_gapfilled_767,0
Listeria seeligeri_gapfilled_784,1
Listeria seeligeri_gapfilled_879,0
Listeria seeligeri_gapfilled_664,0
Listeria seeligeri_gapfilled_827,1
Listeria seeligeri_gapfilled_970,0
Listeria seeligeri_gapfilled_422,1
Listeria seeligeri_gapfilled_25,0
Listeria seeligeri_gapfilled_509,1
Listeria seeligeri_gapfilled_915,0
Listeria seeligeri_gapfilled_418,0
Listeria seeligeri_gapfilled_47,0
Listeria seeligeri_gapfilled_806,1
Listeria seeligeri_gapfilled_686,1
Listeria seeligeri_gapfilled_599,0
Listeria seeligeri_gapfilled_167,1
Listeria seeligeri_gapfilled_559,1
Listeria seeligeri_gapfilled_518,1
Listeria seeligeri_gapfilled_490,0
Listeria seeligeri_gapfilled_901,0
Listeria seeligeri_gapfilled_596,1
Listeria seeligeri_gapfilled_385,0
Listeria seeligeri_gapfilled_496,0
Listeria seeligeri_gapfilled_647,1
Listeria seeligeri_gapfilled_803,1
Listeria seeligeri_gapfilled_597,0
Listeria seeligeri_gapfilled_259,1
Listeria seeligeri_gapfilled_627,1
Listeria seeligeri_gapfilled_209,1
Listeria seeligeri_gapfilled_676,1
Listeria seeligeri_gapfilled_522,0
Listeria seeligeri_gapfilled_870,1
Listeria seeligeri_gapfilled_203,0
Listeria seeligeri_gapfilled_221,0
Listeria seeligeri_gapfilled_749,1
Listeria seeligeri_gapfilled_541,0
Listeria seeligeri_gapfilled_55,0
Listeria seeligeri_gapfilled_244,0
Listeria seeligeri_gapfilled_161,0
Listeria seeligeri_gapfilled_672,1
Listeria seeligeri_gapfilled_484,0
Listeria seeligeri_gapfilled_120,1
Listeria seeligeri_gapfilled_469,1
Listeria seeligeri_gapfilled_387,1
Listeria seeligeri_gapfilled_646,1
Listeria seeligeri_gapfilled_583,0
Listeria seeligeri_gapfilled_857,1
Listeria seeligeri_gapfilled_980,1
Listeria seeligeri_gapfilled_760,1
Listeria seeligeri_gapfilled_336,1
Listeria seeligeri_gapfilled_286,1
Listeria seeligeri_gapfilled_918,0
Listeria seeligeri_gapfilled_265,0
Listeria seeligeri_gapfilled_819,0
Listeria seeligeri_gapfilled_880,1
Listeria seeligeri_gapfilled_860,1
Listeria seeligeri_gapfilled_439,1
Listeria seeligeri_gapfilled_540,0
Listeria seeligeri_gapfilled_692,1
Listeria seeligeri_gapfilled_301,1
Listeria seeligeri_gapfilled_269,0
Listeria seeligeri_gapfilled_986,0
Listeria seeligeri_gapfilled_57,0
Listeria seeligeri_gapfilled_169,1
Listeria seeligeri_gapfilled_279,0
Listeria seeligeri_gapfilled_983,1
Listeria seeligeri_gapfilled_590,1
Listeria seeligeri_gapfilled_27,1
Listeria seeligeri_gapfilled_582,1
Listeria seeligeri_gapfilled_517,1
Listeria seeligeri_gapfilled_247,1
Listeria seeligeri_gapfilled_709,0
Listeria seeligeri_gapfilled_192,1
Listeria seeligeri_gapfilled_612,1
