,0
rxn08336_c_upper_bound,0.011465529638225148
rxn18456_c_upper_bound,0.010119313529875312
rxn36697_c_upper_bound,0.009520727094580607
rxn08335_c_upper_bound,0.008926290988002813
rxn34028_c_upper_bound,0.008710308674688746
rxn01360_c_upper_bound,0.008578083054253527
rxn00213_c_lower_bound,0.007163090594814145
rxn00958_c_upper_bound,0.006855752806382633
rxn00213_c_upper_bound,0.006329240318251741
rxn00957_c_upper_bound,0.006172841876250275
rxn05229_c_upper_bound,0.006010133809158413
rxn00419_c_lower_bound,0.0058346326646919
rxn00542_c_upper_bound,0.00577811584044222
rxn10932_c_lower_bound,0.005751375927341408
rxn10932_c_upper_bound,0.005726659199829734
rxn00542_c_lower_bound,0.005656099253127534
rxn18555_c_upper_bound,0.005565311981249731
rxn00420_c_upper_bound,0.005309940468676071
rxn10053_c_upper_bound,0.005121956276912501
rxn04783_c_upper_bound,0.005098449952696981
rxn00419_c_upper_bound,0.005081089463227215
rxn18575_c_upper_bound,0.005071257148209939
rxn00958_c_lower_bound,0.004977605740808136
rxn00688_c_lower_bound,0.004926944047372415
rxn00606_c_upper_bound,0.004926931502719969
rxn00429_c_lower_bound,0.00489197987436844
rxn00693_c_upper_bound,0.004808770228940934
rxn05152_c_upper_bound,0.004798656526125996
rxn00957_c_lower_bound,0.004774699060732162
rxn00606_c_lower_bound,0.004756037966147632
rxn00422_c_lower_bound,0.004728658490959462
rxn21111_c_upper_bound,0.0046825116069380635
rxn00229_c_upper_bound,0.004606984488102165
rxn00421_c_upper_bound,0.004588043611091067
rxn00688_c_upper_bound,0.004573843243052943
rxn09398_c_lower_bound,0.004553703299713147
rxn00693_c_lower_bound,0.004517145170565681
rxn10053_c_lower_bound,0.0045111669305448535
rxn00422_c_upper_bound,0.0044941489097852574
rxn12587_c_upper_bound,0.004485113927665193
rxn08131_c_upper_bound,0.004472843986496567
rxn00175_c_upper_bound,0.004457794732990951
rxn00429_c_upper_bound,0.004428053435393228
rxn01361_c_lower_bound,0.00442432233635812
rxn01068_c_lower_bound,0.004423575376795456
rxn04782_c_lower_bound,0.00440874219701605
rxn00647_c_upper_bound,0.0042685610067468615
rxn00229_c_lower_bound,0.004266006685277216
rxn05217_c_lower_bound,0.00419789328632505
rxn00172_c_upper_bound,0.004141831684486063
rxn38996_c_upper_bound,0.004114684096140651
rxn02005_c_lower_bound,0.004113718918647142
rxn12215_c_lower_bound,0.0040951367123159225
rxn05602_c_upper_bound,0.004094258687081365
rxn00608_c_upper_bound,0.004078162081183126
rxn00172_c_lower_bound,0.004072436584842623
rxn00701_c_lower_bound,0.004070715657687604
rxn00690_c_upper_bound,0.004029310387022778
rxn09398_c_upper_bound,0.003977650897388412
rxn00990_c_lower_bound,0.00396886310777885
rxn10906_c_lower_bound,0.003934763406231704
rxn01359_c_lower_bound,0.003924221268263618
rxn15311_c_lower_bound,0.003907399595674404
rxn00175_c_lower_bound,0.0038363960732106677
rxn02161_c_upper_bound,0.0038245188186605814
rxn02928_c_upper_bound,0.003812042845172584
rxn18574_c_upper_bound,0.00379201582820347
rxn00170_c_lower_bound,0.003757848548473117
rxn05217_c_upper_bound,0.003732409708650175
rxn14299_c_upper_bound,0.0037212530035387703
rxn05598_c_upper_bound,0.003713626100408939
rxn00421_c_lower_bound,0.0036552927218750563
rxn01068_c_upper_bound,0.00364476764456996
rxn25799_c_lower_bound,0.003627979202214756
rxn25799_c_upper_bound,0.0036205403259515394
rxn09997_c_upper_bound,0.003586228029113425
rxn05486_c_upper_bound,0.0035733279326126484
rxn28574_c_upper_bound,0.0035584520930489055
rxn10906_c_upper_bound,0.0035520153781863585
rxn18495_c_upper_bound,0.0035456345382410947
rxn09992_c_upper_bound,0.003532512706914848
rxn01361_c_upper_bound,0.003532168566719477
rxn05486_c_lower_bound,0.003507776117078885
rxn15311_c_upper_bound,0.0034997401375016436
rxn14207_c_lower_bound,0.0034983588842672593
rxn31356_c_lower_bound,0.0034958452744030407
rxn28574_c_lower_bound,0.0034897818899991195
rxn00701_c_upper_bound,0.0034755113240261537
rxn14207_c_upper_bound,0.003457337138517252
rxn00647_c_lower_bound,0.0034540939353056577
rxn02005_c_upper_bound,0.0034385395898025263
rxn15091_c_upper_bound,0.003400176080555649
rxn00990_c_upper_bound,0.0033860030331106057
rxn00690_c_lower_bound,0.0033662851392171865
rxn05485_c_lower_bound,0.0033436830701117828
rxn01122_c_upper_bound,0.003326566691928953
rxn05602_c_lower_bound,0.0032913543733178426
rxn29410_c_upper_bound,0.0032504642425860903
rxn14299_c_lower_bound,0.0032387267718215567
rxn10904_c_upper_bound,0.0032285383992817435
rxn02929_c_upper_bound,0.0031982772575669177
rxn12215_c_upper_bound,0.00316328934282437
rxn10139_c_upper_bound,0.003158984779173541
rxn30062_c_upper_bound,0.0031540228461359905
rxn00895_c_upper_bound,0.003144767344394619
rxn02161_c_lower_bound,0.003140771207678891
rxn15551_c_upper_bound,0.0030446604123030773
rxn09658_c_lower_bound,0.003040876496025717
rxn05299_c_lower_bound,0.003029551929089992
rxn10904_c_lower_bound,0.003026733241166346
rxn31356_c_upper_bound,0.0030205290153330257
rxn12210_c_upper_bound,0.0029667111463364893
rxn02928_c_lower_bound,0.0029643857143528186
rxn05488_c_upper_bound,0.002958780308945152
rxn02831_c_upper_bound,0.0029549662965298053
rxn02929_c_lower_bound,0.0029476172275034714
rxn08131_c_lower_bound,0.00294638820913255
rxn09997_c_lower_bound,0.0029404248126784858
rxn10818_c_upper_bound,0.002926087053937934
rxn09340_c_upper_bound,0.002913476945238763
rxn00170_c_upper_bound,0.002904148941816406
rxn10818_c_lower_bound,0.002897099245495024
rxn10838_c_lower_bound,0.002886865267777754
rxn11674_c_upper_bound,0.0028458011972406615
rxn05170_c_upper_bound,0.0028339651909399543
rxn05307_c_lower_bound,0.0028080192724070554
rxn03379_c_lower_bound,0.0027961943248571157
rxn15091_c_lower_bound,0.0027918569894493793
rxn05299_c_upper_bound,0.0027881205258573167
rxn05313_c_lower_bound,0.0027754740263530074
rxn00430_c_upper_bound,0.0027742354115857155
rxn04942_c_upper_bound,0.002758440025930944
rxn12210_c_lower_bound,0.0027496931265103925
rxn12587_c_lower_bound,0.0027471888826306316
rxn09658_c_upper_bound,0.0027470286928164434
rxn10838_c_upper_bound,0.0027292588754790053
rxn13853_c_upper_bound,0.0027147334825593046
rxn00156_c_upper_bound,0.0027125231223177164
rxn05485_c_upper_bound,0.0027019349531464234
rxn29748_c_upper_bound,0.0026999397092400605
rxn01359_c_upper_bound,0.0026996748816789234
rxn10139_c_lower_bound,0.00267676986012103
rxn05307_c_upper_bound,0.0026596430797180943
rxn00125_c_lower_bound,0.0026415777281327286
rxn13085_c_upper_bound,0.002631096984642833
rxn00168_c_upper_bound,0.0026201716825384035
rxn00966_c_upper_bound,0.002613694491337076
rxn10183_c_lower_bound,0.002605334677949865
rxn05484_c_lower_bound,0.0026029267069844226
rxn29410_c_lower_bound,0.002586726417817603
rxn31310_c_upper_bound,0.00257902633400845
rxn17713_c_lower_bound,0.002560759650380417
rxn01934_c_upper_bound,0.002532066976042865
rxn10175_c_lower_bound,0.002530460644038639
rxn10183_c_upper_bound,0.0025260467865099796
rxn13085_c_lower_bound,0.0025159922826932446
rxn05531_c_lower_bound,0.0024905486694002353
rxn10887_c_upper_bound,0.002480967465927799
rxn29406_c_lower_bound,0.002452867514556622
rxn04020_c_upper_bound,0.002433255043182825
rxn10999_c_upper_bound,0.002432962205731541
rxn05313_c_upper_bound,0.0024268097234735417
rxn13853_c_lower_bound,0.0024255557350142455
rxn03482_c_upper_bound,0.002420537183482868
rxn09340_c_lower_bound,0.0024018219980980336
rxn05612_c_upper_bound,0.0023908260226350887
rxn01640_c_lower_bound,0.002381180944005825
rxn00168_c_lower_bound,0.0023469897091629114
rxn04675_c_upper_bound,0.00234644564035549
rxn18484_c_upper_bound,0.0023462610706310276
